forecast_date,target,location,target_end_date,type,quantile,value
2020-10-26,3 wk ahead inc death,15,2020-11-14,quantile,0.35,58
2020-10-26,3 wk ahead inc death,15,2020-11-14,quantile,0.4,59
2020-10-26,3 wk ahead inc death,15,2020-11-14,quantile,0.45,60
2020-10-26,3 wk ahead inc death,15,2020-11-14,quantile,0.5,61
2020-10-26,3 wk ahead inc death,15,2020-11-14,quantile,0.55,62
2020-10-26,3 wk ahead inc death,15,2020-11-14,quantile,0.6,64
2020-10-26,3 wk ahead inc death,15,2020-11-14,quantile,0.65,65
2020-10-26,3 wk ahead inc death,15,2020-11-14,quantile,0.7,66
2020-10-26,3 wk ahead inc death,15,2020-11-14,quantile,0.75,67
2020-10-26,3 wk ahead inc death,15,2020-11-14,quantile,0.8,69
2020-10-26,3 wk ahead inc death,15,2020-11-14,quantile,0.85,71
2020-10-26,3 wk ahead inc death,15,2020-11-14,quantile,0.9,73
2020-10-26,3 wk ahead inc death,15,2020-11-14,quantile,0.95,77
2020-10-26,3 wk ahead inc death,15,2020-11-14,quantile,0.975,80
2020-10-26,3 wk ahead inc death,15,2020-11-14,quantile,0.99,85
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.01,52
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.025,56
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.05,58
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.1,62
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.15,65
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.2,66
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.25,68
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.3,70
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.35,71
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.4,72
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.45,74
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.5,75
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.55,76
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.6,78
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.65,79
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.7,81
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.75,82
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.8,84
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.85,86
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.9,89
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.95,93
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.975,97
2020-10-26,4 wk ahead inc death,15,2020-11-21,quantile,0.99,100
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.01,65
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.025,68
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.05,72
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.1,75.19999999999999
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.15,78
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.2,81
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.25,82
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.3,84
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.35,86
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.4,87
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.45,89
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.5,90
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.55,92
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.6,94
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.65,95
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.7,97
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.75,99
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.8,101
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.85,103
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.9,106
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.95,110
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.975,115
2020-10-26,5 wk ahead inc death,15,2020-11-28,quantile,0.99,119.98000000000002
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.01,76.02
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.025,82
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.05,86
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.1,90
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.15,94
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.2,96
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.25,98
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.3,100
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.35,102
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.4,103
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.45,105
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.5,107
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.55,108
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.6,110
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.65,112
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.7,114
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.75,116
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.8,119
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.85,121
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.9,125
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.95,130
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.975,135
2020-10-26,6 wk ahead inc death,15,2020-12-05,quantile,0.99,140
2020-10-26,1 wk ahead cum death,19,2020-10-31,point,NA,1727.1302031302032
2020-10-26,2 wk ahead cum death,19,2020-11-07,point,NA,1836.062271062271
2020-10-26,3 wk ahead cum death,19,2020-11-14,point,NA,1940.947052947053
2020-10-26,4 wk ahead cum death,19,2020-11-21,point,NA,2035.7039627039628
2020-10-26,5 wk ahead cum death,19,2020-11-28,point,NA,2115.785547785548
2020-10-26,6 wk ahead cum death,19,2020-12-05,point,NA,2180.4605394605396
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.01,1706
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.025,1709
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.05,1711
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.1,1714
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.15,1717
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.2,1719
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.25,1720
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.3,1722
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.35,1723
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.4,1724
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.45,1726
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.5,1727
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.55,1728
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.6,1729
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.65,1731
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.7,1732
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.75,1734
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.8,1735
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.85,1738
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.9,1740
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.95,1744
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.975,1747
2020-10-26,1 wk ahead cum death,19,2020-10-31,quantile,0.99,1751
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.01,1802
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.025,1807
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.05,1811
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.1,1817
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.15,1821
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.2,1823
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.25,1826
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.3,1828
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.35,1830
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.4,1832
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.45,1834
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.5,1836
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.55,1838
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.6,1840
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.65,1842
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.7,1843
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.75,1846
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.8,1849
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.85,1852
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.9,1855
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.95,1861
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.975,1866
2020-10-26,2 wk ahead cum death,19,2020-11-07,quantile,0.99,1873.98
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.01,1898
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.025,1905
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.05,1911
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.1,1917
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.15,1921
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.2,1924
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.25,1928
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.3,1930
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.35,1933
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.4,1935
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.45,1938
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.5,1940
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.55,1943
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.6,1945
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.65,1948
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.7,1951
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.75,1954
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.8,1957.6
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.85,1961
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.9,1966
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.95,1974
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.975,1980
2020-10-26,3 wk ahead cum death,19,2020-11-14,quantile,0.99,1987.98
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.01,1984.02
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.025,1992
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.05,1999
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.1,2007
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.15,2012
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.2,2017
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.25,2020
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.3,2023
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.35,2026
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.4,2029
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.45,2032
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.5,2035
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.55,2037
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.6,2041
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.65,2044
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.7,2048
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.75,2051
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.8,2055
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.85,2060
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.9,2065
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.95,2073
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.975,2081
2020-10-26,4 wk ahead cum death,19,2020-11-21,quantile,0.99,2090.98
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.01,2057
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.025,2067
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.05,2074
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.1,2083
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.15,2089
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.2,2094
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.25,2098
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.3,2102
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.35,2105
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.4,2109
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.45,2112
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.5,2115
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.55,2118
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.6,2122
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.65,2125
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.7,2129
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.75,2133
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.8,2138
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.85,2143
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.9,2150
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.95,2159
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.975,2167
2020-10-26,5 wk ahead cum death,19,2020-11-28,quantile,0.99,2179
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.01,2117
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.025,2126
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.05,2134
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.1,2144
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.15,2150
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.2,2156
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.25,2160
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.3,2165
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.35,2169
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.4,2172.8
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.45,2176
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.5,2180
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.55,2184
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.6,2187
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.65,2191
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.7,2195
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.75,2200
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.8,2204
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.85,2211
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.9,2218
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.95,2229
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.975,2238
2020-10-26,6 wk ahead cum death,19,2020-12-05,quantile,0.99,2249
2020-10-26,1 wk ahead inc death,19,2020-10-31,point,NA,107.14851814851815
2020-10-26,2 wk ahead inc death,19,2020-11-07,point,NA,108.93206793206794
2020-10-26,3 wk ahead inc death,19,2020-11-14,point,NA,104.88478188478189
2020-10-26,4 wk ahead inc death,19,2020-11-21,point,NA,94.75690975690976
2020-10-26,5 wk ahead inc death,19,2020-11-28,point,NA,80.08158508158508
2020-10-26,6 wk ahead inc death,19,2020-12-05,point,NA,64.67499167499167
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.01,84
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.025,87
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.05,90
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.1,94
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.15,96
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.2,98
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.25,100
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.3,101
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.35,103
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.4,104
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.45,105
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.5,107
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.55,108
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.6,110
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.65,111
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.7,112
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.75,114
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.8,116
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.85,118
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.9,121
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.95,125
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.975,129
2020-10-26,1 wk ahead inc death,19,2020-10-31,quantile,0.99,133
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.01,84
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.025,88
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.05,91
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.1,95
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.15,98
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.2,100
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.25,102
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.3,103
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.35,105
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.4,106
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.45,107.90000000000009
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.5,109
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.55,110
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.6,112
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.65,113
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.7,115
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.75,116
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.8,118
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.85,120
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.9,123
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.95,127
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.975,130
2020-10-26,2 wk ahead inc death,19,2020-11-07,quantile,0.99,135
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.01,80
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.025,84
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.05,87.1
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.1,91
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.15,94
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.2,96
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.25,98
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.3,99
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.35,101
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.4,102
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.45,103
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.5,105
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.55,106
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.6,107
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.65,109
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.7,110
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.75,112
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.8,114
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.85,116
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.9,119
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.95,123
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.975,127
2020-10-26,3 wk ahead inc death,19,2020-11-14,quantile,0.99,130
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.01,72
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.025,75
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.05,79
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.1,82
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.15,84
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.2,86
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.25,88
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.3,89
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.35,91
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.4,92
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.45,93
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.5,94
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.55,96
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.6,97
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.65,99
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.7,100
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.75,102
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.8,103
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.85,106
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.9,108
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.95,112
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.975,115
2020-10-26,4 wk ahead inc death,19,2020-11-21,quantile,0.99,119
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.01,60
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.025,63
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.05,65
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.1,68
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.15,70
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.2,72
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.25,74
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.3,75
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.35,76
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.4,78
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.45,79
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.5,80
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.55,81
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.6,82
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.65,84
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.7,85
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.75,86
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.8,88
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.85,90
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.9,92
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.95,96
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.975,99
2020-10-26,5 wk ahead inc death,19,2020-11-28,quantile,0.99,102
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.01,45.02
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.025,48
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.05,51
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.1,54
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.15,56
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.2,57
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.25,59
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.3,60
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.35,61
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.4,62
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.45,63
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.5,65
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.55,65
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.6,67
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.65,68
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.7,69
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.75,70.5
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.8,72
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.85,74
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.9,76
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.95,80
2020-10-26,6 wk ahead inc death,19,2020-12-05,quantile,0.975,82
