,forecast_date,target,target_end_date,location,type,quantile,value
1427,2020-08-17,4 wk ahead inc death,2020-09-12,09,quantile,0.45,0
1428,2020-08-17,4 wk ahead cum death,2020-09-12,09,quantile,0.45,4468.63031079996
1429,2020-08-17,4 wk ahead inc death,2020-09-12,09,quantile,0.5,0
1430,2020-08-17,4 wk ahead cum death,2020-09-12,09,quantile,0.5,4469.24968682104
1431,2020-08-17,4 wk ahead inc death,2020-09-12,09,quantile,0.55,0
1432,2020-08-17,4 wk ahead cum death,2020-09-12,09,quantile,0.55,4469.90894594653
1433,2020-08-17,4 wk ahead inc death,2020-09-12,09,quantile,0.6,0
1434,2020-08-17,4 wk ahead cum death,2020-09-12,09,quantile,0.6,4469.98280778525
1435,2020-08-17,4 wk ahead inc death,2020-09-12,09,quantile,0.65,0
1436,2020-08-17,4 wk ahead cum death,2020-09-12,09,quantile,0.65,4470.08708146097
1437,2020-08-17,4 wk ahead inc death,2020-09-12,09,quantile,0.7,0
1438,2020-08-17,4 wk ahead cum death,2020-09-12,09,quantile,0.7,4470.20949030948
1439,2020-08-17,4 wk ahead inc death,2020-09-12,09,quantile,0.75,0
1440,2020-08-17,4 wk ahead cum death,2020-09-12,09,quantile,0.75,4477.07156110453
1441,2020-08-17,4 wk ahead inc death,2020-09-12,09,quantile,0.8,20.6602924428453
1442,2020-08-17,4 wk ahead cum death,2020-09-12,09,quantile,0.8,4498.55952455776
1443,2020-08-17,4 wk ahead inc death,2020-09-12,09,quantile,0.85,31.0716500754997
1444,2020-08-17,4 wk ahead cum death,2020-09-12,09,quantile,0.85,4508.97088219041
1445,2020-08-17,4 wk ahead inc death,2020-09-12,09,quantile,0.9,78.7480309035864
1446,2020-08-17,4 wk ahead cum death,2020-09-12,09,quantile,0.9,4556.6472630185
1447,2020-08-17,4 wk ahead inc death,2020-09-12,09,quantile,0.95,96.2988381682753
1448,2020-08-17,4 wk ahead cum death,2020-09-12,09,quantile,0.95,4574.19807028319
1449,2020-08-17,4 wk ahead inc death,2020-09-12,09,quantile,0.975,96.9425288963003
1450,2020-08-17,4 wk ahead cum death,2020-09-12,09,quantile,0.975,4574.84176101121
1451,2020-08-17,4 wk ahead inc death,2020-09-12,09,quantile,0.99,97.6900524027533
1452,2020-08-17,4 wk ahead cum death,2020-09-12,09,quantile,0.99,4575.58928451767
1453,2020-08-17,4 wk ahead cum death,2020-09-12,09,point,,4481.89926881667
1454,2020-08-17,4 wk ahead inc case,2020-09-12,09,point,,62.9175655113504
1455,2020-08-17,4 wk ahead inc death,2020-09-12,09,point,,4.00003670176284
1456,2020-08-17,1 wk ahead inc case,2020-08-22,10,quantile,0.025,0
1457,2020-08-17,1 wk ahead inc case,2020-08-22,10,quantile,0.1,101.681547547887
1458,2020-08-17,1 wk ahead inc case,2020-08-22,10,quantile,0.25,241.443346509081
1459,2020-08-17,1 wk ahead inc case,2020-08-22,10,quantile,0.5,593.6591841605
1460,2020-08-17,1 wk ahead inc case,2020-08-22,10,quantile,0.75,648.55771125992
1461,2020-08-17,1 wk ahead inc case,2020-08-22,10,quantile,0.9,648.971543803618
1462,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.01,11.1279696060199
1463,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.01,604.12796960602
1464,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.025,11.1286737435094
1465,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.025,604.128673743509
1466,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.05,11.1303281474158
1467,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.05,604.130328147416
1468,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.1,11.134212894415
1469,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.1,604.134212894415
1470,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.15,11.1364506925951
1471,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.15,604.136450692595
1472,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.2,11.1497093021449
1473,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.2,604.149709302145
1474,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.25,11.1842052117064
1475,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.25,604.184205211706
1476,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.3,11.2123317006304
1477,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.3,604.21233170063
1478,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.35,11.2449464248253
1479,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.35,604.244946424825
1480,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.4,11.4616753795908
1481,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.4,604.461675379591
1482,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.45,11.6962823739602
1483,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.45,604.69628237396
1484,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.5,11.8067572537301
1485,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.5,604.80675725373
1486,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.55,12.4826728190807
1487,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.55,605.482672819081
1488,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.6,13.6432818012664
1489,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.6,606.643281801266
1490,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.65,14.373613077855
1491,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.65,607.373613077855
1492,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.7,15.4620714739782
1493,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.7,608.462071473978
1494,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.75,18.6254558860207
1495,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.75,611.625455886021
1496,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.8,20.1478387140594
1497,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.8,613.147838714059
1498,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.85,21.2914098896194
1499,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.85,614.291409889619
1500,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.9,22.3697816246034
1501,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.9,615.369781624603
1502,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.95,22.8568501614829
1503,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.95,615.856850161483
1504,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.975,23.3727837521867
1505,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.975,616.372783752187
1506,2020-08-17,1 wk ahead inc death,2020-08-22,10,quantile,0.99,23.9807643477532
1507,2020-08-17,1 wk ahead cum death,2020-08-22,10,quantile,0.99,616.980764347753
1508,2020-08-17,1 wk ahead cum death,2020-08-22,10,point,,607.698305330084
1509,2020-08-17,1 wk ahead inc case,2020-08-22,10,point,,449.352667920161
1510,2020-08-17,1 wk ahead inc death,2020-08-22,10,point,,14.6983053300837
1511,2020-08-17,2 wk ahead inc case,2020-08-29,10,quantile,0.025,0
1512,2020-08-17,2 wk ahead inc case,2020-08-29,10,quantile,0.1,108.421963059456
1513,2020-08-17,2 wk ahead inc case,2020-08-29,10,quantile,0.25,256.062332464913
1514,2020-08-17,2 wk ahead inc case,2020-08-29,10,quantile,0.5,742.910392174093
1515,2020-08-17,2 wk ahead inc case,2020-08-29,10,quantile,0.75,831.806934081476
1516,2020-08-17,2 wk ahead inc case,2020-08-29,10,quantile,0.9,833.609930509796
1517,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.01,7.56026483090841
1518,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.01,615.258570160992
1519,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.025,7.5610172148838
1520,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.025,615.259322544968
1521,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.05,7.56278420193337
1522,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.05,615.261089532017
1523,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.1,7.56693074769203
1524,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.1,615.265236077776
1525,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.15,7.569317327715
1526,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.15,615.267622657799
1527,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.2,7.5834233175085
1528,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.2,615.281728647592
1529,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.25,7.61992718416445
1530,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.25,615.318232514248
1531,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.3,7.6495215518363
1532,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.3,615.34782688192
1533,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.35,7.68359540692347
1534,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.35,615.381900737007
1535,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.4,7.9093102249127
1536,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.4,615.607615554996
1537,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.45,8.15511147077825
1538,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.45,615.853416800862
1539,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.5,8.27241091075621
1540,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.5,615.97071624084
1541,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.55,9.01901302392525
1542,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.55,616.717318354009
1543,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.6,10.4129695657524
1544,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.6,618.111274895836
1545,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.65,11.3308168908314
1546,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.65,619.029122220915
1547,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.7,12.1070803761038
1548,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.7,619.805385706188
1549,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.75,14.5811491651464
1550,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.75,622.27945449523
1551,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.8,15.9048884063598
1552,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.8,623.603193736443
1553,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.85,18.7134449926475
1554,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.85,626.411750322731
1555,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.9,20.1025767007802
1556,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.9,627.800882030864
1557,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.95,20.8750945195732
1558,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.95,628.573399849657
1559,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.975,21.2352037619396
1560,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.975,628.933509092023
1561,2020-08-17,2 wk ahead inc death,2020-08-29,10,quantile,0.99,21.5695838703591
1562,2020-08-17,2 wk ahead cum death,2020-08-29,10,quantile,0.99,629.267889200443
1563,2020-08-17,2 wk ahead cum death,2020-08-29,10,point,,619.076549949504
1564,2020-08-17,2 wk ahead inc case,2020-08-29,10,point,,555.13096280448
1565,2020-08-17,2 wk ahead inc death,2020-08-29,10,point,,11.3782446194201
1566,2020-08-17,3 wk ahead inc case,2020-09-05,10,quantile,0.025,0
1567,2020-08-17,3 wk ahead inc case,2020-09-05,10,quantile,0.1,0
1568,2020-08-17,3 wk ahead inc case,2020-09-05,10,quantile,0.25,104.261759141937
1569,2020-08-17,3 wk ahead inc case,2020-09-05,10,quantile,0.5,701.438398672515
1570,2020-08-17,3 wk ahead inc case,2020-09-05,10,quantile,0.75,807.221682245454
1571,2020-08-17,3 wk ahead inc case,2020-09-05,10,quantile,0.9,808.633862884577
1572,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.01,6.33458553034211
1573,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.01,625.411135479846
1574,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.025,6.33565151879122
1575,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.025,625.412201468295
1576,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.05,6.33815430157267
1577,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.05,625.414704251077
1578,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.1,6.34402514658495
1579,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.1,625.420575096089
1580,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.15,6.34740225327039
1581,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.15,625.423952202774
1582,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.2,6.36732900919651
1583,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.2,625.4438789587
1584,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.25,6.41867491791163
1585,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.25,625.495224867415
1586,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.3,6.46007910073854
1587,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.3,625.536629050242
1588,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.35,6.50722129167514
1589,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.35,625.583771241179
1590,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.4,6.81423549620649
1591,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.4,625.89078544571
1592,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.45,7.14009014927467
1593,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.45,626.216640098779
1594,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.5,7.29281011546948
1595,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.5,626.369360064973
1596,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.55,8.24700980723628
1597,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.55,627.32355975674
1598,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.6,10.0098950662781
1599,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.6,629.086445015782
1600,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.65,10.9260188959665
1601,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.65,630.00256884547
1602,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.7,11.3648352239464
1603,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.7,630.44138517345
1604,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.75,13.3945895224027
1605,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.75,632.471139471907
1606,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.8,16.3992917050717
1607,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.8,635.475841654576
1608,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.85,19.3039007635747
1609,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.85,638.380450713079
1610,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.9,21.5258031061281
1611,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.9,640.602353055632
1612,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.95,22.3489983451926
1613,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.95,641.425548294697
1614,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.975,22.6180754999565
1615,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.975,641.69462544946
1616,2020-08-17,3 wk ahead inc death,2020-09-05,10,quantile,0.99,22.7979708396429
1617,2020-08-17,3 wk ahead cum death,2020-09-05,10,quantile,0.99,641.874520789147
1618,2020-08-17,3 wk ahead cum death,2020-09-05,10,point,,629.919555910466
1619,2020-08-17,3 wk ahead inc case,2020-09-05,10,point,,477.189952138644
1620,2020-08-17,3 wk ahead inc death,2020-09-05,10,point,,10.843005960962
1621,2020-08-17,4 wk ahead inc case,2020-09-12,10,quantile,0.025,0
1622,2020-08-17,4 wk ahead inc case,2020-09-12,10,quantile,0.1,0
1623,2020-08-17,4 wk ahead inc case,2020-09-12,10,quantile,0.25,23.0951417385331
1624,2020-08-17,4 wk ahead inc case,2020-09-12,10,quantile,0.5,686.239261828203
1625,2020-08-17,4 wk ahead inc case,2020-09-12,10,quantile,0.75,827.668402378415
1626,2020-08-17,4 wk ahead inc case,2020-09-12,10,quantile,0.9,831.455595908923
1627,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.01,5.10901949970855
1628,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.01,635.028575410174
1629,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.025,5.11027386737055
1630,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.025,635.029829777836
1631,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.05,5.11321840301173
1632,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.05,635.032774313478
1633,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.1,5.12012370015395
1634,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.1,635.03967961062
1635,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.15,5.12409443404397
1636,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.15,635.04365034451
1637,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.2,5.14749905297515
1638,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.2,635.067054963441
1639,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.25,5.20764928182496
1640,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.25,635.127205192291
1641,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.3,5.25600026319205
1642,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.3,635.175556173658
1643,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.35,5.31072620020836
1644,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.35,635.230282110674
1645,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.4,5.6643417147493
1646,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.4,635.583897625215
1647,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.45,6.03598607771835
1648,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.45,635.955541988184
1649,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.5,6.20932797709645
1650,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.5,636.128883887562
1651,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.55,7.29196912004204
1652,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.55,637.211525030508
1653,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.6,8.90942042963718
1654,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.6,638.828976340103
1655,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.65,9.90769121385358
1656,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.65,639.82724712432
1657,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.7,10.8631650494036
1658,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.7,640.78272095987
1659,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.75,12.4246886353246
1660,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.75,642.344244545791
1661,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.8,16.564165854148
1662,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.8,646.483721764614
1663,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.85,19.8466457455153
1664,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.85,649.766201655981
1665,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.9,22.6141379732485
1666,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.9,652.533693883714
1667,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.95,23.5781486577533
1668,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.95,653.497704568219
1669,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.975,23.8675095931924
1670,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.975,653.787065503658
1671,2020-08-17,4 wk ahead inc death,2020-09-12,10,quantile,0.99,24.0372123021156
1672,2020-08-17,4 wk ahead cum death,2020-09-12,10,quantile,0.99,653.956768212581
1673,2020-08-17,4 wk ahead cum death,2020-09-12,10,point,,640.109170903683
1674,2020-08-17,4 wk ahead inc case,2020-09-12,10,point,,442.261075826104
1675,2020-08-17,4 wk ahead inc death,2020-09-12,10,point,,10.1896149932169
1676,2020-08-17,1 wk ahead inc case,2020-08-22,12,quantile,0.025,18311.2831608802
1677,2020-08-17,1 wk ahead inc case,2020-08-22,12,quantile,0.1,26376.0018196695
1678,2020-08-17,1 wk ahead inc case,2020-08-22,12,quantile,0.25,36893.4643857656
1679,2020-08-17,1 wk ahead inc case,2020-08-22,12,quantile,0.5,37382.3657836774
1680,2020-08-17,1 wk ahead inc case,2020-08-22,12,quantile,0.75,39847.370159186
1681,2020-08-17,1 wk ahead inc case,2020-08-22,12,quantile,0.9,43674.1133095417
1682,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.01,1000.04350786563
1683,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.01,10452.0435078656
1684,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.025,1000.93300242003
1685,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.025,10452.93300242
1686,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.05,1002.10171709931
1687,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.05,10454.1017170993
1688,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.1,1005.61715141061
1689,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.1,10457.6171514106
1690,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.15,1009.09023849087
1691,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.15,10461.0902384909
1692,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.2,1011.6320353143
1693,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.2,10463.6320353143
1694,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.25,1014.72996853881
1695,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.25,10466.7299685388
1696,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.3,1021.12371810413
1697,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.3,10473.1237181041
1698,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.35,1026.4378083057
1699,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.35,10478.4378083057
1700,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.4,1026.92718962891
1701,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.4,10478.9271896289
1702,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.45,1027.85686664854
1703,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.45,10479.8568666485
1704,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.5,1028.79733058508
1705,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.5,10480.7973305851
1706,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.55,1044.55490638451
1707,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.55,10496.5549063845
1708,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.6,1105.85505242903
1709,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.6,10557.855052429
1710,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.65,1138.95360864473
1711,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.65,10590.9536086447
1712,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.7,1162.64456316096
1713,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.7,10614.644563161
1714,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.75,1203.19749314386
1715,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.75,10655.1974931439
1716,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.8,1231.34226298857
1717,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.8,10683.3422629886
1718,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.85,1262.42704755593
1719,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.85,10714.4270475559
1720,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.9,1281.08006146139
1721,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.9,10733.0800614614
1722,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.95,1292.26705595975
1723,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.95,10744.2670559597
1724,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.975,1294.37926831635
1725,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.975,10746.3792683164
1726,2020-08-17,1 wk ahead inc death,2020-08-22,12,quantile,0.99,1294.96363984106
1727,2020-08-17,1 wk ahead cum death,2020-08-22,12,quantile,0.99,10746.9636398411
1728,2020-08-17,1 wk ahead cum death,2020-08-22,12,point,,10555.8148707936
1729,2020-08-17,1 wk ahead inc case,2020-08-22,12,point,,36818.0735900553
1730,2020-08-17,1 wk ahead inc death,2020-08-22,12,point,,1103.81487079361
1731,2020-08-17,2 wk ahead inc case,2020-08-29,12,quantile,0.025,0
1732,2020-08-17,2 wk ahead inc case,2020-08-29,12,quantile,0.1,9258.94191590336
1733,2020-08-17,2 wk ahead inc case,2020-08-29,12,quantile,0.25,68377.4817295962
1734,2020-08-17,2 wk ahead inc case,2020-08-29,12,quantile,0.5,70241.8697339969
1735,2020-08-17,2 wk ahead inc case,2020-08-29,12,quantile,0.75,74766.8499597587
1736,2020-08-17,2 wk ahead inc case,2020-08-29,12,quantile,0.9,80686.3600358078
