date,location,location_name,value
2020-04-25,16,Idaho,2
2020-04-25,17,Illinois,80
2020-04-25,18,Indiana,45
2020-04-25,19,Iowa,5
2020-04-25,20,Kansas,2
2020-04-25,21,Kentucky,5
2020-04-25,22,Louisiana,47
2020-04-25,23,Maine,0
2020-04-25,24,Maryland,77
2020-04-25,25,Massachusetts,174
2020-04-25,26,Michigan,72
2020-04-25,27,Minnesota,23
2020-04-25,28,Mississippi,12
2020-04-25,29,Missouri,14
2020-04-25,30,Montana,0
2020-04-25,31,Nebraska,0
2020-04-25,32,Nevada,8
2020-04-25,33,New Hampshire,0
2020-04-25,34,New Jersey,231
2020-04-25,35,New Mexico,9
2020-04-25,36,New York,435
2020-04-25,37,North Carolina,11
2020-04-25,38,North Dakota,1
2020-04-25,69,Northern Mariana Islands,0
2020-04-25,39,Ohio,21
2020-04-25,40,Oklahoma,6
2020-04-25,41,Oregon,1
2020-04-25,42,Pennsylvania,46
2020-04-25,72,Puerto Rico,6
2020-04-25,44,Rhode Island,13
2020-04-25,45,South Carolina,9
2020-04-25,46,South Dakota,0
2020-04-25,47,Tennessee,8
2020-04-25,48,Texas,14
2020-04-25,49,Utah,2
2020-04-25,50,Vermont,2
2020-04-25,78,Virgin Islands,0
2020-04-25,51,Virginia,26
2020-04-25,53,Washington,15
2020-04-25,54,West Virginia,0
2020-04-25,55,Wisconsin,3
2020-04-25,56,Wyoming,0
2020-04-25,US,US,1650
2020-04-26,01,Alabama,10
2020-04-26,02,Alaska,0
2020-04-26,60,American Samoa,0
2020-04-26,04,Arizona,2
2020-04-26,05,Arkansas,3
2020-04-26,06,California,36
2020-04-26,08,Colorado,4
2020-04-26,09,Connecticut,59
2020-04-26,10,Delaware,8
2020-04-26,11,District of Columbia,13
2020-04-26,12,Florida,20
2020-04-26,13,Georgia,9
2020-04-26,66,Guam,0
2020-04-26,15,Hawaii,1
2020-04-26,16,Idaho,0
2020-04-26,17,Illinois,58
2020-04-26,18,Indiana,27
2020-04-26,19,Iowa,6
2020-04-26,20,Kansas,1
2020-04-26,21,Kentucky,3
2020-04-26,22,Louisiana,22
2020-04-26,23,Maine,3
2020-04-26,24,Maryland,35
2020-04-26,25,Massachusetts,169
2020-04-26,26,Michigan,166
2020-04-26,27,Minnesota,28
2020-04-26,28,Mississippi,6
2020-04-26,29,Missouri,17
2020-04-26,30,Montana,0
2020-04-26,31,Nebraska,6
2020-04-26,32,Nevada,1
2020-04-26,33,New Hampshire,7
2020-04-26,34,New Jersey,24
2020-04-26,35,New Mexico,6
2020-04-26,36,New York,406
2020-04-26,37,North Carolina,19
2020-04-26,38,North Dakota,1
2020-04-26,69,Northern Mariana Islands,0
2020-04-26,39,Ohio,17
2020-04-26,40,Oklahoma,1
2020-04-26,41,Oregon,5
2020-04-26,42,Pennsylvania,23
2020-04-26,72,Puerto Rico,1
2020-04-26,44,Rhode Island,11
2020-04-26,45,South Carolina,8
2020-04-26,46,South Dakota,1
2020-04-26,47,Tennessee,4
2020-04-26,48,Texas,13
2020-04-26,49,Utah,0
2020-04-26,50,Vermont,0
2020-04-26,78,Virgin Islands,1
2020-04-26,51,Virginia,12
2020-04-26,53,Washington,12
2020-04-26,54,West Virginia,2
2020-04-26,55,Wisconsin,6
2020-04-26,56,Wyoming,0
2020-04-26,US,US,1293
2020-04-27,01,Alabama,9
2020-04-27,02,Alaska,0
2020-04-27,60,American Samoa,0
2020-04-27,04,Arizona,0
2020-04-27,05,Arkansas,0
2020-04-27,06,California,54
2020-04-27,08,Colorado,18
2020-04-27,09,Connecticut,88
2020-04-27,10,Delaware,5
2020-04-27,11,District of Columbia,7
2020-04-27,12,Florida,13
2020-04-27,13,Georgia,79
2020-04-27,66,Guam,0
2020-04-27,15,Hawaii,2
2020-04-27,16,Idaho,0
2020-04-27,17,Illinois,50
2020-04-27,18,Indiana,31
2020-04-27,19,Iowa,9
2020-04-27,20,Kansas,5
2020-04-27,21,Kentucky,5
2020-04-27,22,Louisiana,11
2020-04-27,23,Maine,1
2020-04-27,24,Maryland,35
2020-04-27,25,Massachusetts,104
2020-04-27,26,Michigan,93
2020-04-27,27,Minnesota,14
2020-04-27,28,Mississippi,2
2020-04-27,29,Missouri,21
2020-04-27,30,Montana,0
2020-04-27,31,Nebraska,0
2020-04-27,32,Nevada,0
2020-04-27,33,New Hampshire,0
2020-04-27,34,New Jersey,106
2020-04-27,35,New Mexico,0
2020-04-27,36,New York,482
2020-04-27,37,North Carolina,16
2020-04-27,38,North Dakota,2
2020-04-27,69,Northern Mariana Islands,0
2020-04-27,39,Ohio,25
2020-04-27,40,Oklahoma,2
2020-04-27,41,Oregon,0
2020-04-27,42,Pennsylvania,70
2020-04-27,72,Puerto Rico,0
2020-04-27,44,Rhode Island,7
2020-04-27,45,South Carolina,3
2020-04-27,46,South Dakota,0
2020-04-27,47,Tennessee,3
2020-04-27,48,Texas,15
2020-04-27,49,Utah,0
2020-04-27,50,Vermont,1
2020-04-27,78,Virgin Islands,0
2020-04-27,51,Virginia,11
2020-04-27,53,Washington,15
2020-04-27,54,West Virginia,0
2020-04-27,55,Wisconsin,9
2020-04-27,56,Wyoming,0
2020-04-27,US,US,1423
2020-04-28,01,Alabama,14
2020-04-28,02,Alaska,0
2020-04-28,60,American Samoa,0
2020-04-28,04,Arizona,0
2020-04-28,05,Arkansas,6
2020-04-28,06,California,85
2020-04-28,08,Colorado,30
2020-04-28,09,Connecticut,75
2020-04-28,10,Delaware,12
2020-04-28,11,District of Columbia,5
2020-04-28,12,Florida,83
2020-04-28,13,Georgia,41
2020-04-28,66,Guam,0
2020-04-28,15,Hawaii,0
2020-04-28,16,Idaho,4
2020-04-28,17,Illinois,142
2020-04-28,18,Indiana,57
2020-04-28,19,Iowa,9
2020-04-28,20,Kansas,1
2020-04-28,21,Kentucky,12
2020-04-28,22,Louisiana,61
2020-04-28,23,Maine,0
2020-04-28,24,Maryland,71
2020-04-28,25,Massachusetts,150
2020-04-28,26,Michigan,168
2020-04-28,27,Minnesota,15
2020-04-28,28,Mississippi,10
2020-04-28,29,Missouri,14
2020-04-28,30,Montana,1
2020-04-28,31,Nebraska,0
2020-04-28,32,Nevada,13
2020-04-28,33,New Hampshire,0
2020-04-28,34,New Jersey,398
2020-04-28,35,New Mexico,6
2020-04-28,36,New York,335
2020-04-28,37,North Carolina,23
2020-04-28,38,North Dakota,0
2020-04-28,69,Northern Mariana Islands,0
2020-04-28,39,Ohio,46
2020-04-28,40,Oklahoma,10
2020-04-28,41,Oregon,7
2020-04-28,42,Pennsylvania,160
2020-04-28,72,Puerto Rico,2
2020-04-28,44,Rhode Island,6
2020-04-28,45,South Carolina,15
2020-04-28,46,South Dakota,0
2020-04-28,47,Tennessee,4
2020-04-28,48,Texas,53
2020-04-28,49,Utah,0
2020-04-28,50,Vermont,0
2020-04-28,78,Virgin Islands,0
2020-04-28,51,Virginia,32
2020-04-28,53,Washington,22
2020-04-28,54,West Virginia,4
2020-04-28,55,Wisconsin,19
2020-04-28,56,Wyoming,0
2020-04-28,US,US,2221
2020-04-29,01,Alabama,14
2020-04-29,02,Alaska,0
2020-04-29,60,American Samoa,0
2020-04-29,04,Arizona,33
2020-04-29,05,Arkansas,0
2020-04-29,06,California,82
2020-04-29,08,Colorado,30
2020-04-29,09,Connecticut,82
2020-04-29,10,Delaware,7
2020-04-29,11,District of Columbia,15
2020-04-29,12,Florida,47
2020-04-29,13,Georgia,65
2020-04-29,66,Guam,0
2020-04-29,15,Hawaii,0
2020-04-29,16,Idaho,0
2020-04-29,17,Illinois,90
2020-04-29,18,Indiana,63
2020-04-29,19,Iowa,12
2020-04-29,20,Kansas,7
2020-04-29,21,Kentucky,9
2020-04-29,22,Louisiana,44
2020-04-29,23,Maine,1
2020-04-29,24,Maryland,62
2020-04-29,25,Massachusetts,252
2020-04-29,26,Michigan,103
2020-04-29,27,Minnesota,18
2020-04-29,28,Mississippi,11
2020-04-29,29,Missouri,15
2020-04-29,30,Montana,1
2020-04-29,31,Nebraska,0
2020-04-29,32,Nevada,11
2020-04-29,33,New Hampshire,0
2020-04-29,34,New Jersey,329
2020-04-29,35,New Mexico,7
2020-04-29,36,New York,446
2020-04-29,37,North Carolina,19
2020-04-29,38,North Dakota,0
2020-04-29,69,Northern Mariana Islands,0
2020-04-29,39,Ohio,138
2020-04-29,40,Oklahoma,7
2020-04-29,41,Oregon,2
2020-04-29,42,Pennsylvania,327
2020-04-29,72,Puerto Rico,0
2020-04-29,44,Rhode Island,12
2020-04-29,45,South Carolina,39
2020-04-29,46,South Dakota,2
2020-04-29,47,Tennessee,7
2020-04-29,48,Texas,35
2020-04-29,49,Utah,4
2020-04-29,50,Vermont,0
2020-04-29,78,Virgin Islands,0
2020-04-29,51,Virginia,30
2020-04-29,53,Washington,15
2020-04-29,54,West Virginia,0
2020-04-29,55,Wisconsin,8
2020-04-29,56,Wyoming,0
2020-04-29,US,US,2501
2020-04-30,01,Alabama,16
2020-04-30,02,Alaska,0
2020-04-30,60,American Samoa,0
2020-04-30,04,Arizona,12
2020-04-30,05,Arkansas,4
2020-04-30,06,California,85
2020-04-30,08,Colorado,11
2020-04-30,09,Connecticut,88
2020-04-30,10,Delaware,8
2020-04-30,11,District of Columbia,19
2020-04-30,12,Florida,50
2020-04-30,13,Georgia,31
2020-04-30,66,Guam,0
2020-04-30,15,Hawaii,0
2020-04-30,16,Idaho,0
2020-04-30,17,Illinois,140
2020-04-30,18,Indiana,150
2020-04-30,19,Iowa,14
2020-04-30,20,Kansas,0
2020-04-30,21,Kentucky,6
2020-04-30,22,Louisiana,60
2020-04-30,23,Maine,1
2020-04-30,24,Maryland,62
2020-04-30,25,Massachusetts,157
2020-04-30,26,Michigan,122
2020-04-30,27,Minnesota,24
2020-04-30,28,Mississippi,11
2020-04-30,29,Missouri,19
2020-04-30,30,Montana,0
2020-04-30,31,Nebraska,14
2020-04-30,32,Nevada,13
2020-04-30,33,New Hampshire,12
2020-04-30,34,New Jersey,457
2020-04-30,35,New Mexico,11
2020-04-30,36,New York,372
2020-04-30,37,North Carolina,24
2020-04-30,38,North Dakota,0
2020-04-30,69,Northern Mariana Islands,0
2020-04-30,39,Ohio,39
2020-04-30,40,Oklahoma,8
2020-04-30,41,Oregon,2
2020-04-30,42,Pennsylvania,102
2020-04-30,72,Puerto Rico,6
2020-04-30,44,Rhode Island,15
2020-04-30,45,South Carolina,13
2020-04-30,46,South Dakota,4
2020-04-30,47,Tennessee,4
2020-04-30,48,Texas,58
2020-04-30,49,Utah,1
2020-04-30,50,Vermont,2
2020-04-30,78,Virgin Islands,0
2020-04-30,51,Virginia,30
2020-04-30,53,Washington,13
2020-04-30,54,West Virginia,3
2020-04-30,55,Wisconsin,8
2020-04-30,56,Wyoming,0
2020-04-30,US,US,2301
2020-05-01,01,Alabama,17
2020-05-01,02,Alaska,0
2020-05-01,60,American Samoa,0
2020-05-01,04,Arizona,10
2020-05-01,05,Arkansas,3
2020-05-01,06,California,95
2020-05-01,08,Colorado,44
2020-05-01,09,Connecticut,82
2020-05-01,10,Delaware,7
2020-05-01,11,District of Columbia,7
2020-05-01,12,Florida,46
2020-05-01,13,Georgia,37
2020-05-01,66,Guam,0
2020-05-01,15,Hawaii,0
2020-05-01,16,Idaho,3
2020-05-01,17,Illinois,102
2020-05-01,18,Indiana,61
2020-05-01,19,Iowa,8
2020-05-01,20,Kansas,6
2020-05-01,21,Kentucky,6
2020-05-01,22,Louisiana,65
2020-05-01,23,Maine,2
2020-05-01,24,Maryland,-60
2020-05-01,25,Massachusetts,154
2020-05-01,26,Michigan,78
2020-05-01,27,Minnesota,27
2020-05-01,28,Mississippi,20
2020-05-01,29,Missouri,14
2020-05-01,30,Montana,0
2020-05-01,31,Nebraska,3
2020-05-01,32,Nevada,3
2020-05-01,33,New Hampshire,9
2020-05-01,34,New Jersey,310
2020-05-01,35,New Mexico,8
2020-05-01,36,New York,369
2020-05-01,37,North Carolina,13
2020-05-01,38,North Dakota,4
2020-05-01,69,Northern Mariana Islands,0
2020-05-01,39,Ohio,27
2020-05-01,40,Oklahoma,8
2020-05-01,41,Oregon,1
2020-05-01,42,Pennsylvania,160
2020-05-01,72,Puerto Rico,2
2020-05-01,44,Rhode Island,13
2020-05-01,45,South Carolina,12
2020-05-01,46,South Dakota,4
2020-05-01,47,Tennessee,5
2020-05-01,48,Texas,28
2020-05-01,49,Utah,0
2020-05-01,50,Vermont,1
2020-05-01,78,Virgin Islands,0
2020-05-01,51,Virginia,29
2020-05-01,53,Washington,10
2020-05-01,54,West Virginia,5
2020-05-01,55,Wisconsin,11
2020-05-01,56,Wyoming,0
2020-05-01,US,US,1869
2020-05-02,01,Alabama,-1
2020-05-02,02,Alaska,0
2020-05-02,60,American Samoa,0
2020-05-02,04,Arizona,0
2020-05-02,05,Arkansas,8
2020-05-02,06,California,54
2020-05-02,08,Colorado,11
2020-05-02,09,Connecticut,97
2020-05-02,10,Delaware,9
2020-05-02,11,District of Columbia,9
2020-05-02,12,Florida,50
2020-05-02,13,Georgia,8
2020-05-02,66,Guam,0
2020-05-02,15,Hawaii,0
2020-05-02,16,Idaho,1
2020-05-02,17,Illinois,102
2020-05-02,18,Indiana,-60
2020-05-02,19,Iowa,5
2020-05-02,20,Kansas,2
2020-05-02,21,Kentucky,2
2020-05-02,22,Louisiana,23
2020-05-02,23,Maine,1
2020-05-02,24,Maryland,171
2020-05-02,25,Massachusetts,130
2020-05-02,26,Michigan,155
2020-05-02,27,Minnesota,24
2020-05-02,28,Mississippi,10
2020-05-02,29,Missouri,15
2020-05-02,30,Montana,0
2020-05-02,31,Nebraska,0
2020-05-02,32,Nevada,9
2020-05-02,33,New Hampshire,3
2020-05-02,34,New Jersey,204
2020-05-02,35,New Mexico,7
2020-05-02,36,New York,290
2020-05-02,37,North Carolina,12
2020-05-02,38,North Dakota,1
2020-05-02,69,Northern Mariana Islands,0
2020-05-02,39,Ohio,19
2020-05-02,40,Oklahoma,8
2020-05-02,41,Oregon,5
2020-05-02,42,Pennsylvania,60
2020-05-02,72,Puerto Rico,1
2020-05-02,44,Rhode Island,17
2020-05-02,45,South Carolina,11
2020-05-02,46,South Dakota,0
2020-05-02,47,Tennessee,5
2020-05-02,48,Texas,23
2020-05-02,49,Utah,3
2020-05-02,50,Vermont,1
2020-05-02,78,Virgin Islands,0
2020-05-02,51,Virginia,36
2020-05-02,53,Washington,6
2020-05-02,54,West Virginia,2
2020-05-02,55,Wisconsin,7
2020-05-02,56,Wyoming,0
2020-05-02,US,US,1556
2020-05-03,01,Alabama,2
2020-05-03,02,Alaska,0
2020-05-03,60,American Samoa,0
2020-05-03,04,Arizona,32
2020-05-03,05,Arkansas,4
2020-05-03,06,California,36
2020-05-03,08,Colorado,10
2020-05-03,09,Connecticut,0
2020-05-03,10,Delaware,9
2020-05-03,11,District of Columbia,11
2020-05-03,12,Florida,15
2020-05-03,13,Georgia,7
2020-05-03,66,Guam,0
2020-05-03,15,Hawaii,1
2020-05-03,16,Idaho,0
2020-05-03,17,Illinois,59
2020-05-03,18,Indiana,17
2020-05-03,19,Iowa,9
2020-05-03,20,Kansas,2
2020-05-03,21,Kentucky,5
2020-05-03,22,Louisiana,19
2020-05-03,23,Maine,1
2020-05-03,24,Maryland,30
2020-05-03,25,Massachusetts,158
2020-05-03,26,Michigan,34
2020-05-03,27,Minnesota,24
2020-05-03,28,Mississippi,12
2020-05-03,29,Missouri,12
2020-05-03,30,Montana,0
2020-05-03,31,Nebraska,5
2020-05-03,32,Nevada,3
2020-05-03,33,New Hampshire,2
2020-05-03,34,New Jersey,129
2020-05-03,35,New Mexico,13
2020-05-03,36,New York,284
2020-05-03,37,North Carolina,3
2020-05-03,38,North Dakota,1
2020-05-03,69,Northern Mariana Islands,0
2020-05-03,39,Ohio,17
2020-05-03,40,Oklahoma,0
2020-05-03,41,Oregon,0
2020-05-03,42,Pennsylvania,25
2020-05-03,72,Puerto Rico,2
2020-05-03,44,Rhode Island,24
2020-05-03,45,South Carolina,8
2020-05-03,46,South Dakota,0
2020-05-03,47,Tennessee,1
2020-05-03,48,Texas,15
2020-05-03,49,Utah,1
2020-05-03,50,Vermont,2
2020-05-03,78,Virgin Islands,0
2020-05-03,51,Virginia,43
2020-05-03,53,Washington,4
2020-05-03,54,West Virginia,0
2020-05-03,55,Wisconsin,5
2020-05-03,56,Wyoming,0
2020-05-03,US,US,1096
2020-05-04,01,Alabama,8
2020-05-04,02,Alaska,0
2020-05-04,60,American Samoa,0
2020-05-04,04,Arizona,0
2020-05-04,05,Arkansas,4
2020-05-04,06,California,62
2020-05-04,08,Colorado,9
2020-05-04,09,Connecticut,120
2020-05-04,10,Delaware,5
2020-05-04,11,District of Columbia,7
2020-05-04,12,Florida,20
2020-05-04,13,Georgia,62
2020-05-04,66,Guam,0
2020-05-04,15,Hawaii,0
2020-05-04,16,Idaho,0
2020-05-04,17,Illinois,41
2020-05-04,18,Indiana,19
2020-05-04,19,Iowa,4
2020-05-04,20,Kansas,12
2020-05-04,21,Kentucky,8
2020-05-04,22,Louisiana,52
2020-05-04,23,Maine,0
2020-05-04,24,Maryland,36
2020-05-04,25,Massachusetts,86
2020-05-04,26,Michigan,87
2020-05-04,27,Minnesota,9
2020-05-04,28,Mississippi,7
2020-05-04,29,Missouri,11
2020-05-04,30,Montana,0
2020-05-04,31,Nebraska,0
2020-05-04,32,Nevada,7
2020-05-04,33,New Hampshire,0
2020-05-04,34,New Jersey,39
2020-05-04,35,New Mexico,5
2020-05-04,36,New York,353
2020-05-04,37,North Carolina,8
2020-05-04,38,North Dakota,0
2020-05-04,69,Northern Mariana Islands,0
2020-05-04,39,Ohio,18
2020-05-04,40,Oklahoma,0
2020-05-04,41,Oregon,0
2020-05-04,42,Pennsylvania,118
2020-05-04,72,Puerto Rico,0
2020-05-04,44,Rhode Island,21
2020-05-04,45,South Carolina,8
2020-05-04,46,South Dakota,0
2020-05-04,47,Tennessee,9
2020-05-04,48,Texas,23
2020-05-04,49,Utah,0
2020-05-04,50,Vermont,-1
2020-05-04,78,Virgin Islands,0
2020-05-04,51,Virginia,24
2020-05-04,53,Washington,7
2020-05-04,54,West Virginia,0
2020-05-04,55,Wisconsin,1
2020-05-04,56,Wyoming,0
2020-05-04,US,US,1309
2020-05-05,01,Alabama,17
2020-05-05,02,Alaska,0
2020-05-05,60,American Samoa,0
2020-05-05,04,Arizona,33
2020-05-05,05,Arkansas,3
2020-05-05,06,California,103
2020-05-05,08,Colorado,52
2020-05-05,09,Connecticut,77
2020-05-05,10,Delaware,5
2020-05-05,11,District of Columbia,6
2020-05-05,12,Florida,72
2020-05-05,13,Georgia,53
2020-05-05,66,Guam,0
2020-05-05,15,Hawaii,0
2020-05-05,16,Idaho,1
2020-05-05,17,Illinois,175
2020-05-05,18,Indiana,60
2020-05-05,19,Iowa,19
2020-05-05,20,Kansas,5
2020-05-05,21,Kentucky,14
2020-05-05,22,Louisiana,51
2020-05-05,23,Maine,4
2020-05-05,24,Maryland,73
2020-05-05,25,Massachusetts,122
2020-05-05,26,Michigan,46
2020-05-05,27,Minnesota,28
2020-05-05,28,Mississippi,32
2020-05-05,29,Missouri,29
2020-05-05,30,Montana,0
2020-05-05,31,Nebraska,0
2020-05-05,32,Nevada,5
2020-05-05,33,New Hampshire,6
2020-05-05,34,New Jersey,334
2020-05-05,35,New Mexico,6
2020-05-05,36,New York,282
2020-05-05,37,North Carolina,30
2020-05-05,38,North Dakota,0
2020-05-05,69,Northern Mariana Islands,0
2020-05-05,39,Ohio,78
2020-05-05,40,Oklahoma,9
2020-05-05,41,Oregon,4
2020-05-05,42,Pennsylvania,341
2020-05-05,72,Puerto Rico,2
2020-05-05,44,Rhode Island,14
2020-05-05,45,South Carolina,13
2020-05-05,46,South Dakota,3
2020-05-05,47,Tennessee,7
2020-05-05,48,Texas,24
2020-05-05,49,Utah,6
2020-05-05,50,Vermont,0
2020-05-05,78,Virgin Islands,0
2020-05-05,51,Virginia,29
2020-05-05,53,Washington,21
2020-05-05,54,West Virginia,0
2020-05-05,55,Wisconsin,13
2020-05-05,56,Wyoming,0
2020-05-05,US,US,2307
2020-05-06,01,Alabama,28
2020-05-06,02,Alaska,1
2020-05-06,60,American Samoa,0
2020-05-06,04,Arizona,31
2020-05-06,05,Arkansas,4
2020-05-06,06,California,83
2020-05-06,08,Colorado,16
2020-05-06,09,Connecticut,85
2020-05-06,10,Delaware,6
2020-05-06,11,District of Columbia,13
2020-05-06,12,Florida,68
2020-05-06,13,Georgia,28
2020-05-06,66,Guam,0
2020-05-06,15,Hawaii,0
2020-05-06,16,Idaho,1
2020-05-06,17,Illinois,140
2020-05-06,18,Indiana,166
2020-05-06,19,Iowa,12
2020-05-06,20,Kansas,3
2020-05-06,21,Kentucky,8
2020-05-06,22,Louisiana,52
2020-05-06,23,Maine,1
2020-05-06,24,Maryland,47
2020-05-06,25,Massachusetts,208
2020-05-06,26,Michigan,74
2020-05-06,27,Minnesota,30
2020-05-06,28,Mississippi,32
2020-05-06,29,Missouri,15
2020-05-06,30,Montana,0
2020-05-06,31,Nebraska,0
2020-05-06,32,Nevada,19
2020-05-06,33,New Hampshire,0
2020-05-06,34,New Jersey,305
2020-05-06,35,New Mexico,7
2020-05-06,36,New York,569
2020-05-06,37,North Carolina,20
2020-05-06,38,North Dakota,6
2020-05-06,69,Northern Mariana Islands,0
2020-05-06,39,Ohio,90
2020-05-06,40,Oklahoma,6
2020-05-06,41,Oregon,2
2020-05-06,42,Pennsylvania,166
2020-05-06,72,Puerto Rico,0
2020-05-06,44,Rhode Island,15
2020-05-06,45,South Carolina,9
2020-05-06,46,South Dakota,5
2020-05-06,47,Tennessee,13
2020-05-06,48,Texas,29
2020-05-06,49,Utah,2
2020-05-06,50,Vermont,0
2020-05-06,78,Virgin Islands,0
2020-05-06,51,Virginia,24
2020-05-06,53,Washington,8
2020-05-06,54,West Virginia,2
2020-05-06,55,Wisconsin,9
2020-05-06,56,Wyoming,0
2020-05-06,US,US,2458
2020-05-07,01,Alabama,26
2020-05-07,02,Alaska,0
2020-05-07,60,American Samoa,0
2020-05-07,04,Arizona,24
2020-05-07,05,Arkansas,0
2020-05-07,06,California,71
2020-05-07,08,Colorado,25
2020-05-07,09,Connecticut,79
2020-05-07,10,Delaware,9
2020-05-07,11,District of Columbia,8
2020-05-07,12,Florida,61
2020-05-07,13,Georgia,28
2020-05-07,66,Guam,0
2020-05-07,15,Hawaii,0
2020-05-07,16,Idaho,1
2020-05-07,17,Illinois,137
2020-05-07,18,Indiana,37
2020-05-07,19,Iowa,12
2020-05-07,20,Kansas,1
2020-05-07,21,Kentucky,11
2020-05-07,22,Louisiana,41
2020-05-07,23,Maine,0
2020-05-07,24,Maryland,66
2020-05-07,25,Massachusetts,132
2020-05-07,26,Michigan,91
2020-05-07,27,Minnesota,23
2020-05-07,28,Mississippi,22
2020-05-07,29,Missouri,23
2020-05-07,30,Montana,0
2020-05-07,31,Nebraska,13
2020-05-07,32,Nevada,8
2020-05-07,33,New Hampshire,22
2020-05-07,34,New Jersey,258
2020-05-07,35,New Mexico,3
2020-05-07,36,New York,229
2020-05-07,37,North Carolina,21
2020-05-07,38,North Dakota,0
2020-05-07,69,Northern Mariana Islands,0
2020-05-07,39,Ohio,46
2020-05-07,40,Oklahoma,7
2020-05-07,41,Oregon,6
2020-05-07,42,Pennsylvania,244
2020-05-07,72,Puerto Rico,3
2020-05-07,44,Rhode Island,18
2020-05-07,45,South Carolina,11
2020-05-07,46,South Dakota,2
2020-05-07,47,Tennessee,-1
2020-05-07,48,Texas,31
2020-05-07,49,Utah,3
2020-05-07,50,Vermont,1
2020-05-07,78,Virgin Islands,0
2020-05-07,51,Virginia,32
2020-05-07,53,Washington,21
2020-05-07,54,West Virginia,1
2020-05-07,55,Wisconsin,12
2020-05-07,56,Wyoming,0
2020-05-07,US,US,1919
2020-05-08,01,Alabama,14
2020-05-08,02,Alaska,0
2020-05-08,60,American Samoa,0
2020-05-08,04,Arizona,67
2020-05-08,05,Arkansas,1
2020-05-08,06,California,78
2020-05-08,08,Colorado,16
2020-05-08,09,Connecticut,77
2020-05-08,10,Delaware,11
2020-05-08,11,District of Columbia,19
2020-05-08,12,Florida,69
2020-05-08,13,Georgia,45
2020-05-08,66,Guam,0
2020-05-08,15,Hawaii,0
2020-05-08,16,Idaho,0
2020-05-08,17,Illinois,130
2020-05-08,18,Indiana,33
2020-05-08,19,Iowa,12
2020-05-08,20,Kansas,3
2020-05-08,21,Kentucky,4
2020-05-08,22,Louisiana,19
2020-05-08,23,Maine,1
2020-05-08,24,Maryland,57
2020-05-08,25,Massachusetts,150
2020-05-08,26,Michigan,58
2020-05-08,27,Minnesota,26
2020-05-08,28,Mississippi,13
2020-05-08,29,Missouri,21
2020-05-08,30,Montana,0
2020-05-08,31,Nebraska,-1
2020-05-08,32,Nevada,-3
2020-05-08,33,New Hampshire,7
2020-05-08,34,New Jersey,153
2020-05-08,35,New Mexico,9
2020-05-08,36,New York,317
2020-05-08,37,North Carolina,17
2020-05-08,38,North Dakota,2
2020-05-08,69,Northern Mariana Islands,0
2020-05-08,39,Ohio,35
2020-05-08,40,Oklahoma,6
2020-05-08,41,Oregon,3
2020-05-08,42,Pennsylvania,126
2020-05-08,72,Puerto Rico,5
2020-05-08,44,Rhode Island,11
2020-05-08,45,South Carolina,4
2020-05-08,46,South Dakota,0
2020-05-08,47,Tennessee,4
2020-05-08,48,Texas,40
2020-05-08,49,Utah,0
2020-05-08,50,Vermont,0
2020-05-08,78,Virgin Islands,0
2020-05-08,51,Virginia,43
2020-05-08,53,Washington,14
2020-05-08,54,West Virginia,1
2020-05-08,55,Wisconsin,10
2020-05-08,56,Wyoming,0
2020-05-08,US,US,1727
2020-05-09,01,Alabama,7
2020-05-09,02,Alaska,0
2020-05-09,60,American Samoa,0
2020-05-09,04,Arizona,15
2020-05-09,05,Arkansas,0
2020-05-09,06,California,74
2020-05-09,08,Colorado,7
2020-05-09,09,Connecticut,58
2020-05-09,10,Delaware,8
2020-05-09,11,District of Columbia,7
2020-05-09,12,Florida,46
2020-05-09,13,Georgia,3
2020-05-09,66,Guam,0
2020-05-09,15,Hawaii,0
2020-05-09,16,Idaho,0
2020-05-09,17,Illinois,108
2020-05-09,18,Indiana,43
2020-05-09,19,Iowa,9
2020-05-09,20,Kansas,6
2020-05-09,21,Kentucky,6
2020-05-09,22,Louisiana,40
2020-05-09,23,Maine,1
2020-05-09,24,Maryland,54
2020-05-09,25,Massachusetts,138
2020-05-09,26,Michigan,143
2020-05-09,27,Minnesota,24
2020-05-09,28,Mississippi,12
2020-05-09,29,Missouri,11
2020-05-09,30,Montana,0
2020-05-09,31,Nebraska,0
2020-05-09,32,Nevada,19
2020-05-09,33,New Hampshire,10
2020-05-09,34,New Jersey,156
2020-05-09,35,New Mexico,10
2020-05-09,36,New York,221
2020-05-09,37,North Carolina,21
2020-05-09,38,North Dakota,2
2020-05-09,69,Northern Mariana Islands,0
2020-05-09,39,Ohio,25
2020-05-09,40,Oklahoma,4
2020-05-09,41,Oregon,3
2020-05-09,42,Pennsylvania,64
2020-05-09,72,Puerto Rico,1
2020-05-09,44,Rhode Island,19
2020-05-09,45,South Carolina,10
2020-05-09,46,South Dakota,3
2020-05-09,47,Tennessee,0
2020-05-09,48,Texas,41
2020-05-09,49,Utah,5
2020-05-09,50,Vermont,0
2020-05-09,78,Virgin Islands,0
2020-05-09,51,Virginia,15
2020-05-09,53,Washington,16
2020-05-09,54,West Virginia,0
2020-05-09,55,Wisconsin,14
2020-05-09,56,Wyoming,0
2020-05-09,US,US,1479
2020-05-10,01,Alabama,3
2020-05-10,02,Alaska,0
2020-05-10,60,American Samoa,0
