weekdate,simple_countries,cumulative_prob
2020-06-21,ecuador,0.998751248751249
2020-06-28,ecuador,0.999000999000999
2020-07-05,ecuador,0.999250749250749
2020-07-12,ecuador,0.9995004995005
2020-07-19,ecuador,0.9995004995005
2020-07-26,ecuador,0.99975024975025
2020-08-02,ecuador,1
2020-08-09,ecuador,1
2020-08-16,ecuador,1
2020-08-23,ecuador,1
2020-08-30,ecuador,1
2020-09-06,ecuador,1
2020-09-13,ecuador,1
2020-09-20,ecuador,1
2020-09-27,ecuador,1
2020-10-04,ecuador,1
2020-10-11,ecuador,1
2020-10-18,ecuador,1
2020-10-25,ecuador,1
2020-11-01,ecuador,1
2020-11-08,ecuador,1
2020-03-15,honduras,0
2020-03-22,honduras,0
2020-03-29,honduras,0
2020-04-05,honduras,0
2020-04-12,honduras,0
2020-04-19,honduras,0
2020-04-26,honduras,0.812937062937063
2020-05-03,honduras,0.833166833166833
2020-05-10,honduras,0.861388611388611
2020-05-17,honduras,0.883866133866134
2020-05-24,honduras,0.906343656343656
2020-05-31,honduras,0.923076923076923
2020-06-07,honduras,0.941558441558442
2020-06-14,honduras,0.952047952047952
2020-06-21,honduras,0.961288711288711
2020-06-28,honduras,0.967782217782218
2020-07-05,honduras,0.975774225774226
2020-07-12,honduras,0.982267732267732
2020-07-19,honduras,0.987512487512488
2020-07-26,honduras,0.989260739260739
2020-08-02,honduras,0.992507492507493
2020-08-09,honduras,0.994505494505495
2020-08-16,honduras,0.997002997002997
2020-08-23,honduras,0.998001998001998
2020-08-30,honduras,0.998501498501498
2020-09-06,honduras,0.999000999000999
2020-09-13,honduras,0.999250749250749
2020-09-20,honduras,0.999500499500499
2020-09-27,honduras,0.999500499500499
2020-10-04,honduras,0.99975024975025
2020-10-11,honduras,0.99975024975025
2020-10-18,honduras,1
2020-10-25,honduras,1
2020-11-01,honduras,1
2020-11-08,honduras,1
2020-03-15,mexico,0
2020-03-22,mexico,0
2020-03-29,mexico,0
2020-04-05,mexico,0
2020-04-12,mexico,0
2020-04-19,mexico,0
2020-04-26,mexico,0.245004995004995
2020-05-03,mexico,0.310939060939061
2020-05-10,mexico,0.441558441558442
2020-05-17,mexico,0.552947052947053
2020-05-24,mexico,0.645854145854146
2020-05-31,mexico,0.71953046953047
2020-06-07,mexico,0.783466533466534
2020-06-14,mexico,0.832167832167832
2020-06-21,mexico,0.876123876123876
2020-06-28,mexico,0.908841158841159
2020-07-05,mexico,0.932317682317682
2020-07-12,mexico,0.946553446553447
2020-07-19,mexico,0.963036963036963
2020-07-26,mexico,0.973276723276723
2020-08-02,mexico,0.98001998001998
2020-08-09,mexico,0.985514485514486
2020-08-16,mexico,0.98976023976024
2020-08-23,mexico,0.994005994005994
2020-08-30,mexico,0.994755244755245
2020-09-06,mexico,0.996003996003996
2020-09-13,mexico,0.997002997002997
2020-09-20,mexico,0.997752247752248
2020-09-27,mexico,0.999000999000999
2020-10-04,mexico,0.999250749250749
2020-10-11,mexico,0.999500499500499
2020-10-18,mexico,0.999500499500499
2020-10-25,mexico,0.99975024975025
2020-11-01,mexico,1
2020-11-08,mexico,1
2020-03-15,panama,0
2020-03-22,panama,0
2020-03-29,panama,0
2020-04-05,panama,0
2020-04-12,panama,0
2020-04-19,panama,0
2020-04-26,panama,0
2020-05-03,panama,0.787462537462537
2020-05-10,panama,0.838161838161838
2020-05-17,panama,0.876373626373626
2020-05-24,panama,0.906843156843157
2020-05-31,panama,0.928321678321678
2020-06-07,panama,0.946553446553447
2020-06-14,panama,0.957292707292707
2020-06-21,panama,0.965034965034965
2020-06-28,panama,0.972027972027972
2020-07-05,panama,0.979020979020979
2020-07-12,panama,0.984765234765235
2020-07-19,panama,0.988511488511488
2020-07-26,panama,0.992007992007992
2020-08-02,panama,0.994005994005994
2020-08-09,panama,0.996253746253746
2020-08-16,panama,0.997002997002997
2020-08-23,panama,0.997502497502498
2020-08-30,panama,0.998251748251748
2020-09-06,panama,0.999250749250749
2020-09-13,panama,0.999500499500499
2020-09-20,panama,0.999500499500499
2020-09-27,panama,1
2020-10-04,panama,1
2020-10-11,panama,1
2020-10-18,panama,1
2020-10-25,panama,1
2020-11-01,panama,1
2020-11-08,panama,1
2020-03-15,peru,0
2020-03-22,peru,0
2020-03-29,peru,0
2020-04-05,peru,0
2020-04-12,peru,0
2020-04-19,peru,0
2020-04-26,peru,0.328921078921079
2020-05-03,peru,0.356393606393606
2020-05-10,peru,0.443056943056943
2020-05-17,peru,0.539460539460539
2020-05-24,peru,0.620879120879121
2020-05-31,peru,0.693306693306693
2020-06-07,peru,0.766733266733267
2020-06-14,peru,0.816683316683317
2020-06-21,peru,0.861138861138861
2020-06-28,peru,0.895354645354645
2020-07-05,peru,0.925074925074925
2020-07-12,peru,0.946303696303696
2020-07-19,peru,0.958791208791209
2020-07-26,peru,0.973026973026973
2020-08-02,peru,0.982517482517482
2020-08-09,peru,0.987262737262737
2020-08-16,peru,0.99000999000999
2020-08-23,peru,0.994255744255744
2020-08-30,peru,0.996003996003996
2020-09-06,peru,0.996753246753247
2020-09-13,peru,0.997252747252747
2020-09-20,peru,0.998751248751249
2020-09-27,peru,0.999500499500499
2020-10-04,peru,0.999500499500499
2020-10-11,peru,0.999500499500499
2020-10-18,peru,0.999500499500499
2020-10-25,peru,0.99975024975025
2020-11-01,peru,1
2020-11-08,peru,1
2020-03-15,burkinafaso,0
2020-03-22,burkinafaso,0
2020-03-29,burkinafaso,0
2020-04-05,burkinafaso,0
2020-04-12,burkinafaso,0.848901098901099
2020-04-19,burkinafaso,0.848901098901099
2020-04-26,burkinafaso,0.848901098901099
2020-05-03,burkinafaso,0.892357642357642
2020-05-10,burkinafaso,0.94005994005994
2020-05-17,burkinafaso,0.961788211788212
2020-05-24,burkinafaso,0.976273726273726
2020-05-31,burkinafaso,0.984265734265734
2020-06-07,burkinafaso,0.990759240759241
2020-06-14,burkinafaso,0.993756243756244
2020-06-21,burkinafaso,0.996003996003996
2020-06-28,burkinafaso,0.997502497502498
2020-07-05,burkinafaso,0.998001998001998
2020-07-12,burkinafaso,0.998751248751249
2020-07-19,burkinafaso,0.999500499500499
2020-07-26,burkinafaso,0.999500499500499
2020-08-02,burkinafaso,0.99975024975025
2020-08-09,burkinafaso,0.99975024975025
2020-08-16,burkinafaso,0.99975024975025
2020-08-23,burkinafaso,0.99975024975025
2020-08-30,burkinafaso,0.99975024975025
2020-09-06,burkinafaso,0.99975024975025
2020-09-13,burkinafaso,0.99975024975025
2020-09-20,burkinafaso,1
2020-09-27,burkinafaso,1
2020-10-04,burkinafaso,1
2020-10-11,burkinafaso,1
2020-10-18,burkinafaso,1
2020-10-25,burkinafaso,1
2020-11-01,burkinafaso,1
2020-11-08,burkinafaso,1
2020-03-15,cameroon,0
2020-03-22,cameroon,0
2020-03-29,cameroon,0
2020-04-05,cameroon,0.695304695304695
2020-04-12,cameroon,0.695304695304695
2020-04-19,cameroon,0.695304695304695
2020-04-26,cameroon,0.695304695304695
2020-05-03,cameroon,0.724275724275724
2020-05-10,cameroon,0.770729270729271
2020-05-17,cameroon,0.802447552447552
2020-05-24,cameroon,0.836663336663337
2020-05-31,cameroon,0.868131868131868
2020-06-07,cameroon,0.900849150849151
2020-06-14,cameroon,0.922827172827173
2020-06-21,cameroon,0.938311688311688
2020-06-28,cameroon,0.952797202797203
2020-07-05,cameroon,0.963036963036963
2020-07-12,cameroon,0.972277722277722
2020-07-19,cameroon,0.980769230769231
2020-07-26,cameroon,0.984765234765235
2020-08-02,cameroon,0.988011988011988
2020-08-09,cameroon,0.992007992007992
2020-08-16,cameroon,0.994755244755245
2020-08-23,cameroon,0.996503496503496
2020-08-30,cameroon,0.997252747252747
2020-09-06,cameroon,0.998001998001998
2020-09-13,cameroon,0.998501498501498
2020-09-20,cameroon,0.998501498501498
2020-09-27,cameroon,0.999250749250749
2020-10-04,cameroon,0.99975024975025
2020-10-11,cameroon,1
2020-10-18,cameroon,1
2020-10-25,cameroon,1
2020-11-01,cameroon,1
2020-11-08,cameroon,1
2020-03-15,democraticcongo,0
2020-03-22,democraticcongo,0
2020-03-29,democraticcongo,0
2020-04-05,democraticcongo,0
2020-04-12,democraticcongo,0.64035964035964
2020-04-19,democraticcongo,0.64035964035964
2020-04-26,democraticcongo,0.64035964035964
2020-05-03,democraticcongo,0.681318681318681
2020-05-10,democraticcongo,0.751498501498502
2020-05-17,democraticcongo,0.800699300699301
2020-05-24,democraticcongo,0.842407592407592
2020-05-31,democraticcongo,0.874375624375624
2020-06-07,democraticcongo,0.901848151848152
2020-06-14,democraticcongo,0.925074925074925
2020-06-21,democraticcongo,0.938811188811189
2020-06-28,democraticcongo,0.954045954045954
2020-07-05,democraticcongo,0.965034965034965
2020-07-12,democraticcongo,0.974275724275724
2020-07-19,democraticcongo,0.981268731268731
2020-07-26,democraticcongo,0.986013986013986
2020-08-02,democraticcongo,0.988011988011988
2020-08-09,democraticcongo,0.991258741258741
2020-08-16,democraticcongo,0.993506493506493
2020-08-23,democraticcongo,0.995254745254745
2020-08-30,democraticcongo,0.996003996003996
2020-09-06,democraticcongo,0.997002997002997
2020-09-13,democraticcongo,0.998001998001998
2020-09-20,democraticcongo,0.998501498501498
2020-09-27,democraticcongo,0.999250749250749
2020-10-04,democraticcongo,0.999250749250749
2020-10-11,democraticcongo,0.999500499500499
2020-10-18,democraticcongo,0.99975024975025
2020-10-25,democraticcongo,0.99975024975025
2020-11-01,democraticcongo,1
2020-11-08,democraticcongo,1
2020-03-15,mali,0
2020-03-22,mali,0
2020-03-29,mali,0
2020-04-05,mali,0
2020-04-12,mali,0
2020-04-19,mali,0
2020-04-26,mali,0
2020-05-03,mali,0.474525474525475
2020-05-10,mali,0.538211788211788
2020-05-17,mali,0.598651348651349
2020-05-24,mali,0.658341658341658
2020-05-31,mali,0.718531468531469
2020-06-07,mali,0.769230769230769
2020-06-14,mali,0.812187812187812
2020-06-21,mali,0.847652347652348
2020-06-28,mali,0.881118881118881
2020-07-05,mali,0.906093906093906
2020-07-12,mali,0.926823176823177
2020-07-19,mali,0.943306693306693
2020-07-26,mali,0.957542457542458
2020-08-02,mali,0.967532467532467
2020-08-09,mali,0.975774225774226
2020-08-16,mali,0.982517482517482
2020-08-23,mali,0.985764235764236
2020-08-30,mali,0.98976023976024
2020-09-06,mali,0.993256743256743
2020-09-13,mali,0.995504495504495
2020-09-20,mali,0.996003996003996
2020-09-27,mali,0.997002997002997
2020-10-04,mali,0.997252747252747
2020-10-11,mali,0.998001998001998
2020-10-18,mali,0.999000999000999
2020-10-25,mali,0.99975024975025
2020-11-01,mali,1
2020-11-08,mali,1
2020-03-15,niger,0
2020-03-22,niger,0
2020-03-29,niger,0
2020-04-05,niger,0
2020-04-12,niger,0.865134865134865
2020-04-19,niger,0.865134865134865
2020-04-26,niger,0.865134865134865
2020-05-03,niger,0.88961038961039
2020-05-10,niger,0.917332667332667
2020-05-17,niger,0.932317682317682
2020-05-24,niger,0.951798201798202
2020-05-31,niger,0.962287712287712
2020-06-07,niger,0.96953046953047
2020-06-14,niger,0.977022977022977
2020-06-21,niger,0.982017982017982
2020-06-28,niger,0.984765234765235
2020-07-05,niger,0.985514485514486
2020-07-12,niger,0.988261738261738
2020-07-19,niger,0.990759240759241
2020-07-26,niger,0.993756243756244
2020-08-02,niger,0.995504495504495
2020-08-09,niger,0.996503496503496
2020-08-16,niger,0.996753246753247
2020-08-23,niger,0.998001998001998
2020-08-30,niger,0.998501498501498
2020-09-06,niger,0.999000999000999
2020-09-13,niger,0.999000999000999
2020-09-20,niger,0.999250749250749
2020-09-27,niger,0.999250749250749
2020-10-04,niger,1
2020-10-11,niger,1
2020-10-18,niger,1
2020-10-25,niger,1
2020-11-01,niger,1
2020-11-08,niger,1
2020-03-15,nigeria,0
2020-03-22,nigeria,0
2020-03-29,nigeria,0
2020-04-05,nigeria,0
2020-04-12,nigeria,0
2020-04-19,nigeria,0
2020-04-26,nigeria,0.331418581418581
2020-05-03,nigeria,0.354895104895105
2020-05-10,nigeria,0.41958041958042
2020-05-17,nigeria,0.492257742257742
2020-05-24,nigeria,0.572177822177822
2020-05-31,nigeria,0.645604395604396
2020-06-07,nigeria,0.712037962037962
2020-06-14,nigeria,0.763736263736264
2020-06-21,nigeria,0.813436563436564
2020-06-28,nigeria,0.857142857142857
2020-07-05,nigeria,0.889110889110889
2020-07-12,nigeria,0.915084915084915
2020-07-19,nigeria,0.937562437562438
2020-07-26,nigeria,0.954545454545455
2020-08-02,nigeria,0.965534465534466
2020-08-09,nigeria,0.973776223776224
2020-08-16,nigeria,0.980519480519481
2020-08-23,nigeria,0.986013986013986
2020-08-30,nigeria,0.989510489510489
2020-09-06,nigeria,0.993756243756244
2020-09-13,nigeria,0.996003996003996
2020-09-20,nigeria,0.996753246753247
2020-09-27,nigeria,0.998751248751249
2020-10-04,nigeria,0.999500499500499
2020-10-11,nigeria,0.99975024975025
2020-10-18,nigeria,1
2020-10-25,nigeria,1
2020-11-01,nigeria,1
2020-11-08,nigeria,1
2020-03-15,somalia,0
2020-03-22,somalia,0
2020-03-29,somalia,0
2020-04-05,somalia,0
2020-04-12,somalia,0
2020-04-19,somalia,0
2020-04-26,somalia,0.701048951048951
2020-05-03,somalia,0.711788211788212
2020-05-10,somalia,0.742507492507493
2020-05-17,somalia,0.777722277722278
2020-05-24,somalia,0.813436563436564
2020-05-31,somalia,0.846153846153846
2020-06-07,somalia,0.881118881118881
2020-06-14,somalia,0.90984015984016
2020-06-21,somalia,0.933066933066933
2020-06-28,somalia,0.9502997002997
2020-07-05,somalia,0.963786213786214
2020-07-12,somalia,0.974025974025974
2020-07-19,somalia,0.98001998001998
2020-07-26,somalia,0.986513486513486
2020-08-02,somalia,0.99025974025974
2020-08-09,somalia,0.993506493506493
2020-08-16,somalia,0.995504495504495
2020-08-23,somalia,0.997002997002997
2020-08-30,somalia,0.997752247752248
2020-09-06,somalia,0.998251748251748
2020-09-13,somalia,0.998751248751249
2020-09-20,somalia,0.999000999000999
2020-09-27,somalia,0.999250749250749
2020-10-04,somalia,0.999500499500499
2020-10-11,somalia,0.999500499500499
2020-10-18,somalia,1
2020-10-25,somalia,1
2020-11-01,somalia,1
2020-11-08,somalia,1
2020-03-15,southafrica,0
2020-03-22,southafrica,0
2020-03-29,southafrica,0
2020-04-05,southafrica,0
2020-04-12,southafrica,0
2020-04-19,southafrica,0
2020-04-26,southafrica,0
2020-05-03,southafrica,0.507242757242757
2020-05-10,southafrica,0.605394605394606
2020-05-17,southafrica,0.68981018981019
2020-05-24,southafrica,0.756993006993007
2020-05-31,southafrica,0.812937062937063
2020-06-07,southafrica,0.856143856143856
2020-06-14,southafrica,0.889110889110889
2020-06-21,southafrica,0.911838161838162
2020-06-28,southafrica,0.936813186813187
2020-07-05,southafrica,0.955294705294705
2020-07-12,southafrica,0.96978021978022
2020-07-19,southafrica,0.977772227772228
2020-07-26,southafrica,0.983266733266733
2020-08-02,southafrica,0.988011988011988
2020-08-09,southafrica,0.991258741258741
2020-08-16,southafrica,0.994255744255744
2020-08-23,southafrica,0.995504495504495
2020-08-30,southafrica,0.995754245754246
2020-09-06,southafrica,0.997002997002997
2020-09-13,southafrica,0.998001998001998
2020-09-20,southafrica,0.999000999000999
2020-09-27,southafrica,0.999500499500499
2020-10-04,southafrica,0.99975024975025
2020-10-11,southafrica,0.99975024975025
2020-10-18,southafrica,1
2020-10-25,southafrica,1
2020-11-01,southafrica,1
2020-11-08,southafrica,1
2020-03-15,afghanistan,0
2020-03-22,afghanistan,0
2020-03-29,afghanistan,0
2020-04-05,afghanistan,0
2020-04-12,afghanistan,0
2020-04-19,afghanistan,0
2020-04-26,afghanistan,0
2020-05-03,afghanistan,0.423576423576424
2020-05-10,afghanistan,0.514485514485515
2020-05-17,afghanistan,0.602147852147852
2020-05-24,afghanistan,0.682567432567433
2020-05-31,afghanistan,0.752247752247752
2020-06-07,afghanistan,0.803946053946054
2020-06-14,afghanistan,0.851398601398601
2020-06-21,afghanistan,0.887362637362637
2020-06-28,afghanistan,0.915834165834166
2020-07-05,afghanistan,0.936063936063936
2020-07-12,afghanistan,0.952297702297702
2020-07-19,afghanistan,0.965784215784216
2020-07-26,afghanistan,0.974525474525475
2020-08-02,afghanistan,0.98026973026973
2020-08-09,afghanistan,0.987262737262737
2020-08-16,afghanistan,0.98976023976024
2020-08-23,afghanistan,0.992507492507493
2020-08-30,afghanistan,0.994505494505495
2020-09-06,afghanistan,0.995504495504495
2020-09-13,afghanistan,0.996753246753247
2020-09-20,afghanistan,0.997752247752248
2020-09-27,afghanistan,0.998751248751249
2020-10-04,afghanistan,0.999250749250749
2020-10-11,afghanistan,0.999250749250749
2020-10-18,afghanistan,0.99975024975025
2020-10-25,afghanistan,1
2020-11-01,afghanistan,1
2020-11-08,afghanistan,1
2020-03-15,algeria,0
2020-03-22,algeria,0
2020-03-29,algeria,0
2020-04-05,algeria,0
2020-04-12,algeria,0
2020-04-19,algeria,0
2020-04-26,algeria,0
2020-05-03,algeria,0.625124875124875
2020-05-10,algeria,0.713036963036963
2020-05-17,algeria,0.780969030969031
2020-05-24,algeria,0.835914085914086
2020-05-31,algeria,0.88011988011988
2020-06-07,algeria,0.911088911088911
2020-06-14,algeria,0.936813186813187
2020-06-21,algeria,0.955544455544456
2020-06-28,algeria,0.968531468531468
2020-07-05,algeria,0.978021978021978
2020-07-12,algeria,0.985264735264735
2020-07-19,algeria,0.98976023976024
2020-07-26,algeria,0.992757242757243
2020-08-02,algeria,0.993756243756244
2020-08-09,algeria,0.995754245754246
2020-08-16,algeria,0.997002997002997
2020-08-23,algeria,0.997502497502498
2020-08-30,algeria,0.997752247752248
2020-09-06,algeria,0.998251748251748
2020-09-13,algeria,0.998751248751249
2020-09-20,algeria,0.998751248751249
2020-09-27,algeria,0.9995004995005
2020-10-04,algeria,0.99975024975025
2020-10-11,algeria,0.99975024975025
2020-10-18,algeria,0.99975024975025
2020-10-25,algeria,1
2020-11-01,algeria,1
2020-11-08,algeria,1
2020-03-15,armenia,0
2020-03-22,armenia,0
2020-03-29,armenia,0
2020-04-05,armenia,0.665334665334665
2020-04-12,armenia,0.665334665334665
2020-04-19,armenia,0.665334665334665
2020-04-26,armenia,0.665334665334665
2020-05-03,armenia,0.719280719280719
2020-05-10,armenia,0.788961038961039
2020-05-17,armenia,0.841658341658342
2020-05-24,armenia,0.875624375624376
2020-05-31,armenia,0.905344655344655
2020-06-07,armenia,0.925824175824176
2020-06-14,armenia,0.943556443556444
2020-06-21,armenia,0.957542457542458
2020-06-28,armenia,0.967532467532468
2020-07-05,armenia,0.975024975024975
2020-07-12,armenia,0.980769230769231
2020-07-19,armenia,0.986013986013986
2020-07-26,armenia,0.987762237762238
2020-08-02,armenia,0.991008991008991
2020-08-09,armenia,0.993256743256743
2020-08-16,armenia,0.995004995004995
2020-08-23,armenia,0.996003996003996
2020-08-30,armenia,0.997002997002997
2020-09-06,armenia,0.998501498501498
2020-09-13,armenia,0.998501498501498
2020-09-20,armenia,0.999250749250749
2020-09-27,armenia,0.99975024975025
2020-10-04,armenia,0.99975024975025
2020-10-11,armenia,0.99975024975025
2020-10-18,armenia,0.99975024975025
2020-10-25,armenia,1
2020-11-01,armenia,1
2020-11-08,armenia,1
2020-03-15,azerbaijan,0
2020-03-22,azerbaijan,0
2020-03-29,azerbaijan,0
2020-04-05,azerbaijan,0
2020-04-12,azerbaijan,0.831918081918082
2020-04-19,azerbaijan,0.831918081918082
2020-04-26,azerbaijan,0.831918081918082
2020-05-03,azerbaijan,0.8503996003996
2020-05-10,azerbaijan,0.882867132867133
2020-05-17,azerbaijan,0.913586413586414
2020-05-24,azerbaijan,0.935564435564436
2020-05-31,azerbaijan,0.953046953046953
2020-06-07,azerbaijan,0.964785214785215
2020-06-14,azerbaijan,0.973026973026973
2020-06-21,azerbaijan,0.979520479520479
2020-06-28,azerbaijan,0.984515484515484
2020-07-05,azerbaijan,0.988511488511488
2020-07-12,azerbaijan,0.991008991008991
2020-07-19,azerbaijan,0.992757242757243
2020-07-26,azerbaijan,0.994255744255744
2020-08-02,azerbaijan,0.995504495504495
2020-08-09,azerbaijan,0.996003996003996
2020-08-16,azerbaijan,0.997252747252747
2020-08-23,azerbaijan,0.998001998001998
2020-08-30,azerbaijan,0.999000999000999
2020-09-06,azerbaijan,0.999000999000999
2020-09-13,azerbaijan,0.999500499500499
2020-09-20,azerbaijan,0.999500499500499
2020-09-27,azerbaijan,0.99975024975025
2020-10-04,azerbaijan,0.99975024975025
2020-10-11,azerbaijan,0.99975024975025
2020-10-18,azerbaijan,1
2020-10-25,azerbaijan,1
2020-11-01,azerbaijan,1
2020-11-08,azerbaijan,1
2020-03-15,bangladesh,0
2020-03-22,bangladesh,0
2020-03-29,bangladesh,0
2020-04-05,bangladesh,0
2020-04-12,bangladesh,0
2020-04-19,bangladesh,0
2020-04-26,bangladesh,0
2020-05-03,bangladesh,0.500999000999001
2020-05-10,bangladesh,0.611638361638362
2020-05-17,bangladesh,0.702047952047952
2020-05-24,bangladesh,0.776223776223776
2020-05-31,bangladesh,0.838161838161838
2020-06-07,bangladesh,0.883866133866134
2020-06-14,bangladesh,0.919330669330669
2020-06-21,bangladesh,0.946303696303696
2020-06-28,bangladesh,0.964285714285714
2020-07-05,bangladesh,0.975024975024975
2020-07-12,bangladesh,0.983016983016983
2020-07-19,bangladesh,0.986763236763237
2020-07-26,bangladesh,0.991258741258741
2020-08-02,bangladesh,0.994755244755245
2020-08-09,bangladesh,0.996503496503496
2020-08-16,bangladesh,0.998001998001998
2020-08-23,bangladesh,0.998501498501498
2020-08-30,bangladesh,0.99975024975025
2020-09-06,bangladesh,0.99975024975025
2020-09-13,bangladesh,0.99975024975025
2020-09-20,bangladesh,0.99975024975025
2020-09-27,bangladesh,0.99975024975025
2020-10-04,bangladesh,1
2020-10-11,bangladesh,1
2020-10-18,bangladesh,1
2020-10-25,bangladesh,1
2020-11-01,bangladesh,1
2020-11-08,bangladesh,1
2020-03-15,egypt,0
2020-03-22,egypt,0
2020-03-29,egypt,0
2020-04-05,egypt,0
2020-04-12,egypt,0
2020-04-19,egypt,0
2020-04-26,egypt,0
2020-05-03,egypt,0.275224775224775
2020-05-10,egypt,0.45979020979021
2020-05-17,egypt,0.587162837162837
2020-05-24,egypt,0.696803196803197
2020-05-31,egypt,0.768481518481519
2020-06-07,egypt,0.828671328671329
2020-06-14,egypt,0.867382617382617
2020-06-21,egypt,0.898851148851149
2020-06-28,egypt,0.922827172827173
2020-07-05,egypt,0.940809190809191
2020-07-12,egypt,0.954295704295704
2020-07-19,egypt,0.969280719280719
2020-07-26,egypt,0.977772227772228
2020-08-02,egypt,0.983016983016983
2020-08-09,egypt,0.987012987012987
2020-08-16,egypt,0.990509490509491
2020-08-23,egypt,0.992757242757243
2020-08-30,egypt,0.994505494505495
2020-09-06,egypt,0.997002997002997
2020-09-13,egypt,0.997752247752248
2020-09-20,egypt,0.998751248751249
2020-09-27,egypt,0.999250749250749
2020-10-04,egypt,0.999250749250749
2020-10-11,egypt,0.999250749250749
2020-10-18,egypt,0.999500499500499
2020-10-25,egypt,1
2020-11-01,egypt,1
2020-11-08,egypt,1
2020-03-15,india,0
2020-03-22,india,0
2020-03-29,india,0
2020-04-05,india,0
2020-04-12,india,0
2020-04-19,india,0
2020-04-26,india,0.157092907092907
2020-05-03,india,0.248251748251748
2020-05-10,india,0.406093906093906
2020-05-17,india,0.533216783216783
2020-05-24,india,0.641858141858142
2020-05-31,india,0.722777222777223
2020-06-07,india,0.791708291708292
2020-06-14,india,0.843156843156843
2020-06-21,india,0.883616383616384
2020-06-28,india,0.912587412587413
2020-07-05,india,0.936563436563437
2020-07-12,india,0.954045954045954
2020-07-19,india,0.964285714285714
2020-07-26,india,0.973776223776224
2020-08-02,india,0.98001998001998
2020-08-09,india,0.983516483516483
2020-08-16,india,0.987762237762238
2020-08-23,india,0.991758241758242
2020-08-30,india,0.994505494505495
2020-09-06,india,0.996253746253746
2020-09-13,india,0.997002997002997
2020-09-20,india,0.997502497502498
2020-09-27,india,0.998501498501498
2020-10-04,india,0.999250749250749
2020-10-11,india,0.999500499500499
2020-10-18,india,1
2020-10-25,india,1
2020-11-01,india,1
2020-11-08,india,1
2020-03-15,iran,0
2020-03-22,iran,0
2020-03-29,iran,0
2020-04-05,iran,0.983266733266733
2020-04-12,iran,0.983266733266733
2020-04-19,iran,0.983266733266733
2020-04-26,iran,0.983266733266733
2020-05-03,iran,0.983266733266733
2020-05-10,iran,0.983516483516484
2020-05-17,iran,0.984265734265734
2020-05-24,iran,0.986263736263736
2020-05-31,iran,0.987262737262737
2020-06-07,iran,0.991008991008991
2020-06-14,iran,0.993506493506494
2020-06-21,iran,0.995254745254745
2020-06-28,iran,0.996253746253746
2020-07-05,iran,0.997502497502498
2020-07-12,iran,0.998001998001998
2020-07-19,iran,0.998251748251748
2020-07-26,iran,0.998751248751249
2020-08-02,iran,0.999000999000999
2020-08-09,iran,0.999250749250749
2020-08-16,iran,0.9995004995005
2020-08-23,iran,0.9995004995005
2020-08-30,iran,0.99975024975025
2020-09-06,iran,1
2020-09-13,iran,1
2020-09-20,iran,1
2020-09-27,iran,1
2020-10-04,iran,1
2020-10-11,iran,1
2020-10-18,iran,1
2020-10-25,iran,1
2020-11-01,iran,1
2020-11-08,iran,1
2020-03-15,iraq,0
2020-03-22,iraq,0
2020-03-29,iraq,0
2020-04-05,iraq,0
2020-04-12,iraq,0.723776223776224
2020-04-19,iraq,0.723776223776224
2020-04-26,iraq,0.723776223776224
2020-05-03,iraq,0.751248751248751
2020-05-10,iraq,0.805444555444555
2020-05-17,iraq,0.853646353646354
2020-05-24,iraq,0.897852147852148
2020-05-31,iraq,0.924575424575425
2020-06-07,iraq,0.949300699300699
2020-06-14,iraq,0.961038961038961
2020-06-21,iraq,0.972277722277722
2020-06-28,iraq,0.98026973026973
2020-07-05,iraq,0.985514485514486
2020-07-12,iraq,0.989260739260739
2020-07-19,iraq,0.991758241758242
2020-07-26,iraq,0.993256743256743
2020-08-02,iraq,0.994505494505495
2020-08-09,iraq,0.996253746253746
2020-08-16,iraq,0.997752247752248
2020-08-23,iraq,0.998251748251748
2020-08-30,iraq,0.999250749250749
2020-09-06,iraq,0.999250749250749
2020-09-13,iraq,0.999250749250749
2020-09-20,iraq,0.99975024975025
2020-09-27,iraq,0.99975024975025
2020-10-04,iraq,0.99975024975025
2020-10-11,iraq,0.99975024975025
2020-10-18,iraq,0.99975024975025
2020-10-25,iraq,1
2020-11-01,iraq,1
2020-11-08,iraq,1
2020-03-15,israel,0
2020-03-22,israel,0
2020-03-29,israel,0.998751248751249
2020-04-05,israel,0.998751248751249
2020-04-12,israel,0.998751248751249
2020-04-19,israel,0.998751248751249
2020-04-26,israel,0.998751248751249
2020-05-03,israel,0.998751248751249
2020-05-10,israel,0.998751248751249
2020-05-17,israel,0.998751248751249
2020-05-24,israel,0.998751248751249
2020-05-31,israel,0.999250749250749
2020-06-07,israel,0.999500499500499
2020-06-14,israel,0.99975024975025
2020-06-21,israel,1
2020-06-28,israel,1
2020-07-05,israel,1
2020-07-12,israel,1
2020-07-19,israel,1
2020-07-26,israel,1
2020-08-02,israel,1
2020-08-09,israel,1
2020-08-16,israel,1
2020-08-23,israel,1
2020-08-30,israel,1
2020-09-06,israel,1
2020-09-13,israel,1
2020-09-20,israel,1
2020-09-27,israel,1
2020-10-04,israel,1
2020-10-11,israel,1
2020-10-18,israel,1
2020-10-25,israel,1
2020-11-01,israel,1
2020-11-08,israel,1
2020-03-15,kazakhstan,0
2020-03-22,kazakhstan,0
2020-03-29,kazakhstan,0
2020-04-05,kazakhstan,0
2020-04-12,kazakhstan,0
2020-04-19,kazakhstan,0
