weekdate,simple_state,cumulative_prob
2020-05-24,minnesota,0.65959040959041
2020-05-31,minnesota,0.752497502497502
2020-06-07,minnesota,0.822177822177822
2020-06-14,minnesota,0.868881118881119
2020-06-21,minnesota,0.905344655344655
2020-06-28,minnesota,0.932567432567433
2020-07-05,minnesota,0.953796203796204
2020-07-12,minnesota,0.967782217782218
2020-07-19,minnesota,0.977272727272727
2020-07-26,minnesota,0.984265734265734
2020-08-02,minnesota,0.988761238761239
2020-08-09,minnesota,0.991758241758242
2020-08-16,minnesota,0.994755244755245
2020-08-23,minnesota,0.996253746253746
2020-08-30,minnesota,0.998251748251748
2020-09-06,minnesota,0.999000999000999
2020-09-13,minnesota,0.999250749250749
2020-09-20,minnesota,0.999500499500499
2020-09-27,minnesota,0.99975024975025
2020-10-04,minnesota,1
2020-10-11,minnesota,1
2020-10-18,minnesota,1
2020-10-25,minnesota,1
2020-11-01,minnesota,1
2020-11-08,minnesota,1
2020-11-15,minnesota,1
2020-03-15,mississippi,0
2020-03-22,mississippi,0
2020-03-29,mississippi,0
2020-04-05,mississippi,0
2020-04-12,mississippi,0
2020-04-19,mississippi,0
2020-04-26,mississippi,0
2020-05-03,mississippi,0
2020-05-10,mississippi,0.757242757242757
2020-05-17,mississippi,0.776973026973027
2020-05-24,mississippi,0.812687312687313
2020-05-31,mississippi,0.854395604395604
2020-06-07,mississippi,0.892107892107892
2020-06-14,mississippi,0.917082917082917
2020-06-21,mississippi,0.93981018981019
2020-06-28,mississippi,0.956543456543456
2020-07-05,mississippi,0.966283716283716
2020-07-12,mississippi,0.977272727272727
2020-07-19,mississippi,0.982517482517482
2020-07-26,mississippi,0.985514485514486
2020-08-02,mississippi,0.988761238761239
2020-08-09,mississippi,0.993006993006993
2020-08-16,mississippi,0.994005994005994
2020-08-23,mississippi,0.995754245754246
2020-08-30,mississippi,0.997502497502498
2020-09-06,mississippi,0.998001998001998
2020-09-13,mississippi,0.998251748251748
2020-09-20,mississippi,0.998751248751249
2020-09-27,mississippi,0.999250749250749
2020-10-04,mississippi,0.999250749250749
2020-10-11,mississippi,0.999250749250749
2020-10-18,mississippi,0.999250749250749
2020-10-25,mississippi,0.999500499500499
2020-11-01,mississippi,0.99975024975025
2020-11-08,mississippi,1
2020-11-15,mississippi,1
2020-03-15,missouri,0
2020-03-22,missouri,0
2020-03-29,missouri,0
2020-04-05,missouri,0
2020-04-12,missouri,0.93006993006993
2020-04-19,missouri,0.93006993006993
2020-04-26,missouri,0.93006993006993
2020-05-03,missouri,0.93006993006993
2020-05-10,missouri,0.93006993006993
2020-05-17,missouri,0.930569430569431
2020-05-24,missouri,0.936313686313686
2020-05-31,missouri,0.945304695304695
2020-06-07,missouri,0.956293706293706
2020-06-14,missouri,0.964535464535465
2020-06-21,missouri,0.972277722277722
2020-06-28,missouri,0.978521478521479
2020-07-05,missouri,0.983766233766234
2020-07-12,missouri,0.986763236763237
2020-07-19,missouri,0.989010989010989
2020-07-26,missouri,0.991758241758242
2020-08-02,missouri,0.993756243756244
2020-08-09,missouri,0.995504495504495
2020-08-16,missouri,0.996503496503496
2020-08-23,missouri,0.996753246753247
2020-08-30,missouri,0.997752247752248
2020-09-06,missouri,0.998001998001998
2020-09-13,missouri,0.998751248751249
2020-09-20,missouri,0.9995004995005
2020-09-27,missouri,0.9995004995005
2020-10-04,missouri,0.9995004995005
2020-10-11,missouri,0.99975024975025
2020-10-18,missouri,0.99975024975025
2020-10-25,missouri,0.99975024975025
2020-11-01,missouri,0.99975024975025
2020-11-08,missouri,1
2020-11-15,missouri,1
2020-03-15,montana,0
2020-03-22,montana,0
2020-03-29,montana,0
2020-04-05,montana,1
2020-04-12,montana,1
2020-04-19,montana,1
2020-04-26,montana,1
2020-05-03,montana,1
2020-05-10,montana,1
2020-05-17,montana,1
2020-05-24,montana,1
2020-05-31,montana,1
2020-06-07,montana,1
2020-06-14,montana,1
2020-06-21,montana,1
2020-06-28,montana,1
2020-07-05,montana,1
2020-07-12,montana,1
2020-07-19,montana,1
2020-07-26,montana,1
2020-08-02,montana,1
2020-08-09,montana,1
2020-08-16,montana,1
2020-08-23,montana,1
2020-08-30,montana,1
2020-09-06,montana,1
2020-09-13,montana,1
2020-09-20,montana,1
2020-09-27,montana,1
2020-10-04,montana,1
2020-10-11,montana,1
2020-10-18,montana,1
2020-10-25,montana,1
2020-11-01,montana,1
2020-11-08,montana,1
2020-11-15,montana,1
2020-03-15,nebraska,0
2020-03-22,nebraska,0
2020-03-29,nebraska,0
2020-04-05,nebraska,0
2020-04-12,nebraska,0
2020-04-19,nebraska,0
2020-04-26,nebraska,0
2020-05-03,nebraska,0.942807192807193
2020-05-10,nebraska,0.942807192807193
2020-05-17,nebraska,0.944305694305694
2020-05-24,nebraska,0.949550449550449
2020-05-31,nebraska,0.959290709290709
2020-06-07,nebraska,0.969280719280719
2020-06-14,nebraska,0.976523476523477
2020-06-21,nebraska,0.983516483516484
2020-06-28,nebraska,0.989010989010989
2020-07-05,nebraska,0.993506493506494
2020-07-12,nebraska,0.995504495504495
2020-07-19,nebraska,0.997252747252747
2020-07-26,nebraska,0.998501498501498
2020-08-02,nebraska,0.998751248751249
2020-08-09,nebraska,1
2020-08-16,nebraska,1
2020-08-23,nebraska,1
2020-08-30,nebraska,1
2020-09-06,nebraska,1
2020-09-13,nebraska,1
2020-09-20,nebraska,1
2020-09-27,nebraska,1
2020-10-04,nebraska,1
2020-10-11,nebraska,1
2020-10-18,nebraska,1
2020-10-25,nebraska,1
2020-11-01,nebraska,1
2020-11-08,nebraska,1
2020-11-15,nebraska,1
2020-03-15,nevada,0
2020-03-22,nevada,0
2020-03-29,nevada,0
2020-04-05,nevada,0
2020-04-12,nevada,0
2020-04-19,nevada,0.967032967032967
2020-04-26,nevada,0.967032967032967
2020-05-03,nevada,0.967032967032967
2020-05-10,nevada,0.967032967032967
2020-05-17,nevada,0.967032967032967
2020-05-24,nevada,0.969280719280719
2020-05-31,nevada,0.972777222777223
2020-06-07,nevada,0.977772227772228
2020-06-14,nevada,0.982767232767233
2020-06-21,nevada,0.986513486513486
2020-06-28,nevada,0.988261738261738
2020-07-05,nevada,0.991008991008991
2020-07-12,nevada,0.993506493506494
2020-07-19,nevada,0.995254745254745
2020-07-26,nevada,0.995754245754246
2020-08-02,nevada,0.997002997002997
2020-08-09,nevada,0.998251748251748
2020-08-16,nevada,0.998251748251748
2020-08-23,nevada,0.999250749250749
2020-08-30,nevada,0.999250749250749
2020-09-06,nevada,0.999250749250749
2020-09-13,nevada,0.999250749250749
2020-09-20,nevada,0.999250749250749
2020-09-27,nevada,0.999250749250749
2020-10-04,nevada,0.999250749250749
2020-10-11,nevada,0.999500499500499
2020-10-18,nevada,0.99975024975025
2020-10-25,nevada,0.99975024975025
2020-11-01,nevada,0.99975024975025
2020-11-08,nevada,1
2020-11-15,nevada,1
2020-03-15,newhampshire,0
2020-03-22,newhampshire,0
2020-03-29,newhampshire,0
2020-04-05,newhampshire,0
2020-04-12,newhampshire,0
2020-04-19,newhampshire,0.915084915084915
2020-04-26,newhampshire,0.915084915084915
2020-05-03,newhampshire,0.915084915084915
2020-05-10,newhampshire,0.915084915084915
2020-05-17,newhampshire,0.919330669330669
2020-05-24,newhampshire,0.932067932067932
2020-05-31,newhampshire,0.946553446553447
2020-06-07,newhampshire,0.962037962037962
2020-06-14,newhampshire,0.972777222777223
2020-06-21,newhampshire,0.981768231768232
2020-06-28,newhampshire,0.987762237762238
2020-07-05,newhampshire,0.992507492507493
2020-07-12,newhampshire,0.994755244755245
2020-07-19,newhampshire,0.996503496503496
2020-07-26,newhampshire,0.997502497502498
2020-08-02,newhampshire,0.998501498501498
2020-08-09,newhampshire,0.999250749250749
2020-08-16,newhampshire,0.999500499500499
2020-08-23,newhampshire,0.999500499500499
2020-08-30,newhampshire,0.999500499500499
2020-09-06,newhampshire,0.99975024975025
2020-09-13,newhampshire,0.99975024975025
2020-09-20,newhampshire,0.99975024975025
2020-09-27,newhampshire,1
2020-10-04,newhampshire,1
2020-10-11,newhampshire,1
2020-10-18,newhampshire,1
2020-10-25,newhampshire,1
2020-11-01,newhampshire,1
2020-11-08,newhampshire,1
2020-11-15,newhampshire,1
2020-03-15,newjersey,0
2020-03-22,newjersey,0
2020-03-29,newjersey,0
2020-04-05,newjersey,0.991758241758242
2020-04-12,newjersey,0.991758241758242
2020-04-19,newjersey,0.991758241758242
2020-04-26,newjersey,0.991758241758242
2020-05-03,newjersey,0.991758241758242
2020-05-10,newjersey,0.991758241758242
2020-05-17,newjersey,0.992007992007992
2020-05-24,newjersey,0.993256743256743
2020-05-31,newjersey,0.994755244755245
2020-06-07,newjersey,0.996003996003996
2020-06-14,newjersey,0.997002997002997
2020-06-21,newjersey,0.997002997002997
2020-06-28,newjersey,0.998501498501498
2020-07-05,newjersey,0.999000999000999
2020-07-12,newjersey,0.9995004995005
2020-07-19,newjersey,0.99975024975025
2020-07-26,newjersey,0.99975024975025
2020-08-02,newjersey,1
2020-08-09,newjersey,1
2020-08-16,newjersey,1
2020-08-23,newjersey,1
2020-08-30,newjersey,1
2020-09-06,newjersey,1
2020-09-13,newjersey,1
2020-09-20,newjersey,1
2020-09-27,newjersey,1
2020-10-04,newjersey,1
2020-10-11,newjersey,1
2020-10-18,newjersey,1
2020-10-25,newjersey,1
2020-11-01,newjersey,1
2020-11-08,newjersey,1
2020-11-15,newjersey,1
2020-03-15,newmexico,0
2020-03-22,newmexico,0
2020-03-29,newmexico,0
2020-04-05,newmexico,0
2020-04-12,newmexico,0
2020-04-19,newmexico,0
2020-04-26,newmexico,0.441717791411043
2020-05-03,newmexico,0.883435582822086
2020-05-10,newmexico,0.883435582822086
2020-05-17,newmexico,0.906441717791411
2020-05-24,newmexico,0.933073061907418
2020-05-31,newmexico,0.954684885666481
2020-06-07,newmexico,0.970440602342443
2020-06-14,newmexico,0.980897936419409
2020-06-21,newmexico,0.987311767986615
2020-06-28,newmexico,0.991773563859453
2020-07-05,newmexico,0.994422755158952
2020-07-12,newmexico,0.996514221974345
2020-07-19,newmexico,0.997769102063581
2020-07-26,newmexico,0.998745119910764
2020-08-02,newmexico,0.999442275515895
2020-08-09,newmexico,0.999721137757948
2020-08-16,newmexico,1
2020-08-23,newmexico,1
2020-08-30,newmexico,1
2020-09-06,newmexico,1
2020-09-13,newmexico,1
2020-09-20,newmexico,1
2020-09-27,newmexico,1
2020-10-04,newmexico,1
2020-10-11,newmexico,1
2020-10-18,newmexico,1
2020-10-25,newmexico,1
2020-11-01,newmexico,1
2020-11-08,newmexico,1
2020-11-15,newmexico,1
2020-03-15,newyork,0
2020-03-22,newyork,0
2020-03-29,newyork,0
2020-04-05,newyork,0
2020-04-12,newyork,0
2020-04-19,newyork,0.999000999000999
2020-04-26,newyork,0.999000999000999
2020-05-03,newyork,0.999000999000999
2020-05-10,newyork,0.999000999000999
2020-05-17,newyork,0.999000999000999
2020-05-24,newyork,0.999000999000999
2020-05-31,newyork,0.9995004995005
2020-06-07,newyork,0.9995004995005
2020-06-14,newyork,0.9995004995005
2020-06-21,newyork,0.9995004995005
2020-06-28,newyork,0.9995004995005
2020-07-05,newyork,0.99975024975025
2020-07-12,newyork,0.99975024975025
2020-07-19,newyork,1
2020-07-26,newyork,1
2020-08-02,newyork,1
2020-08-09,newyork,1
2020-08-16,newyork,1
2020-08-23,newyork,1
2020-08-30,newyork,1
2020-09-06,newyork,1
2020-09-13,newyork,1
2020-09-20,newyork,1
2020-09-27,newyork,1
2020-10-04,newyork,1
2020-10-11,newyork,1
2020-10-18,newyork,1
2020-10-25,newyork,1
2020-11-01,newyork,1
2020-11-08,newyork,1
2020-11-15,newyork,1
2020-03-15,northcarolina,0
2020-03-22,northcarolina,0
2020-03-29,northcarolina,0
2020-04-05,northcarolina,0
2020-04-12,northcarolina,0
2020-04-19,northcarolina,0
2020-04-26,northcarolina,0
2020-05-03,northcarolina,0.431068931068931
2020-05-10,northcarolina,0.431068931068931
2020-05-17,northcarolina,0.558191808191808
2020-05-24,northcarolina,0.680569430569431
2020-05-31,northcarolina,0.770979020979021
2020-06-07,northcarolina,0.83991008991009
2020-06-14,northcarolina,0.880869130869131
2020-06-21,northcarolina,0.916833166833167
2020-06-28,northcarolina,0.938811188811189
2020-07-05,northcarolina,0.955294705294705
2020-07-12,northcarolina,0.968531468531468
2020-07-19,northcarolina,0.979520479520479
2020-07-26,northcarolina,0.986013986013986
2020-08-02,northcarolina,0.988761238761239
2020-08-09,northcarolina,0.991008991008991
2020-08-16,northcarolina,0.993006993006993
2020-08-23,northcarolina,0.994505494505495
2020-08-30,northcarolina,0.996003996003996
2020-09-06,northcarolina,0.997002997002997
2020-09-13,northcarolina,0.998001998001998
2020-09-20,northcarolina,0.998501498501498
2020-09-27,northcarolina,0.998501498501498
2020-10-04,northcarolina,0.998751248751249
2020-10-11,northcarolina,0.999250749250749
2020-10-18,northcarolina,0.999250749250749
2020-10-25,northcarolina,0.99975024975025
2020-11-01,northcarolina,1
2020-11-08,northcarolina,1
2020-11-15,northcarolina,1
2020-03-15,northdakota,0
2020-03-22,northdakota,0
2020-03-29,northdakota,0
2020-04-05,northdakota,0
2020-04-12,northdakota,0
2020-04-19,northdakota,0.885614385614386
2020-04-26,northdakota,0.885614385614386
2020-05-03,northdakota,0.885614385614386
2020-05-10,northdakota,0.885614385614386
2020-05-17,northdakota,0.887362637362637
2020-05-24,northdakota,0.893856143856144
2020-05-31,northdakota,0.905094905094905
2020-06-07,northdakota,0.92032967032967
2020-06-14,northdakota,0.935814185814186
2020-06-21,northdakota,0.949550449550449
2020-06-28,northdakota,0.960539460539461
2020-07-05,northdakota,0.97002997002997
2020-07-12,northdakota,0.977522477522477
2020-07-19,northdakota,0.983016983016983
2020-07-26,northdakota,0.98951048951049
2020-08-02,northdakota,0.992757242757243
2020-08-09,northdakota,0.995004995004995
2020-08-16,northdakota,0.997002997002997
2020-08-23,northdakota,0.997502497502498
2020-08-30,northdakota,0.998251748251748
2020-09-06,northdakota,0.999000999000999
2020-09-13,northdakota,0.999250749250749
2020-09-20,northdakota,0.9995004995005
2020-09-27,northdakota,0.99975024975025
2020-10-04,northdakota,0.99975024975025
2020-10-11,northdakota,0.99975024975025
2020-10-18,northdakota,0.99975024975025
2020-10-25,northdakota,1
2020-11-01,northdakota,1
2020-11-08,northdakota,1
2020-11-15,northdakota,1
2020-03-15,ohio,0
2020-03-22,ohio,0
2020-03-29,ohio,0
2020-04-05,ohio,0
2020-04-12,ohio,0
2020-04-19,ohio,0
2020-04-26,ohio,0.936063936063936
2020-05-03,ohio,0.936063936063936
2020-05-10,ohio,0.936063936063936
2020-05-17,ohio,0.936313686313686
2020-05-24,ohio,0.94005994005994
2020-05-31,ohio,0.947802197802198
2020-06-07,ohio,0.957042957042957
2020-06-14,ohio,0.967032967032967
2020-06-21,ohio,0.977022977022977
2020-06-28,ohio,0.982517482517482
2020-07-05,ohio,0.986263736263736
2020-07-12,ohio,0.991258741258741
2020-07-19,ohio,0.993006993006993
2020-07-26,ohio,0.995004995004995
2020-08-02,ohio,0.996253746253746
2020-08-09,ohio,0.997252747252747
2020-08-16,ohio,0.998251748251748
2020-08-23,ohio,0.999000999000999
2020-08-30,ohio,0.999250749250749
2020-09-06,ohio,0.999500499500499
2020-09-13,ohio,0.999500499500499
2020-09-20,ohio,0.999500499500499
2020-09-27,ohio,0.999500499500499
2020-10-04,ohio,0.99975024975025
2020-10-11,ohio,0.99975024975025
2020-10-18,ohio,0.99975024975025
2020-10-25,ohio,0.99975024975025
2020-11-01,ohio,0.99975024975025
2020-11-08,ohio,1
2020-11-15,ohio,1
2020-03-15,oklahoma,0
2020-03-22,oklahoma,0
2020-03-29,oklahoma,0
2020-04-05,oklahoma,0.826923076923077
2020-04-12,oklahoma,0.826923076923077
2020-04-19,oklahoma,0.826923076923077
2020-04-26,oklahoma,0.826923076923077
2020-05-03,oklahoma,0.826923076923077
2020-05-10,oklahoma,0.826923076923077
2020-05-17,oklahoma,0.847652347652348
2020-05-24,oklahoma,0.885614385614386
2020-05-31,oklahoma,0.914835164835165
2020-06-07,oklahoma,0.944305694305694
2020-06-14,oklahoma,0.961788211788212
2020-06-21,oklahoma,0.973276723276723
2020-06-28,oklahoma,0.981018981018981
2020-07-05,oklahoma,0.984765234765235
2020-07-12,oklahoma,0.988511488511488
2020-07-19,oklahoma,0.992007992007992
2020-07-26,oklahoma,0.994005994005994
2020-08-02,oklahoma,0.996503496503496
2020-08-09,oklahoma,0.998001998001998
2020-08-16,oklahoma,0.998251748251748
2020-08-23,oklahoma,0.999250749250749
2020-08-30,oklahoma,0.999250749250749
2020-09-06,oklahoma,0.999500499500499
2020-09-13,oklahoma,0.99975024975025
2020-09-20,oklahoma,0.99975024975025
2020-09-27,oklahoma,0.99975024975025
2020-10-04,oklahoma,0.99975024975025
2020-10-11,oklahoma,1
2020-10-18,oklahoma,1
2020-10-25,oklahoma,1
2020-11-01,oklahoma,1
2020-11-08,oklahoma,1
2020-11-15,oklahoma,1
2020-03-15,oregon,0
2020-03-22,oregon,0
2020-03-29,oregon,0
2020-04-05,oregon,0
2020-04-12,oregon,0.837662337662338
2020-04-19,oregon,0.837662337662338
2020-04-26,oregon,0.837662337662338
2020-05-03,oregon,0.837662337662338
2020-05-10,oregon,0.837662337662338
2020-05-17,oregon,0.845404595404595
2020-05-24,oregon,0.867882117882118
2020-05-31,oregon,0.895604395604396
2020-06-07,oregon,0.917332667332667
2020-06-14,oregon,0.934565434565435
2020-06-21,oregon,0.953046953046953
2020-06-28,oregon,0.964285714285714
2020-07-05,oregon,0.972527472527472
2020-07-12,oregon,0.979270729270729
2020-07-19,oregon,0.987262737262737
2020-07-26,oregon,0.990759240759241
2020-08-02,oregon,0.993756243756244
2020-08-09,oregon,0.995754245754246
2020-08-16,oregon,0.996753246753247
2020-08-23,oregon,0.998251748251748
2020-08-30,oregon,0.998251748251748
2020-09-06,oregon,0.998751248751249
2020-09-13,oregon,0.998751248751249
2020-09-20,oregon,0.999000999000999
2020-09-27,oregon,0.999500499500499
2020-10-04,oregon,1
2020-10-11,oregon,1
2020-10-18,oregon,1
2020-10-25,oregon,1
2020-11-01,oregon,1
2020-11-08,oregon,1
2020-11-15,oregon,1
2020-03-15,pennsylvania,0
2020-03-22,pennsylvania,0
2020-03-29,pennsylvania,0
2020-04-05,pennsylvania,0
2020-04-12,pennsylvania,0
2020-04-19,pennsylvania,0
2020-04-26,pennsylvania,0.875874125874126
2020-05-03,pennsylvania,0.875874125874126
2020-05-10,pennsylvania,0.875874125874126
2020-05-17,pennsylvania,0.88011988011988
2020-05-24,pennsylvania,0.898351648351648
2020-05-31,pennsylvania,0.92007992007992
2020-06-07,pennsylvania,0.938561438561439
2020-06-14,pennsylvania,0.954045954045954
2020-06-21,pennsylvania,0.968281718281718
2020-06-28,pennsylvania,0.978521478521479
2020-07-05,pennsylvania,0.984015984015984
2020-07-12,pennsylvania,0.989010989010989
2020-07-19,pennsylvania,0.993256743256743
2020-07-26,pennsylvania,0.995004995004995
2020-08-02,pennsylvania,0.996503496503496
2020-08-09,pennsylvania,0.997252747252747
2020-08-16,pennsylvania,0.998251748251748
2020-08-23,pennsylvania,0.998251748251748
2020-08-30,pennsylvania,0.998751248751249
2020-09-06,pennsylvania,0.998751248751249
2020-09-13,pennsylvania,0.999000999000999
2020-09-20,pennsylvania,0.999250749250749
2020-09-27,pennsylvania,0.99975024975025
2020-10-04,pennsylvania,0.99975024975025
2020-10-11,pennsylvania,1
2020-10-18,pennsylvania,1
2020-10-25,pennsylvania,1
2020-11-01,pennsylvania,1
2020-11-08,pennsylvania,1
2020-11-15,pennsylvania,1
2020-03-15,puertorico,0
2020-03-22,puertorico,0
2020-03-29,puertorico,0
2020-04-05,puertorico,0
2020-04-12,puertorico,0
2020-04-19,puertorico,0
2020-04-26,puertorico,0
2020-05-03,puertorico,0.966283716283716
2020-05-10,puertorico,0.966283716283716
2020-05-17,puertorico,0.966533466533467
2020-05-24,puertorico,0.968781218781219
2020-05-31,puertorico,0.972777222777223
2020-06-07,puertorico,0.978521478521478
2020-06-14,puertorico,0.986263736263736
2020-06-21,puertorico,0.991508491508491
2020-06-28,puertorico,0.995004995004995
2020-07-05,puertorico,0.996503496503496
2020-07-12,puertorico,0.997252747252747
2020-07-19,puertorico,0.998001998001998
2020-07-26,puertorico,0.998251748251748
2020-08-02,puertorico,0.999250749250749
2020-08-09,puertorico,0.999250749250749
2020-08-16,puertorico,0.99975024975025
2020-08-23,puertorico,0.99975024975025
2020-08-30,puertorico,0.99975024975025
2020-09-06,puertorico,0.99975024975025
2020-09-13,puertorico,0.99975024975025
2020-09-20,puertorico,1
2020-09-27,puertorico,1
2020-10-04,puertorico,1
2020-10-11,puertorico,1
2020-10-18,puertorico,1
2020-10-25,puertorico,1
2020-11-01,puertorico,1
2020-11-08,puertorico,1
2020-11-15,puertorico,1
2020-03-15,rhodeisland,0
2020-03-22,rhodeisland,0
2020-03-29,rhodeisland,0
2020-04-05,rhodeisland,0
2020-04-12,rhodeisland,0
2020-04-19,rhodeisland,0.937312687312687
2020-04-26,rhodeisland,0.937312687312687
2020-05-03,rhodeisland,0.937312687312687
2020-05-10,rhodeisland,0.937312687312687
2020-05-17,rhodeisland,0.939310689310689
2020-05-24,rhodeisland,0.948801198801199
2020-05-31,rhodeisland,0.962037962037962
2020-06-07,rhodeisland,0.973026973026973
2020-06-14,rhodeisland,0.981768231768232
2020-06-21,rhodeisland,0.987512487512488
2020-06-28,rhodeisland,0.992507492507493
2020-07-05,rhodeisland,0.996003996003996
2020-07-12,rhodeisland,0.997502497502498
2020-07-19,rhodeisland,0.997752247752248
2020-07-26,rhodeisland,0.998751248751249
2020-08-02,rhodeisland,0.9995004995005
2020-08-09,rhodeisland,0.9995004995005
2020-08-16,rhodeisland,0.9995004995005
2020-08-23,rhodeisland,0.99975024975025
2020-08-30,rhodeisland,1
2020-09-06,rhodeisland,1
2020-09-13,rhodeisland,1
2020-09-20,rhodeisland,1
2020-09-27,rhodeisland,1
2020-10-04,rhodeisland,1
2020-10-11,rhodeisland,1
2020-10-18,rhodeisland,1
2020-10-25,rhodeisland,1
2020-11-01,rhodeisland,1
2020-11-08,rhodeisland,1
2020-11-15,rhodeisland,1
2020-03-15,southcarolina,0
2020-03-22,southcarolina,0
2020-03-29,southcarolina,0
2020-04-05,southcarolina,0
2020-04-12,southcarolina,0.921578421578422
2020-04-19,southcarolina,0.921578421578422
2020-04-26,southcarolina,0.921578421578422
2020-05-03,southcarolina,0.921578421578422
2020-05-10,southcarolina,0.921578421578422
2020-05-17,southcarolina,0.923826173826174
2020-05-24,southcarolina,0.934315684315684
2020-05-31,southcarolina,0.946553446553447
2020-06-07,southcarolina,0.96003996003996
2020-06-14,southcarolina,0.97002997002997
2020-06-21,southcarolina,0.979020979020979
2020-06-28,southcarolina,0.984515484515484
2020-07-05,southcarolina,0.988761238761239
2020-07-12,southcarolina,0.991508491508491
2020-07-19,southcarolina,0.994005994005994
2020-07-26,southcarolina,0.995754245754246
2020-08-02,southcarolina,0.997752247752248
2020-08-09,southcarolina,0.998251748251748
2020-08-16,southcarolina,0.999000999000999
2020-08-23,southcarolina,0.999250749250749
2020-08-30,southcarolina,0.9995004995005
2020-09-06,southcarolina,0.9995004995005
2020-09-13,southcarolina,0.99975024975025
2020-09-20,southcarolina,0.99975024975025
2020-09-27,southcarolina,0.99975024975025
2020-10-04,southcarolina,0.99975024975025
2020-10-11,southcarolina,0.99975024975025
2020-10-18,southcarolina,1
2020-10-25,southcarolina,1
2020-11-01,southcarolina,1
2020-11-08,southcarolina,1
2020-11-15,southcarolina,1
2020-03-15,southdakota,0
2020-03-22,southdakota,0
2020-03-29,southdakota,0
2020-04-05,southdakota,0
2020-04-12,southdakota,0
2020-04-19,southdakota,0
2020-04-26,southdakota,0
2020-05-03,southdakota,0
2020-05-10,southdakota,0.433316683316683
2020-05-17,southdakota,0.494005994005994
2020-05-24,southdakota,0.595654345654346
2020-05-31,southdakota,0.691308691308691
2020-06-07,southdakota,0.762237762237762
2020-06-14,southdakota,0.817932067932068
2020-06-21,southdakota,0.868131868131868
2020-06-28,southdakota,0.903346653346653
2020-07-05,southdakota,0.931068931068931
2020-07-12,southdakota,0.951798201798202
2020-07-19,southdakota,0.966283716283716
2020-07-26,southdakota,0.976023976023976
2020-08-02,southdakota,0.982767232767233
2020-08-09,southdakota,0.98976023976024
2020-08-16,southdakota,0.992257742257742
2020-08-23,southdakota,0.995504495504495
2020-08-30,southdakota,0.997502497502498
2020-09-06,southdakota,0.997502497502498
2020-09-13,southdakota,0.998001998001998
2020-09-20,southdakota,0.998001998001998
2020-09-27,southdakota,0.998751248751249
2020-10-04,southdakota,0.999000999000999
2020-10-11,southdakota,0.999250749250749
2020-10-18,southdakota,0.999250749250749
2020-10-25,southdakota,0.999500499500499
2020-11-01,southdakota,1
2020-11-08,southdakota,1
2020-11-15,southdakota,1
2020-03-15,tennessee,0
2020-03-22,tennessee,0
2020-03-29,tennessee,0
2020-04-05,tennessee,0
2020-04-12,tennessee,0
2020-04-19,tennessee,0
2020-04-26,tennessee,0
2020-05-03,tennessee,0.994755244755245
2020-05-10,tennessee,0.994755244755245
2020-05-17,tennessee,0.994755244755245
2020-05-24,tennessee,0.995004995004995
2020-05-31,tennessee,0.995754245754246
2020-06-07,tennessee,0.997002997002997
2020-06-14,tennessee,0.997502497502498
2020-06-21,tennessee,0.998001998001998
2020-06-28,tennessee,0.999000999000999
2020-07-05,tennessee,0.999250749250749
2020-07-12,tennessee,1
2020-07-19,tennessee,1
2020-07-26,tennessee,1
2020-08-02,tennessee,1
2020-08-09,tennessee,1
2020-08-16,tennessee,1
2020-08-23,tennessee,1
2020-08-30,tennessee,1
2020-09-06,tennessee,1
2020-09-13,tennessee,1
2020-09-20,tennessee,1
2020-09-27,tennessee,1
2020-10-04,tennessee,1
2020-10-11,tennessee,1
2020-10-18,tennessee,1
2020-10-25,tennessee,1
2020-11-01,tennessee,1
2020-11-08,tennessee,1
2020-11-15,tennessee,1
2020-03-15,texas,0
2020-03-22,texas,0
2020-03-29,texas,0
2020-04-05,texas,0
2020-04-12,texas,0
2020-04-19,texas,0
2020-04-26,texas,0
2020-05-03,texas,0.724525474525475
2020-05-10,texas,0.724525474525475
2020-05-17,texas,0.753996003996004
2020-05-24,texas,0.808941058941059
2020-05-31,texas,0.85964035964036
2020-06-07,texas,0.898851148851149
2020-06-14,texas,0.927822177822178
2020-06-21,texas,0.951298701298701
2020-06-28,texas,0.963036963036963
2020-07-05,texas,0.972027972027972
2020-07-12,texas,0.98001998001998
2020-07-19,texas,0.986513486513487
2020-07-26,texas,0.990759240759241
2020-08-02,texas,0.994005994005994
2020-08-09,texas,0.995754245754246
2020-08-16,texas,0.996253746253746
2020-08-23,texas,0.997002997002997
2020-08-30,texas,0.998001998001998
2020-09-06,texas,0.998251748251748
2020-09-13,texas,0.998751248751249
2020-09-20,texas,0.999000999000999
2020-09-27,texas,0.999250749250749
2020-10-04,texas,0.99975024975025
2020-10-11,texas,0.99975024975025
2020-10-18,texas,0.99975024975025
2020-10-25,texas,0.99975024975025
2020-11-01,texas,1
2020-11-08,texas,1
2020-11-15,texas,1
2020-03-15,utah,0
2020-03-22,utah,0
2020-03-29,utah,0
2020-04-05,utah,0
2020-04-12,utah,0.643856143856144
2020-04-19,utah,0.643856143856144
2020-04-26,utah,0.643856143856144
2020-05-03,utah,0.643856143856144
2020-05-10,utah,0.643856143856144
2020-05-17,utah,0.700549450549451
2020-05-24,utah,0.766733266733267
2020-05-31,utah,0.822927072927073
2020-06-07,utah,0.862637362637363
2020-06-14,utah,0.9000999000999
