dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-05-08,unitedarabemirates,116.935798579424,157.626791343177,199.578516587772,254.896463865909,303.310988475472,347.285194761878,389.77721744117,430.644948722249,471.592116349114,507.894080537766,550.188902154828,594.564371214621,639.05706204189,686.422031111074,737.269878168855,797.435814797829,859.907585920805,937.438249110406,1037.86786876374,1151.73622691624,1366.85878380104,1589.19842036153,1881.15767677105,0,United Arab Emirates,,2020-04-29
2020-05-09,afghanistan,7.18700360442681,12.4950804646542,18.1935733424711,28.4309830827253,37.5530942464675,46.1761709905362,56.4483076989162,67.1995527309438,78.1643228885786,88.9819938769899,99.0181233000597,112.771680282083,127.701923223903,145.383482412783,164.121834889753,187.014781974446,215.301108554501,248.060044697071,302.301427423741,377.241334472718,543.271687758262,739.447207077348,1099.33367602343,0,Afghanistan,,2020-04-29
2020-05-09,algeria,8.10506530421928,13.1715258888967,18.5959437349964,28.8940781293172,36.5028440529166,44.3502370014529,51.4046089504972,59.6639102031125,67.5801833571555,75.511522716752,83.8814606333112,92.6475457438368,101.362491122225,112.273751144409,123.366072379762,134.804744620792,152.023105993898,170.9426423847,194.636576121771,233.453523162065,297.090438962339,362.503758945866,481.82594396395,0,Algeria,,2020-04-29
2020-05-09,armenia,0.00124437596158575,0.00379835933183017,0.0129673409275359,0.0562004728477267,0.145868210599075,0.307515774943985,0.583435352640824,0.985827675340016,1.65505917253215,2.45739143863362,3.8334957205794,5.77108186645384,8.54658943670283,11.9673484869021,17.1323458050559,24.3761380397288,36.9234516686837,57.7783516263635,82.7689907682497,141.9529601948,290.592146989875,547.320797631163,1076.83333978379,0,Armenia,,2020-04-29
2020-05-09,azerbaijan,1.53332299756203,2.84773655103567,4.58754128193618,7.03056685589417,9.37241137303509,11.5364374429628,13.8003422234583,16.1459618603941,18.5727528001919,21.1604683678634,23.7375396859179,26.5105144915526,29.65702439506,33.2005355728848,36.855325625224,40.7571431390071,45.833218141897,52.5324526114132,60.8687300480757,72.6499433870695,94.9787922847342,114.266707701218,143.545649331172,0,Azerbaijan,,2020-04-29
2020-05-09,bangladesh,17.9423474417346,31.5782463270557,48.5739677911843,84.2655074640309,116.037478633574,144.352487606193,175.509002442324,213.3094345607,253.348027699357,299.747510335549,350.448579673496,409.137864998649,478.61702023976,549.541181186301,651.911996850176,767.174850167323,916.394469668186,1114.40737246288,1414.2589279689,1955.41369891032,2955.71625719813,4069.86049293141,6078.68825821561,0,Bangladesh,,2020-04-29
2020-05-09,egypt,39.2069876399061,55.449499438438,73.5420824611659,102.7585299273,123.861838542341,142.71412875449,162.850784218849,182.219861298608,201.092139140121,220.087141254255,239.845945153952,259.137565061166,280.667121971482,303.679157894598,325.671743671807,350.969926533945,380.43695788152,417.42930984831,465.518646809193,536.498150325872,639.338807234888,742.962950127906,893.246121427161,0,Egypt,,2020-04-29
2020-05-09,india,376.25944580119,513.102988579865,648.209890544534,850.93414716099,1001.81348494993,1145.52171400713,1309.4082941606,1459.669830546,1591.13253299311,1731.81353236573,1891.34795141224,2055.05632690705,2211.70490427203,2405.31456632497,2581.07630824947,2819.90920600811,3065.98034093679,3389.84682666791,3763.18368172322,4300.92663051841,5236.06237694124,6165.25128302014,7614.68025580198,0,India,,2020-04-29
2020-05-09,iran,180.048817462002,245.42621047286,317.713318042558,396.298445438248,461.83161041661,523.5360565029,577.866246975492,627.525564257625,679.974441791469,728.289931907509,781.491291378498,840.972386459012,896.37231620246,968.976992614951,1028.26324527865,1106.51208762405,1176.63341361572,1259.17147247223,1357.40077386496,1477.6978595563,1691.34230703673,1897.52548190801,2248.78303163403,0,Iran,,2020-04-29
2020-05-09,iraq,3.73943614247715,5.96981587856103,7.81486705537398,10.9743960576033,13.8631706923298,16.5803725293636,18.9282212461748,21.4918339671276,24.2751480389746,26.680432522675,29.4856493334115,32.3972621658363,35.4749386655161,38.5257076068705,41.7141018122743,45.5357400763144,50.2428342298491,56.1093315990724,63.933326096368,73.3117128727211,90.0892460679538,105.413988339585,129.826520915684,0,Iraq,,2020-04-29
2020-05-09,israel,21.17787954529,30.3115118701593,38.455810950657,51.9591373795525,63.5075860816021,73.4560630844865,84.119507349006,92.645856030899,100.783731424418,110.266786803381,120.260238407764,130.338669844481,141.44114100298,152.359169033958,163.5023671412,177.893384759323,196.932980381199,216.373757281915,240.424442046401,276.734469068964,325.257339242722,383.78018454238,451.117976840784,0,Israel,,2020-04-29
2020-05-09,kazakhstan,5.56207435620977,10.6623655279095,15.7015437652667,25.9273219894042,35.9186482229922,46.107830190229,56.6654861906127,67.426196669962,79.7434566779758,92.6756429085441,106.351799167883,122.073996782784,137.749814463248,158.592024002403,181.524775591712,209.987005916086,249.178750913678,297.08679661007,362.851320199974,454.119681088211,662.501680205434,936.047629004171,1346.13323093072,0,Kazakhstan,,2020-04-29
2020-05-09,kuwait,43.7418512422945,63.8167843914263,83.614864259998,112.101449330915,136.292336148625,157.971385299916,179.072734602004,203.395628900887,226.796105811604,250.337702965866,273.193074152522,298.371214692183,322.420233976405,349.844368379444,378.845444560484,408.949028571023,443.607173575813,491.07452508006,550.096028227332,628.364473460404,779.063376637243,924.473427180648,1210.28003248255,0,Kuwait,,2020-04-29
2020-05-09,lebanon,0.137999172809494,0.282485834777001,0.495468044088708,0.82949033487586,1.17680520518811,1.48439514089922,1.80168480126488,2.16075424219211,2.54379214149016,2.98238354506935,3.47218682186724,3.97450478307169,4.60450678155202,5.24291630807482,5.95060490550056,6.76055433281026,7.78179050733755,9.11291855586643,10.8554584376636,13.0039966187849,17.1792146286448,22.4372710867247,27.1949266356385,0,Lebanon,,2020-04-29
2020-05-09,morocco,2.53066633972764,4.8874393959283,8.70451586930716,15.6870790209734,22.1651093563139,28.3854145758694,34.5396542480701,41.1889200105023,48.5837542276355,56.5259841001397,65.7842477965311,76.8434205056187,87.6315143522379,101.616454806986,117.935025610969,136.234958526955,162.211568633913,192.781904800851,236.111920817235,298.362339309427,442.361488524814,609.103166834895,842.073765673607,0,Morocco,,2020-04-29
2020-05-09,pakistan,97.7160590813667,136.04848745775,184.358927479075,258.422190466267,321.104641896868,382.102886132145,441.371784609999,493.568936800141,552.100182504219,613.395366286122,678.111706621248,747.137077342058,820.129939559014,900.076822229223,1000.11898607873,1117.36818616807,1272.83447360262,1450.06828228468,1707.28700767456,2017.39999646251,2604.09172768366,3303.22783749821,4167.18435760953,0,Pakistan,,2020-04-29
2020-05-09,saudiarabia,166.258266667226,248.716660406783,325.069838123736,448.592279925845,547.922484687618,646.427253730885,742.916457701097,845.056202438272,938.779492656584,1048.71061657339,1173.00336080873,1267.00043764219,1390.77173492595,1542.35375270064,1702.10091804424,1915.2619824563,2133.13165521477,2407.58868165466,2734.68319585196,3183.96375644298,4027.7163807342,5114.797875178,6530.79522372515,0,Saudi Arabia,,2020-04-29
2020-05-09,sudan,0.0491004503192424,0.175676861809308,0.503559072207909,1.45002917423721,2.89069820419063,4.53923128354017,6.45685201013712,8.92799571608523,12.0115569840233,16.1090152236616,20.9872537945658,26.9141924704644,33.8994183524618,42.6900461603266,52.2555047701679,65.5938306259595,86.9690662142509,115.150339829153,161.829160226333,248.307198243229,457.501766938593,792.037849316632,1225.04169280087,0,Sudan,,2020-04-29
2020-05-09,tunisia,0.175140413081763,0.336132993857197,0.66351979172253,1.27407566721601,1.88338933702663,2.5626550200006,3.17287089290663,3.90905316113854,4.66815435374191,5.59668275768463,6.43196677611972,7.65882894495461,8.87174582043037,10.4483341119295,12.2563784770296,14.3580997285887,16.6607875035712,19.5367224763027,23.5451714311893,30.0296745351219,41.2618426709669,56.4542620886901,75.0127290802192,0,Tunisia,,2020-04-29
2020-05-09,turkey,0.0282057014380101,0.157548400191812,0.786870315289264,4.66821133769608,11.0570291543703,21.8717977580934,36.4640524710685,55.4817729485381,82.2213615373297,115.204203735299,159.452795604645,210.54808338181,284.759213590458,388.577926559959,534.717690989255,731.599927938053,1024.04910032894,1454.52835103297,2259.38264302445,3684.11494213836,7886.79105937659,15028.3051140426,28159.7344854521,0,Turkey,,2020-04-29
2020-05-09,unitedarabemirates,110.025790551073,147.521747069849,186.326522144791,241.072507037829,297.215190922946,336.805343838665,378.897269648049,418.49277329269,460.841075425565,499.822371244411,541.85021753951,590.064454056557,636.919522146938,687.593645570963,745.213967195582,803.540430026985,876.388243056274,951.735136279505,1065.87279581104,1195.82710006587,1420.33650307728,1669.82934732222,2090.41711546465,0,United Arab Emirates,,2020-04-29
2020-05-10,afghanistan,6.04682462167578,11.8392582131593,17.9322058088555,27.8437237371662,37.3531789753775,45.8433953036967,56.8880394670942,67.0124342396613,77.3405109240258,88.5300904560661,99.9778698779888,113.403794795284,128.151972681698,145.644482320459,166.912601705038,190.982844084732,214.468625348051,250.804362363488,307.775220882598,386.390500144176,575.124280198205,762.471409884779,1123.17922235329,0,Afghanistan,,2020-04-29
2020-05-10,algeria,8.1124438612141,12.2681513694773,17.362930306592,26.6779498333064,34.5408570333673,42.6569105556064,49.7094427468543,56.6003638825558,64.2180846285153,72.3867929571626,80.0839672195847,88.9475502305179,98.3006714022481,109.388231798198,121.204607265064,135.507033868607,152.439969447592,172.821090983866,197.113405014028,235.35696206726,303.560709793906,375.529575945014,468.902847161191,0,Algeria,,2020-04-29
2020-05-10,armenia,0.00105858247590225,0.00482470044464641,0.0141202889349669,0.0546808048114964,0.147873546485586,0.342715133312478,0.638043199840825,1.01486105327412,1.66258869840072,2.52074595132552,3.81427862732822,5.47713290807222,8.14978995295335,11.7593772699846,17.0883971715243,24.877945281951,35.726750413423,51.8236663837305,83.5289715381353,139.684326544236,270.615261919234,549.657527019476,1068.08080158269,0,Armenia,,2020-04-29
2020-05-10,azerbaijan,1.62360402926766,2.6691853278134,4.11834737459312,6.45442450200841,8.84541461633776,11.1573557328277,13.1798827892018,15.3212866121522,18.0284967256258,20.5634067365654,23.0956348031867,25.5840312145649,28.654093415175,31.9415001430877,35.8719602144167,40.371226988596,45.6141490745188,52.748113120552,60.3788645024472,72.5038657931383,96.243323879513,121.472062999644,146.601716367303,0,Azerbaijan,,2020-04-29
2020-05-10,bangladesh,16.9392468439388,31.1707908723813,47.6643508167616,76.5906211572355,111.216944731775,145.170653294587,180.902328032425,214.906749842184,249.897134965636,292.422448529556,349.153106380211,402.384858389131,473.881956235514,552.580848216431,652.325214699638,779.461628855181,929.33952610938,1148.50578630565,1451.64877199681,1996.25612681899,3048.24252068416,4306.13706309577,6533.2498208082,0,Bangladesh,,2020-04-29
2020-05-10,egypt,37.1998874294576,51.6425204508411,70.2903416058677,95.0491424570752,117.554539215341,141.060132058949,158.24574898306,176.774851638316,195.256469709294,213.528536539404,234.037652311053,257.430627867814,279.026139531169,302.910535715841,328.187098516782,357.639541387896,391.615268152494,427.698306273695,481.769652923383,559.829785239315,663.713966710513,800.615493564729,944.635283123299,0,Egypt,,2020-04-29
2020-05-10,india,358.914868961405,487.368021134217,621.472530467402,812.587441459598,972.58486668602,1134.64769643693,1294.69765927963,1439.66060673759,1581.31468997529,1738.68395240684,1880.18115425671,2047.89819917846,2220.0337548175,2428.49154569489,2635.04761785678,2881.61524638185,3158.09950700026,3506.41016859737,3927.40191424126,4514.8567697265,5509.54807867924,6615.47459813572,8203.24248768712,0,India,,2020-04-29
2020-05-10,iran,165.161581917716,225.785078201637,292.157682156573,369.11519083121,434.426756405327,489.784158028787,548.545911171554,595.332219060557,650.918757291809,706.603309455479,755.354474246008,815.218320800874,866.342729048029,928.137174078448,1001.22627749356,1070.15955271201,1143.28431005538,1235.91832794433,1330.83848969558,1462.20452210921,1679.19067050098,1902.61871023115,2321.28508594487,0,Iran,,2020-04-29
2020-05-10,iraq,2.59787866659081,4.80678014625259,7.26794260127575,10.7720622175173,13.515251763349,16.0703036864262,18.5455693370639,21.0937109315038,23.4401744449431,25.9357483052537,28.7176918785441,31.6841140448239,35.0468257750031,38.2486271390301,41.737686334205,46.2606794454503,51.4076372307444,57.148614546235,64.1164780518183,74.8074210662738,91.3936063766396,111.548619534273,135.818825241871,0,Iraq,,2020-04-29
2020-05-10,israel,17.6365311717661,24.9057548237801,34.2823815092869,47.3536448224446,57.143784132148,67.5730276933655,78.5429473625542,87.6789629679993,96.2572356949912,105.999451349311,114.990023035114,125.603524136446,135.75451676335,148.53371087332,159.420818620526,174.167366881809,191.731218090111,210.053612536676,233.297634436456,268.819648918623,327.340522043037,383.732904492243,455.753256000054,0,Israel,,2020-04-29
2020-05-10,kazakhstan,5.78072501708454,9.95081754750704,16.0977946172448,25.5119721192823,35.2412732127142,45.3824895213569,55.1852235687731,65.3587076704181,77.1422817825352,89.3504262478809,102.516711769862,118.655696256148,136.455206979929,155.759249909715,180.021640275023,210.682422323425,249.72435106635,301.173606599453,376.555104272341,471.693226855675,668.034404056689,929.466974961259,1482.54956420581,0,Kazakhstan,,2020-04-29
2020-05-10,kuwait,41.6901877119033,57.9932835024989,76.0231437625023,110.65104056233,134.634061207924,156.925059481953,179.1620770127,201.333805299047,221.877154378154,247.257524379034,273.848194883638,298.61095272869,325.84207492331,354.19127260568,390.361508178224,424.083211201307,460.758982072857,509.669324652762,574.159414181223,670.345899548326,817.454280576749,1010.52925835754,1362.96740163645,0,Kuwait,,2020-04-29
2020-05-10,lebanon,0.130416183463502,0.248402891923418,0.442649505424621,0.775653059436417,1.11535687337877,1.42398935235471,1.76837146434771,2.09798900777517,2.49123517639008,2.90770386367316,3.3704158131147,3.85902765190926,4.35549869906919,4.97516189699655,5.74141014744333,6.56042630763342,7.51355806226279,8.68289903483798,10.3257329555713,12.8438636297047,17.4561572081827,21.5301853232948,27.7617123684598,0,Lebanon,,2020-04-29
2020-05-10,morocco,1.96613336974759,4.62556170960808,8.35357886443651,14.6131513533191,20.2925926249134,26.7283782405798,32.8173626947633,40.145542139181,46.9580185924772,54.984219768985,63.9009565310033,73.365148429999,84.5279968391346,99.8542058182239,115.678784628213,135.077056920515,158.664904836123,188.110978488315,229.39922277419,295.657046041739,434.271951400245,620.948790385232,873.821884703763,0,Morocco,,2020-04-29
2020-05-10,pakistan,89.9734416003367,128.457154062124,176.466750833955,246.017516428466,310.714305977675,370.040425038538,423.299231085389,484.025134943349,543.131001964815,605.174915289586,672.390872236212,743.093371152957,814.912876371571,905.143185318442,1011.01708547952,1141.69495850966,1291.16704805879,1477.71551694535,1743.70114186995,2101.31224050384,2699.53673310191,3459.21054274553,4333.96295355745,0,Pakistan,,2020-04-29
2020-05-10,saudiarabia,150.494501548597,212.869387314117,304.865042951843,410.765265437572,525.778518219214,625.120486931934,721.08522512195,818.624877319325,923.683150907326,1021.85131461166,1145.17875187795,1260.93329316413,1379.10081820313,1538.62452036562,1708.76429355118,1903.18985412212,2140.3812091619,2440.05088779467,2775.23868578787,3271.27783587417,4181.05391980131,5316.47769871864,6870.3554439665,0,Saudi Arabia,,2020-04-29
2020-05-10,sudan,0.0666949880046881,0.20913618616409,0.498098392932336,1.41662378919906,2.67505440666062,4.38740105949329,6.60791032300605,9.07409083438071,12.3299825763969,16.4322846944177,20.6980918156126,27.1646066162315,34.2625350082109,43.8383812416031,55.9650531058664,71.6690512216647,90.6233868181405,121.913311491916,173.08126451526,273.263849580916,497.361449668063,853.380477511909,1335.35136344952,0,Sudan,,2020-04-29
2020-05-10,tunisia,0.149351613122253,0.344858087321512,0.6152925929457,1.16441752266672,1.74676437526508,2.44820451579305,3.09926426248434,3.84617788666631,4.60942066224258,5.51025580872133,6.47756003426244,7.67199517749667,8.87819958876911,10.4653809745104,12.0993775261676,14.0967729357534,16.5656386002263,20.0526890154337,24.16823566789,29.7784169995889,41.2974008883573,55.126035275041,72.6522065684272,0,Tunisia,,2020-04-29
2020-05-10,turkey,0.0332203611245467,0.199575772268773,0.731753816367671,4.1442816148824,10.8335183177355,19.6410709989826,32.9931083521888,50.7483845848117,75.0594858222492,105.679869531994,144.814302327995,204.40396211173,274.547549106714,376.460537786373,510.842722432277,695.262387779321,966.67707382673,1423.95263997677,2154.6662383602,3476.93466202396,7628.34232775399,14274.0364347509,27405.8455102722,0,Turkey,,2020-04-29
2020-05-10,unitedarabemirates,101.197167311469,135.062631936922,173.601412654277,233.005132267353,279.871343078737,324.239323938782,367.36874240643,411.476664092967,450.509967536051,486.739244742124,525.978430471837,570.161486648143,624.471799984872,678.665397362896,737.494092888869,802.825227190068,882.769834476705,970.701086037583,1073.68895506748,1224.44504942914,1481.20280658953,1796.46191340115,2205.36575822952,0,United Arab Emirates,,2020-04-29
2020-05-11,afghanistan,5.74460462345675,11.235766602996,17.6579086079936,27.5603220088146,36.4092991341104,45.5139716416828,55.2337054162496,66.7781342222062,77.2685560473971,89.5938097844717,101.170269992968,114.024358189566,130.402394077975,146.625401047465,169.24242391123,197.408788971475,225.271157964256,260.74493612264,309.68749640314,404.579094446489,604.921423346536,804.359407033652,1145.78192242683,0,Afghanistan,,2020-04-29
2020-05-11,algeria,6.91221814406456,10.3729773788395,15.2416406594197,24.8227124294943,32.7087973964232,40.2486220257619,46.9758422927154,54.7225029270558,62.322451692901,70.6070606544663,78.7270246070631,87.2648520539619,97.0840377603018,109.010240174885,120.825348051398,135.569295038967,150.516837415806,169.620290269015,198.085705339092,236.583919922993,307.840500483164,379.659176315922,491.019338325057,0,Algeria,,2020-04-29
2020-05-11,armenia,0.000798622255418587,0.00377172133919618,0.0135413806059222,0.0535699376773984,0.133055491439302,0.279438286892756,0.553265939323544,0.950077763346186,1.67495248635496,2.62080699564609,3.86970040396039,5.82527828893127,8.22458787781957,11.869472600169,17.780246533202,25.6718123949852,36.4592437036582,53.2314241302312,84.9431247788895,138.449793271979,292.575158710995,538.413826053034,1092.84284144943,0,Armenia,,2020-04-29
2020-05-11,azerbaijan,1.40800339554673,2.35225228170848,4.00188398514452,6.33787124506315,8.28759177288224,10.414291397861,12.4898709403916,14.6598900715381,17.2874932156441,19.731160077719,22.5829894204229,25.0154273638137,27.8468863205329,31.2633986980712,35.3578867261828,39.7696266360384,44.8405056899399,51.4885731264256,60.0653340169088,72.9395040564649,95.8768653033073,121.086196355568,162.868862119296,0,Azerbaijan,,2020-04-29
2020-05-11,bangladesh,14.8117062764446,27.5756668317163,47.0045674996363,75.8499963803018,105.880267009143,138.938602943688,173.023427883427,205.957793520709,244.858192967756,293.419733192537,339.480648623768,398.165300018083,469.046669922269,558.335155092046,656.817224813416,791.149373258475,934.926141241357,1167.04622868161,1485.78353361562,2009.47681624001,3096.93696073913,4517.06898059917,6789.1318659906,0,Bangladesh,,2020-04-29
2020-05-11,egypt,31.2980220164328,50.3742237802432,67.3517390520501,95.0876010049951,113.788699396657,133.393419484462,153.081914818273,172.210365628758,190.997295991671,212.211859169382,232.460149716416,252.330524896055,275.567764610545,299.624658806022,329.566184060826,362.652143652458,399.471240215531,440.948409726382,491.911427669733,565.204267198431,710.27823792382,844.938031010497,1016.11011956045,0,Egypt,,2020-04-29
2020-05-11,india,344.898677646756,433.580140260281,593.346044482632,799.426046430254,935.970696850301,1100.87324971309,1259.72473327835,1415.73535304614,1568.8642491756,1715.55192745253,1882.83736842152,2081.41878916589,2248.21006660343,2452.52216261981,2695.29601276413,2945.08663478624,3242.6136651968,3597.10696609946,4066.58532122811,4675.96243464715,5742.18702732474,7038.4040164821,8710.69071386584,0,India,,2020-04-29
2020-05-11,iran,153.857274063299,204.730318985152,263.392292203994,343.368032742092,410.075596593362,467.527035270787,522.127029427341,573.13018790634,625.760704353815,677.317887903002,728.829973031288,782.235787749779,836.760988141409,900.32387135184,968.201380072708,1048.69719924149,1127.67907905705,1227.68796092125,1336.78126960443,1483.31811532104,1718.25459369352,1926.71931260412,2272.56680729323,0,Iran,,2020-04-29
2020-05-11,iraq,2.61575964674103,4.30324362462987,6.56283033276569,9.53525352110102,12.3053209339369,15.3078578212984,17.9040377766504,20.1680933588138,22.460587547203,25.281769197337,27.8372155635179,30.758030786531,33.8900863666316,37.1430791423561,40.4717062673977,44.9380220901528,49.3637083357607,55.6753026933691,62.6581530221999,73.6396916024648,92.3548038442278,109.712964716226,134.071373424858,0,Iraq,,2020-04-29
2020-05-11,israel,15.7307381593342,22.9469555824905,31.4390146720466,42.7983649339988,52.291858309339,62.2098594271149,71.8543296422921,80.6308782155225,90.8906035618298,100.136545574709,108.739499912141,119.048536686419,129.6237153498,141.328128243515,153.472694335712,169.506056612971,186.727522515373,205.558441866347,231.214583635703,268.110787384596,325.015203266407,374.835366378084,470.611923366908,0,Israel,,2020-04-29
2020-05-11,kazakhstan,5.44557409095536,9.59349557622542,14.5888398347667,24.5231286549615,33.9971352621061,44.0566202316953,53.9351295269299,65.8947805776397,77.1463238293623,87.7220570696383,102.456174175547,119.377265110382,137.615603519475,158.207843531005,179.637621769924,209.649222085206,251.639316210583,306.974918585583,384.254747404736,497.780427516547,705.971103205267,1019.94777676438,1503.39826802044,0,Kazakhstan,,2020-04-29
2020-05-11,kuwait,38.6548734800598,55.7199544371093,72.8990590037216,103.737367378059,128.681540467255,152.673024837523,170.586643536255,192.849818582523,220.036619802325,243.875179321412,267.322083007752,294.848679167439,324.902920802684,355.62193533629,385.944655228581,424.10072066921,471.769412117123,529.28989717602,599.441099603051,702.383702709694,899.720712316976,1095.27935266774,1361.82469230444,0,Kuwait,,2020-04-29
2020-05-11,lebanon,0.0969140366607565,0.187885136097853,0.400663690407866,0.685061778911048,0.988410218156004,1.30008408657655,1.60498236669675,1.89319623613193,2.2514637871631,2.62362317219105,3.0966388488216,3.62556525393695,4.20177616660658,4.75542116520019,5.44653327994419,6.27688733531356,7.35981726096818,8.52013860568162,10.4340559602037,12.6320852738512,16.8224856427485,21.2144805394103,28.8038846492964,0,Lebanon,,2020-04-29
2020-05-11,morocco,2.025183656865,4.28973182602114,7.2888168219388,13.6685593343434,19.0217619646569,25.1910447655843,31.5238271363323,37.8153000981959,45.3418021546908,53.1498590995593,60.8328459134818,70.5823117766582,82.1678470751952,95.2479383767746,110.820389256025,130.291833039134,155.664304493216,185.480915848229,229.639862451383,297.343476124204,445.35848901268,621.074613943242,860.466942073357,0,Morocco,,2020-04-29
2020-05-11,pakistan,83.8961308554223,119.73690759297,166.837950283419,233.459888760036,290.595946575565,355.501854876444,416.231314687638,475.421002733025,532.799258576478,593.587115378069,664.680400949277,732.741766582134,818.833663899533,907.23954814488,998.591510328663,1139.7230645888,1294.28651290284,1503.28553226764,1767.27532987817,2133.8956835467,2796.2646744243,3545.73998332586,4614.91159449826,0,Pakistan,,2020-04-29
2020-05-11,saudiarabia,134.165159056206,199.31626247314,277.764581424269,393.92270197684,497.999682011725,599.654626771604,694.417247285234,798.734000514228,896.224488224349,1005.90425445744,1117.78111689436,1257.86178304203,1387.45840261546,1535.991088681,1684.36258948369,1882.30151011732,2136.75182012046,2438.81245299341,2783.15003415523,3324.7401002625,4320.82582685132,5618.41551105248,7201.84012109118,0,Saudi Arabia,,2020-04-29
2020-05-11,sudan,0.0442900927941375,0.176092207714434,0.490114688698198,1.41517370332226,2.85921595008667,4.52235893304437,6.54458240971404,9.33299865004628,12.2991205027574,16.6195121479861,22.0976954139944,28.6961861359179,36.3529390764153,45.7328728394091,58.027328356643,72.6476332127279,94.7290682137596,130.518510390206,179.24345573146,287.611519687039,537.699071993515,912.875740630862,1513.87464782073,0,Sudan,,2020-04-29
2020-05-11,tunisia,0.141657185249546,0.318890425278564,0.620825289171695,1.12483847354851,1.6823943778002,2.28045806866161,2.93873961164126,3.65402205147677,4.44649472593945,5.3890216549362,6.28779636892791,7.32681592161197,8.62105475633425,9.9886735129233,11.7360739020857,13.6605354287926,16.0302524032407,18.9469555868314,23.5627822241745,29.7165559379842,41.5210625521825,54.2491833110935,73.3253017005897,0,Tunisia,,2020-04-29
2020-05-11,turkey,0.022321667116591,0.158188516861681,0.759789231638309,3.43464033162448,9.03453343738105,17.6127361974779,30.8764470376419,49.9509552448881,74.0913735913116,106.122742839916,145.871129129116,192.151282060496,264.627086780391,356.639835616639,488.7508820841,667.944518142655,929.755320058185,1345.26389088583,2126.44540352707,3475.17848297091,7471.37094160519,13792.7841216257,26727.6826299008,0,Turkey,,2020-04-29
2020-05-11,unitedarabemirates,95.2902201249627,128.093110548773,163.172284592228,219.449184627182,269.437338566768,303.809352860489,346.826269732776,389.702724729965,433.981803626986,480.986600559256,529.04435099964,572.202605634912,616.668885462057,671.097432393058,738.212194232884,805.081783818672,888.102565060462,988.993254173248,1104.6850612404,1256.19127991662,1542.13275323969,1888.28542808249,2343.45498705545,0,United Arab Emirates,,2020-04-29
2020-05-12,afghanistan,5.96194429938823,10.1376392701166,16.2829176542701,25.9016429897649,35.3733894726352,44.6780717533709,55.4352214022367,65.1133684472069,76.3226333604613,86.2522315731628,99.2873614264725,112.695624183875,130.401528171661,149.364899241288,170.123507313279,196.632804907248,231.786857664724,268.149573767667,325.641378306455,416.600626219881,619.529493984343,863.936977154603,1230.37621035653,0,Afghanistan,,2020-04-29
2020-05-12,algeria,6.22377330495724,9.94160959001137,15.0091602074163,23.6502101250995,31.0611160533476,38.275959225098,45.6212516351462,53.1527238823017,60.6713658541073,68.5674893603769,77.1201784732407,85.7462652410679,95.6561622162401,105.786493653188,117.223363932991,132.922111334587,150.276531407557,170.905062279575,194.944268403324,232.822013199798,307.316025075272,390.713682005981,514.680754253485,0,Algeria,,2020-04-29
2020-05-12,armenia,0.000971732209490808,0.00325723169798262,0.011350941948177,0.0438750333578979,0.121950888191489,0.258936330350049,0.478378543008361,0.814419895613105,1.41594173814241,2.30725834215068,3.6020892263215,5.54034851357434,8.31521366092185,11.6289589294163,16.2481183156712,23.1686402512894,34.9176636777832,52.449767314088,80.225450926442,133.824165888447,273.379371650697,558.208565180943,1095.95264904007,0,Armenia,,2020-04-29
2020-05-12,azerbaijan,1.3911074439147,2.15728536911177,3.50234909850952,5.76234019366091,8.23012552359817,10.3261026427778,12.3831949184243,14.4742826444915,16.5311841450999,18.7486945526587,21.3040076828506,24.1210240774859,27.2823414674049,30.6965452960466,34.4921238786285,39.1081243121436,43.8161560800923,50.3666553291296,59.7581530686382,71.6742374641259,93.9325038359774,121.37051511077,161.999228567995,0,Azerbaijan,,2020-04-29
2020-05-12,bangladesh,15.5185784792711,25.4115443060791,42.1629505306099,72.7141882249438,103.057725778462,132.126241256393,167.792050168332,201.719253546235,241.067195031991,288.18796831103,339.3386972167,398.645383769855,468.334462784597,557.390793679945,644.51869387195,787.492043620565,950.263273174168,1175.28558678971,1534.91567213589,2082.21040530508,3225.26287933785,4656.83891645212,6905.32455535536,0,Bangladesh,,2020-04-29
2020-05-12,egypt,33.0731260509601,47.1490009440548,62.6333571448578,86.6103850083579,112.08552413007,132.296056222258,150.523306070555,169.060408364389,187.722957681882,208.996538018273,229.661992042184,250.417053078486,273.682955333526,300.589614209942,330.037277481127,359.027396023737,397.271870616462,442.414113597932,500.442665390002,580.661239750256,732.53015106547,896.1701108983,1141.98510680265,0,Egypt,,2020-04-29
2020-05-12,india,308.171219853266,431.183624358105,562.208805333295,755.528465678863,922.847547823197,1083.565879271,1229.38589111242,1372.84472380197,1541.07541919358,1689.84232820729,1855.26805495051,2046.11878138886,2249.52374831545,2461.25253914589,2723.32179901005,2953.86089224242,3277.27270523191,3651.46695384978,4161.61240196429,4853.15951775308,6039.79526733708,7440.09257325958,9535.59700580452,0,India,,2020-04-29
