weekdate,simple_state,cumulative_prob
2020-09-27,minnesota,0.998751248751249
2020-10-04,minnesota,0.99975024975025
2020-10-11,minnesota,0.99975024975025
2020-10-18,minnesota,0.99975024975025
2020-10-25,minnesota,0.99975024975025
2020-11-01,minnesota,1
2020-11-08,minnesota,1
2020-03-15,mississippi,0
2020-03-22,mississippi,0
2020-03-29,mississippi,0
2020-04-05,mississippi,0
2020-04-12,mississippi,0
2020-04-19,mississippi,0
2020-04-26,mississippi,0
2020-05-03,mississippi,0.765484515484515
2020-05-10,mississippi,0.839160839160839
2020-05-17,mississippi,0.87987012987013
2020-05-24,mississippi,0.912837162837163
2020-05-31,mississippi,0.936813186813187
2020-06-07,mississippi,0.953296703296703
2020-06-14,mississippi,0.964285714285714
2020-06-21,mississippi,0.972527472527472
2020-06-28,mississippi,0.98026973026973
2020-07-05,mississippi,0.986513486513486
2020-07-12,mississippi,0.99000999000999
2020-07-19,mississippi,0.992007992007992
2020-07-26,mississippi,0.995254745254745
2020-08-02,mississippi,0.997252747252747
2020-08-09,mississippi,0.998001998001998
2020-08-16,mississippi,0.998501498501498
2020-08-23,mississippi,0.999000999000999
2020-08-30,mississippi,0.999500499500499
2020-09-06,mississippi,0.999500499500499
2020-09-13,mississippi,0.999500499500499
2020-09-20,mississippi,0.999500499500499
2020-09-27,mississippi,0.999500499500499
2020-10-04,mississippi,0.99975024975025
2020-10-11,mississippi,1
2020-10-18,mississippi,1
2020-10-25,mississippi,1
2020-11-01,mississippi,1
2020-11-08,mississippi,1
2020-03-15,missouri,0
2020-03-22,missouri,0
2020-03-29,missouri,0
2020-04-05,missouri,0
2020-04-12,missouri,0.751748251748252
2020-04-19,missouri,0.751748251748252
2020-04-26,missouri,0.751748251748252
2020-05-03,missouri,0.751748251748252
2020-05-10,missouri,0.817182817182817
2020-05-17,missouri,0.859140859140859
2020-05-24,missouri,0.894855144855145
2020-05-31,missouri,0.919080919080919
2020-06-07,missouri,0.938561438561439
2020-06-14,missouri,0.953796203796204
2020-06-21,missouri,0.966033966033966
2020-06-28,missouri,0.972027972027972
2020-07-05,missouri,0.979520479520479
2020-07-12,missouri,0.984265734265734
2020-07-19,missouri,0.988761238761239
2020-07-26,missouri,0.990759240759241
2020-08-02,missouri,0.993506493506494
2020-08-09,missouri,0.994505494505495
2020-08-16,missouri,0.995754245754246
2020-08-23,missouri,0.997252747252747
2020-08-30,missouri,0.998251748251748
2020-09-06,missouri,0.998501498501498
2020-09-13,missouri,0.998751248751249
2020-09-20,missouri,0.998751248751249
2020-09-27,missouri,0.999000999000999
2020-10-04,missouri,0.9995004995005
2020-10-11,missouri,0.9995004995005
2020-10-18,missouri,0.99975024975025
2020-10-25,missouri,1
2020-11-01,missouri,1
2020-11-08,missouri,1
2020-03-15,montana,0
2020-03-22,montana,0
2020-03-29,montana,0
2020-04-05,montana,1
2020-04-12,montana,1
2020-04-19,montana,1
2020-04-26,montana,1
2020-05-03,montana,1
2020-05-10,montana,1
2020-05-17,montana,1
2020-05-24,montana,1
2020-05-31,montana,1
2020-06-07,montana,1
2020-06-14,montana,1
2020-06-21,montana,1
2020-06-28,montana,1
2020-07-05,montana,1
2020-07-12,montana,1
2020-07-19,montana,1
2020-07-26,montana,1
2020-08-02,montana,1
2020-08-09,montana,1
2020-08-16,montana,1
2020-08-23,montana,1
2020-08-30,montana,1
2020-09-06,montana,1
2020-09-13,montana,1
2020-09-20,montana,1
2020-09-27,montana,1
2020-10-04,montana,1
2020-10-11,montana,1
2020-10-18,montana,1
2020-10-25,montana,1
2020-11-01,montana,1
2020-11-08,montana,1
2020-03-15,nebraska,0
2020-03-22,nebraska,0
2020-03-29,nebraska,0
2020-04-05,nebraska,0
2020-04-12,nebraska,0
2020-04-19,nebraska,0
2020-04-26,nebraska,0
2020-05-03,nebraska,0.512237762237762
2020-05-10,nebraska,0.547952047952048
2020-05-17,nebraska,0.611638361638362
2020-05-24,nebraska,0.683816183816184
2020-05-31,nebraska,0.753246753246753
2020-06-07,nebraska,0.806943056943057
2020-06-14,nebraska,0.856643356643357
2020-06-21,nebraska,0.896103896103896
2020-06-28,nebraska,0.925824175824176
2020-07-05,nebraska,0.944555444555444
2020-07-12,nebraska,0.961538461538461
2020-07-19,nebraska,0.973026973026973
2020-07-26,nebraska,0.982017982017982
2020-08-02,nebraska,0.989510489510489
2020-08-09,nebraska,0.992007992007992
2020-08-16,nebraska,0.994255744255744
2020-08-23,nebraska,0.995254745254745
2020-08-30,nebraska,0.997002997002997
2020-09-06,nebraska,0.999250749250749
2020-09-13,nebraska,0.999250749250749
2020-09-20,nebraska,0.999500499500499
2020-09-27,nebraska,0.999500499500499
2020-10-04,nebraska,0.99975024975025
2020-10-11,nebraska,0.99975024975025
2020-10-18,nebraska,0.99975024975025
2020-10-25,nebraska,1
2020-11-01,nebraska,1
2020-11-08,nebraska,1
2020-03-15,nevada,0
2020-03-22,nevada,0
2020-03-29,nevada,0
2020-04-05,nevada,0
2020-04-12,nevada,0
2020-04-19,nevada,0.898101898101898
2020-04-26,nevada,0.898101898101898
2020-05-03,nevada,0.898101898101898
2020-05-10,nevada,0.920579420579421
2020-05-17,nevada,0.94055944055944
2020-05-24,nevada,0.958291708291708
2020-05-31,nevada,0.970779220779221
2020-06-07,nevada,0.980519480519481
2020-06-14,nevada,0.987012987012987
2020-06-21,nevada,0.992007992007992
2020-06-28,nevada,0.995254745254745
2020-07-05,nevada,0.997252747252747
2020-07-12,nevada,0.998001998001998
2020-07-19,nevada,0.998501498501498
2020-07-26,nevada,0.999250749250749
2020-08-02,nevada,0.999500499500499
2020-08-09,nevada,0.99975024975025
2020-08-16,nevada,1
2020-08-23,nevada,1
2020-08-30,nevada,1
2020-09-06,nevada,1
2020-09-13,nevada,1
2020-09-20,nevada,1
2020-09-27,nevada,1
2020-10-04,nevada,1
2020-10-11,nevada,1
2020-10-18,nevada,1
2020-10-25,nevada,1
2020-11-01,nevada,1
2020-11-08,nevada,1
2020-03-15,newhampshire,0
2020-03-22,newhampshire,0
2020-03-29,newhampshire,0
2020-04-05,newhampshire,0
2020-04-12,newhampshire,0
2020-04-19,newhampshire,0.661838161838162
2020-04-26,newhampshire,0.661838161838162
2020-05-03,newhampshire,0.661838161838162
2020-05-10,newhampshire,0.696053946053946
2020-05-17,newhampshire,0.742007992007992
2020-05-24,newhampshire,0.79020979020979
2020-05-31,newhampshire,0.832167832167832
2020-06-07,newhampshire,0.866883116883117
2020-06-14,newhampshire,0.897102897102897
2020-06-21,newhampshire,0.921078921078921
2020-06-28,newhampshire,0.941808191808192
2020-07-05,newhampshire,0.957292707292707
2020-07-12,newhampshire,0.966283716283716
2020-07-19,newhampshire,0.975524475524475
2020-07-26,newhampshire,0.983016983016983
2020-08-02,newhampshire,0.988261738261738
2020-08-09,newhampshire,0.992507492507493
2020-08-16,newhampshire,0.994255744255744
2020-08-23,newhampshire,0.996003996003996
2020-08-30,newhampshire,0.997752247752248
2020-09-06,newhampshire,0.998501498501498
2020-09-13,newhampshire,0.998501498501498
2020-09-20,newhampshire,0.999000999000999
2020-09-27,newhampshire,0.999500499500499
2020-10-04,newhampshire,0.99975024975025
2020-10-11,newhampshire,0.99975024975025
2020-10-18,newhampshire,0.99975024975025
2020-10-25,newhampshire,0.99975024975025
2020-11-01,newhampshire,1
2020-11-08,newhampshire,1
2020-03-15,newjersey,0
2020-03-22,newjersey,0
2020-03-29,newjersey,0
2020-04-05,newjersey,0.808691308691309
2020-04-12,newjersey,0.808691308691309
2020-04-19,newjersey,0.808691308691309
2020-04-26,newjersey,0.808691308691309
2020-05-03,newjersey,0.808691308691309
2020-05-10,newjersey,0.85014985014985
2020-05-17,newjersey,0.895854145854146
2020-05-24,newjersey,0.93031968031968
2020-05-31,newjersey,0.951298701298701
2020-06-07,newjersey,0.96953046953047
2020-06-14,newjersey,0.978271728271728
2020-06-21,newjersey,0.985014985014985
2020-06-28,newjersey,0.991258741258741
2020-07-05,newjersey,0.995504495504495
2020-07-12,newjersey,0.997502497502498
2020-07-19,newjersey,0.999000999000999
2020-07-26,newjersey,0.999250749250749
2020-08-02,newjersey,0.999500499500499
2020-08-09,newjersey,0.99975024975025
2020-08-16,newjersey,0.99975024975025
2020-08-23,newjersey,1
2020-08-30,newjersey,1
2020-09-06,newjersey,1
2020-09-13,newjersey,1
2020-09-20,newjersey,1
2020-09-27,newjersey,1
2020-10-04,newjersey,1
2020-10-11,newjersey,1
2020-10-18,newjersey,1
2020-10-25,newjersey,1
2020-11-01,newjersey,1
2020-11-08,newjersey,1
2020-03-15,newmexico,0
2020-03-22,newmexico,0
2020-03-29,newmexico,0
2020-04-05,newmexico,0
2020-04-12,newmexico,0
2020-04-19,newmexico,0
2020-04-26,newmexico,0.372216995923487
2020-05-03,newmexico,0.744433991846974
2020-05-10,newmexico,0.81906553778614
2020-05-17,newmexico,0.877234242709313
2020-05-24,newmexico,0.917842583882095
2020-05-31,newmexico,0.94433991846974
2020-06-07,newmexico,0.965349639385387
2020-06-14,newmexico,0.976011288805268
2020-06-21,newmexico,0.984007525870179
2020-06-28,newmexico,0.990122295390405
2020-07-05,newmexico,0.994042019441831
2020-07-12,newmexico,0.99623706491063
2020-07-19,newmexico,0.997804954531201
2020-07-26,newmexico,0.998588899341486
2020-08-02,newmexico,0.999216055189715
2020-08-09,newmexico,0.999216055189715
2020-08-16,newmexico,0.999529633113829
2020-08-23,newmexico,0.999529633113829
2020-08-30,newmexico,0.999686422075886
2020-09-06,newmexico,1
2020-09-13,newmexico,1
2020-09-20,newmexico,1
2020-09-27,newmexico,1
2020-10-04,newmexico,1
2020-10-11,newmexico,1
2020-10-18,newmexico,1
2020-10-25,newmexico,1
2020-11-01,newmexico,1
2020-11-08,newmexico,1
2020-03-15,newyork,0
2020-03-22,newyork,0
2020-03-29,newyork,0
2020-04-05,newyork,0
2020-04-12,newyork,0
2020-04-19,newyork,0.984515484515484
2020-04-26,newyork,0.984515484515484
2020-05-03,newyork,0.984515484515484
2020-05-10,newyork,0.984515484515484
2020-05-17,newyork,0.984765234765235
2020-05-24,newyork,0.986513486513487
2020-05-31,newyork,0.988761238761239
2020-06-07,newyork,0.992257742257742
2020-06-14,newyork,0.994005994005994
2020-06-21,newyork,0.995504495504495
2020-06-28,newyork,0.996503496503496
2020-07-05,newyork,0.997252747252747
2020-07-12,newyork,0.997502497502498
2020-07-19,newyork,0.998251748251748
2020-07-26,newyork,0.998501498501498
2020-08-02,newyork,0.998751248751249
2020-08-09,newyork,0.999250749250749
2020-08-16,newyork,0.99975024975025
2020-08-23,newyork,0.99975024975025
2020-08-30,newyork,0.99975024975025
2020-09-06,newyork,1
2020-09-13,newyork,1
2020-09-20,newyork,1
2020-09-27,newyork,1
2020-10-04,newyork,1
2020-10-11,newyork,1
2020-10-18,newyork,1
2020-10-25,newyork,1
2020-11-01,newyork,1
2020-11-08,newyork,1
2020-03-15,northcarolina,0
2020-03-22,northcarolina,0
2020-03-29,northcarolina,0
2020-04-05,northcarolina,0
2020-04-12,northcarolina,0
2020-04-19,northcarolina,0
2020-04-26,northcarolina,0
2020-05-03,northcarolina,0.755244755244755
2020-05-10,northcarolina,0.801448551448551
2020-05-17,northcarolina,0.857392607392607
2020-05-24,northcarolina,0.897102897102897
2020-05-31,northcarolina,0.927322677322677
2020-06-07,northcarolina,0.946803196803197
2020-06-14,northcarolina,0.963036963036963
2020-06-21,northcarolina,0.973526473526474
2020-06-28,northcarolina,0.982267732267732
2020-07-05,northcarolina,0.987262737262737
2020-07-12,northcarolina,0.991508491508491
2020-07-19,northcarolina,0.993506493506493
2020-07-26,northcarolina,0.995754245754246
2020-08-02,northcarolina,0.996753246753247
2020-08-09,northcarolina,0.998251748251748
2020-08-16,northcarolina,0.999500499500499
2020-08-23,northcarolina,0.999500499500499
2020-08-30,northcarolina,0.99975024975025
2020-09-06,northcarolina,0.99975024975025
2020-09-13,northcarolina,0.99975024975025
2020-09-20,northcarolina,0.99975024975025
2020-09-27,northcarolina,0.99975024975025
2020-10-04,northcarolina,1
2020-10-11,northcarolina,1
2020-10-18,northcarolina,1
2020-10-25,northcarolina,1
2020-11-01,northcarolina,1
2020-11-08,northcarolina,1
2020-03-15,northdakota,0
2020-03-22,northdakota,0
2020-03-29,northdakota,0
2020-04-05,northdakota,0
2020-04-12,northdakota,0
2020-04-19,northdakota,0.863636363636364
2020-04-26,northdakota,0.863636363636364
2020-05-03,northdakota,0.863636363636364
2020-05-10,northdakota,0.888611388611389
2020-05-17,northdakota,0.906343656343656
2020-05-24,northdakota,0.920829170829171
2020-05-31,northdakota,0.934815184815185
2020-06-07,northdakota,0.945054945054945
2020-06-14,northdakota,0.957792207792208
2020-06-21,northdakota,0.966533466533467
2020-06-28,northdakota,0.974275724275724
2020-07-05,northdakota,0.97977022977023
2020-07-12,northdakota,0.986263736263736
2020-07-19,northdakota,0.991758241758242
2020-07-26,northdakota,0.993506493506494
2020-08-02,northdakota,0.995254745254745
2020-08-09,northdakota,0.996753246753247
2020-08-16,northdakota,0.997252747252747
2020-08-23,northdakota,0.998001998001998
2020-08-30,northdakota,0.998251748251748
2020-09-06,northdakota,0.998501498501498
2020-09-13,northdakota,0.999000999000999
2020-09-20,northdakota,0.999500499500499
2020-09-27,northdakota,0.99975024975025
2020-10-04,northdakota,0.99975024975025
2020-10-11,northdakota,0.99975024975025
2020-10-18,northdakota,0.99975024975025
2020-10-25,northdakota,1
2020-11-01,northdakota,1
2020-11-08,northdakota,1
2020-03-15,ohio,0
2020-03-22,ohio,0
2020-03-29,ohio,0
2020-04-05,ohio,0
2020-04-12,ohio,0
2020-04-19,ohio,0
2020-04-26,ohio,0.825174825174825
2020-05-03,ohio,0.825174825174825
2020-05-10,ohio,0.845654345654346
2020-05-17,ohio,0.873876123876124
2020-05-24,ohio,0.898851148851149
2020-05-31,ohio,0.917582417582418
2020-06-07,ohio,0.935564435564436
2020-06-14,ohio,0.951548451548452
2020-06-21,ohio,0.964535464535465
2020-06-28,ohio,0.976023976023976
2020-07-05,ohio,0.981518481518482
2020-07-12,ohio,0.987012987012987
2020-07-19,ohio,0.99025974025974
2020-07-26,ohio,0.992757242757243
2020-08-02,ohio,0.995254745254745
2020-08-09,ohio,0.996503496503496
2020-08-16,ohio,0.997752247752248
2020-08-23,ohio,0.998251748251748
2020-08-30,ohio,0.999250749250749
2020-09-06,ohio,0.9995004995005
2020-09-13,ohio,0.99975024975025
2020-09-20,ohio,1
2020-09-27,ohio,1
2020-10-04,ohio,1
2020-10-11,ohio,1
2020-10-18,ohio,1
2020-10-25,ohio,1
2020-11-01,ohio,1
2020-11-08,ohio,1
2020-03-15,oklahoma,0
2020-03-22,oklahoma,0
2020-03-29,oklahoma,0
2020-04-05,oklahoma,0.625624375624376
2020-04-12,oklahoma,0.625624375624376
2020-04-19,oklahoma,0.625624375624376
2020-04-26,oklahoma,0.625624375624376
2020-05-03,oklahoma,0.625624375624376
2020-05-10,oklahoma,0.718531468531469
2020-05-17,oklahoma,0.785464535464536
2020-05-24,oklahoma,0.837162837162837
2020-05-31,oklahoma,0.87987012987013
2020-06-07,oklahoma,0.910589410589411
2020-06-14,oklahoma,0.932317682317682
2020-06-21,oklahoma,0.946053946053946
2020-06-28,oklahoma,0.958291708291708
2020-07-05,oklahoma,0.968031968031968
2020-07-12,oklahoma,0.977522477522477
2020-07-19,oklahoma,0.982017982017982
2020-07-26,oklahoma,0.986763236763237
2020-08-02,oklahoma,0.992007992007992
2020-08-09,oklahoma,0.994505494505495
2020-08-16,oklahoma,0.995254745254745
2020-08-23,oklahoma,0.996753246753247
2020-08-30,oklahoma,0.997252747252747
2020-09-06,oklahoma,0.997502497502498
2020-09-13,oklahoma,0.999000999000999
2020-09-20,oklahoma,0.999250749250749
2020-09-27,oklahoma,0.9995004995005
2020-10-04,oklahoma,0.99975024975025
2020-10-11,oklahoma,1
2020-10-18,oklahoma,1
2020-10-25,oklahoma,1
2020-11-01,oklahoma,1
2020-11-08,oklahoma,1
2020-03-15,oregon,0
2020-03-22,oregon,0
2020-03-29,oregon,0
2020-04-05,oregon,0
2020-04-12,oregon,0.911838161838162
2020-04-19,oregon,0.911838161838162
2020-04-26,oregon,0.911838161838162
2020-05-03,oregon,0.911838161838162
2020-05-10,oregon,0.917332667332667
2020-05-17,oregon,0.927322677322677
2020-05-24,oregon,0.939310689310689
2020-05-31,oregon,0.953046953046953
2020-06-07,oregon,0.964535464535464
2020-06-14,oregon,0.973026973026973
2020-06-21,oregon,0.98001998001998
2020-06-28,oregon,0.985764235764236
2020-07-05,oregon,0.989260739260739
2020-07-12,oregon,0.992257742257742
2020-07-19,oregon,0.995004995004995
2020-07-26,oregon,0.996503496503496
2020-08-02,oregon,0.997252747252747
2020-08-09,oregon,0.997752247752248
2020-08-16,oregon,0.998501498501498
2020-08-23,oregon,0.998751248751249
2020-08-30,oregon,0.999500499500499
2020-09-06,oregon,0.99975024975025
2020-09-13,oregon,1
2020-09-20,oregon,1
2020-09-27,oregon,1
2020-10-04,oregon,1
2020-10-11,oregon,1
2020-10-18,oregon,1
2020-10-25,oregon,1
2020-11-01,oregon,1
2020-11-08,oregon,1
2020-03-15,pennsylvania,0
2020-03-22,pennsylvania,0
2020-03-29,pennsylvania,0
2020-04-05,pennsylvania,0
2020-04-12,pennsylvania,0
2020-04-19,pennsylvania,0
2020-04-26,pennsylvania,0.964035964035964
2020-05-03,pennsylvania,0.964035964035964
2020-05-10,pennsylvania,0.967282717282717
2020-05-17,pennsylvania,0.975774225774226
2020-05-24,pennsylvania,0.982267732267732
2020-05-31,pennsylvania,0.987762237762238
2020-06-07,pennsylvania,0.992007992007992
2020-06-14,pennsylvania,0.994505494505495
2020-06-21,pennsylvania,0.996253746253746
2020-06-28,pennsylvania,0.997752247752248
2020-07-05,pennsylvania,0.999000999000999
2020-07-12,pennsylvania,0.99975024975025
2020-07-19,pennsylvania,0.99975024975025
2020-07-26,pennsylvania,1
2020-08-02,pennsylvania,1
2020-08-09,pennsylvania,1
2020-08-16,pennsylvania,1
2020-08-23,pennsylvania,1
2020-08-30,pennsylvania,1
2020-09-06,pennsylvania,1
2020-09-13,pennsylvania,1
2020-09-20,pennsylvania,1
2020-09-27,pennsylvania,1
2020-10-04,pennsylvania,1
2020-10-11,pennsylvania,1
2020-10-18,pennsylvania,1
2020-10-25,pennsylvania,1
2020-11-01,pennsylvania,1
2020-11-08,pennsylvania,1
2020-03-15,puertorico,0
2020-03-22,puertorico,0
2020-03-29,puertorico,0
2020-04-05,puertorico,0
2020-04-12,puertorico,0
2020-04-19,puertorico,0
2020-04-26,puertorico,0
2020-05-03,puertorico,0.717532467532468
2020-05-10,puertorico,0.772727272727273
2020-05-17,puertorico,0.825424575424576
2020-05-24,puertorico,0.868131868131868
2020-05-31,puertorico,0.906593406593407
2020-06-07,puertorico,0.934565434565435
2020-06-14,puertorico,0.954795204795205
2020-06-21,puertorico,0.971528471528472
2020-06-28,puertorico,0.98001998001998
2020-07-05,puertorico,0.986763236763237
2020-07-12,puertorico,0.992507492507493
2020-07-19,puertorico,0.994755244755245
2020-07-26,puertorico,0.997252747252747
2020-08-02,puertorico,0.998251748251748
2020-08-09,puertorico,0.999000999000999
2020-08-16,puertorico,0.999000999000999
2020-08-23,puertorico,0.999250749250749
2020-08-30,puertorico,0.99975024975025
2020-09-06,puertorico,0.99975024975025
2020-09-13,puertorico,0.99975024975025
2020-09-20,puertorico,0.99975024975025
2020-09-27,puertorico,0.99975024975025
2020-10-04,puertorico,0.99975024975025
2020-10-11,puertorico,1
2020-10-18,puertorico,1
2020-10-25,puertorico,1
2020-11-01,puertorico,1
2020-11-08,puertorico,1
2020-03-15,rhodeisland,0
2020-03-22,rhodeisland,0
2020-03-29,rhodeisland,0
2020-04-05,rhodeisland,0
2020-04-12,rhodeisland,0
2020-04-19,rhodeisland,0.866633366633367
2020-04-26,rhodeisland,0.866633366633367
2020-05-03,rhodeisland,0.866633366633367
2020-05-10,rhodeisland,0.898351648351648
2020-05-17,rhodeisland,0.924575424575425
2020-05-24,rhodeisland,0.947052947052947
2020-05-31,rhodeisland,0.962037962037962
2020-06-07,rhodeisland,0.975024975024975
2020-06-14,rhodeisland,0.983016983016983
2020-06-21,rhodeisland,0.988511488511488
2020-06-28,rhodeisland,0.992257742257742
2020-07-05,rhodeisland,0.994505494505495
2020-07-12,rhodeisland,0.996503496503496
2020-07-19,rhodeisland,0.998251748251748
2020-07-26,rhodeisland,0.998751248751249
2020-08-02,rhodeisland,0.999250749250749
2020-08-09,rhodeisland,1
2020-08-16,rhodeisland,1
2020-08-23,rhodeisland,1
2020-08-30,rhodeisland,1
2020-09-06,rhodeisland,1
2020-09-13,rhodeisland,1
2020-09-20,rhodeisland,1
2020-09-27,rhodeisland,1
2020-10-04,rhodeisland,1
2020-10-11,rhodeisland,1
2020-10-18,rhodeisland,1
2020-10-25,rhodeisland,1
2020-11-01,rhodeisland,1
2020-11-08,rhodeisland,1
2020-03-15,southcarolina,0
2020-03-22,southcarolina,0
2020-03-29,southcarolina,0
2020-04-05,southcarolina,0
2020-04-12,southcarolina,0.853646353646354
2020-04-19,southcarolina,0.853646353646354
2020-04-26,southcarolina,0.853646353646354
2020-05-03,southcarolina,0.853646353646354
2020-05-10,southcarolina,0.886863136863137
2020-05-17,southcarolina,0.914585414585415
2020-05-24,southcarolina,0.939310689310689
2020-05-31,southcarolina,0.959290709290709
2020-06-07,southcarolina,0.971528471528472
2020-06-14,southcarolina,0.983266733266733
2020-06-21,southcarolina,0.99025974025974
2020-06-28,southcarolina,0.993256743256743
2020-07-05,southcarolina,0.995004995004995
2020-07-12,southcarolina,0.997002997002997
2020-07-19,southcarolina,0.998001998001998
2020-07-26,southcarolina,0.998751248751249
2020-08-02,southcarolina,0.999250749250749
2020-08-09,southcarolina,0.999500499500499
2020-08-16,southcarolina,0.99975024975025
2020-08-23,southcarolina,0.99975024975025
2020-08-30,southcarolina,0.99975024975025
2020-09-06,southcarolina,0.99975024975025
2020-09-13,southcarolina,1
2020-09-20,southcarolina,1
2020-09-27,southcarolina,1
2020-10-04,southcarolina,1
2020-10-11,southcarolina,1
2020-10-18,southcarolina,1
2020-10-25,southcarolina,1
2020-11-01,southcarolina,1
2020-11-08,southcarolina,1
2020-03-15,southdakota,0
2020-03-22,southdakota,0
2020-03-29,southdakota,0
2020-04-05,southdakota,0
2020-04-12,southdakota,0
2020-04-19,southdakota,0.937312687312687
2020-04-26,southdakota,0.937312687312687
2020-05-03,southdakota,0.937312687312687
2020-05-10,southdakota,0.944305694305694
2020-05-17,southdakota,0.955044955044955
2020-05-24,southdakota,0.966283716283716
2020-05-31,southdakota,0.977522477522477
2020-06-07,southdakota,0.983016983016983
2020-06-14,southdakota,0.989260739260739
2020-06-21,southdakota,0.992757242757243
2020-06-28,southdakota,0.996003996003996
2020-07-05,southdakota,0.997752247752248
2020-07-12,southdakota,0.998501498501498
2020-07-19,southdakota,0.9995004995005
2020-07-26,southdakota,0.9995004995005
2020-08-02,southdakota,0.99975024975025
2020-08-09,southdakota,1
2020-08-16,southdakota,1
2020-08-23,southdakota,1
2020-08-30,southdakota,1
2020-09-06,southdakota,1
2020-09-13,southdakota,1
2020-09-20,southdakota,1
2020-09-27,southdakota,1
2020-10-04,southdakota,1
2020-10-11,southdakota,1
2020-10-18,southdakota,1
2020-10-25,southdakota,1
2020-11-01,southdakota,1
2020-11-08,southdakota,1
2020-03-15,tennessee,0
2020-03-22,tennessee,0
2020-03-29,tennessee,0
2020-04-05,tennessee,0
2020-04-12,tennessee,0
2020-04-19,tennessee,0
2020-04-26,tennessee,0
2020-05-03,tennessee,0.621128871128871
2020-05-10,tennessee,0.647852147852148
2020-05-17,tennessee,0.697052947052947
2020-05-24,tennessee,0.754495504495505
2020-05-31,tennessee,0.804945054945055
2020-06-07,tennessee,0.852647352647353
2020-06-14,tennessee,0.892607392607393
2020-06-21,tennessee,0.916583416583417
2020-06-28,tennessee,0.94030969030969
2020-07-05,tennessee,0.958041958041958
2020-07-12,tennessee,0.971278721278721
2020-07-19,tennessee,0.978021978021978
2020-07-26,tennessee,0.986263736263736
2020-08-02,tennessee,0.98976023976024
2020-08-09,tennessee,0.993256743256743
2020-08-16,tennessee,0.995504495504495
2020-08-23,tennessee,0.998001998001998
2020-08-30,tennessee,0.998751248751249
2020-09-06,tennessee,0.999000999000999
2020-09-13,tennessee,0.9995004995005
2020-09-20,tennessee,0.99975024975025
2020-09-27,tennessee,1
2020-10-04,tennessee,1
2020-10-11,tennessee,1
2020-10-18,tennessee,1
2020-10-25,tennessee,1
2020-11-01,tennessee,1
2020-11-08,tennessee,1
2020-03-15,texas,0
2020-03-22,texas,0
2020-03-29,texas,0
2020-04-05,texas,0
2020-04-12,texas,0
2020-04-19,texas,0
2020-04-26,texas,0
2020-05-03,texas,0.497502497502498
2020-05-10,texas,0.583666333666334
2020-05-17,texas,0.684565434565435
2020-05-24,texas,0.76023976023976
2020-05-31,texas,0.818931068931069
2020-06-07,texas,0.865884115884116
2020-06-14,texas,0.900599400599401
2020-06-21,texas,0.930819180819181
2020-06-28,texas,0.947552447552447
2020-07-05,texas,0.961788211788212
2020-07-12,texas,0.971528471528472
2020-07-19,texas,0.978771228771229
2020-07-26,texas,0.984515484515484
2020-08-02,texas,0.989260739260739
2020-08-09,texas,0.992757242757243
2020-08-16,texas,0.995754245754246
2020-08-23,texas,0.997502497502497
2020-08-30,texas,0.997752247752248
2020-09-06,texas,0.998501498501498
2020-09-13,texas,0.998501498501498
2020-09-20,texas,0.999000999000999
2020-09-27,texas,0.999500499500499
2020-10-04,texas,0.99975024975025
2020-10-11,texas,0.99975024975025
2020-10-18,texas,1
2020-10-25,texas,1
2020-11-01,texas,1
2020-11-08,texas,1
2020-03-15,utah,0
2020-03-22,utah,0
2020-03-29,utah,0
2020-04-05,utah,0
2020-04-12,utah,0.585914085914086
2020-04-19,utah,0.585914085914086
2020-04-26,utah,0.585914085914086
2020-05-03,utah,0.585914085914086
2020-05-10,utah,0.685314685314685
2020-05-17,utah,0.753246753246753
2020-05-24,utah,0.810689310689311
2020-05-31,utah,0.855894105894106
2020-06-07,utah,0.89035964035964
2020-06-14,utah,0.920579420579421
2020-06-21,utah,0.942557442557442
2020-06-28,utah,0.957292707292707
2020-07-05,utah,0.970779220779221
2020-07-12,utah,0.976773226773227
2020-07-19,utah,0.982017982017982
2020-07-26,utah,0.987762237762238
2020-08-02,utah,0.990509490509491
2020-08-09,utah,0.993006993006993
2020-08-16,utah,0.995004995004995
2020-08-23,utah,0.996753246753247
2020-08-30,utah,0.998251748251748
2020-09-06,utah,0.998751248751249
2020-09-13,utah,0.999250749250749
2020-09-20,utah,0.999500499500499
2020-09-27,utah,0.99975024975025
2020-10-04,utah,0.99975024975025
2020-10-11,utah,0.99975024975025
2020-10-18,utah,1
2020-10-25,utah,1
2020-11-01,utah,1
2020-11-08,utah,1
2020-03-15,vermont,0
2020-03-22,vermont,0
2020-03-29,vermont,0
2020-04-05,vermont,0.994005994005994
2020-04-12,vermont,0.994005994005994
2020-04-19,vermont,0.994005994005994
2020-04-26,vermont,0.994005994005994
2020-05-03,vermont,0.994005994005994
2020-05-10,vermont,0.994755244755245
2020-05-17,vermont,0.997252747252747
2020-05-24,vermont,0.997752247752248
2020-05-31,vermont,0.998001998001998
2020-06-07,vermont,0.998251748251748
2020-06-14,vermont,0.998251748251748
2020-06-21,vermont,0.999250749250749
2020-06-28,vermont,0.999500499500499
2020-07-05,vermont,0.99975024975025
2020-07-12,vermont,0.99975024975025
2020-07-19,vermont,1
2020-07-26,vermont,1
2020-08-02,vermont,1
2020-08-09,vermont,1
2020-08-16,vermont,1
2020-08-23,vermont,1
