dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-05-12,turkey,52.2681055417357,83.6950513097141,134.734664726584,227.75287380539,301.107017000502,389.810107049486,487.383129976587,589.982649357592,700.427719315255,813.112107030574,930.923581106245,1082.95501933807,1239.91996315379,1431.39192347191,1657.54553578393,1891.59356457903,2269.00714563871,2658.47932366074,3196.4633908021,4052.45556180917,5926.44309445873,8192.35030343672,11426.0251149204,0,Turkey,,2020-05-10
2020-05-12,unitedarabemirates,7.42363886830455,15.3810297428505,25.7280009745595,46.111962537634,70.5064989629439,95.3876640846159,124.504336851643,156.728576599769,189.390880027781,228.977191379912,277.662168390869,330.675088702125,391.2615778341,459.040214651524,553.513181943519,676.956674762253,833.845120130476,1036.51760379032,1322.80720571506,1819.50758997991,2978.8838197766,4441.54132639188,6977.95585039084,0,United Arab Emirates,,2020-05-10
2020-05-13,afghanistan,2.46723553036331,4.5788551288729,8.89986349640031,16.6379582823506,24.7374799377743,34.8261353731002,46.5378657372587,59.146872011124,75.4785530062504,94.1902075444326,115.915978474836,142.549232511107,172.263941962443,224.144262407434,277.134077799468,348.718339386126,444.138324916143,573.850539176082,761.633291871476,1103.14712480576,1954.41762257563,3157.14500539086,5423.50326276369,0,Afghanistan,,2020-05-10
2020-05-13,algeria,1.05528707946733,2.17889392578257,4.15813919971976,8.17666703376164,12.9369902980367,17.7723987497599,23.6891632729561,31.5490666788843,40.8726300556098,52.204981893132,66.1216667572808,82.7795002730876,100.904741800183,124.044288165867,153.91866864437,196.834077134338,265.480106333407,344.560594699535,475.718704098406,718.953726598018,1241.81549431851,2066.8844025494,3944.38341734368,0,Algeria,,2020-05-10
2020-05-13,armenia,0.786097806213803,1.56173529305981,3.0022877185964,6.68402015034032,10.2795786829356,15.0619889381972,19.8926168858426,25.9205901701496,34.1971856191323,43.4282505666067,54.0632687687611,66.7321083462471,84.0098179617048,105.813859537932,133.418880324254,169.857258203681,220.98818170424,290.7978658698,408.839006828836,625.51628580775,1080.47431795123,1746.28353489172,3187.1489797861,0,Armenia,,2020-05-10
2020-05-13,azerbaijan,0.28441463104664,0.617574245333255,1.23403558729828,2.73070772668603,4.46810986805366,6.45956548992306,9.01641130330521,12.5292890492896,16.4722304103899,21.1209311075379,26.8740282321718,34.066877584764,43.4037511468301,54.8999304418999,69.6889894990162,91.8694289915343,118.515579939549,159.967817307949,232.333674901453,367.039930986641,662.384591176028,1213.11196008663,2481.84725638269,0,Azerbaijan,,2020-05-10
2020-05-13,bangladesh,12.1203455648195,26.2514809429309,42.5662463220166,72.5545558238868,107.519204897204,153.850586259482,197.154110140653,252.077648384689,304.229129845419,370.827908352982,456.593742240836,544.342325273885,641.841812663529,757.727814522048,898.950860826558,1079.75594913774,1311.05701950626,1687.35804519969,2185.65400690868,2917.83413957713,4468.30280184149,6511.04087730637,9504.03982232848,0,Bangladesh,,2020-05-10
2020-05-13,egypt,5.2300791776574,10.1230759619314,18.6367999019463,36.088690658385,57.4476813292143,78.4388102428071,100.146477732298,127.145250944854,161.056540566666,198.896156469942,236.439395331468,286.483245198899,342.931118199578,404.766126407325,482.759544935218,588.798142791205,732.854814561131,905.032368948379,1224.47931021001,1731.41139806631,2897.34892504529,4268.51993204886,7090.27958114793,0,Egypt,,2020-05-10
2020-05-13,india,259.179931055175,417.276849098916,611.751651238951,946.667012394221,1218.5675451735,1461.8365849047,1743.3832878363,2049.10003836906,2388.2455038172,2725.73582899245,3103.97203343871,3469.19538693718,3885.48825540462,4311.05651664651,4836.33111424082,5460.85270553507,6193.88501471922,7123.78066276281,8392.03426004909,10025.5339661112,13134.5756777148,16421.102281242,20568.2893654403,0,India,,2020-05-10
2020-05-13,iran,37.5203950523095,65.5517935542514,104.96772050041,186.84999328079,250.30219390642,320.697761742697,392.299992080611,465.491332523113,557.616251516284,651.871117230227,757.532349617108,888.159497239677,1032.78301063246,1198.78572917868,1394.06762666805,1614.67864728086,1902.91432325294,2302.84570074909,2789.19045420982,3570.08488840798,5005.78611199423,7142.2364538264,9413.89268960708,0,Iran,,2020-05-10
2020-05-13,iraq,0.124774378567205,0.319445711315105,0.628169903627075,1.36188108179384,2.15210750218984,3.31649642126575,4.61319635520467,6.24463874228529,8.47049487446519,10.9719089148249,14.0729208117649,18.9314947608573,24.131128143136,30.347168520497,39.451409835699,52.406678641756,69.37367806736,94.1784005001923,136.882973116734,214.711123252078,424.250204728049,724.465854381651,1467.30570569499,0,Iraq,,2020-05-10
2020-05-13,israel,0.0209742068852526,0.0452175710207464,0.0974087502138467,0.225419047745946,0.392286079362545,0.649361955221649,0.951515583896345,1.27203736996785,1.71933788050378,2.31160229694389,3.0113825849136,4.0797666331201,5.392175202299,7.35032309983384,9.88896344475634,13.6608674960562,19.3483853016869,27.666079336076,40.9942190911727,70.9730216552642,147.286172072705,277.610673864257,526.452837554646,0,Israel,,2020-05-10
2020-05-13,kazakhstan,0.905455600738684,1.91166637078957,3.61560024004167,8.02531927319315,12.3005878187041,17.4401317555241,23.8449376416878,31.6102323080567,40.4745518802888,50.3440044701321,62.6225242911825,78.3884869833638,97.9070835541638,121.85617274807,152.484432524304,194.26976948544,256.924227022921,343.706929480703,492.614337702798,724.984750589334,1345.54140423105,2105.25731066236,3899.12697079176,0,Kazakhstan,,2020-05-10
2020-05-13,kuwait,13.7104060126014,22.7112509609414,39.5573118770739,78.756258428394,110.355376690255,149.682891794437,185.297771044084,231.481909770998,277.029780848139,342.190416256686,402.806230003461,486.507133229616,584.318488724332,692.588904204716,833.460029566028,1004.54240702019,1232.98832681684,1498.11538387616,1904.37501632094,2540.33099453775,4089.16802200398,5781.1753888521,9338.72563703819,0,Kuwait,,2020-05-10
2020-05-13,lebanon,0.0101897325101562,0.0235417511938586,0.0565240409267811,0.128245179194879,0.234656728370266,0.388668920872693,0.570290032675563,0.809964406311016,1.07877336688487,1.45608744832755,1.95475226672181,2.62623216293884,3.59539223945745,4.82739780033703,6.61196333237298,9.3966375706672,12.9679657730712,18.4472765309666,27.2967620174682,48.7778295446978,101.580797430383,208.952412030476,450.856870145427,0,Lebanon,,2020-05-10
2020-05-13,morocco,0.672168791950465,1.59710970546063,3.2232357336053,6.18776618446021,10.0162530920463,14.3212473454302,19.3293611216712,25.4951948588661,33.6796160877892,41.5960463422169,51.9728804647996,64.4935626595436,80.6252196705372,101.183157973809,125.338746471991,161.020831931909,212.971395568947,293.310107578155,400.247044808225,578.600062559694,1133.84950181862,1785.73135636702,3527.92039799391,0,Morocco,,2020-05-10
2020-05-13,pakistan,59.1545283758297,120.897688159533,180.265276772798,309.745329263416,418.200422188729,551.366340333623,688.607646673282,832.733267050586,974.685441714636,1143.39085838672,1302.2929663756,1497.96743969431,1731.95034121324,2015.92025964164,2329.15220990988,2708.3968260609,3141.83223452181,3663.92489645555,4345.25392043629,5626.88572109877,7778.33549099829,10697.5808913424,14249.3434560392,0,Pakistan,,2020-05-10
2020-05-13,saudiarabia,60.6909980331857,110.413880581513,180.346929685807,303.638563794532,403.847881424677,516.948731741486,641.846589336293,763.758347619931,907.882502980872,1078.21501155415,1236.55428782852,1405.39403540563,1631.85856492624,1848.21828108794,2116.77569251327,2476.55601518559,2909.51135777504,3412.69715089269,4258.04614229192,5320.66334671336,7599.75315553604,10136.4557565512,14473.3522600039,0,Saudi Arabia,,2020-05-10
2020-05-13,sudan,1.43253839728952,2.81846974094918,5.00919884579077,10.1008808143177,16.4822197782515,24.4843362524816,34.8073811910042,45.9275608927748,59.369458361808,75.9109065735683,95.1260799294707,116.765858890565,145.360494438278,184.085346077337,228.75561024555,293.230166373045,390.378665526939,498.173082210564,681.656179297752,1020.827313575,1784.38392264337,2813.72171241115,5233.67650925849,0,Sudan,,2020-05-10
2020-05-13,tajikistan,3.17142114961645e-16,2.13516613404804e-15,1.20898975259756e-14,7.06141238927424e-14,2.53693964100339e-13,6.54572884388043e-13,1.53409600571325e-12,3.23450264165325e-12,6.29876235318217e-12,1.24015084594706e-11,2.32672547628247e-11,4.38132813100571e-11,7.51951966030125e-11,1.41999841626095e-10,2.88369079071001e-10,5.90816219237646e-10,1.37275418858902e-09,3.22796436346808e-09,7.38383161687932e-09,2.13314142336958e-08,1.22171023125275e-07,5.1894805336591e-07,2.63857365039128e-06,0,Tajikistan,,2020-05-10
2020-05-13,tunisia,0.000178030671626618,0.00053539460573909,0.00128383661085678,0.00340265267392439,0.00685780844240331,0.011543950676821,0.0185513062854222,0.0272185955064128,0.0413261805114578,0.0594466912213205,0.0857400016346088,0.122511841724575,0.163261239001002,0.237395003180001,0.347888795280562,0.502445166276512,0.738594825040281,1.15320647071098,1.92167307819599,3.5820013680924,9.81473545138403,21.5595822795013,52.0313745966924,0,Tunisia,,2020-05-10
2020-05-13,turkey,32.9581652497848,71.0308436664958,116.576773366511,201.236539412629,278.116332701633,353.881888952759,441.041264822765,534.847356533056,634.149813617952,756.338128878933,890.767214531304,1056.36039029246,1206.65909009088,1395.27202471808,1627.13042047151,1912.07071285273,2254.75508246764,2666.83747639823,3285.26683540964,4194.68045615485,5895.47916234471,8001.84537989411,10885.8331900725,0,Turkey,,2020-05-10
2020-05-13,unitedarabemirates,6.11707530439075,13.4763898681541,24.6662157830851,47.122882561471,67.6079620473112,90.6716422893317,119.486722398332,148.999310309714,185.291172392515,222.378608657628,268.44471273587,322.860873326442,391.428979104445,465.706154589521,548.10784382061,663.405688998408,816.36282112485,1014.22946792275,1320.47919368526,1861.61169109371,2996.58523962649,4336.71756168075,6280.82164073885,0,United Arab Emirates,,2020-05-10
2020-05-14,afghanistan,2.27398759916622,4.32247936664225,7.47278052865252,15.5487047921276,24.9731297204595,35.7962083931937,48.0600095920923,62.2466825283316,78.588633537139,97.2021829250324,122.101547859044,149.970142979267,185.930693339436,221.816002835883,279.162475115453,343.092640000521,441.673042974305,579.300183037241,765.034429133191,1106.2155866707,1851.31012193338,2824.60338831632,4634.35992814833,0,Afghanistan,,2020-05-10
2020-05-14,algeria,0.929398666252305,1.94735951659258,3.94918477219777,8.55411855773703,12.9604576743095,19.0201404248319,25.8340930268059,33.7411836531902,42.7443793816114,53.3431591272284,66.1649974815571,81.1627604759553,99.3464680377996,125.058136045305,156.097122878879,200.317055412833,258.125302935348,336.152173662448,471.973646901837,734.450246505232,1320.3934150804,2087.92686964264,3783.2852981416,0,Algeria,,2020-05-10
2020-05-14,armenia,0.772566042605557,1.53265978416844,2.90702852653859,6.13414224898777,9.65860188003164,14.1876732528261,19.5725633592719,25.9852866945021,33.5250337827706,42.6064554923309,54.8957165535763,69.2323493414509,86.9147523908992,107.330156795982,136.146572095002,178.818157757753,240.015652376511,318.932632691899,442.619552867213,666.079679139205,1115.3312444554,1856.00480897472,3427.37736477269,0,Armenia,,2020-05-10
2020-05-14,azerbaijan,0.252751149773071,0.582411980273591,1.2386902984207,2.58460366205248,4.18518584901038,5.85711008479962,8.44315042239379,11.703522477908,14.9732047463284,19.0303590165854,24.9843055189781,31.9948519841325,41.7773347166123,53.0258842020704,67.8743018294496,91.4416006184822,117.184154455612,162.912295731144,224.822135760459,366.729263429646,712.91121394353,1263.07076380249,2549.56073130925,0,Azerbaijan,,2020-05-10
2020-05-14,bangladesh,11.9140417403836,23.4566490200581,41.0482183119556,76.183062031715,115.411109791748,157.490892339785,201.373769530547,244.946242331159,303.140293488216,369.858762254517,442.513927472703,533.061367877211,640.993807710884,747.036330717612,911.193995812362,1075.1977460533,1317.45726848084,1617.97236251819,2081.5348677428,2774.01835990196,4143.90860551763,6361.13039127243,10155.9008666647,0,Bangladesh,,2020-05-10
2020-05-14,egypt,5.10383695372991,9.98132599018546,18.1138479667314,34.2284794474201,53.0656531537739,76.0875136089027,100.165417340353,127.779163414088,155.827006944669,193.728249605913,235.761420664863,282.880762732349,342.265430509617,401.813493378482,497.454325852318,607.996299143332,732.996111468035,923.625105073753,1240.84644587691,1798.22068189657,2731.3801282825,3966.64595386026,5840.42482095312,0,Egypt,,2020-05-10
2020-05-14,india,239.073775237358,347.860216595058,521.496454154675,867.75867816061,1174.16492104373,1487.39706201615,1774.9718421395,2094.48656456718,2448.03880858709,2757.64649792726,3118.26259815408,3540.44018813411,3988.31027038202,4440.97865424045,5063.64359495586,5706.3220983185,6533.24428855695,7414.40305346546,8696.08046867734,10409.6722984443,13774.8443290008,17733.8526090827,22745.0065445542,0,India,,2020-05-10
2020-05-14,iran,32.5243219693218,59.5448058032542,100.079844036026,162.455677491622,233.340770251402,296.262023140065,369.271677807941,453.474873968274,534.704088663803,635.717620048451,745.553056709506,865.605224716557,1007.49515462942,1169.11860973451,1353.17199639231,1565.2195939015,1860.73028607022,2176.76435393039,2685.95223923232,3416.00661310131,4753.44466986548,6663.52139918089,9428.18509690543,0,Iran,,2020-05-10
2020-05-14,iraq,0.123046542001201,0.317561755430996,0.586158788955534,1.2955504692629,2.11912589633724,3.26596808297266,4.74976470137844,6.4439468775539,8.36628589304225,10.7672581029472,14.0199896572333,17.9903296918458,22.9105038228775,29.587555355696,38.365661803765,52.1136376181984,69.5664370663201,94.5591226429833,133.97542283641,205.361706746061,401.698607936687,795.992478494517,1866.96724523834,0,Iraq,,2020-05-10
2020-05-14,israel,0.0161304748832858,0.0333506527677013,0.0797682203765039,0.19052009745137,0.344477611109056,0.516371905878821,0.769129909730579,1.09258234921756,1.4679668824698,1.93727573540664,2.54068945532431,3.39810993519272,4.58552844709513,6.12798110900458,8.32211877189935,10.9995360760312,15.9566444412501,22.4086241172061,34.4938900560634,55.7844838403113,117.634336749671,218.525991867028,407.291192529101,0,Israel,,2020-05-10
2020-05-14,kazakhstan,0.900018370973966,1.64069742153333,3.17828697584479,6.96761109571093,11.150992622187,16.3796494695391,23.5848350170392,31.5438546783036,41.3227507355402,52.7148949767183,64.5953234774495,79.2349561654775,100.811708545012,124.568243452896,158.657133467765,200.47942154635,259.810821967737,349.797202708477,500.383827142977,765.070048206893,1337.96442604515,2269.26554657141,3927.40087347007,0,Kazakhstan,,2020-05-10
2020-05-14,kuwait,12.2134710737973,22.6538604156347,38.5021200673027,69.6927697975081,108.118553336115,151.633347199121,195.560424818291,244.917480279712,302.561102009129,367.0837509329,446.957276515893,545.84620480553,658.632963071772,783.107151478753,923.971200787202,1091.6863335734,1332.92562413906,1644.80888744414,2165.49496207751,2939.17321666213,4425.98311607909,6890.07674673404,11301.5882796433,0,Kuwait,,2020-05-10
2020-05-14,lebanon,0.0101970379172429,0.0214311157420878,0.0480779995070901,0.131763999071534,0.244066224184768,0.388852153722227,0.554805886743256,0.772343010418713,1.06618297171027,1.46321808522236,1.93517663758048,2.65036743250818,3.45027698626168,4.73406172732418,6.48221370875102,8.6475851192922,12.0773062843497,17.9730909631914,27.3885603306396,50.4002859968425,104.077230006417,201.465609229993,446.960580669705,0,Lebanon,,2020-05-10
2020-05-14,morocco,0.479235227156993,1.3237963213876,2.63746539954377,5.97826557013747,9.4570854569576,14.1758699660778,18.8440218841893,25.4554969812776,32.8249990255805,41.9370282849277,53.6826698132121,65.7952465605513,83.4905784723147,107.411893037951,133.83397477303,170.374954721171,222.100407106047,309.003076788532,424.173237171565,601.131101976952,1091.41414109635,1775.56968860111,3014.27418197218,0,Morocco,,2020-05-10
2020-05-14,pakistan,53.9610431005863,102.494869550568,167.429429551641,298.249758627153,410.847582929638,518.658939098075,648.609139644809,786.372932564636,937.989560738725,1116.69952023636,1287.30041104169,1532.05811810726,1775.39583273482,2105.06666461477,2427.77909319633,2788.78110085067,3199.66507597871,3778.39414547745,4590.39936909683,5885.08122202345,8380.24185572486,10788.736433394,15452.0631482615,0,Pakistan,,2020-05-10
2020-05-14,saudiarabia,50.674826104376,95.9356955504407,155.106505091269,277.906174335,409.079521119031,534.666112713733,646.785764313279,780.085021761903,928.380459422328,1078.29953913257,1240.51868557523,1428.36213654482,1643.55972703268,1924.66179927646,2196.73912579045,2555.68220354784,3015.67273645191,3652.0371014252,4486.0290576323,5656.63850310305,7845.28516525517,10656.3781579731,15321.7855433303,0,Saudi Arabia,,2020-05-10
2020-05-14,sudan,1.4305404464852,3.29304691842468,5.07223243470886,10.5720169334506,17.039586650481,25.3727677823629,33.8971496308497,45.6985372065476,59.2104025706737,74.9521232088535,93.9072471452408,118.474210419865,152.117767151288,185.757710139002,227.870966073746,291.428614971644,368.991090804489,484.352003398737,670.85179676303,1007.66851117871,1951.80033191174,3063.21406229928,4825.98016532687,0,Sudan,,2020-05-10
2020-05-14,tajikistan,9.25615265481626e-16,3.01729327938103e-15,1.24289425309567e-14,7.57333273107862e-14,2.49748170413391e-13,6.64738718935603e-13,1.74245390399943e-12,3.70518867950056e-12,7.88596114471576e-12,1.53085140809396e-11,2.78792577944245e-11,5.47083496091012e-11,9.53267260073506e-11,1.78187456605796e-10,3.55845149562305e-10,6.92967135090021e-10,1.58595238059049e-09,3.59744429584874e-09,9.29539425815835e-09,3.36435669882023e-08,1.98819457303594e-07,8.19144842576012e-07,4.49446348895194e-06,0,Tajikistan,,2020-05-10
2020-05-14,tunisia,0.000158832418813953,0.000488180111796912,0.00101736572789663,0.00313544978739052,0.00655539846385638,0.0120691772497779,0.0199029218125644,0.0300010619136094,0.0428620386524257,0.0608900312539229,0.0859010755211394,0.124039427197016,0.176812050393221,0.251720856429253,0.354800605780626,0.525363330553552,0.758539424720711,1.14532409288683,1.8977789656211,3.8991070768553,9.9837082108059,18.8623185358708,47.1436445221124,0,Tunisia,,2020-05-10
2020-05-14,turkey,33.4718435114069,58.762601599372,102.368576786355,177.035641888874,254.394735989943,328.797253628432,407.566799464262,503.385898301985,592.298783002317,695.974369958491,827.071101173564,958.917453368279,1128.41314782702,1280.66128023618,1485.32696271897,1683.93326862076,2005.04985293205,2414.25960922402,3023.69508531449,3845.65426666066,5608.22488749611,7483.05695321723,10407.9271534022,0,Turkey,,2020-05-10
2020-05-14,unitedarabemirates,5.81268407527539,11.9462569494226,21.7459262258859,40.6584599018517,60.9771490749829,86.6117127473945,110.49081012361,138.762925596262,172.289276514441,212.947259173825,252.263257077225,308.963394166959,365.86281924267,434.93899202588,517.782068418855,639.089200545443,786.243174555989,1007.26977318468,1326.33488095234,1780.86527360756,3024.26412491558,4451.89762673547,7163.35464008888,0,United Arab Emirates,,2020-05-10
2020-05-15,afghanistan,2.2619310663749,4.21128337791853,7.99515026411228,16.4706282563604,25.8393669981978,37.5912834571563,48.4376454656867,63.1767029572965,79.8678346337968,102.269094576597,127.8075053766,159.778482470694,192.02974319436,242.496106741934,303.49182183349,385.225535094654,510.290960863794,682.243361783398,896.704332154379,1274.02649948936,2273.425374314,3922.07762875033,6417.74323246459,0,Afghanistan,,2020-05-10
2020-05-15,algeria,0.834788228207035,1.88162815094408,3.21033100516111,6.91508051238584,10.975857950775,15.3363767310649,21.1879774388884,28.8649932758769,36.7941030342978,47.2340321683853,59.1581999759639,73.9434083687127,93.1329115001738,114.253202296719,145.723936902171,186.063908388777,244.09753846415,328.608225150835,467.473250861287,672.136548804059,1252.17541137931,2101.81176335393,3673.09373462402,0,Algeria,,2020-05-10
2020-05-15,armenia,0.545002210584255,1.45693443393845,2.7504639418842,5.67294267142335,9.78465011131798,13.579683984613,18.4484575420114,24.7753406682213,32.2134530739862,42.1066573865103,52.3777677819149,66.1693900224269,82.2308118268,103.050696125148,132.600724080106,171.240909394851,222.249456927001,310.420090704657,424.955402631146,659.638810908458,1154.72683581331,1845.29793409231,3214.70095628749,0,Armenia,,2020-05-10
2020-05-15,azerbaijan,0.243672244910675,0.528224627643307,1.03882909104634,2.24026505954258,4.04985693755293,6.16141079737865,8.79840918345418,11.7447886895748,15.2645454616315,20.0337889114827,25.6655654819697,33.3452806736717,42.5787406245157,54.6786800791008,68.8776529009834,90.0530341969583,120.151830910894,158.60115412553,224.43850998738,344.14928570979,702.574248492853,1274.31706027518,2349.83578480148,0,Azerbaijan,,2020-05-10
2020-05-15,bangladesh,10.051325353035,20.9011583872017,38.8712286780932,72.5085133745447,106.033950400703,147.152930309043,189.151140962172,232.633151790218,287.675109412119,359.732719829093,431.394194980644,514.735074053255,626.621089942182,756.295307189677,909.755787261877,1127.24071866355,1343.18869026739,1738.98718387982,2197.79701728816,3051.39112657078,4744.97252773272,7162.97002885102,10802.297907573,0,Bangladesh,,2020-05-10
2020-05-15,egypt,3.5656186606492,8.52475840278768,16.701814988547,33.3913133791433,51.2441275572417,72.7229804031504,93.6511480104016,121.360240884239,150.861981091342,186.893373303869,226.693227684125,283.417549451925,338.904094435803,417.184592641298,500.145305958491,607.984605299205,767.140263350129,951.873863088813,1270.15765109993,1843.97442220129,3038.76995826682,4726.272894243,7438.57854002767,0,Egypt,,2020-05-10
2020-05-15,india,199.752129667746,351.083823275125,513.997542899482,846.007338050019,1118.52892329683,1449.09038811514,1769.29842079268,2084.91919430071,2390.33972845228,2750.12636811994,3115.38546278686,3494.61374853428,3969.85718447919,4489.86136154022,5027.58364118911,5728.98460217636,6577.26463425351,7536.30293350042,8769.65987364882,10754.0988426258,13667.123809354,16773.1627668028,22251.5277302302,0,India,,2020-05-10
2020-05-15,iran,38.1766382283089,60.2046830879409,94.1108803823384,157.138925450988,224.730974119156,286.982172348411,366.93161543505,440.918671083753,528.581989115833,620.199584891612,724.968802811686,835.532705310503,969.915940537697,1121.26512965454,1296.86293349423,1521.56001651106,1769.32790354415,2135.08660589547,2586.38493940139,3363.68019601235,4809.34577736351,6558.35751545779,9624.68910206692,0,Iran,,2020-05-10
2020-05-15,iraq,0.118244934772985,0.262328497098168,0.50428874937301,1.07695508247758,1.87956555111276,2.89991808499427,4.18659565223063,5.6449844651269,7.42515268333475,9.90344499093079,12.7411650102269,16.8097796440374,21.4301216203479,28.3182167374623,37.0782030820567,48.5412125561871,64.2474061314186,94.2439814978831,135.47494448724,213.970862460969,446.149688914873,866.699025464049,1563.87077469305,0,Iraq,,2020-05-10
2020-05-15,israel,0.0134498853246218,0.0342439840407871,0.0824972221999994,0.201945289722621,0.357609861474718,0.560986317067896,0.795538894931546,1.11526695398851,1.53866179626851,2.06074807996509,2.74577892856358,3.56780164864278,4.75723309231487,6.44826807412143,8.58852508336523,11.7743668836037,16.1402398286694,22.5354072430395,33.1377446390431,60.9279652062712,141.399392855317,270.069191417208,689.262419824405,0,Israel,,2020-05-10
2020-05-15,kazakhstan,0.649290826589744,1.4893113196286,3.08289377549013,6.2540079404966,9.92417622798693,14.4207532098526,21.0612003790793,27.8498682262562,34.612072161548,44.4567255489289,57.2364746818969,72.0105832215785,93.0121332792937,118.382501682546,148.429846782855,185.927553891879,238.184992453089,321.592947195921,456.863351811525,696.493310906614,1220.83502836163,2057.42457672712,4565.21900102818,0,Kazakhstan,,2020-05-10
2020-05-15,kuwait,8.9860664258563,20.3607245842159,35.7447338139233,69.1872330655425,107.098282159341,149.654237707149,192.655780063577,246.881155849817,302.675552541772,365.224024869233,441.126756756697,542.590524925535,657.585289447228,782.352454173621,931.397259855862,1148.5224370519,1416.00881579491,1766.95422950489,2362.15682875245,3192.48283624627,5107.43121590989,7627.525555389,11378.0445255944,0,Kuwait,,2020-05-10
2020-05-15,lebanon,0.00935927004733901,0.0239093966082769,0.0549793434213718,0.130065634017959,0.239246202129083,0.370641526957186,0.565536200168563,0.819497672349237,1.15778907916805,1.56273976978305,2.10845896252627,2.75352527073119,3.62651882598636,4.86960850576496,6.56062706057888,8.94814217741377,12.545569433724,17.8197483361466,28.8050395701366,48.4438441091761,107.052872108765,201.52346736476,485.547755075962,0,Lebanon,,2020-05-10
2020-05-15,morocco,0.695133568894606,1.42441423898749,2.77037897291747,5.45127278195065,9.08760042043101,13.3715114634172,18.1150239307512,24.1645585645747,31.4219684281481,39.8423142813659,50.6118312674297,63.8350118945982,81.3546032368932,102.066326742936,131.284336456664,168.111719646669,216.66810264174,276.64489808957,391.839235745523,643.572890849813,1125.15699455992,1812.95024311039,3368.10048635887,0,Morocco,,2020-05-10
2020-05-15,pakistan,58.6118038136637,98.4314116774796,160.492029467772,278.720913351024,416.103935552116,535.064678360409,665.148580162379,798.957178286817,948.419298814031,1128.50447408097,1315.14427456339,1522.02549928916,1785.93205075243,2067.5414238382,2368.81607053974,2773.03685141259,3252.0889468148,3864.29463954652,4764.85540163026,6140.37562044765,8672.29445421908,11791.7735120335,17133.031739808,0,Pakistan,,2020-05-10
2020-05-15,saudiarabia,57.132234975373,96.9007325157555,162.369685532367,264.956305824594,379.00739079109,490.468898150736,616.627262114444,748.301686316044,899.480043261954,1057.40184421637,1235.78074255496,1435.02774999032,1649.85102795139,1935.67112576268,2227.58113487292,2637.71528777227,3103.37606521413,3644.77484411999,4408.26061484998,5590.86958028024,7894.6826028149,10685.9636391226,15429.024257405,0,Saudi Arabia,,2020-05-10
2020-05-15,sudan,1.35868985975788,2.77001135482347,4.95832139439197,10.3516497937863,16.485887149595,23.9672283868605,34.414890033355,46.9566701175727,60.6351133610882,78.1148498158036,100.645806815112,128.804490742511,161.035323772164,205.71459360911,260.994581397936,335.242735068423,436.808220496571,586.119504581452,823.123273795869,1212.06490098256,2018.03122089071,3157.86147481098,5669.86056970579,0,Sudan,,2020-05-10
2020-05-15,tajikistan,2.11489349396161e-16,1.83003430822177e-15,1.15473871212825e-14,8.04549623716246e-14,2.78058791398618e-13,6.97516240659834e-13,1.69250223299195e-12,3.68924574023959e-12,7.50486139040309e-12,1.52614761005599e-11,2.92279246323131e-11,5.59771172307976e-11,9.47709553708175e-11,1.83561925782944e-10,3.37535643677878e-10,6.49192054418198e-10,1.42712521950471e-09,2.80341995912148e-09,7.56017715649849e-09,2.53169563549569e-08,1.62595130009084e-07,8.42114010339079e-07,3.92800223223341e-06,0,Tajikistan,,2020-05-10
2020-05-15,tunisia,0.000128539539545544,0.000384359046411095,0.000922755647385391,0.00263561938991521,0.00557595598051611,0.00984912964296448,0.0158399904842144,0.0236376232633877,0.036361004723445,0.0513465494581212,0.073653766788789,0.104134746083974,0.138641519917192,0.20309777682526,0.293815396812449,0.426334377319993,0.65839670118635,1.06234694533084,1.82864558317625,3.60296593418903,9.04967686138293,20.0435773458675,60.7604776901405,0,Tunisia,,2020-05-10
2020-05-15,turkey,30.8925606393097,54.0174183913973,89.9361908512073,161.280349133262,232.135372997562,306.902942810327,388.372479401539,483.296598218759,584.079273407771,696.473907825802,816.556147874903,935.700098931272,1081.44701657568,1277.44220109056,1465.47984847845,1745.38723513036,2039.71551011055,2426.79607879932,2995.43504737749,3823.83998538872,5595.58608260797,7627.89358398262,10146.1919589233,0,Turkey,,2020-05-10
2020-05-15,unitedarabemirates,5.99036806678374,11.8901438353167,22.1848349067445,40.4799306068809,61.1940382589957,85.0280649748802,109.990970164252,140.702912002869,176.459067933617,215.134037915975,257.970746165846,313.601783908402,380.805206167724,460.263075673216,549.517807299009,667.52064833066,805.395730634588,1023.08911805529,1281.80801665761,1818.0904034469,2860.16961907828,4201.30273742184,6509.638799085,0,United Arab Emirates,,2020-05-10
2020-05-16,afghanistan,1.73748744448458,3.66800076994117,6.97082658024335,13.8593235259008,21.8099413774938,31.5637864643254,43.4574462541471,60.2636222017741,79.9356300093569,101.880043978545,125.154386650482,154.291213062992,189.368603118424,238.979299832699,294.960789140564,372.108368218235,479.172932503719,638.512319902993,869.021733942753,1328.93456382573,2409.22702758195,3913.91615534309,6421.15593512965,0,Afghanistan,,2020-05-10
