dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-03-25,thailand,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1,Thailand,934,2020-05-13
2020-03-26,australia,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1,Australia,2810,2020-05-13
2020-03-26,china,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1,China,81782,2020-05-13
2020-03-26,indonesia,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1,Indonesia,893,2020-05-13
2020-03-26,japan,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,Japan,1387,2020-05-13
2020-03-26,malaysia,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,1,Malaysia,2031,2020-05-13
2020-03-26,newzealand,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1,New Zealand,283,2020-05-13
2020-03-26,philippines,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1,Philippines,707,2020-05-13
2020-03-26,singapore,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,1,Singapore,683,2020-05-13
2020-03-26,southkorea,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1,South Korea,9241,2020-05-13
2020-03-26,thailand,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1,Thailand,1045,2020-05-13
2020-03-27,australia,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1,Australia,3143,2020-05-13
2020-03-27,china,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,1,China,81897,2020-05-13
2020-03-27,indonesia,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1,Indonesia,1046,2020-05-13
2020-03-27,japan,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1,Japan,1468,2020-05-13
2020-03-27,malaysia,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1,Malaysia,2161,2020-05-13
2020-03-27,newzealand,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1,New Zealand,368,2020-05-13
2020-03-27,philippines,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,1,Philippines,803,2020-05-13
2020-03-27,singapore,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,Singapore,732,2020-05-13
2020-03-27,southkorea,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,1,South Korea,9332,2020-05-13
2020-03-27,thailand,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,1,Thailand,1136,2020-05-13
2020-03-28,australia,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1,Australia,3640,2020-05-13
2020-03-28,china,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1,China,81999,2020-05-13
2020-03-28,indonesia,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1,Indonesia,1155,2020-05-13
2020-03-28,japan,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1,Japan,1693,2020-05-13
2020-03-28,malaysia,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1,Malaysia,2320,2020-05-13
2020-03-28,newzealand,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1,New Zealand,451,2020-05-13
2020-03-28,philippines,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1,Philippines,1075,2020-05-13
2020-03-28,singapore,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1,Singapore,802,2020-05-13
2020-03-28,southkorea,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1,South Korea,9478,2020-05-13
2020-03-28,thailand,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1,Thailand,1245,2020-05-13
2020-03-29,australia,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1,Australia,3984,2020-05-13
2020-03-29,china,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,1,China,82122,2020-05-13
2020-03-29,indonesia,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1,Indonesia,1285,2020-05-13
2020-03-29,japan,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1,Japan,1866,2020-05-13
2020-03-29,malaysia,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1,Malaysia,2470,2020-05-13
2020-03-29,newzealand,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1,New Zealand,514,2020-05-13
2020-03-29,philippines,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1,Philippines,1418,2020-05-13
2020-03-29,singapore,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1,Singapore,844,2020-05-13
2020-03-29,southkorea,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1,South Korea,9583,2020-05-13
2020-03-29,thailand,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1,Thailand,1388,2020-05-13
2020-03-30,australia,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1,Australia,4361,2020-05-13
2020-03-30,china,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1,China,82198,2020-05-13
2020-03-30,indonesia,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1,Indonesia,1414,2020-05-13
2020-03-30,japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Japan,1866,2020-05-13
2020-03-30,malaysia,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1,Malaysia,2626,2020-05-13
2020-03-30,newzealand,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1,New Zealand,589,2020-05-13
2020-03-30,philippines,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1,Philippines,1546,2020-05-13
2020-03-30,singapore,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1,Singapore,879,2020-05-13
2020-03-30,southkorea,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1,South Korea,9661,2020-05-13
2020-03-30,thailand,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1,Thailand,1524,2020-05-13
2020-03-31,australia,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1,Australia,4559,2020-05-13
2020-03-31,china,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1,China,82279,2020-05-13
2020-03-31,indonesia,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1,Indonesia,1528,2020-05-13
2020-03-31,japan,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,1,Japan,1953,2020-05-13
2020-03-31,malaysia,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1,Malaysia,2766,2020-05-13
2020-03-31,newzealand,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1,New Zealand,647,2020-05-13
2020-03-31,philippines,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1,Philippines,2084,2020-05-13
2020-03-31,singapore,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1,Singapore,926,2020-05-13
2020-03-31,southkorea,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1,South Korea,9786,2020-05-13
2020-03-31,thailand,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1,Thailand,1651,2020-05-13
2020-04-01,australia,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1,Australia,4862,2020-05-13
2020-04-01,china,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,China,82361,2020-05-13
2020-04-01,indonesia,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,1,Indonesia,1677,2020-05-13
2020-04-01,japan,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1,Japan,2178,2020-05-13
2020-04-01,malaysia,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,1,Malaysia,2908,2020-05-13
2020-04-01,newzealand,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1,New Zealand,708,2020-05-13
2020-04-01,philippines,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1,Philippines,2311,2020-05-13
2020-04-01,singapore,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1,Singapore,1000,2020-05-13
2020-04-01,southkorea,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1,South Korea,9887,2020-05-13
2020-04-01,thailand,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,1,Thailand,1771,2020-05-13
2020-04-02,australia,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1,Australia,5116,2020-05-13
2020-04-02,china,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1,China,82432,2020-05-13
2020-04-02,indonesia,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1,Indonesia,1790,2020-05-13
2020-04-02,japan,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,1,Japan,2495,2020-05-13
2020-04-02,malaysia,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1,Malaysia,3116,2020-05-13
2020-04-02,newzealand,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1,New Zealand,797,2020-05-13
2020-04-02,philippines,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1,Philippines,2633,2020-05-13
2020-04-02,singapore,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,Singapore,1049,2020-05-13
2020-04-02,southkorea,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1,South Korea,9976,2020-05-13
2020-04-02,thailand,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1,Thailand,1875,2020-05-13
2020-04-03,australia,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1,Australia,5330,2020-05-13
2020-04-03,china,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1,China,82511,2020-05-13
2020-04-03,indonesia,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,1,Indonesia,1986,2020-05-13
2020-04-03,japan,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,1,Japan,2617,2020-05-13
2020-04-03,malaysia,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1,Malaysia,3333,2020-05-13
2020-04-03,newzealand,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1,New Zealand,868,2020-05-13
2020-04-03,philippines,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1,Philippines,3018,2020-05-13
2020-04-03,singapore,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1,Singapore,1114,2020-05-13
2020-04-03,southkorea,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1,South Korea,10062,2020-05-13
2020-04-03,thailand,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1,Thailand,1978,2020-05-13
2020-04-04,australia,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1,Australia,5550,2020-05-13
2020-04-04,china,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,China,82543,2020-05-13
2020-04-04,indonesia,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,1,Indonesia,2092,2020-05-13
2020-04-04,japan,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1,Japan,3139,2020-05-13
2020-04-04,malaysia,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1,Malaysia,3483,2020-05-13
2020-04-04,newzealand,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,New Zealand,950,2020-05-13
2020-04-04,philippines,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1,Philippines,3094,2020-05-13
2020-04-04,singapore,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1,Singapore,1189,2020-05-13
2020-04-04,southkorea,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1,South Korea,10156,2020-05-13
2020-04-04,thailand,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1,Thailand,2067,2020-05-13
2020-04-05,australia,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1,Australia,5687,2020-05-13
2020-04-05,china,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1,China,82602,2020-05-13
2020-04-05,indonesia,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,1,Indonesia,2273,2020-05-13
2020-04-05,japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Japan,3139,2020-05-13
2020-04-05,malaysia,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1,Malaysia,3662,2020-05-13
2020-04-05,newzealand,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1,New Zealand,1039,2020-05-13
2020-04-05,philippines,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1,Philippines,3246,2020-05-13
2020-04-05,singapore,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,1,Singapore,1309,2020-05-13
2020-04-05,southkorea,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1,South Korea,10237,2020-05-13
2020-04-05,thailand,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1,Thailand,2169,2020-05-13
2020-04-06,australia,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,1,Australia,5797,2020-05-13
2020-04-06,china,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1,China,82665,2020-05-13
2020-04-06,indonesia,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1,Indonesia,2491,2020-05-13
2020-04-06,japan,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1,Japan,3654,2020-05-13
2020-04-06,malaysia,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1,Malaysia,3793,2020-05-13
2020-04-06,newzealand,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1,New Zealand,1106,2020-05-13
2020-04-06,philippines,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1,Philippines,3660,2020-05-13
2020-04-06,singapore,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,Singapore,1375,2020-05-13
2020-04-06,southkorea,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1,South Korea,10284,2020-05-13
2020-04-06,thailand,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1,Thailand,2220,2020-05-13
2020-04-07,australia,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1,Australia,5895,2020-05-13
2020-04-07,china,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1,China,82718,2020-05-13
2020-04-07,indonesia,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1,Indonesia,2738,2020-05-13
2020-04-07,japan,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,1,Japan,3906,2020-05-13
2020-04-07,malaysia,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1,Malaysia,3963,2020-05-13
2020-04-07,newzealand,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1,New Zealand,1160,2020-05-13
2020-04-07,philippines,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1,Philippines,3764,2020-05-13
2020-04-07,singapore,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,1,Singapore,1481,2020-05-13
2020-04-07,southkorea,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1,South Korea,10331,2020-05-13
2020-04-07,thailand,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1,Thailand,2258,2020-05-13
2020-04-08,australia,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,1,Australia,6010,2020-05-13
2020-04-08,china,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,1,China,82809,2020-05-13
2020-04-08,indonesia,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1,Indonesia,2956,2020-05-13
2020-04-08,japan,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1,Japan,4257,2020-05-13
2020-04-08,malaysia,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1,Malaysia,4119,2020-05-13
2020-04-08,newzealand,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1,New Zealand,1210,2020-05-13
2020-04-08,philippines,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,1,Philippines,3870,2020-05-13
2020-04-08,singapore,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,1,Singapore,1623,2020-05-13
2020-04-08,southkorea,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1,South Korea,10384,2020-05-13
2020-04-08,thailand,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1,Thailand,2369,2020-05-13
2020-04-09,australia,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1,Australia,6108,2020-05-13
2020-04-09,china,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1,China,82883,2020-05-13
2020-04-09,indonesia,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1,Indonesia,3293,2020-05-13
2020-04-09,japan,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,1,Japan,4667,2020-05-13
2020-04-09,malaysia,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1,Malaysia,4228,2020-05-13
2020-04-09,newzealand,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1,New Zealand,1239,2020-05-13
2020-04-09,philippines,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1,Philippines,4076,2020-05-13
2020-04-09,singapore,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1,Singapore,1910,2020-05-13
2020-04-09,southkorea,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1,South Korea,10423,2020-05-13
2020-04-09,thailand,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1,Thailand,2423,2020-05-13
2020-04-10,australia,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1,Australia,6215,2020-05-13
2020-04-10,china,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1,China,82941,2020-05-13
2020-04-10,indonesia,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1,Indonesia,3512,2020-05-13
2020-04-10,japan,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,863,1,Japan,5530,2020-05-13
2020-04-10,malaysia,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1,Malaysia,4346,2020-05-13
2020-04-10,newzealand,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1,New Zealand,1283,2020-05-13
2020-04-10,philippines,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1,Philippines,4195,2020-05-13
2020-04-10,singapore,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1,Singapore,2108,2020-05-13
2020-04-10,southkorea,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,South Korea,10450,2020-05-13
2020-04-10,thailand,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1,Thailand,2473,2020-05-13
2020-04-11,australia,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1,Australia,6303,2020-05-13
2020-04-11,china,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1,China,83014,2020-05-13
2020-04-11,indonesia,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1,Indonesia,3842,2020-05-13
2020-04-11,japan,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1,Japan,6005,2020-05-13
2020-04-11,malaysia,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1,Malaysia,4530,2020-05-13
2020-04-11,newzealand,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1,New Zealand,1312,2020-05-13
2020-04-11,philippines,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,1,Philippines,4428,2020-05-13
2020-04-11,singapore,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1,Singapore,2299,2020-05-13
2020-04-11,southkorea,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,South Korea,10480,2020-05-13
2020-04-11,thailand,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,Thailand,2518,2020-05-13
2020-04-12,australia,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Australia,6315,2020-05-13
2020-04-12,china,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,1,China,83134,2020-05-13
2020-04-12,indonesia,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,1,Indonesia,4241,2020-05-13
2020-04-12,japan,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,1,Japan,6748,2020-05-13
2020-04-12,malaysia,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1,Malaysia,4683,2020-05-13
2020-04-12,newzealand,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,New Zealand,1330,2020-05-13
2020-04-12,philippines,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1,Philippines,4648,2020-05-13
2020-04-12,singapore,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,1,Singapore,2532,2020-05-13
2020-04-12,southkorea,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,South Korea,10512,2020-05-13
2020-04-12,thailand,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,Thailand,2551,2020-05-13
2020-04-13,australia,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1,Australia,6351,2020-05-13
2020-04-13,china,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1,China,83213,2020-05-13
2020-04-13,indonesia,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1,Indonesia,4557,2020-05-13
2020-04-13,japan,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,1,Japan,7370,2020-05-13
2020-04-13,malaysia,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1,Malaysia,4817,2020-05-13
2020-04-13,newzealand,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,New Zealand,1349,2020-05-13
2020-04-13,philippines,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1,Philippines,4932,2020-05-13
