dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-05-05,kuwait,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1,Kuwait,5804,2020-05-06
2020-05-05,lebanon,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Lebanon,741,2020-05-06
2020-05-05,morocco,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,1,Morocco,5219,2020-05-06
2020-05-05,pakistan,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1,Pakistan,22049,2020-05-06
2020-05-05,saudiarabia,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595,1,Saudi Arabia,30251,2020-05-06
2020-05-05,sudan,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,Sudan,778,2020-05-06
2020-05-05,tunisia,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Tunisia,1022,2020-05-06
2020-05-05,turkey,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1,Turkey,129491,2020-05-06
2020-05-05,unitedarabemirates,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1,United Arab Emirates,15192,2020-05-06
2020-05-06,afghanistan,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1,Afghanistan,3392,2020-05-06
2020-05-06,algeria,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1,Algeria,4997,2020-05-06
2020-05-06,armenia,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1,Armenia,2782,2020-05-06
2020-05-06,azerbaijan,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1,Azerbaijan,2127,2020-05-06
2020-05-06,bangladesh,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,1,Bangladesh,11719,2020-05-06
2020-05-06,egypt,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1,Egypt,7588,2020-05-06
2020-05-06,india,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,3587,1,India,52987,2020-05-06
2020-05-06,iran,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1,Iran,101650,2020-05-06
2020-05-06,iraq,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,Iraq,2480,2020-05-06
2020-05-06,israel,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,Israel,16310,2020-05-06
2020-05-06,kazakhstan,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1,Kazakhstan,4422,2020-05-06
2020-05-06,kuwait,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1,Kuwait,6289,2020-05-06
2020-05-06,lebanon,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Lebanon,750,2020-05-06
2020-05-06,morocco,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1,Morocco,5408,2020-05-06
2020-05-06,pakistan,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,1,Pakistan,24073,2020-05-06
2020-05-06,saudiarabia,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1,Saudi Arabia,31938,2020-05-06
2020-05-06,sudan,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1,Sudan,852,2020-05-06
2020-05-06,tunisia,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Tunisia,1025,2020-05-06
2020-05-06,turkey,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,1,Turkey,131744,2020-05-06
2020-05-06,unitedarabemirates,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,1,United Arab Emirates,15738,2020-05-06
2020-05-07,afghanistan,2.94555203559125,5.87909991977475,10.3777449313044,18.8771271450362,27.6080948089624,38.604465487733,51.5582953997741,65.1793178691771,80.3148570632821,100.08608878059,122.256260794839,151.396981109997,182.27017143361,223.593931838377,273.149673064025,338.883913158537,429.063681457902,560.254699113533,753.618446581256,1089.78307300135,1821.31705075772,3021.50710731932,4780.40769664088,0,Afghanistan,,2020-05-06
2020-05-07,algeria,1.18489179275425,2.60002520040153,4.89868882304288,9.58251557247107,14.1229804922547,20.0119222040657,26.5281293419609,35.6193848350091,44.9537187244585,55.7233566492636,69.722073001755,87.6850941743894,107.74910450505,130.639216701428,160.532236649821,203.559053969936,252.871931838815,332.687736611077,448.943595660084,688.81556932694,1272.43533440464,2030.05901162971,3577.12502531367,0,Algeria,,2020-05-06
2020-05-07,armenia,0.764121106478026,1.61828207062157,2.92419159183048,5.66374651921528,8.90597460598096,13.1591432321563,18.0588744618207,24.02833724467,31.4637478080362,39.3859000499688,49.1827866750128,61.9143812308151,76.7877244484817,93.6334317700672,120.413715509969,157.320073397934,203.804110407145,271.405890652868,387.447117363169,580.359896211095,995.242418411608,1642.69978121043,2885.67136299138,0,Armenia,,2020-05-06
2020-05-07,azerbaijan,0.137631467110282,0.280349692979005,0.592397091970154,1.20781709532908,2.06992808246767,3.08163337777476,4.45990615843406,5.86201128562904,7.62799561697497,9.69758283197953,12.7671481026436,16.3628582486913,20.3537208029077,25.119763052979,32.6957656158881,41.4045377601179,56.8662835804507,78.5534318907891,115.693114257418,185.487872629583,389.486248541796,718.453635987733,1383.20616848099,0,Azerbaijan,,2020-05-06
2020-05-07,bangladesh,16.4433595951175,27.3408933027385,47.2704744786491,82.7774424379041,113.231055823621,150.10891053273,187.831268754401,231.96086580182,277.58828776964,338.613404544557,405.635697587014,486.556491583155,574.324016050801,672.969481509179,805.495306906471,946.662165822509,1130.3424046837,1456.96365195856,1880.27450782252,2525.7091378415,3916.80975447162,5692.31783674527,9665.69511113642,0,Bangladesh,,2020-05-06
2020-05-07,egypt,3.79812442751176,7.3599627023854,13.3966071478145,24.2879722774106,36.1739924109017,50.3109129095393,67.8451727383065,85.5449400809652,107.899915597344,131.823502660526,158.827341987564,195.53407339902,240.754334310053,288.346781419712,353.654597010751,419.977113320137,515.543517040397,662.299308815632,876.538998206043,1244.49735925095,2140.34882577133,3405.51044393576,5678.53845945776,0,Egypt,,2020-05-06
2020-05-07,india,231.108039073245,381.717279239941,572.570174593509,877.032095690368,1126.25241669753,1369.99471961675,1639.42026714842,1928.37912072449,2177.81461843961,2454.44956904995,2765.33470663894,3105.03417609948,3435.62511195735,3815.25940461345,4275.78119746409,4804.18099629972,5429.32657932994,6173.18756162801,7127.20866290297,8410.97159595504,10789.7425112177,13778.0589036021,17779.0870729159,0,India,,2020-05-06
2020-05-07,iran,33.4895908585932,57.5535575321337,84.8416998519438,134.12177226994,186.030730312706,237.196069096824,298.951630563483,363.262763527084,424.890538397237,495.08417560035,578.304060592736,656.7241758524,773.578193792274,902.215221681043,1040.91721413386,1218.6871489638,1461.27815159598,1746.89629682857,2127.24002484754,2766.22045114066,3819.53376189142,5119.55232918565,6969.71391147961,0,Iran,,2020-05-06
2020-05-07,iraq,0.226651581145439,0.47538182783726,0.861593018231089,1.73196505368192,2.83577409379284,4.09031031997385,5.67524158803494,7.51802780765471,9.98402691513522,12.8018579597623,16.4124068149535,20.5973400352733,25.2048935113261,31.8261039151154,42.6170802202917,54.3970532913516,74.2481838429122,102.042534045484,141.658191012428,221.202994010658,448.127745387433,792.3518438107,1613.53052526854,0,Iraq,,2020-05-06
2020-05-07,israel,0.0335208493134424,0.0807301177313028,0.171760421475839,0.356504304674586,0.588595298952146,0.93442681498617,1.33743993773667,1.81192945394089,2.38752942824114,3.24705414773361,4.30288046849062,5.79102963662816,7.63562624403062,9.84513644114993,13.0242033905801,16.870094298162,22.9264119762859,32.8411988939243,48.7157739930589,80.2325972763773,157.885758202942,271.252305197163,633.485335775686,0,Israel,,2020-05-06
2020-05-07,kazakhstan,1.4200577871474,2.75540961907159,5.0884117443587,9.95675125691894,15.5152321630954,20.9956674346054,28.0814287239779,35.422430106244,44.5918540977172,56.9524129142529,70.9481064212325,89.6884472039074,110.045585858444,134.470994397608,165.40068709498,211.505791424248,273.95998533969,361.068473342727,487.934748968351,746.847565458328,1427.25957084781,2390.91491500475,4230.03359001158,0,Kazakhstan,,2020-05-06
2020-05-07,kuwait,7.31359624589948,12.4957353576477,21.2347560296574,38.3924318853057,55.7091714292874,75.4872704426802,95.610278471466,119.622201044983,147.43191478244,181.971887225702,218.05661517931,256.807824943981,307.869280798517,369.883635938248,440.120625567122,534.157602276963,658.803595557204,815.220655712872,1037.187896312,1450.73827596589,2425.86710280526,3887.79133626574,7145.02701142954,0,Kuwait,,2020-05-06
2020-05-07,lebanon,0.000988525646287448,0.00266092519499107,0.00615994988082874,0.0145266020571027,0.0285750512115998,0.0472405781815751,0.0704943228865592,0.1045784808607,0.147199752357192,0.210991346356859,0.290962987487928,0.395274203569217,0.544320668772913,0.741991688760932,1.04604518131643,1.48373516704898,2.15370369744208,3.32248893623507,5.71194978816145,10.3839518397024,26.3449284230017,51.3412006834113,162.560884527228,0,Lebanon,,2020-05-06
2020-05-07,morocco,1.34304090325985,2.51674610293666,4.15394176598849,7.3978493958785,11.1087153120112,16.1455637582597,21.6862148507486,28.1865180863793,35.6385940456681,45.5963930384999,57.610858400019,72.557203032598,88.8940047495806,107.255385247188,134.761057766614,175.444520180285,220.250021016403,289.552441254633,405.486240315998,623.297913678553,1104.96705334706,1881.9388839838,3330.84239087532,0,Morocco,,2020-05-06
2020-05-07,pakistan,38.6322950340526,70.9639260746471,118.767788985919,193.688935609062,270.925917194404,346.997479894113,425.748916283923,512.04006611403,610.48054733703,710.068855508608,815.784778506895,940.26257778607,1076.45511133582,1247.91830265229,1453.54653859319,1679.6755048685,1955.38519889577,2381.19360327294,2886.78614750968,3813.61064867736,5764.40866512257,7936.4599788848,12285.6794562712,0,Pakistan,,2020-05-06
2020-05-07,saudiarabia,75.0041225898096,120.261166060018,179.070425814783,292.500882788501,401.13907163725,508.253470464016,617.731886508287,721.98289318733,845.423495640447,988.618227161444,1138.03126751579,1324.29694243034,1501.80131794945,1685.86848169902,1930.62498842719,2219.36760329607,2588.26670673595,2999.347564139,3672.2049232113,4584.33937945488,6357.15729045973,8782.41917256787,12250.1457075276,0,Saudi Arabia,,2020-05-06
2020-05-07,sudan,0.566945776082289,1.14750275934794,2.27905171720856,4.65502293122913,7.40942925845589,10.1890828594509,14.1230994032137,18.6792368579499,24.3695942497244,31.5803584759102,39.8521606436931,50.0409474257448,61.8348295818061,76.7370644539871,97.3043154894305,124.394092227495,164.472645283275,223.154908435008,311.725010876546,465.553421175483,892.085026557076,1565.5185993172,2957.00764299475,0,Sudan,,2020-05-06
2020-05-07,tunisia,0.00147880828769299,0.0042795580539265,0.00949665405885991,0.0248305904475398,0.0442279792757446,0.071613151736453,0.109437182003885,0.161104676040666,0.21876733984703,0.308848500363649,0.419447462758866,0.560256091864146,0.748841610265223,1.01796242559897,1.42776175928342,2.07124097569488,3.0988442037039,4.86396699448284,7.41534437362968,13.5929490608578,33.2286114327935,72.2778637539911,200.606849735971,0,Tunisia,,2020-05-06
2020-05-07,turkey,69.7075718342374,118.182232556424,171.456933091844,274.685298716291,362.717457772959,448.706175907387,540.826043892486,627.18083715925,734.890454812601,863.204691367579,999.257856763019,1148.33309845627,1322.31378036964,1502.22513416831,1725.19204082607,1952.11676743597,2251.0778734332,2632.33410895661,3264.5589397469,4014.99801854918,5787.91062683821,7887.20186011563,11042.1008169474,0,Turkey,,2020-05-06
2020-05-07,unitedarabemirates,8.42723831004961,16.4991626993633,25.4097984986778,47.3337988635523,67.6600900110577,88.4025919245208,116.04104183828,147.538805170928,180.77544503447,217.678647424188,256.04516910123,307.936995684652,363.020033652437,434.374626430084,516.378408790378,617.551176264881,760.3608258856,955.840164058073,1235.43238809606,1738.86388856573,2653.60876786182,3907.05977649886,5970.67471635235,0,United Arab Emirates,,2020-05-06
2020-05-08,afghanistan,2.68621512631799,5.39617463090332,10.2222596810887,18.8236299003174,28.2580648754911,40.4296831644274,53.3555288687296,68.1785155004083,85.7443208691458,108.49556841785,133.326393240161,160.564010706872,195.071886754434,234.910757059656,283.125242716361,359.260591414402,459.599879530587,592.082599486357,806.088205698023,1145.31698527907,1976.00654895563,3386.02363060362,6362.34710533327,0,Afghanistan,,2020-05-06
2020-05-08,algeria,1.12148150393955,2.22437824843917,4.17064251484378,8.69250871593446,14.4993198122969,19.5375352350982,27.16164047888,35.5841903326032,45.3566132281631,57.8213507960077,70.1422856817123,86.1806315138411,106.314386796325,132.769232701784,166.014946361035,200.820651524226,258.247438601262,340.453521043317,464.199215517306,673.530834509822,1218.29287181029,2152.73823418735,4342.71210903574,0,Algeria,,2020-05-06
2020-05-08,armenia,0.871703298996584,1.67192948449143,3.22506583207151,6.2869342129769,9.53832843935384,13.4150909471219,17.9009236419778,23.448257800211,30.4457248509515,39.0288453572537,48.905280719053,61.4261887197473,77.2278482009521,98.0795215696693,123.836252535758,153.451013617029,194.809381900222,259.562168854799,373.787061829742,599.765316954576,1125.31695947649,1777.86986712751,3531.91318720608,0,Armenia,,2020-05-06
2020-05-08,azerbaijan,0.122780202688694,0.260447075353625,0.54665439672724,1.08755177826962,1.87542599557039,2.90802072616891,3.88107774425437,5.36722135057437,7.11289278123143,9.35621234532184,12.2456244082012,15.7718350714229,20.4415219006202,25.6582258570985,32.6823874753177,42.0692784540381,56.8285807987572,78.6730296468424,114.078471749424,183.502701388673,368.83844998803,745.740745843723,1752.9349784175,0,Azerbaijan,,2020-05-06
2020-05-08,bangladesh,12.1879096880145,25.824762262694,44.1528506312681,77.232366008347,112.419894605103,156.193687158497,201.954444761805,248.767434864406,299.116701288862,358.860625573675,421.49729882927,496.329959220194,584.963367439521,690.233785250574,818.447132231498,971.485640870012,1194.94460914568,1502.91450855549,1867.6598085144,2684.36010410686,4138.15909851412,6116.61582586486,9678.22165003391,0,Bangladesh,,2020-05-06
2020-05-08,egypt,4.67557937455375,8.47124188571881,14.1211765060868,26.1579757626601,39.9194478057382,54.2498067188734,70.381849782857,89.1777038685212,110.136352689842,136.032617706454,167.537777999225,199.090227352933,239.360904452021,294.402070033918,354.834137997374,436.865658353458,544.308047837093,707.459463722213,953.212825662633,1354.824245906,2171.15901642453,3183.00737763451,5282.04448013195,0,Egypt,,2020-05-06
2020-05-08,india,216.620806440658,335.967144765363,521.727368993881,824.15415078458,1082.86192072268,1356.96371299287,1653.72199262268,1892.83974349714,2168.72023331834,2480.93366759036,2814.85592001429,3139.18446521763,3539.5630228193,3959.95247782547,4464.13582694564,5070.34328459555,5728.79164152725,6414.02469303327,7415.56521805053,8960.80054719978,11564.9754293601,14347.8684373447,19272.0882688936,0,India,,2020-05-06
2020-05-08,iran,26.3393023181917,45.0415858613996,75.1428314133073,123.659968427213,176.948632821356,225.256765435414,281.215216097995,336.59374214762,397.96523599689,469.331915355067,563.724858525224,657.075648219423,762.079518226125,897.438698606293,1067.38160675684,1264.40129336703,1472.63727473405,1750.89100347636,2153.05665905911,2782.08173489905,3996.88481900834,5705.3645208962,8705.31381317412,0,Iran,,2020-05-06
2020-05-08,iraq,0.169705242269808,0.376324580947098,0.70800063926727,1.5219278262846,2.34222460263058,3.6517457131824,5.01479037343459,6.80187446680571,8.82174495582436,11.2832440400814,14.982225573819,18.9794110936597,23.7157471944814,30.9795787293837,39.4348993723533,52.6684428649434,67.679487802271,92.6881902964421,136.437411500019,221.791950267536,423.502534864279,711.830816177527,1491.76899148699,0,Iraq,,2020-05-06
2020-05-08,israel,0.031212023838135,0.0723437236017584,0.13953459351243,0.315990127894606,0.568594079276652,0.834301913175826,1.21136621898615,1.68681022483748,2.28654879995888,2.9741494905729,3.87554412474724,5.02275048047584,6.57306670852486,8.37236475825459,10.7598068396024,14.9963042687434,20.5906326738173,28.882980862507,44.4801754523149,78.0116321165912,177.257415839555,323.699229040357,707.467751197053,0,Israel,,2020-05-06
2020-05-08,kazakhstan,1.11934169457996,2.37775427366302,4.43855883741043,9.02824661105184,13.8910784297778,19.4859039700158,25.6437634636334,33.3572267867518,43.8945613634219,54.5056412197465,66.3896832531537,83.5199868795219,103.672162180555,127.989081249836,163.041476595611,201.61695697287,259.353201970511,343.725539987871,490.781022397893,741.076327441001,1322.89695113303,2167.89077255789,3894.36554997738,0,Kazakhstan,,2020-05-06
2020-05-08,kuwait,5.53734396504614,12.9533524653491,21.6318625522211,39.4076130839466,57.188256768066,76.3420541500961,97.7921664214538,122.607313483165,146.975275385404,183.009279971983,219.744690939391,264.381733952395,323.12499929154,391.987055872685,467.50862896153,565.996990312454,696.99689757215,877.666750265607,1164.11537425145,1624.40563625484,2624.02036924748,4221.65694870013,7055.29329696839,0,Kuwait,,2020-05-06
2020-05-08,lebanon,0.000915261984426456,0.00223732547407914,0.00525935224646062,0.0139684413678118,0.0283634034497605,0.0472855883131815,0.0745002426812191,0.103314866497218,0.152567008571122,0.21486234093746,0.293604438742482,0.398117656853559,0.532099748884789,0.734801379371087,1.03162554604715,1.43346793071424,2.01549506492309,3.10511877406001,5.1613128350916,10.0181662856954,26.3757817674134,50.7347924093613,114.335014853811,0,Lebanon,,2020-05-06
2020-05-08,morocco,0.987235826439339,1.91351793044683,3.56904000550533,6.63193372380425,10.9033599980487,15.1385537321949,20.2135705486926,27.648624021847,36.6630732569354,45.5195443717559,57.538976943527,71.9372916258806,90.0530522461613,112.254828742265,139.138040151113,175.566757438351,228.833439698576,303.781006504284,418.039109530095,623.737706399856,1101.5173196481,2086.72323288444,3394.87922813286,0,Morocco,,2020-05-06
2020-05-08,pakistan,39.1971161498716,70.537581127499,115.433338620372,189.161877456832,263.050544725849,337.205699152001,412.431539039619,488.712346606586,583.531951158961,686.002384256643,798.693195978708,934.060364562695,1082.31079462765,1229.46490828605,1464.19609335888,1703.62930199844,2006.97922598044,2381.41781235394,2898.21867918834,3737.89990359022,5539.86009279902,7302.45563006534,10676.8261463627,0,Pakistan,,2020-05-06
2020-05-08,saudiarabia,60.7499857835606,99.2745515393594,162.554243172362,263.576320537983,364.654127774877,463.89596753221,562.462766366567,680.474231557186,811.930583080734,956.356553109907,1098.55890715427,1260.86633838706,1437.63180099468,1635.08080679392,1905.75529532721,2254.6873794929,2617.74754994,3094.75670610608,3903.32779774524,4852.65878577857,6897.14861519945,9149.46386454298,12997.1065579673,0,Saudi Arabia,,2020-05-06
2020-05-08,sudan,0.353026873423951,0.937233414226713,1.98552083537565,4.25969988693736,7.42372696595527,10.4464083002768,14.3246879061197,18.5813460943703,24.9756363934017,31.6519562539197,40.355493508872,50.5315507848825,65.7182491241282,85.895183082385,107.402850967035,136.876011955969,181.396674792417,237.874734701022,345.764206931608,533.303342184658,1083.42947439899,1965.68262394859,3922.59087509935,0,Sudan,,2020-05-06
2020-05-08,tunisia,0.00204125778785369,0.00435818499216705,0.00863910333581883,0.0219436257274068,0.0401279989348469,0.0659110551083424,0.102020018894525,0.141838621375123,0.196710261650438,0.282062707599518,0.398063626706387,0.537920582597209,0.76489286969026,1.05802422826121,1.44829276854637,2.18073947504454,3.20051617720022,4.85139794374116,8.0112813445259,13.8739539606639,34.5274579472738,70.295635570076,158.276144980058,0,Tunisia,,2020-05-06
2020-05-08,turkey,57.7302123338824,98.6361712600641,148.891932856855,244.21113072195,336.346612810554,446.250460977002,537.25707913854,651.60038773703,750.428158398867,867.500204691571,992.896796267129,1169.6627102955,1312.44362215977,1502.35591750218,1719.03219379759,2000.40165265776,2319.11288506457,2741.17790489673,3329.38245743536,4322.2272108275,6110.37449965958,8541.90858084692,11542.1752739548,0,Turkey,,2020-05-06
2020-05-08,unitedarabemirates,7.60901816235576,13.647261615343,23.7574782792103,43.6001669111019,65.5190474769445,89.3928375652525,113.790132642028,142.882866130949,175.570778758199,208.238810694872,248.148380133837,292.761068488706,353.280456118333,412.719005270749,491.037479668555,585.092903944392,714.956088622358,894.629959281069,1145.45874689639,1526.12656794698,2439.09958334985,3427.30233113756,5389.19396826046,0,United Arab Emirates,,2020-05-06
2020-05-09,afghanistan,2.42826379380006,4.50697390265064,8.60136554826989,17.5247293721643,26.8058314525645,37.9057545645168,50.1288651224597,65.3009769285422,82.0859268501045,99.8997145974391,123.987706385602,152.936920745105,191.751338651583,233.886976984648,298.51242268179,371.642103425398,476.136966033134,621.82370240679,855.345409789385,1216.0491865282,1993.25437427018,3156.71942469443,5187.4118713695,0,Afghanistan,,2020-05-06
2020-05-09,algeria,0.964598631945733,2.15475196600152,3.86043775201765,7.58463876245153,11.79089005165,16.7405674278301,23.4035112626256,30.1374458993655,39.0811440410995,49.0935495752308,62.2765067484591,77.6877705821659,96.2719251109768,119.352253472814,151.480760521195,196.354067931084,246.470255980797,328.071629895967,469.409550408957,721.028254485435,1284.16967041148,2260.33010262578,3591.41902377252,0,Algeria,,2020-05-06
2020-05-09,armenia,0.77996073567342,1.90583338226724,3.13773756096836,6.06904172222065,9.70065212124331,13.9347448665897,18.6081758669591,24.2074379101851,31.156890407183,39.8980262558017,50.8092713524917,63.4749261102858,78.8782491098335,97.4676813387125,124.641423065011,158.305615955224,201.208969105751,262.787397480244,373.491124976841,571.366916208888,1065.02689188426,1648.14999588694,2815.10734773319,0,Armenia,,2020-05-06
2020-05-09,azerbaijan,0.0939672360235636,0.257668634047498,0.449954251386084,0.99789987579617,1.64172919198169,2.46094892473661,3.60350251190916,4.93204460599761,6.7397869089203,8.90398277324438,11.3517707440917,14.5353412866172,18.6939880246122,23.9055152237229,31.3329556118678,42.0982920477076,57.1023717198532,79.2114061742367,120.595519320276,186.655470540273,384.988426397424,725.822197094949,1437.95999960263,0,Azerbaijan,,2020-05-06
2020-05-09,bangladesh,15.0405610027007,26.6090543837137,45.7273063265901,82.1515075135888,121.324751881655,158.348441554801,205.280812181423,250.690851244941,302.712573217655,369.594089761069,434.848812213391,509.988339158106,602.188977076114,724.398250827714,875.926697225022,1065.2531497046,1260.85198166387,1567.13233912065,2020.63318295798,2726.28410302003,4285.69437343859,6319.24055256748,9809.37361018458,0,Bangladesh,,2020-05-06
2020-05-09,egypt,3.74947531146727,7.44917543963431,12.8128257101123,25.1091442602698,39.3952536414961,56.602118661657,72.8977481926897,91.3590923279134,113.606480105014,137.964814774043,166.76098286184,197.411368389244,243.075338461894,293.131690003595,355.110600654967,448.298441406853,559.85563092971,730.823240842888,966.112535056597,1383.74394189728,2210.82533907503,3259.32460467532,5626.4992897759,0,Egypt,,2020-05-06
2020-05-09,india,205.075260789696,328.252313478693,524.170994682425,849.961459683911,1102.9146960907,1356.06728291308,1628.01789361675,1915.88393273263,2199.23866243826,2514.48560948045,2843.73229729511,3204.94448093438,3599.64550911156,4050.5184611463,4539.35604671128,5141.9770572788,5817.31818564048,6585.05758136392,7614.61609361487,9154.59889230174,12066.0088056006,15299.2688936971,19538.0793753266,0,India,,2020-05-06
2020-05-09,iran,24.4012507362195,39.3758998419287,64.8431840749748,112.075003479389,158.271281500617,213.70763069826,276.15508036703,334.688277480184,403.018234774411,474.511624742702,555.359507097248,641.251357869136,748.763005067331,864.976651428361,1016.66239005412,1212.73674120003,1440.31646281145,1721.70121051489,2165.95324300786,2749.9686263886,4013.78389202309,5332.0470213297,8121.07991291225,0,Iran,,2020-05-06
2020-05-09,iraq,0.164936446314427,0.322066347111379,0.637277773512103,1.51490132209647,2.45270792217649,3.51447125683658,4.91872635183513,6.79095496384715,9.0531412346303,12.0654683466408,15.3839480473325,19.9025629430943,24.9028249979127,31.4652202247616,40.5025127186218,53.3796030606207,72.0479146694439,96.6457279495931,138.920658902517,204.187882899289,407.7550773377,721.106030938481,1524.91792723339,0,Iraq,,2020-05-06
2020-05-09,israel,0.0237803175551239,0.0563728295940042,0.129422157904338,0.312569606356808,0.543084978854603,0.792103721271007,1.17054770851638,1.60944485079509,2.19058658696375,2.88536334868511,3.69583046850872,4.82548437708473,6.20594155468149,8.20039739304488,10.9170003088103,15.0088843882803,21.020734531169,30.9193302322871,47.9316774815261,78.6949321242731,158.677031471325,295.020656873331,568.265563054098,0,Israel,,2020-05-06
2020-05-09,kazakhstan,1.18989532731058,2.40709101169965,4.14244948189078,8.74332293879977,13.3057197618001,19.6576778272725,26.5154679962985,35.1840150427048,45.1774019417478,56.8452267439885,71.4406521274032,90.2450109137335,113.142321299189,140.499503197847,179.04155005934,222.760449974574,280.174429718771,364.556389389864,493.99123684042,733.948379299112,1328.53512702456,2154.78158515418,3578.30695666479,0,Kazakhstan,,2020-05-06
2020-05-09,kuwait,5.04376114014657,10.4915258064118,19.088680491507,35.525253939486,55.7182372596418,75.9231574297509,101.921976901751,125.034004731233,156.98441553317,185.849835789872,227.294983522874,268.167926003266,322.646112503178,385.326822975907,465.018081170706,562.225417946854,704.591296594845,886.713057150102,1136.63701960664,1597.44832887593,2542.60600876178,4012.30392807801,6506.29691480051,0,Kuwait,,2020-05-06
2020-05-09,lebanon,0.000744945857926876,0.00189121147122977,0.0045441973018634,0.0129785911554062,0.0248999644265933,0.0431105282775535,0.0646518178214139,0.0970266591936415,0.136560868556175,0.192795620777464,0.252970275416322,0.352945871055831,0.49088462516858,0.67870866205841,0.948509813509366,1.3614058570849,1.94947414080722,2.82454010880549,4.60995060284358,8.91861369823977,21.253284204445,41.6535744406499,99.9491133119516,0,Lebanon,,2020-05-06
2020-05-09,morocco,0.929796144271475,2.12505279215221,3.8522056391522,7.44844648270206,12.2406891367917,16.9107540570801,22.4998595518429,28.7359062112849,36.1150015069583,45.4987240341822,57.152732805719,72.0791183291152,88.2529748102192,109.70259328564,137.17020522665,177.159756296597,231.792202845679,302.233566251873,437.583887943384,692.362024212934,1249.88088278508,2095.3877673617,3999.40286207873,0,Morocco,,2020-05-06
2020-05-09,pakistan,30.5568278090324,60.5359121866714,102.438251024632,181.852295968534,256.025131483602,336.229971101702,415.669635848691,507.534353107112,606.396767817284,699.15983210376,821.54870465153,949.259218169204,1114.41836377101,1296.2922564118,1509.0094102522,1774.2305641322,2089.66298588864,2533.75687305186,3104.11097473036,3966.55317897439,5698.88341774302,7890.70476421817,12343.1422204804,0,Pakistan,,2020-05-06
2020-05-09,saudiarabia,57.537524514864,95.1098245151301,150.116535925904,250.302860722696,353.014436271806,452.751381857566,550.358641971012,668.868664033621,787.760867887227,913.325736719908,1063.30648493519,1253.9233016887,1429.38664954116,1622.80318155361,1882.26199237765,2173.23348350369,2577.13246005581,3129.13262135455,3832.75066334985,4920.85595342003,7298.14347166075,9848.14750554249,13750.7114524503,0,Saudi Arabia,,2020-05-06
