dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-05-07,mali,0.274906916945597,0.527374412845986,0.987432166935973,1.97408717262262,3.19942399105431,4.50690898522649,6.06408133943718,7.65919503712999,9.40989130958253,11.6454121500042,14.0336365847748,16.4340179139059,19.2718787530449,22.9989498714181,26.9387642651507,32.4593289236468,39.5284034395298,48.7208717944744,60.7196569819346,79.1055292270708,120.060810391792,175.011715787397,259.686912890623,0,Mali,,2020-05-03
2020-05-07,nigeria,6.47594023657105,12.3614946253894,19.351366546959,32.3740589928001,45.8721445713996,58.8092239491752,74.454589502888,89.7022519497602,106.602641771712,123.946239339612,144.279045100211,168.136054887425,198.294104451355,231.358091197532,268.744629538546,310.919250841053,377.364506085823,453.543888802251,562.24670321154,742.319457304765,1121.84021804079,1610.63397096702,2494.02475138885,0,Nigeria,,2020-05-03
2020-05-07,somalia,0.0811372675752665,0.220078600522981,0.523088243089562,1.50109032339584,2.88171423073662,4.80963907779842,7.17761182366734,10.0138105821037,13.2014817261088,17.4813012518951,21.9576454341253,27.3843737688939,34.6406427864723,43.1450151312791,55.3188097565963,70.6962896108356,93.1291147056314,119.510810656012,170.523680011381,257.746197097178,513.561045184901,796.541782820404,1353.99457667203,0,Somalia,,2020-05-03
2020-05-07,southafrica,31.8654123997804,50.9359501705018,69.4772407198203,99.0165825290232,122.139536559424,147.519497412048,169.705610984214,192.57128916025,216.383596565987,240.118830752775,265.764857689705,296.220820809889,323.728043008305,354.202907195433,397.75843745939,455.772999871595,518.777651396305,583.617375303986,677.74917789852,806.212159928118,1073.53275470591,1391.645653787,1703.80007953131,0,South Africa,,2020-05-03
2020-05-08,burkinafaso,0.000572102179691742,0.00221957766595968,0.00625950565836602,0.0195486097998727,0.0433462266187093,0.0747975199823672,0.130728311815805,0.208881658777964,0.326534938413323,0.500723931083577,0.714968657108783,1.03728532427113,1.45761725420301,2.02162037020455,2.81318584155868,3.97139732919049,5.76855508214643,8.56241148460247,12.9902021857722,20.1850410636976,40.0595060142975,66.9927107009832,107.91723473456,0,Burkina Faso,,2020-05-03
2020-05-08,cameroon,0.337751473480839,0.774698907445205,1.70644714028743,3.9833242911804,6.44766843965466,9.3290191158586,12.4409205840518,15.8660806508649,20.3784966435946,25.1973481706994,30.5091988134708,36.1570672687844,43.9419376883431,51.8185509890016,61.0273858063471,71.7507116310092,87.1048739931076,109.594044392582,138.373916262694,181.942001879169,282.831161079019,417.364461588343,604.805135197913,0,Cameroon,,2020-05-03
2020-05-08,democraticcongo,0.0414200527515872,0.102173861007203,0.206869718710904,0.54356818925474,0.993885431473296,1.71019935409487,2.51012671358665,3.548731771744,4.71796615903935,6.04823539325958,7.7628592155779,9.78130966757363,12.2171923588731,15.0883773016748,18.6106338545806,22.7519962672673,27.6478130882628,35.3764696978593,50.0924913152885,68.7741359867058,113.383404652288,177.431349187098,295.979919079797,0,Democratic Republic of the Congo,,2020-05-03
2020-05-08,mali,0.212506244063083,0.49265517545803,0.930791702176119,1.93087200795805,3.2602961819355,4.55004278334514,5.95962631907403,7.49349836856416,9.26484148635613,11.1752113834342,13.2080496742044,15.8710526225622,18.9664959691313,22.7985757945322,26.8983167607662,32.1247711656288,38.6501412780781,47.2556171630058,61.1243920464731,81.5243472331053,121.185689648405,175.251984254664,264.483370469628,0,Mali,,2020-05-03
2020-05-08,nigeria,6.94047648439157,12.5181270141344,19.279922932707,32.4222191408679,46.4269315084494,60.4342699844237,73.9795938722088,90.5466971708191,108.391180514323,128.480925900508,148.873911780754,175.834386100377,205.972673737441,236.524099582509,281.723254910661,331.605001371574,390.399553703288,477.7910780987,604.467646331267,784.242025436434,1179.85040922684,1703.84673249559,2652.13287418971,0,Nigeria,,2020-05-03
2020-05-08,somalia,0.0786493637760946,0.183241236339355,0.480549559839502,1.47740175398855,2.82943189473395,4.80498954916202,7.27194038415984,10.1049092223916,14.2116774689422,18.682775989344,23.2629663153908,29.8793128760225,38.5029859059791,47.8938534857152,59.0172533665356,74.8263230329544,97.7894979229201,128.30489789945,181.131201407105,280.547720397013,541.469018875921,887.758158224886,1430.67300085561,0,Somalia,,2020-05-03
2020-05-08,southafrica,31.005447657543,47.0834909193289,69.7080059720343,97.8737442760075,122.543148851766,147.025755419402,170.844758562623,192.709457875106,213.201250872651,239.216687483881,265.747030245422,291.902421727153,324.670089534586,358.50082426787,403.387794478752,459.314321214206,516.646293244184,590.464393043363,696.809518729886,840.573834166136,1099.2609155918,1394.00018232652,1796.19328566285,0,South Africa,,2020-05-03
2020-05-09,burkinafaso,0.000442393319876,0.00162475082366559,0.00504816503149655,0.0164359350732603,0.0379291434257437,0.0711762626461603,0.131505662913786,0.201627620416125,0.296691057850695,0.455264629715215,0.658971836057125,0.951982914833548,1.29982155378427,1.87239213274879,2.57498651154982,3.75477853078135,5.53513882986694,8.05498962203701,11.6727217690402,19.9553335081426,41.0776428311072,72.0551219594522,114.79875574491,0,Burkina Faso,,2020-05-03
2020-05-09,cameroon,0.299804709931695,0.747204653558027,1.70415998203422,3.68103220867913,6.01908350726424,8.66506583082168,12.0841875507337,15.5137138590271,19.8202671024314,24.2789313372032,28.7641762603633,34.5605201172057,42.6954138958171,50.5669721741665,60.5512857155376,71.8732985774839,86.441682616766,107.567936773589,135.282953474957,182.007543191254,284.941668996006,403.044375335726,579.000234037218,0,Cameroon,,2020-05-03
2020-05-09,democraticcongo,0.0289085410177097,0.106280529180263,0.197031882588331,0.567598955243216,1.12532078125821,1.77626054574804,2.60730887169113,3.55705469831356,4.76621245983635,6.22231257262586,7.92951788125796,9.7022122020953,11.755950525502,14.8294528938606,18.726364753372,23.2914254790168,28.4373357485931,36.854391952125,48.3148026501334,69.5954576663098,116.126021815557,176.716618573369,329.626782258337,0,Democratic Republic of the Congo,,2020-05-03
2020-05-09,mali,0.171321700624059,0.483619258983164,0.903444839746997,1.84780338979721,2.97506656779073,4.15516881644897,5.49452441294035,6.85319683898714,8.49402379516452,10.499948776893,12.6564659935961,15.3621596152467,18.7973329474897,22.0405970308502,26.5915092995675,31.9608170166336,38.6256891600006,47.2426862854222,61.3046857777913,82.8782887490006,126.128375428801,177.300958962156,277.533360175309,0,Mali,,2020-05-03
2020-05-09,nigeria,6.39123251529183,11.094981841863,19.4233639638679,32.7017012204727,45.766316815523,60.5951247294004,76.1197471785958,90.9751109355409,109.908057405392,128.396309717624,152.597252003906,181.160143044829,213.437515858889,243.058135196793,292.238708187511,338.303655363001,408.915101123382,502.166638221066,640.182883641094,825.989105210432,1259.85367064271,1798.40354242064,2836.54865621167,0,Nigeria,,2020-05-03
2020-05-09,somalia,0.101514047837195,0.263164801883927,0.573030905997439,1.53318540052305,2.89755326436809,5.16379362639639,8.24700521774428,11.4353647869034,15.1950303835901,19.7452925427972,25.2779648017829,31.385404006856,39.1153003723555,49.1254971429139,62.1866861267761,79.9935278595563,105.439279148151,137.380558776899,189.555877272955,298.964867538274,569.50423580834,942.422226270064,1599.06678506085,0,Somalia,,2020-05-03
2020-05-09,southafrica,30.3925805823071,45.2503603398516,66.3299476863275,94.6851906625073,120.548461165311,143.727700994653,168.190017315583,189.428928850604,211.871389684452,235.561440066331,263.297413252983,292.120743128393,324.435762542544,360.277151818404,402.979580386493,451.466556039851,526.506310822045,610.483464266346,720.844099768684,872.206744377907,1148.39749247184,1464.5773790785,1900.9336197603,0,South Africa,,2020-05-03
2020-05-10,burkinafaso,0.000493745006427639,0.00175386064653197,0.00487060531149307,0.0161032525592487,0.0365858454350526,0.0712079717474371,0.122958030911051,0.200419748402676,0.297935027623547,0.445052684432252,0.654772368622077,0.941181939893004,1.30361960029028,1.78545354569851,2.48522006278959,3.64043605000241,5.31217325368772,7.41641232196788,11.227753303339,18.6010897345487,38.6776427280183,65.0404328410988,112.177096051363,0,Burkina Faso,,2020-05-03
2020-05-10,cameroon,0.304394052213971,0.849678198989413,1.69846514044532,3.66976256378949,5.77707196152206,8.47219079899518,11.4256526494097,15.2345436932187,18.7991132224083,22.6092496335791,27.5262119274087,33.1966586286043,40.5536382151273,49.3900618325335,57.4608554866912,70.5175407738341,85.8981716404763,105.559695310469,134.09922340793,180.937525127766,278.061904352202,414.326559525465,581.240399436181,0,Cameroon,,2020-05-03
2020-05-10,democraticcongo,0.0376227132860047,0.0842220478036467,0.211804164335873,0.514844329796484,0.976112697842233,1.63753271237233,2.48197362685087,3.50653172112327,4.63712362614839,5.94801188386145,7.60868980108206,9.71107645930754,11.9849681341452,15.0186568071275,18.2830566520814,23.3708851132018,28.9233739189881,37.684533998625,50.5561567330283,69.9821905315472,117.394039197531,185.513723134608,313.00612374381,0,Democratic Republic of the Congo,,2020-05-03
2020-05-10,mali,0.178704917445496,0.391741315342267,0.841245699912194,1.77627897390383,2.81814900297895,4.03160792491442,5.5115769871645,7.00737123926024,8.81069227076127,10.8723559556034,13.3365207071592,15.7256580976271,19.0725186046267,22.6429054399953,26.8771641973645,32.2353858246135,39.4522757291774,48.344685924274,62.2379008839948,82.9479201295957,126.896259004204,174.094932919244,269.539925206191,0,Mali,,2020-05-03
2020-05-10,nigeria,5.74019279046684,11.1417984827713,19.4896529754957,33.506938975052,46.8324430658817,60.8717259474369,75.2875403258689,90.7660634399379,109.815137992811,130.694939738329,155.972307409447,184.65952778674,214.660282596207,253.052485896916,297.407494538813,354.120314737985,430.593934626572,534.357595598814,691.039613981247,894.694744595975,1343.92176252875,1949.4088740047,2991.24336871366,0,Nigeria,,2020-05-03
2020-05-10,somalia,0.0785863717776226,0.207551976430511,0.629590255740467,1.77649419195995,3.60843376118334,5.45733290706223,8.24057781558454,11.4866224394141,15.3737242977314,19.8323094027958,25.0910878376295,32.3931841073366,40.4766444371118,52.054028150437,65.9735691733872,84.084314094234,110.32327906403,144.579519582739,200.821047959253,308.574042154841,595.110674857562,1001.3562456015,1692.43144225045,0,Somalia,,2020-05-03
2020-05-10,southafrica,26.9130527545361,44.59699383399,63.5410062764494,92.0423347221082,115.445708748758,141.479013031458,163.287369701127,186.979159344151,212.942830523269,237.599692958643,266.61237267364,299.016565907345,332.675238137955,365.220913602874,414.150910268155,465.989763363538,528.289072969108,617.776014951459,730.293769706795,913.05047400562,1193.42109562047,1505.93035077674,1954.62173252639,0,South Africa,,2020-05-03
2020-05-11,burkinafaso,0.000448890510243052,0.00139772585399158,0.00463936265369337,0.01448221383776,0.0314997437225888,0.0619763855050769,0.105668819029891,0.170393537155112,0.259956865712167,0.415351552594268,0.604453440799421,0.853515319797735,1.21412136601071,1.66667470128941,2.38491037459133,3.44882862465866,4.713696225802,7.06319671055401,11.3359962553634,19.4446368253771,37.0187156231279,62.4279822255641,105.068820664207,0,Burkina Faso,,2020-05-03
2020-05-11,cameroon,0.326347754597688,0.724867196183798,1.52641130742227,3.29133732924192,5.16853927484808,7.93809330600121,11.1616999206371,14.9473337492686,18.4470539809404,22.4536736604279,27.34715064875,33.4773843829296,39.3053166388772,46.9694888213823,56.8573721789457,68.8376059078285,84.0373845263119,105.41401430885,133.943195709225,181.729867228215,288.061640643705,413.406208321099,630.253374902395,0,Cameroon,,2020-05-03
2020-05-11,democraticcongo,0.0277382256347895,0.0701260684037888,0.169019603623158,0.512702893994429,0.9576730093348,1.60618399452751,2.42429453773351,3.40344352452613,4.48802552058568,5.74850858268143,7.39470385813254,9.25103911065253,11.8131272578684,14.8365295082403,18.3020514232371,22.1655025575749,28.4861028303167,36.5798223370911,48.1745417524125,69.4240029617003,118.389683526587,178.772575254222,310.383103246817,0,Democratic Republic of the Congo,,2020-05-03
2020-05-11,mali,0.147533912454621,0.349357258855013,0.775649862881816,1.53176038169995,2.56710211391058,3.87329068096407,5.10770628629822,6.67357852930389,8.40659332205585,10.4055608541674,12.373336830291,14.9910437905831,18.128073547009,21.7141191637074,26.0589796347139,31.5328547185712,39.0873533021253,48.6779866015933,62.3885531443893,87.0090672849436,130.90419351744,178.237201735684,280.846834103856,0,Mali,,2020-05-03
2020-05-11,nigeria,6.49581467592398,10.6944036690168,18.2036216430471,31.5314853139936,45.693172650968,60.8622215661391,76.1853296077908,93.7229617432046,111.952578434052,132.478650661284,156.902012350139,186.924944672343,220.075316766184,257.235737979611,301.635639886364,366.359205450404,447.439614961949,547.680167030144,708.654646911146,941.643223346597,1445.1030049176,2100.36649566463,3279.69691647761,0,Nigeria,,2020-05-03
2020-05-11,somalia,0.0716868369334344,0.237916599593419,0.523405159613942,1.75552842262883,3.41002502631083,5.98794713355069,8.73803836523862,12.4598128312644,16.4876658772212,21.3203179518028,27.1538256240768,33.726568366719,41.6195296013261,52.5547180402177,66.7453231147188,89.5043468783544,113.313786620779,149.218033938373,210.704025898708,328.46287078179,661.149752237869,1099.05895812448,1806.01103444448,0,Somalia,,2020-05-03
2020-05-11,southafrica,25.6087649449586,40.0086459098586,61.2476660722168,89.5576721585858,115.691246075561,139.145386257858,162.252843774096,187.250461399601,212.052180593264,237.110539330916,265.291943239568,298.410148794084,326.352280003232,367.395878848186,415.7444298129,466.294694978398,539.663684834438,624.34566243913,743.720725094375,925.164306461967,1236.11646257511,1579.81651197492,2058.54182857599,0,South Africa,,2020-05-03
2020-05-12,burkinafaso,0.000283913683336518,0.00115231504832961,0.00325036971887883,0.0130917498714461,0.0290616747987303,0.0549165328056229,0.0970120267479392,0.157179879675787,0.237478883423543,0.35144042204074,0.544627400770565,0.802421409969649,1.1853103867364,1.64933908989648,2.22962891600915,3.27658637236469,4.82382277097758,7.19905423182781,10.5295178363558,17.3085813870977,33.5367703522407,58.8844885466519,104.309954950533,0,Burkina Faso,,2020-05-03
2020-05-12,cameroon,0.212431799139867,0.667756686455788,1.35176623212454,3.19999950560274,5.15495016282074,7.37819057148775,10.7921459606954,14.528724801109,18.3533981869583,22.2396704953579,27.2117827202313,32.3056139669252,38.0772735773048,46.0204247686358,54.7365885106686,67.3178695922171,82.4230115153182,105.436894771123,134.065612518766,176.928047274088,279.377625484157,411.760911557002,622.69213379914,0,Cameroon,,2020-05-03
2020-05-12,democraticcongo,0.0159094624314572,0.0618295581472032,0.150825086437429,0.50619567224571,0.907305398295269,1.5755463670613,2.445390325615,3.39991354424672,4.55393179624613,5.91858937102732,7.56236907391469,9.60421250673935,12.0331600732151,14.8692802583593,18.4234030850879,22.5758606937835,28.679798456663,36.2689439953247,49.8163649685455,71.5867500785796,124.38691380187,186.40001464669,315.276343084679,0,Democratic Republic of the Congo,,2020-05-03
2020-05-12,mali,0.114218095492879,0.299842393552104,0.726267049584511,1.45519320394417,2.49994562194653,3.6770701669508,5.11350355987026,6.55553746871629,8.47913867136268,10.3664260438067,12.2557063994606,14.8853784916137,17.9553794661283,21.4971175499908,25.7578586409134,31.6466245197234,39.2184227599236,48.6999923561697,62.9672500954107,85.7840834807636,129.635084456767,191.410781190346,300.281076974895,0,Mali,,2020-05-03
2020-05-12,nigeria,6.02937375262429,10.5494496141123,16.9903991273723,31.0145931540284,44.5868485362337,61.1068328262731,77.2716251274414,93.5117926872236,111.651801678857,133.069938993161,160.248128803049,186.443725261635,225.6589799759,265.699028983992,318.674945993704,380.352817352006,452.278860114556,565.554392982222,737.413513891351,990.454997805501,1471.40466322175,2263.77555410448,3514.62469501856,0,Nigeria,,2020-05-03
2020-05-12,somalia,0.103426757692795,0.255254391873358,0.646009375802024,1.69119932122327,3.39536669892749,5.90610500484219,8.98271675504668,12.2745100419798,16.0873727887886,20.7978052004435,27.0717411784056,34.6420841743407,44.5376866086407,56.2162432149604,69.947055379222,91.0341927464867,115.667704399658,157.292652433071,227.214209458042,348.286745044822,665.137336868712,1100.0153314995,1961.31752820675,0,Somalia,,2020-05-03
2020-05-12,southafrica,24.125024077565,37.7857306223034,56.1477896594688,86.1252849734001,109.776255349927,134.120629855811,157.501704043553,181.38758882057,207.890925411251,237.166522268422,264.854869736323,298.459886923397,332.794964653626,374.397031855792,419.681096896232,477.529968510313,554.037809030312,647.129724374092,762.49439768478,954.064826892222,1289.29997234008,1650.86404571561,2176.39083802492,0,South Africa,,2020-05-03
2020-05-13,burkinafaso,0.000310120349552098,0.00100518838432349,0.0024773198838892,0.0102273370772386,0.0253525065181777,0.0500776418196834,0.0940601708908142,0.15352755032726,0.2332552905012,0.35421525262774,0.516740262374708,0.753532612323506,1.09998104199447,1.57381597216921,2.14754828756048,3.1438511101472,4.7628541214184,6.93000463279633,10.6694925373014,17.8939758717756,35.3020856254306,62.5951877549072,97.0451200147655,0,Burkina Faso,,2020-05-03
2020-05-13,cameroon,0.230292431434283,0.578419999123874,1.21995662972388,2.83235405542721,4.97999117234343,7.46261628108216,10.0289536320465,13.5355938880811,17.3910425648786,21.3024826962564,25.8851847606684,30.9472370343274,36.926277819258,44.4273840397251,54.7549741470326,66.8583130177772,82.2477016065416,101.409863407739,130.544885959221,179.657019991365,283.578473438722,407.679623255669,599.943333821242,0,Cameroon,,2020-05-03
2020-05-13,democraticcongo,0.0206436114507558,0.0602889134715319,0.179422843173513,0.474886839970537,0.939365630615773,1.57293676589953,2.38140765222453,3.37827268278861,4.52657021587792,5.74908818724221,7.28286555482637,9.13663181037633,11.562790780924,14.4625605073475,17.9840999222007,22.8262062291306,28.6522075028939,37.4904237548033,52.3424804081483,72.3428742359802,120.812543195474,192.063763086307,325.994076670006,0,Democratic Republic of the Congo,,2020-05-03
2020-05-13,mali,0.118450267214624,0.326391677864388,0.693587103979049,1.52379327444159,2.53529014982206,3.68618963500765,4.96865103589826,6.40657363064927,8.11852898020215,9.82914570118599,12.1291262304227,14.7436237970274,17.7828077511727,21.1525691216929,26.0044990122605,30.6389757901081,37.9684444810444,47.5216495699327,63.4418872703753,86.7416078938921,130.014187733752,199.385500938813,302.782087167559,0,Mali,,2020-05-03
2020-05-13,nigeria,4.71191834309352,10.1895234481089,17.133867315955,30.6085382158955,45.7345338748847,59.5352771096756,75.4608771868116,94.7715832548065,115.391664854764,136.281247458574,162.699663647606,192.169978835739,225.612718362707,269.155931442351,321.132011622647,384.946711916953,469.049396448969,582.324822915218,760.487927384192,1052.16798794504,1594.94514846779,2374.24941067441,3603.32829845974,0,Nigeria,,2020-05-03
2020-05-13,somalia,0.0718778766083273,0.239155450074843,0.620253736391962,1.74902108203531,3.62139252858317,6.14174088773893,9.00817212138768,12.4442723482363,16.9424156791366,21.8171267381137,28.6727022595853,35.9548883031964,45.0722857208991,56.9040750513562,72.9724386180778,93.2359916810596,122.663950346388,165.834107908728,235.982414394078,376.58706616329,730.241660706343,1226.02029875147,2250.2965065644,0,Somalia,,2020-05-03
2020-05-13,southafrica,21.3898592121794,36.5519983038843,58.2288730441193,82.9673964926627,110.110453648766,132.710272586579,156.575098840374,182.982673655123,209.898021647916,236.253965445328,263.598430147167,299.264305432122,334.645324277001,373.671163934059,421.095114689109,483.886080264815,554.683425077854,655.283370706866,779.818888764292,973.236347723312,1345.76809986568,1702.46675634952,2239.69830901063,0,South Africa,,2020-05-03
2020-05-14,burkinafaso,0.00020082836571933,0.000876107635668449,0.00273391160321104,0.0109424802508323,0.0261911772718368,0.0520914917879099,0.092772817804413,0.150801023821849,0.230457901856063,0.339516110118328,0.503027337802408,0.741805161247262,1.03627100638094,1.49468040144263,2.10008999652324,2.98526545786689,4.3111188217221,6.67240852018201,10.1044669920981,17.1814287465652,35.3538868812879,59.6085084726862,101.012250052914,0,Burkina Faso,,2020-05-03
2020-05-14,cameroon,0.222617620865435,0.505303483760161,1.13356331783033,2.72765938825275,4.48679562099146,6.73538018005023,9.42178295257877,12.5205571780613,16.223067853474,20.3192944956177,24.9149286773342,29.7607741634272,35.4680906897128,42.5446698645262,53.3215247019631,64.859773547603,78.1657614002411,98.8993073205598,131.372553016662,176.755425233802,274.787730137956,411.392743081424,638.538698251432,0,Cameroon,,2020-05-03
2020-05-14,democraticcongo,0.0214664555490775,0.057142918112912,0.151803211773331,0.473798918971209,0.947106137780296,1.52072385192229,2.28159020471918,3.25085593983347,4.3435411771204,5.80405314310695,7.43885036177349,9.16504112304299,11.5719150755893,14.3947087193427,17.8517252622648,22.5555029615614,28.5675078698814,37.0903465152643,49.9096454416196,70.9579290549253,120.870563026754,187.011736989229,335.77407950492,0,Democratic Republic of the Congo,,2020-05-03
2020-05-14,mali,0.115304050290567,0.296414236843293,0.668697820670113,1.45640597606317,2.38458133334975,3.42950334780855,4.60151015705427,6.22773351630704,8.06478724718354,10.1408074105423,12.3659609705008,14.6695989857898,18.1317143538937,21.5665138361222,25.9227357634587,30.9084599797822,37.9567071673936,48.4991324933919,62.9699424558901,87.1875467147452,136.144487441171,198.636703583457,304.520781400712,0,Mali,,2020-05-03
2020-05-14,nigeria,5.10875831739997,9.24641893093159,16.5042540221767,29.7149450378489,45.1429765327683,59.6176884923639,75.6672676082017,94.0682919004868,112.394916733924,136.937919017472,165.417650338516,196.978494360595,232.157854031578,277.908771557987,328.436687727963,397.791552782153,484.730864783484,597.87567747926,790.40294433818,1097.65487532199,1717.68589333579,2493.64780912236,4091.12801863851,0,Nigeria,,2020-05-03
2020-05-14,somalia,0.0621511788032007,0.22568268583591,0.622355224239897,1.93470008685,3.47894679816535,5.95608837968983,8.89633337308061,12.4154551343609,16.5542975403386,22.189159661498,28.8663384509481,37.3521125973189,47.2815493747174,58.5306171262192,75.5931195112279,100.976638733266,129.04458856892,174.55117707543,245.617943549597,396.854832360297,775.032665220287,1305.68584972869,2471.40754009881,0,Somalia,,2020-05-03
2020-05-14,southafrica,21.4788702205627,34.4566318436498,51.5375987541023,82.5246531403156,105.770210519734,128.448633321888,152.65943268658,177.258679050873,204.047979953143,232.323872665496,265.573821049411,300.884103085249,336.126080913413,380.84777376554,427.764141697741,480.023518594297,560.898432237734,660.02202773395,800.942111006857,1002.3169898685,1390.7735316183,1754.29040564378,2468.81691663584,0,South Africa,,2020-05-03
2020-05-15,burkinafaso,0.000234218970350609,0.000774871617869762,0.00247542958625023,0.0105443072928467,0.0235677674005226,0.0452957637275903,0.0807078345742778,0.128501086268545,0.19884028647978,0.303580229519016,0.41766546382981,0.674009962941371,0.993822885101275,1.41425234500499,2.0411414858943,2.93333747671858,4.15319150227269,6.31872438106106,9.94390678234137,16.2138490262987,32.4574357283564,57.1895225304356,96.2017180664517,0,Burkina Faso,,2020-05-03
2020-05-15,cameroon,0.153586041774455,0.434012420600204,1.01144661817971,2.59998168848607,4.32138083286376,6.62255884490778,9.13709634297333,12.2477344527436,15.8873034156243,19.7692008720606,24.1937731442637,29.1972644328649,36.1259314437584,43.1020417785683,53.1466095960027,62.4366666699202,77.408874515716,99.0490473958961,126.256187673878,174.224477009538,274.246005799157,436.050936210356,657.259993006715,0,Cameroon,,2020-05-03
2020-05-15,democraticcongo,0.0176887465857733,0.0527455007390782,0.161890192837812,0.502497926560532,0.956201219663518,1.51735826195636,2.26308488126329,3.15409832366896,4.23962310910666,5.64641057234863,7.09597065687365,8.83073068582608,11.5182114418378,14.6143180237501,17.7800826669512,23.1328275213824,29.2809199583601,37.5696527410181,49.2392749559831,72.1275457389632,122.410143357237,189.093470640225,341.319336607527,0,Democratic Republic of the Congo,,2020-05-03
2020-05-15,mali,0.114657162965889,0.262213515769333,0.60032920279597,1.39935178636568,2.26590898442851,3.28542200218355,4.60277766935528,6.17488947090773,7.84476393981964,9.54667680231892,11.3893894199245,13.7872292093496,17.0439221751889,20.6235348840602,25.4553600315688,30.7338696854717,38.0923058263715,48.363401935646,61.6514472123818,86.9253087413989,138.854954395028,200.77180909357,319.842054942021,0,Mali,,2020-05-03
2020-05-15,nigeria,4.77802772854886,9.00350246238456,14.8575792670309,28.4431768842664,44.6433617164117,60.5307533258266,75.3927100369559,92.1771601817293,111.472310225495,137.458034107873,164.225804910588,196.888010287536,235.01173999722,279.63168044765,335.68526205679,409.339853597868,500.490310212024,622.010875865816,813.002909415667,1149.83847893465,1802.94428344132,2698.62294777437,4644.09881018581,0,Nigeria,,2020-05-03
2020-05-15,somalia,0.0806236973340458,0.210259939793611,0.669584432422864,1.87805735975202,3.72767140568166,6.22009189366616,9.41027491367263,13.3469885451695,18.2608715036242,23.2664322519191,29.5682426119822,38.5458978850854,49.7908398961605,62.0604348942402,79.2144359960868,104.129021889007,135.368910088855,178.725813492556,262.147479957081,433.727765507775,804.92160215204,1359.1453780504,2562.27814223861,0,Somalia,,2020-05-03
2020-05-15,southafrica,19.0005228566891,30.9670445240523,51.0576133340457,77.1676594287137,101.96001185867,125.443170499012,151.073685086319,175.054580757716,203.017278103254,230.892341635315,265.887556147606,298.371329468614,335.838181521574,376.484843191675,427.634360958987,485.762204605725,560.113178626696,663.842589884547,818.673325171068,1053.53243878603,1431.63537088491,1891.51570747307,2384.83232242298,0,South Africa,,2020-05-03
2020-05-16,burkinafaso,0.000227811855924552,0.000766913520474926,0.00226799085164176,0.00861247372446549,0.0211983152015475,0.0414581390553112,0.0684799167367262,0.115997007742345,0.186552888912373,0.285746280986229,0.435769546611137,0.638611976918398,0.917765627322328,1.31502969633275,1.89879148775061,2.76023196097051,3.94651128462672,5.78492823622587,8.78388064014986,15.0235686386777,30.712754856367,54.0321345601533,93.2433422786755,0,Burkina Faso,,2020-05-03
2020-05-16,cameroon,0.159168020230931,0.472151053097874,1.12827523007964,2.5639168924841,4.20610633147066,6.41645641161395,8.70402853855246,11.5783116006702,14.9728086656812,18.6096097251097,22.9384696450783,28.1081479865017,34.4815175183505,41.5842871690693,51.1777402483422,62.9159425205371,76.7626549108805,96.3313078350586,124.71608030292,169.073321186833,270.763763924163,427.110786208835,640.933714813072,0,Cameroon,,2020-05-03
2020-05-16,democraticcongo,0.0175453408060433,0.0575259678239469,0.149808836844518,0.453620797418085,0.87173119571531,1.43374003765281,2.1597346865421,3.22157320678134,4.22920951256569,5.64973907481407,7.4366694102397,9.30192896740748,11.4608429866077,14.6324732296831,17.9517277088738,22.146999395231,28.4252269211311,37.7447267948118,49.3495714486112,74.1670566274602,129.95371254936,197.678433130331,384.700380292103,0,Democratic Republic of the Congo,,2020-05-03
2020-05-16,mali,0.0940079633352735,0.224215063664923,0.516435164797621,1.18593510737605,2.04120540382514,3.02506058038122,4.15256081638173,5.54969149574274,7.10952291369949,9.06508721890638,11.3055851502589,13.7006848795731,16.4288388543373,20.0250804262352,24.4406381762938,29.85451964865,37.2905133159977,48.1722210891824,63.0668439161976,86.5530310296316,143.786801909061,208.594996860967,327.022532077928,0,Mali,,2020-05-03
2020-05-16,nigeria,3.93652930510076,8.73209805231489,14.5348688957697,28.3862608318183,43.3938675430607,56.6428778763776,74.039882090189,90.7543341428613,113.005203725584,136.34749406117,165.174575790132,196.523744745205,238.347119610021,285.221492341853,345.324557086853,421.206984725807,514.694590279497,648.016484379212,854.260349880657,1190.03876037862,1911.43487673839,2894.62818917839,4800.43552664355,0,Nigeria,,2020-05-03
2020-05-16,somalia,0.0764554099756301,0.243588186854089,0.671898033037515,1.82949767790573,3.63231415726253,6.1793566772745,9.26000577119398,13.8488322237021,18.9569759497755,24.4221058787679,31.7887766751557,40.5272342147512,51.2860706685469,65.8615189107279,84.4749567570213,108.098294954419,139.836094131719,190.535853861462,276.051375508675,449.023033478937,856.866932420315,1395.24268427858,2759.96212835242,0,Somalia,,2020-05-03
2020-05-16,southafrica,18.3110407534208,29.2325396422053,45.9928581161483,73.9858434076874,100.726002319492,124.626840555511,148.12453672482,173.04692281294,201.14531504135,229.061484470329,258.919846768185,293.063294712059,335.820556875057,383.401246824924,430.63126411091,488.309358722545,562.599386239262,672.039585482964,832.427294752168,1070.99300700747,1471.00700238539,1959.17035438874,2615.30791495206,0,South Africa,,2020-05-03
