weekdate,simple_state,cumulative_prob
2020-08-30,michigan,0.9995004995005
2020-09-06,michigan,0.9995004995005
2020-09-13,michigan,0.9995004995005
2020-09-20,michigan,0.99975024975025
2020-09-27,michigan,1
2020-10-04,michigan,1
2020-10-11,michigan,1
2020-10-18,michigan,1
2020-10-25,michigan,1
2020-11-01,michigan,1
2020-11-08,michigan,1
2020-11-15,michigan,1
2020-03-15,minnesota,0
2020-03-22,minnesota,0
2020-03-29,minnesota,0
2020-04-05,minnesota,0
2020-04-12,minnesota,0
2020-04-19,minnesota,0
2020-04-26,minnesota,0
2020-05-03,minnesota,0
2020-05-10,minnesota,0.165834165834166
2020-05-17,minnesota,0.320929070929071
2020-05-24,minnesota,0.444805194805195
2020-05-31,minnesota,0.555944055944056
2020-06-07,minnesota,0.648851148851149
2020-06-14,minnesota,0.735264735264735
2020-06-21,minnesota,0.79995004995005
2020-06-28,minnesota,0.855894105894106
2020-07-05,minnesota,0.897102897102897
2020-07-12,minnesota,0.925574425574426
2020-07-19,minnesota,0.949050949050949
2020-07-26,minnesota,0.963786213786214
2020-08-02,minnesota,0.974775224775225
2020-08-09,minnesota,0.983266733266733
2020-08-16,minnesota,0.988011988011988
2020-08-23,minnesota,0.991508491508491
2020-08-30,minnesota,0.995004995004995
2020-09-06,minnesota,0.996003996003996
2020-09-13,minnesota,0.997002997002997
2020-09-20,minnesota,0.998251748251748
2020-09-27,minnesota,0.999250749250749
2020-10-04,minnesota,0.999500499500499
2020-10-11,minnesota,0.999500499500499
2020-10-18,minnesota,1
2020-10-25,minnesota,1
2020-11-01,minnesota,1
2020-11-08,minnesota,1
2020-11-15,minnesota,1
2020-03-15,mississippi,0
2020-03-22,mississippi,0
2020-03-29,mississippi,0
2020-04-05,mississippi,0
2020-04-12,mississippi,0
2020-04-19,mississippi,0
2020-04-26,mississippi,0
2020-05-03,mississippi,0.6500999000999
2020-05-10,mississippi,0.666583416583417
2020-05-17,mississippi,0.731018981018981
2020-05-24,mississippi,0.792207792207792
2020-05-31,mississippi,0.844155844155844
2020-06-07,mississippi,0.885114885114885
2020-06-14,mississippi,0.90984015984016
2020-06-21,mississippi,0.931568431568432
2020-06-28,mississippi,0.9498001998002
2020-07-05,mississippi,0.964285714285714
2020-07-12,mississippi,0.975274725274725
2020-07-19,mississippi,0.981518481518482
2020-07-26,mississippi,0.987262737262737
2020-08-02,mississippi,0.990509490509491
2020-08-09,mississippi,0.994755244755245
2020-08-16,mississippi,0.996253746253746
2020-08-23,mississippi,0.998251748251748
2020-08-30,mississippi,0.999250749250749
2020-09-06,mississippi,0.9995004995005
2020-09-13,mississippi,0.9995004995005
2020-09-20,mississippi,0.99975024975025
2020-09-27,mississippi,0.99975024975025
2020-10-04,mississippi,0.99975024975025
2020-10-11,mississippi,0.99975024975025
2020-10-18,mississippi,1
2020-10-25,mississippi,1
2020-11-01,mississippi,1
2020-11-08,mississippi,1
2020-11-15,mississippi,1
2020-03-15,missouri,0
2020-03-22,missouri,0
2020-03-29,missouri,0
2020-04-05,missouri,0
2020-04-12,missouri,0.808941058941059
2020-04-19,missouri,0.808941058941059
2020-04-26,missouri,0.808941058941059
2020-05-03,missouri,0.808941058941059
2020-05-10,missouri,0.810939060939061
2020-05-17,missouri,0.833166833166833
2020-05-24,missouri,0.861638361638362
2020-05-31,missouri,0.896353646353646
2020-06-07,missouri,0.921328671328671
2020-06-14,missouri,0.943806193806194
2020-06-21,missouri,0.958541458541459
2020-06-28,missouri,0.96978021978022
2020-07-05,missouri,0.98026973026973
2020-07-12,missouri,0.984515484515484
2020-07-19,missouri,0.988011988011988
2020-07-26,missouri,0.991508491508491
2020-08-02,missouri,0.993506493506494
2020-08-09,missouri,0.995254745254745
2020-08-16,missouri,0.997002997002997
2020-08-23,missouri,0.998751248751249
2020-08-30,missouri,0.999000999000999
2020-09-06,missouri,0.999250749250749
2020-09-13,missouri,0.999500499500499
2020-09-20,missouri,0.999500499500499
2020-09-27,missouri,0.99975024975025
2020-10-04,missouri,1
2020-10-11,missouri,1
2020-10-18,missouri,1
2020-10-25,missouri,1
2020-11-01,missouri,1
2020-11-08,missouri,1
2020-11-15,missouri,1
2020-03-15,montana,0
2020-03-22,montana,0
2020-03-29,montana,0
2020-04-05,montana,1
2020-04-12,montana,1
2020-04-19,montana,1
2020-04-26,montana,1
2020-05-03,montana,1
2020-05-10,montana,1
2020-05-17,montana,1
2020-05-24,montana,1
2020-05-31,montana,1
2020-06-07,montana,1
2020-06-14,montana,1
2020-06-21,montana,1
2020-06-28,montana,1
2020-07-05,montana,1
2020-07-12,montana,1
2020-07-19,montana,1
2020-07-26,montana,1
2020-08-02,montana,1
2020-08-09,montana,1
2020-08-16,montana,1
2020-08-23,montana,1
2020-08-30,montana,1
2020-09-06,montana,1
2020-09-13,montana,1
2020-09-20,montana,1
2020-09-27,montana,1
2020-10-04,montana,1
2020-10-11,montana,1
2020-10-18,montana,1
2020-10-25,montana,1
2020-11-01,montana,1
2020-11-08,montana,1
2020-11-15,montana,1
2020-03-15,nebraska,0
2020-03-22,nebraska,0
2020-03-29,nebraska,0
2020-04-05,nebraska,0
2020-04-12,nebraska,0
2020-04-19,nebraska,0
2020-04-26,nebraska,0
2020-05-03,nebraska,0.696303696303696
2020-05-10,nebraska,0.696303696303696
2020-05-17,nebraska,0.706543456543457
2020-05-24,nebraska,0.740759240759241
2020-05-31,nebraska,0.782467532467532
2020-06-07,nebraska,0.824175824175824
2020-06-14,nebraska,0.861388611388611
2020-06-21,nebraska,0.893606393606394
2020-06-28,nebraska,0.918331668331668
2020-07-05,nebraska,0.94030969030969
2020-07-12,nebraska,0.956043956043956
2020-07-19,nebraska,0.97002997002997
2020-07-26,nebraska,0.978271728271728
2020-08-02,nebraska,0.985264735264735
2020-08-09,nebraska,0.988511488511488
2020-08-16,nebraska,0.993756243756244
2020-08-23,nebraska,0.994755244755245
2020-08-30,nebraska,0.995254745254745
2020-09-06,nebraska,0.997002997002997
2020-09-13,nebraska,0.998501498501498
2020-09-20,nebraska,0.999500499500499
2020-09-27,nebraska,0.99975024975025
2020-10-04,nebraska,0.99975024975025
2020-10-11,nebraska,1
2020-10-18,nebraska,1
2020-10-25,nebraska,1
2020-11-01,nebraska,1
2020-11-08,nebraska,1
2020-11-15,nebraska,1
2020-03-15,nevada,0
2020-03-22,nevada,0
2020-03-29,nevada,0
2020-04-05,nevada,0
2020-04-12,nevada,0
2020-04-19,nevada,0.986513486513486
2020-04-26,nevada,0.986513486513486
2020-05-03,nevada,0.986513486513486
2020-05-10,nevada,0.986513486513486
2020-05-17,nevada,0.987012987012987
2020-05-24,nevada,0.989260739260739
2020-05-31,nevada,0.991008991008991
2020-06-07,nevada,0.993756243756244
2020-06-14,nevada,0.996003996003996
2020-06-21,nevada,0.997502497502497
2020-06-28,nevada,0.998251748251748
2020-07-05,nevada,0.999000999000999
2020-07-12,nevada,0.999000999000999
2020-07-19,nevada,0.999500499500499
2020-07-26,nevada,0.99975024975025
2020-08-02,nevada,0.99975024975025
2020-08-09,nevada,1
2020-08-16,nevada,1
2020-08-23,nevada,1
2020-08-30,nevada,1
2020-09-06,nevada,1
2020-09-13,nevada,1
2020-09-20,nevada,1
2020-09-27,nevada,1
2020-10-04,nevada,1
2020-10-11,nevada,1
2020-10-18,nevada,1
2020-10-25,nevada,1
2020-11-01,nevada,1
2020-11-08,nevada,1
2020-11-15,nevada,1
2020-03-15,newhampshire,0
2020-03-22,newhampshire,0
2020-03-29,newhampshire,0
2020-04-05,newhampshire,0
2020-04-12,newhampshire,0
2020-04-19,newhampshire,0.834915084915085
2020-04-26,newhampshire,0.834915084915085
2020-05-03,newhampshire,0.834915084915085
2020-05-10,newhampshire,0.836163836163836
2020-05-17,newhampshire,0.844655344655345
2020-05-24,newhampshire,0.864385614385614
2020-05-31,newhampshire,0.885114885114885
2020-06-07,newhampshire,0.908341658341658
2020-06-14,newhampshire,0.92957042957043
2020-06-21,newhampshire,0.947052947052947
2020-06-28,newhampshire,0.959290709290709
2020-07-05,newhampshire,0.968281718281718
2020-07-12,newhampshire,0.978021978021978
2020-07-19,newhampshire,0.985014985014985
2020-07-26,newhampshire,0.989510489510489
2020-08-02,newhampshire,0.992757242757243
2020-08-09,newhampshire,0.993756243756244
2020-08-16,newhampshire,0.995754245754246
2020-08-23,newhampshire,0.996753246753247
2020-08-30,newhampshire,0.998251748251748
2020-09-06,newhampshire,0.999000999000999
2020-09-13,newhampshire,0.999000999000999
2020-09-20,newhampshire,0.999000999000999
2020-09-27,newhampshire,0.999250749250749
2020-10-04,newhampshire,0.999500499500499
2020-10-11,newhampshire,0.99975024975025
2020-10-18,newhampshire,0.99975024975025
2020-10-25,newhampshire,0.99975024975025
2020-11-01,newhampshire,0.99975024975025
2020-11-08,newhampshire,1
2020-11-15,newhampshire,1
2020-03-15,newjersey,0
2020-03-22,newjersey,0
2020-03-29,newjersey,0
2020-04-05,newjersey,0.981268731268731
2020-04-12,newjersey,0.981268731268731
2020-04-19,newjersey,0.981268731268731
2020-04-26,newjersey,0.981268731268731
2020-05-03,newjersey,0.981268731268731
2020-05-10,newjersey,0.981268731268731
2020-05-17,newjersey,0.984015984015984
2020-05-24,newjersey,0.987762237762238
2020-05-31,newjersey,0.992007992007992
2020-06-07,newjersey,0.995254745254745
2020-06-14,newjersey,0.997252747252747
2020-06-21,newjersey,0.998001998001998
2020-06-28,newjersey,0.998251748251748
2020-07-05,newjersey,0.999000999000999
2020-07-12,newjersey,0.999000999000999
2020-07-19,newjersey,0.999250749250749
2020-07-26,newjersey,0.999250749250749
2020-08-02,newjersey,0.99975024975025
2020-08-09,newjersey,0.99975024975025
2020-08-16,newjersey,1
2020-08-23,newjersey,1
2020-08-30,newjersey,1
2020-09-06,newjersey,1
2020-09-13,newjersey,1
2020-09-20,newjersey,1
2020-09-27,newjersey,1
2020-10-04,newjersey,1
2020-10-11,newjersey,1
2020-10-18,newjersey,1
2020-10-25,newjersey,1
2020-11-01,newjersey,1
2020-11-08,newjersey,1
2020-11-15,newjersey,1
2020-03-15,newmexico,0
2020-03-22,newmexico,0
2020-03-29,newmexico,0
2020-04-05,newmexico,0
2020-04-12,newmexico,0
2020-04-19,newmexico,0
2020-04-26,newmexico,0.362217266645428
2020-05-03,newmexico,0.724434533290857
2020-05-10,newmexico,0.736699585855368
2020-05-17,newmexico,0.781936922586811
2020-05-24,newmexico,0.826218540936604
2020-05-31,newmexico,0.870181586492514
2020-06-07,newmexico,0.902835297865562
2020-06-14,newmexico,0.925135393437401
2020-06-21,newmexico,0.947116916215355
2020-06-28,newmexico,0.9625676967187
2020-07-05,newmexico,0.973239885313794
2020-07-12,newmexico,0.979133482000637
2020-07-19,newmexico,0.985186365084422
2020-07-26,newmexico,0.990124243389614
2020-08-02,newmexico,0.994265689710099
2020-08-09,newmexico,0.996177126473399
2020-08-16,newmexico,0.996654985664224
2020-08-23,newmexico,0.997610704045874
2020-08-30,newmexico,0.998088563236699
2020-09-06,newmexico,0.998407136030583
2020-09-13,newmexico,0.998884995221408
2020-09-20,newmexico,0.999203568015291
2020-09-27,newmexico,0.999522140809175
2020-10-04,newmexico,0.999681427206117
2020-10-11,newmexico,0.999681427206117
2020-10-18,newmexico,0.999840713603058
2020-10-25,newmexico,0.999840713603058
2020-11-01,newmexico,1
2020-11-08,newmexico,1
2020-11-15,newmexico,1
2020-03-15,newyork,0
2020-03-22,newyork,0
2020-03-29,newyork,0
2020-04-05,newyork,0
2020-04-12,newyork,0
2020-04-19,newyork,0.998751248751249
2020-04-26,newyork,0.998751248751249
2020-05-03,newyork,0.998751248751249
2020-05-10,newyork,0.998751248751249
2020-05-17,newyork,0.998751248751249
2020-05-24,newyork,0.999000999000999
2020-05-31,newyork,0.999250749250749
2020-06-07,newyork,0.999250749250749
2020-06-14,newyork,0.999500499500499
2020-06-21,newyork,0.999500499500499
2020-06-28,newyork,0.999500499500499
2020-07-05,newyork,0.99975024975025
2020-07-12,newyork,0.99975024975025
2020-07-19,newyork,1
2020-07-26,newyork,1
2020-08-02,newyork,1
2020-08-09,newyork,1
2020-08-16,newyork,1
2020-08-23,newyork,1
2020-08-30,newyork,1
2020-09-06,newyork,1
2020-09-13,newyork,1
2020-09-20,newyork,1
2020-09-27,newyork,1
2020-10-04,newyork,1
2020-10-11,newyork,1
2020-10-18,newyork,1
2020-10-25,newyork,1
2020-11-01,newyork,1
2020-11-08,newyork,1
2020-11-15,newyork,1
2020-03-15,northcarolina,0
2020-03-22,northcarolina,0
2020-03-29,northcarolina,0
2020-04-05,northcarolina,0
2020-04-12,northcarolina,0
2020-04-19,northcarolina,0
2020-04-26,northcarolina,0
2020-05-03,northcarolina,0.397352647352647
2020-05-10,northcarolina,0.459040959040959
2020-05-17,northcarolina,0.605144855144855
2020-05-24,northcarolina,0.707042957042957
2020-05-31,northcarolina,0.784715284715285
2020-06-07,northcarolina,0.840909090909091
2020-06-14,northcarolina,0.885614385614386
2020-06-21,northcarolina,0.915834165834166
2020-06-28,northcarolina,0.938811188811189
2020-07-05,northcarolina,0.951048951048951
2020-07-12,northcarolina,0.965534465534466
2020-07-19,northcarolina,0.976773226773227
2020-07-26,northcarolina,0.985264735264735
2020-08-02,northcarolina,0.990509490509491
2020-08-09,northcarolina,0.993756243756244
2020-08-16,northcarolina,0.995754245754246
2020-08-23,northcarolina,0.997252747252747
2020-08-30,northcarolina,0.998001998001998
2020-09-06,northcarolina,0.998501498501498
2020-09-13,northcarolina,0.999250749250749
2020-09-20,northcarolina,0.999500499500499
2020-09-27,northcarolina,0.999500499500499
2020-10-04,northcarolina,0.999500499500499
2020-10-11,northcarolina,0.999500499500499
2020-10-18,northcarolina,0.999500499500499
2020-10-25,northcarolina,0.99975024975025
2020-11-01,northcarolina,0.99975024975025
2020-11-08,northcarolina,1
2020-11-15,northcarolina,1
2020-03-15,northdakota,0
2020-03-22,northdakota,0
2020-03-29,northdakota,0
2020-04-05,northdakota,0
2020-04-12,northdakota,0
2020-04-19,northdakota,0.91958041958042
2020-04-26,northdakota,0.91958041958042
2020-05-03,northdakota,0.91958041958042
2020-05-10,northdakota,0.91958041958042
2020-05-17,northdakota,0.924075924075924
2020-05-24,northdakota,0.935064935064935
2020-05-31,northdakota,0.95004995004995
2020-06-07,northdakota,0.962287712287712
2020-06-14,northdakota,0.972527472527472
2020-06-21,northdakota,0.983016983016983
2020-06-28,northdakota,0.988511488511488
2020-07-05,northdakota,0.990509490509491
2020-07-12,northdakota,0.992757242757243
2020-07-19,northdakota,0.995254745254745
2020-07-26,northdakota,0.996253746253746
2020-08-02,northdakota,0.997752247752248
2020-08-09,northdakota,0.998251748251748
2020-08-16,northdakota,0.999000999000999
2020-08-23,northdakota,0.999250749250749
2020-08-30,northdakota,0.99975024975025
2020-09-06,northdakota,0.99975024975025
2020-09-13,northdakota,1
2020-09-20,northdakota,1
2020-09-27,northdakota,1
2020-10-04,northdakota,1
2020-10-11,northdakota,1
2020-10-18,northdakota,1
2020-10-25,northdakota,1
2020-11-01,northdakota,1
2020-11-08,northdakota,1
2020-11-15,northdakota,1
2020-03-15,ohio,0
2020-03-22,ohio,0
2020-03-29,ohio,0
2020-04-05,ohio,0
2020-04-12,ohio,0
2020-04-19,ohio,0
2020-04-26,ohio,0.86988011988012
2020-05-03,ohio,0.86988011988012
2020-05-10,ohio,0.86988011988012
2020-05-17,ohio,0.874125874125874
2020-05-24,ohio,0.889360639360639
2020-05-31,ohio,0.908091908091908
2020-06-07,ohio,0.92982017982018
2020-06-14,ohio,0.944805194805195
2020-06-21,ohio,0.963786213786214
2020-06-28,ohio,0.971778221778222
2020-07-05,ohio,0.98026973026973
2020-07-12,ohio,0.985264735264735
2020-07-19,ohio,0.99025974025974
2020-07-26,ohio,0.992757242757243
2020-08-02,ohio,0.993506493506494
2020-08-09,ohio,0.995504495504496
2020-08-16,ohio,0.996003996003996
2020-08-23,ohio,0.997502497502498
2020-08-30,ohio,0.998501498501498
2020-09-06,ohio,0.999000999000999
2020-09-13,ohio,0.999250749250749
2020-09-20,ohio,0.99975024975025
2020-09-27,ohio,0.99975024975025
2020-10-04,ohio,1
2020-10-11,ohio,1
2020-10-18,ohio,1
2020-10-25,ohio,1
2020-11-01,ohio,1
2020-11-08,ohio,1
2020-11-15,ohio,1
2020-03-15,oklahoma,0
2020-03-22,oklahoma,0
2020-03-29,oklahoma,0
2020-04-05,oklahoma,0.815934065934066
2020-04-12,oklahoma,0.815934065934066
2020-04-19,oklahoma,0.815934065934066
2020-04-26,oklahoma,0.815934065934066
2020-05-03,oklahoma,0.815934065934066
2020-05-10,oklahoma,0.81993006993007
2020-05-17,oklahoma,0.848651348651349
2020-05-24,oklahoma,0.883866133866134
2020-05-31,oklahoma,0.914585414585414
2020-06-07,oklahoma,0.935314685314685
2020-06-14,oklahoma,0.955294705294705
2020-06-21,oklahoma,0.966533466533467
2020-06-28,oklahoma,0.977272727272727
2020-07-05,oklahoma,0.981518481518482
2020-07-12,oklahoma,0.987012987012987
2020-07-19,oklahoma,0.991758241758242
2020-07-26,oklahoma,0.995004995004995
2020-08-02,oklahoma,0.996253746253746
2020-08-09,oklahoma,0.997502497502498
2020-08-16,oklahoma,0.998751248751249
2020-08-23,oklahoma,0.99975024975025
2020-08-30,oklahoma,1
2020-09-06,oklahoma,1
2020-09-13,oklahoma,1
2020-09-20,oklahoma,1
2020-09-27,oklahoma,1
2020-10-04,oklahoma,1
2020-10-11,oklahoma,1
2020-10-18,oklahoma,1
2020-10-25,oklahoma,1
2020-11-01,oklahoma,1
2020-11-08,oklahoma,1
2020-11-15,oklahoma,1
2020-03-15,oregon,0
2020-03-22,oregon,0
2020-03-29,oregon,0
2020-04-05,oregon,0
2020-04-12,oregon,0.86963036963037
2020-04-19,oregon,0.86963036963037
2020-04-26,oregon,0.86963036963037
2020-05-03,oregon,0.86963036963037
2020-05-10,oregon,0.86963036963037
2020-05-17,oregon,0.877372627372628
2020-05-24,oregon,0.894605394605395
2020-05-31,oregon,0.911088911088911
2020-06-07,oregon,0.927822177822178
2020-06-14,oregon,0.945304695304695
2020-06-21,oregon,0.95979020979021
2020-06-28,oregon,0.97027972027972
2020-07-05,oregon,0.978021978021978
2020-07-12,oregon,0.983266733266733
2020-07-19,oregon,0.988761238761239
2020-07-26,oregon,0.992257742257742
2020-08-02,oregon,0.994255744255744
2020-08-09,oregon,0.994505494505495
2020-08-16,oregon,0.995504495504495
2020-08-23,oregon,0.997002997002997
2020-08-30,oregon,0.997252747252747
2020-09-06,oregon,0.998501498501498
2020-09-13,oregon,0.999250749250749
2020-09-20,oregon,0.99975024975025
2020-09-27,oregon,1
2020-10-04,oregon,1
2020-10-11,oregon,1
2020-10-18,oregon,1
2020-10-25,oregon,1
2020-11-01,oregon,1
2020-11-08,oregon,1
2020-11-15,oregon,1
2020-03-15,pennsylvania,0
2020-03-22,pennsylvania,0
2020-03-29,pennsylvania,0
2020-04-05,pennsylvania,0
2020-04-12,pennsylvania,0
2020-04-19,pennsylvania,0
2020-04-26,pennsylvania,0.922077922077922
2020-05-03,pennsylvania,0.922077922077922
2020-05-10,pennsylvania,0.922077922077922
2020-05-17,pennsylvania,0.926323676323676
2020-05-24,pennsylvania,0.938811188811189
2020-05-31,pennsylvania,0.951048951048951
2020-06-07,pennsylvania,0.961038961038961
2020-06-14,pennsylvania,0.97027972027972
2020-06-21,pennsylvania,0.977022977022977
2020-06-28,pennsylvania,0.984765234765235
2020-07-05,pennsylvania,0.989010989010989
2020-07-12,pennsylvania,0.992757242757243
2020-07-19,pennsylvania,0.995004995004995
2020-07-26,pennsylvania,0.996003996003996
2020-08-02,pennsylvania,0.996253746253746
2020-08-09,pennsylvania,0.997002997002997
2020-08-16,pennsylvania,0.998001998001998
2020-08-23,pennsylvania,0.998251748251748
2020-08-30,pennsylvania,0.999000999000999
2020-09-06,pennsylvania,0.999000999000999
2020-09-13,pennsylvania,0.999500499500499
2020-09-20,pennsylvania,0.99975024975025
2020-09-27,pennsylvania,0.99975024975025
2020-10-04,pennsylvania,0.99975024975025
2020-10-11,pennsylvania,0.99975024975025
2020-10-18,pennsylvania,0.99975024975025
2020-10-25,pennsylvania,1
2020-11-01,pennsylvania,1
2020-11-08,pennsylvania,1
2020-11-15,pennsylvania,1
2020-03-15,puertorico,0
2020-03-22,puertorico,0
2020-03-29,puertorico,0
2020-04-05,puertorico,0
2020-04-12,puertorico,0
2020-04-19,puertorico,0
2020-04-26,puertorico,0
2020-05-03,puertorico,0.777472527472528
2020-05-10,puertorico,0.778971028971029
2020-05-17,puertorico,0.792707292707293
2020-05-24,puertorico,0.81968031968032
2020-05-31,puertorico,0.8503996003996
2020-06-07,puertorico,0.88036963036963
2020-06-14,puertorico,0.908841158841159
2020-06-21,puertorico,0.932317682317682
2020-06-28,puertorico,0.9502997002997
2020-07-05,puertorico,0.963536463536464
2020-07-12,puertorico,0.96953046953047
2020-07-19,puertorico,0.979020979020979
2020-07-26,puertorico,0.983766233766234
2020-08-02,puertorico,0.987762237762238
2020-08-09,puertorico,0.991258741258741
2020-08-16,puertorico,0.994505494505495
2020-08-23,puertorico,0.995504495504495
2020-08-30,puertorico,0.997002997002997
2020-09-06,puertorico,0.998001998001998
2020-09-13,puertorico,0.998501498501498
2020-09-20,puertorico,0.998751248751249
2020-09-27,puertorico,0.999000999000999
2020-10-04,puertorico,0.999500499500499
2020-10-11,puertorico,0.999500499500499
2020-10-18,puertorico,1
2020-10-25,puertorico,1
2020-11-01,puertorico,1
2020-11-08,puertorico,1
2020-11-15,puertorico,1
2020-03-15,rhodeisland,0
2020-03-22,rhodeisland,0
2020-03-29,rhodeisland,0
2020-04-05,rhodeisland,0
2020-04-12,rhodeisland,0
2020-04-19,rhodeisland,0.927322677322677
2020-04-26,rhodeisland,0.927322677322677
2020-05-03,rhodeisland,0.927322677322677
2020-05-10,rhodeisland,0.927572427572428
2020-05-17,rhodeisland,0.929070929070929
2020-05-24,rhodeisland,0.938811188811189
2020-05-31,rhodeisland,0.953046953046953
2020-06-07,rhodeisland,0.966033966033966
2020-06-14,rhodeisland,0.975024975024975
2020-06-21,rhodeisland,0.982017982017982
2020-06-28,rhodeisland,0.988261738261738
2020-07-05,rhodeisland,0.992007992007992
2020-07-12,rhodeisland,0.995004995004995
2020-07-19,rhodeisland,0.997252747252747
2020-07-26,rhodeisland,0.998001998001998
2020-08-02,rhodeisland,0.998501498501498
2020-08-09,rhodeisland,0.998751248751249
2020-08-16,rhodeisland,0.999000999000999
2020-08-23,rhodeisland,0.999250749250749
2020-08-30,rhodeisland,0.9995004995005
2020-09-06,rhodeisland,0.9995004995005
2020-09-13,rhodeisland,1
2020-09-20,rhodeisland,1
2020-09-27,rhodeisland,1
2020-10-04,rhodeisland,1
2020-10-11,rhodeisland,1
2020-10-18,rhodeisland,1
2020-10-25,rhodeisland,1
2020-11-01,rhodeisland,1
2020-11-08,rhodeisland,1
2020-11-15,rhodeisland,1
2020-03-15,southcarolina,0
2020-03-22,southcarolina,0
2020-03-29,southcarolina,0
2020-04-05,southcarolina,0
2020-04-12,southcarolina,0.95954045954046
2020-04-19,southcarolina,0.95954045954046
2020-04-26,southcarolina,0.95954045954046
2020-05-03,southcarolina,0.95954045954046
2020-05-10,southcarolina,0.95979020979021
2020-05-17,southcarolina,0.961538461538461
2020-05-24,southcarolina,0.967782217782218
2020-05-31,southcarolina,0.973526473526474
2020-06-07,southcarolina,0.979020979020979
2020-06-14,southcarolina,0.986763236763237
2020-06-21,southcarolina,0.990759240759241
2020-06-28,southcarolina,0.993756243756244
2020-07-05,southcarolina,0.995004995004995
2020-07-12,southcarolina,0.996003996003996
2020-07-19,southcarolina,0.997002997002997
2020-07-26,southcarolina,0.998001998001998
2020-08-02,southcarolina,0.999000999000999
2020-08-09,southcarolina,0.999000999000999
2020-08-16,southcarolina,0.999000999000999
2020-08-23,southcarolina,0.999500499500499
2020-08-30,southcarolina,0.999500499500499
2020-09-06,southcarolina,0.99975024975025
2020-09-13,southcarolina,0.99975024975025
2020-09-20,southcarolina,0.99975024975025
2020-09-27,southcarolina,0.99975024975025
2020-10-04,southcarolina,1
2020-10-11,southcarolina,1
2020-10-18,southcarolina,1
2020-10-25,southcarolina,1
2020-11-01,southcarolina,1
2020-11-08,southcarolina,1
2020-11-15,southcarolina,1
2020-03-15,southdakota,0
2020-03-22,southdakota,0
2020-03-29,southdakota,0
2020-04-05,southdakota,0
2020-04-12,southdakota,0
2020-04-19,southdakota,0.965784215784216
2020-04-26,southdakota,0.965784215784216
2020-05-03,southdakota,0.965784215784216
2020-05-10,southdakota,0.965784215784216
2020-05-17,southdakota,0.966033966033966
2020-05-24,southdakota,0.968781218781219
2020-05-31,southdakota,0.972777222777223
2020-06-07,southdakota,0.98026973026973
2020-06-14,southdakota,0.984765234765235
2020-06-21,southdakota,0.988511488511488
2020-06-28,southdakota,0.990509490509491
2020-07-05,southdakota,0.993256743256743
2020-07-12,southdakota,0.994255744255744
2020-07-19,southdakota,0.995254745254745
2020-07-26,southdakota,0.995504495504495
2020-08-02,southdakota,0.996503496503496
2020-08-09,southdakota,0.997752247752248
2020-08-16,southdakota,0.998501498501498
2020-08-23,southdakota,0.999000999000999
2020-08-30,southdakota,0.99975024975025
2020-09-06,southdakota,0.99975024975025
2020-09-13,southdakota,1
2020-09-20,southdakota,1
2020-09-27,southdakota,1
2020-10-04,southdakota,1
2020-10-11,southdakota,1
2020-10-18,southdakota,1
2020-10-25,southdakota,1
2020-11-01,southdakota,1
2020-11-08,southdakota,1
2020-11-15,southdakota,1
2020-03-15,tennessee,0
2020-03-22,tennessee,0
2020-03-29,tennessee,0
2020-04-05,tennessee,0
2020-04-12,tennessee,0
2020-04-19,tennessee,0
2020-04-26,tennessee,0
2020-05-03,tennessee,0.962787212787213
2020-05-10,tennessee,0.962787212787213
2020-05-17,tennessee,0.962787212787213
2020-05-24,tennessee,0.964785214785215
2020-05-31,tennessee,0.967532467532468
2020-06-07,tennessee,0.972777222777223
2020-06-14,tennessee,0.976023976023976
2020-06-21,tennessee,0.983016983016983
2020-06-28,tennessee,0.987512487512488
2020-07-05,tennessee,0.990759240759241
2020-07-12,tennessee,0.993256743256743
2020-07-19,tennessee,0.995004995004995
2020-07-26,tennessee,0.995754245754246
2020-08-02,tennessee,0.996253746253746
2020-08-09,tennessee,0.997252747252747
2020-08-16,tennessee,0.998501498501498
2020-08-23,tennessee,0.999500499500499
2020-08-30,tennessee,0.99975024975025
2020-09-06,tennessee,0.99975024975025
2020-09-13,tennessee,0.99975024975025
2020-09-20,tennessee,0.99975024975025
2020-09-27,tennessee,0.99975024975025
2020-10-04,tennessee,0.99975024975025
2020-10-11,tennessee,0.99975024975025
2020-10-18,tennessee,0.99975024975025
2020-10-25,tennessee,0.99975024975025
2020-11-01,tennessee,1
2020-11-08,tennessee,1
2020-11-15,tennessee,1
2020-03-15,texas,0
2020-03-22,texas,0
2020-03-29,texas,0
2020-04-05,texas,0
2020-04-12,texas,0
2020-04-19,texas,0
2020-04-26,texas,0
2020-05-03,texas,0.603646353646354
2020-05-10,texas,0.618381618381618
2020-05-17,texas,0.688311688311688
2020-05-24,texas,0.768981018981019
2020-05-31,texas,0.833666333666334
2020-06-07,texas,0.884865134865135
2020-06-14,texas,0.913086913086913
2020-06-21,texas,0.936313686313686
2020-06-28,texas,0.954045954045954
2020-07-05,texas,0.967532467532468
2020-07-12,texas,0.976773226773227
2020-07-19,texas,0.982267732267732
2020-07-26,texas,0.986763236763237
2020-08-02,texas,0.99025974025974
2020-08-09,texas,0.994005994005994
2020-08-16,texas,0.995504495504495
2020-08-23,texas,0.996753246753247
2020-08-30,texas,0.997502497502498
2020-09-06,texas,0.998251748251748
