weekdate,simple_state,cumulative_prob
2020-07-26,minnesota,0.980406932931424
2020-08-02,minnesota,0.984551620195931
2020-08-09,minnesota,0.989261492087415
2020-08-16,minnesota,0.992840994724943
2020-08-23,minnesota,0.995855312735494
2020-08-30,minnesota,0.99698568198945
2020-09-06,minnesota,0.997927656367747
2020-09-13,minnesota,0.998681235870384
2020-09-20,minnesota,0.999058025621703
2020-09-27,minnesota,0.999623210248681
2020-10-04,minnesota,0.999623210248681
2020-10-11,minnesota,0.999811605124341
2020-10-18,minnesota,0.999811605124341
2020-10-25,minnesota,1
2020-11-01,minnesota,1
2020-03-15,mississippi,0
2020-03-22,mississippi,0
2020-03-29,mississippi,0
2020-04-05,mississippi,0
2020-04-12,mississippi,0
2020-04-19,mississippi,0
2020-04-26,mississippi,0.6500999000999
2020-05-03,mississippi,0.758241758241758
2020-05-10,mississippi,0.825424575424576
2020-05-17,mississippi,0.869130869130869
2020-05-24,mississippi,0.903846153846154
2020-05-31,mississippi,0.927322677322677
2020-06-07,mississippi,0.945554445554446
2020-06-14,mississippi,0.95954045954046
2020-06-21,mississippi,0.973026973026973
2020-06-28,mississippi,0.981518481518482
2020-07-05,mississippi,0.986513486513487
2020-07-12,mississippi,0.992007992007992
2020-07-19,mississippi,0.994755244755245
2020-07-26,mississippi,0.997002997002997
2020-08-02,mississippi,0.998001998001998
2020-08-09,mississippi,0.998501498501499
2020-08-16,mississippi,0.998751248751249
2020-08-23,mississippi,0.999250749250749
2020-08-30,mississippi,0.999250749250749
2020-09-06,mississippi,0.9995004995005
2020-09-13,mississippi,1
2020-09-20,mississippi,1
2020-09-27,mississippi,1
2020-10-04,mississippi,1
2020-10-11,mississippi,1
2020-10-18,mississippi,1
2020-10-25,mississippi,1
2020-11-01,mississippi,1
2020-03-15,missouri,0
2020-03-22,missouri,0
2020-03-29,missouri,0
2020-04-05,missouri,0
2020-04-12,missouri,0.804445554445555
2020-04-19,missouri,0.804445554445555
2020-04-26,missouri,0.804445554445555
2020-05-03,missouri,0.856143856143856
2020-05-10,missouri,0.895604395604396
2020-05-17,missouri,0.918581418581419
2020-05-24,missouri,0.937062937062937
2020-05-31,missouri,0.949300699300699
2020-06-07,missouri,0.960789210789211
2020-06-14,missouri,0.971778221778222
2020-06-21,missouri,0.981018981018981
2020-06-28,missouri,0.985014985014985
2020-07-05,missouri,0.988511488511488
2020-07-12,missouri,0.991758241758242
2020-07-19,missouri,0.994005994005994
2020-07-26,missouri,0.994505494505495
2020-08-02,missouri,0.995754245754246
2020-08-09,missouri,0.997002997002997
2020-08-16,missouri,0.998251748251748
2020-08-23,missouri,0.998501498501498
2020-08-30,missouri,0.999250749250749
2020-09-06,missouri,0.999250749250749
2020-09-13,missouri,1
2020-09-20,missouri,1
2020-09-27,missouri,1
2020-10-04,missouri,1
2020-10-11,missouri,1
2020-10-18,missouri,1
2020-10-25,missouri,1
2020-11-01,missouri,1
2020-03-15,montana,0
2020-03-22,montana,0
2020-03-29,montana,0
2020-04-05,montana,0.826673326673327
2020-04-12,montana,0.826673326673327
2020-04-19,montana,0.826673326673327
2020-04-26,montana,0.826673326673327
2020-05-03,montana,0.896603396603397
2020-05-10,montana,0.933316683316683
2020-05-17,montana,0.953546453546454
2020-05-24,montana,0.967032967032967
2020-05-31,montana,0.977272727272727
2020-06-07,montana,0.982017982017982
2020-06-14,montana,0.986513486513487
2020-06-21,montana,0.989260739260739
2020-06-28,montana,0.992257742257742
2020-07-05,montana,0.995254745254745
2020-07-12,montana,0.996503496503496
2020-07-19,montana,0.998001998001998
2020-07-26,montana,0.999000999000999
2020-08-02,montana,0.9995004995005
2020-08-09,montana,0.9995004995005
2020-08-16,montana,0.9995004995005
2020-08-23,montana,1
2020-08-30,montana,1
2020-09-06,montana,1
2020-09-13,montana,1
2020-09-20,montana,1
2020-09-27,montana,1
2020-10-04,montana,1
2020-10-11,montana,1
2020-10-18,montana,1
2020-10-25,montana,1
2020-11-01,montana,1
2020-03-15,nebraska,0
2020-03-22,nebraska,0
2020-03-29,nebraska,0
2020-04-05,nebraska,0
2020-04-12,nebraska,0
2020-04-19,nebraska,0
2020-04-26,nebraska,0.225274725274725
2020-05-03,nebraska,0.284215784215784
2020-05-10,nebraska,0.363636363636364
2020-05-17,nebraska,0.46028971028971
2020-05-24,nebraska,0.547702297702298
2020-05-31,nebraska,0.636613386613387
2020-06-07,nebraska,0.722777222777223
2020-06-14,nebraska,0.796703296703297
2020-06-21,nebraska,0.854395604395604
2020-06-28,nebraska,0.896853146853147
2020-07-05,nebraska,0.93031968031968
2020-07-12,nebraska,0.951798201798202
2020-07-19,nebraska,0.967532467532468
2020-07-26,nebraska,0.977522477522477
2020-08-02,nebraska,0.986013986013986
2020-08-09,nebraska,0.991258741258741
2020-08-16,nebraska,0.992007992007992
2020-08-23,nebraska,0.995254745254745
2020-08-30,nebraska,0.998001998001998
2020-09-06,nebraska,0.998501498501498
2020-09-13,nebraska,0.998501498501498
2020-09-20,nebraska,0.999500499500499
2020-09-27,nebraska,0.99975024975025
2020-10-04,nebraska,1
2020-10-11,nebraska,1
2020-10-18,nebraska,1
2020-10-25,nebraska,1
2020-11-01,nebraska,1
2020-03-15,nevada,0
2020-03-22,nevada,0
2020-03-29,nevada,0
2020-04-05,nevada,0
2020-04-12,nevada,0
2020-04-19,nevada,0.732267732267732
2020-04-26,nevada,0.732267732267732
2020-05-03,nevada,0.782717282717283
2020-05-10,nevada,0.831918081918082
2020-05-17,nevada,0.872627372627373
2020-05-24,nevada,0.906593406593407
2020-05-31,nevada,0.929070929070929
2020-06-07,nevada,0.943556443556444
2020-06-14,nevada,0.961288711288711
2020-06-21,nevada,0.972527472527472
2020-06-28,nevada,0.978771228771229
2020-07-05,nevada,0.984015984015984
2020-07-12,nevada,0.988011988011988
2020-07-19,nevada,0.990759240759241
2020-07-26,nevada,0.993006993006993
2020-08-02,nevada,0.995254745254745
2020-08-09,nevada,0.996503496503496
2020-08-16,nevada,0.997252747252747
2020-08-23,nevada,0.997252747252747
2020-08-30,nevada,0.998251748251748
2020-09-06,nevada,0.998501498501498
2020-09-13,nevada,0.998751248751249
2020-09-20,nevada,0.999250749250749
2020-09-27,nevada,0.999250749250749
2020-10-04,nevada,0.999500499500499
2020-10-11,nevada,0.99975024975025
2020-10-18,nevada,0.99975024975025
2020-10-25,nevada,1
2020-11-01,nevada,1
2020-03-15,newhampshire,0
2020-03-22,newhampshire,0
2020-03-29,newhampshire,0
2020-04-05,newhampshire,0
2020-04-12,newhampshire,0
2020-04-19,newhampshire,0.82017982017982
2020-04-26,newhampshire,0.82017982017982
2020-05-03,newhampshire,0.864385614385614
2020-05-10,newhampshire,0.9000999000999
2020-05-17,newhampshire,0.927072927072927
2020-05-24,newhampshire,0.945554445554446
2020-05-31,newhampshire,0.964785214785215
2020-06-07,newhampshire,0.977022977022977
2020-06-14,newhampshire,0.986013986013986
2020-06-21,newhampshire,0.992007992007992
2020-06-28,newhampshire,0.994755244755245
2020-07-05,newhampshire,0.995754245754246
2020-07-12,newhampshire,0.997252747252747
2020-07-19,newhampshire,0.997752247752248
2020-07-26,newhampshire,0.998751248751249
2020-08-02,newhampshire,0.999000999000999
2020-08-09,newhampshire,0.999250749250749
2020-08-16,newhampshire,0.999500499500499
2020-08-23,newhampshire,0.999500499500499
2020-08-30,newhampshire,1
2020-09-06,newhampshire,1
2020-09-13,newhampshire,1
2020-09-20,newhampshire,1
2020-09-27,newhampshire,1
2020-10-04,newhampshire,1
2020-10-11,newhampshire,1
2020-10-18,newhampshire,1
2020-10-25,newhampshire,1
2020-11-01,newhampshire,1
2020-03-15,newjersey,0
2020-03-22,newjersey,0
2020-03-29,newjersey,0
2020-04-05,newjersey,0.603146853146853
2020-04-12,newjersey,0.603146853146853
2020-04-19,newjersey,0.603146853146853
2020-04-26,newjersey,0.603146853146853
2020-05-03,newjersey,0.698301698301698
2020-05-10,newjersey,0.778721278721279
2020-05-17,newjersey,0.841908091908092
2020-05-24,newjersey,0.887112887112887
2020-05-31,newjersey,0.92032967032967
2020-06-07,newjersey,0.942307692307692
2020-06-14,newjersey,0.958041958041958
2020-06-21,newjersey,0.972027972027972
2020-06-28,newjersey,0.982267732267732
2020-07-05,newjersey,0.987262737262737
2020-07-12,newjersey,0.991008991008991
2020-07-19,newjersey,0.992757242757243
2020-07-26,newjersey,0.994255744255744
2020-08-02,newjersey,0.995504495504495
2020-08-09,newjersey,0.996753246753247
2020-08-16,newjersey,0.998001998001998
2020-08-23,newjersey,0.999000999000999
2020-08-30,newjersey,0.999250749250749
2020-09-06,newjersey,0.999500499500499
2020-09-13,newjersey,1
2020-09-20,newjersey,1
2020-09-27,newjersey,1
2020-10-04,newjersey,1
2020-10-11,newjersey,1
2020-10-18,newjersey,1
2020-10-25,newjersey,1
2020-11-01,newjersey,1
2020-03-15,newmexico,0
2020-03-22,newmexico,0
2020-03-29,newmexico,0
2020-04-05,newmexico,0
2020-04-12,newmexico,0
2020-04-19,newmexico,0
2020-04-26,newmexico,0.508241758241758
2020-05-03,newmexico,0.583416583416583
2020-05-10,newmexico,0.651848151848152
2020-05-17,newmexico,0.719280719280719
2020-05-24,newmexico,0.783966033966034
2020-05-31,newmexico,0.831668331668332
2020-06-07,newmexico,0.872377622377622
2020-06-14,newmexico,0.902097902097902
2020-06-21,newmexico,0.926573426573426
2020-06-28,newmexico,0.944555444555444
2020-07-05,newmexico,0.958541458541459
2020-07-12,newmexico,0.96978021978022
2020-07-19,newmexico,0.98001998001998
2020-07-26,newmexico,0.986013986013986
2020-08-02,newmexico,0.99025974025974
2020-08-09,newmexico,0.993506493506493
2020-08-16,newmexico,0.996503496503496
2020-08-23,newmexico,0.997252747252747
2020-08-30,newmexico,0.998501498501498
2020-09-06,newmexico,0.998751248751249
2020-09-13,newmexico,1
2020-09-20,newmexico,1
2020-09-27,newmexico,1
2020-10-04,newmexico,1
2020-10-11,newmexico,1
2020-10-18,newmexico,1
2020-10-25,newmexico,1
2020-11-01,newmexico,1
2020-03-15,newyork,0
2020-03-22,newyork,0
2020-03-29,newyork,0
2020-04-05,newyork,0
2020-04-12,newyork,0
2020-04-19,newyork,0.878121878121878
2020-04-26,newyork,0.878121878121878
2020-05-03,newyork,0.88986013986014
2020-05-10,newyork,0.92007992007992
2020-05-17,newyork,0.947802197802198
2020-05-24,newyork,0.968781218781219
2020-05-31,newyork,0.979520479520479
2020-06-07,newyork,0.988011988011988
2020-06-14,newyork,0.991758241758242
2020-06-21,newyork,0.995504495504495
2020-06-28,newyork,0.998001998001998
2020-07-05,newyork,0.998751248751249
2020-07-12,newyork,1
2020-07-19,newyork,1
2020-07-26,newyork,1
2020-08-02,newyork,1
2020-08-09,newyork,1
2020-08-16,newyork,1
2020-08-23,newyork,1
2020-08-30,newyork,1
2020-09-06,newyork,1
2020-09-13,newyork,1
2020-09-20,newyork,1
2020-09-27,newyork,1
2020-10-04,newyork,1
2020-10-11,newyork,1
2020-10-18,newyork,1
2020-10-25,newyork,1
2020-11-01,newyork,1
2020-03-15,northcarolina,0
2020-03-22,northcarolina,0
2020-03-29,northcarolina,0
2020-04-05,northcarolina,0
2020-04-12,northcarolina,0
2020-04-19,northcarolina,0
2020-04-26,northcarolina,0.439060939060939
2020-05-03,northcarolina,0.553696303696304
2020-05-10,northcarolina,0.66033966033966
2020-05-17,northcarolina,0.734265734265734
2020-05-24,northcarolina,0.794955044955045
2020-05-31,northcarolina,0.855144855144855
2020-06-07,northcarolina,0.889110889110889
2020-06-14,northcarolina,0.91958041958042
2020-06-21,northcarolina,0.939310689310689
2020-06-28,northcarolina,0.955044955044955
2020-07-05,northcarolina,0.968531468531468
2020-07-12,northcarolina,0.978521478521479
2020-07-19,northcarolina,0.984515484515484
2020-07-26,northcarolina,0.989010989010989
2020-08-02,northcarolina,0.992007992007992
2020-08-09,northcarolina,0.994005994005994
2020-08-16,northcarolina,0.994255744255744
2020-08-23,northcarolina,0.995254745254745
2020-08-30,northcarolina,0.996503496503496
2020-09-06,northcarolina,0.997252747252747
2020-09-13,northcarolina,0.997502497502498
2020-09-20,northcarolina,0.998001998001998
2020-09-27,northcarolina,0.998251748251748
2020-10-04,northcarolina,0.999000999000999
2020-10-11,northcarolina,0.99975024975025
2020-10-18,northcarolina,1
2020-10-25,northcarolina,1
2020-11-01,northcarolina,1
2020-03-15,northdakota,0
2020-03-22,northdakota,0
2020-03-29,northdakota,0
2020-04-05,northdakota,0
2020-04-12,northdakota,0
2020-04-19,northdakota,0.749000999000999
2020-04-26,northdakota,0.749000999000999
2020-05-03,northdakota,0.782467532467533
2020-05-10,northdakota,0.812687312687313
2020-05-17,northdakota,0.847152847152847
2020-05-24,northdakota,0.873626373626374
2020-05-31,northdakota,0.895854145854146
2020-06-07,northdakota,0.921078921078921
2020-06-14,northdakota,0.942557442557442
2020-06-21,northdakota,0.958541458541459
2020-06-28,northdakota,0.97002997002997
2020-07-05,northdakota,0.978521478521479
2020-07-12,northdakota,0.986013986013986
2020-07-19,northdakota,0.992007992007992
2020-07-26,northdakota,0.994005994005994
2020-08-02,northdakota,0.996503496503496
2020-08-09,northdakota,0.997502497502498
2020-08-16,northdakota,0.998001998001998
2020-08-23,northdakota,0.998751248751249
2020-08-30,northdakota,0.999000999000999
2020-09-06,northdakota,1
2020-09-13,northdakota,1
2020-09-20,northdakota,1
2020-09-27,northdakota,1
2020-10-04,northdakota,1
2020-10-11,northdakota,1
2020-10-18,northdakota,1
2020-10-25,northdakota,1
2020-11-01,northdakota,1
2020-03-15,ohio,0
2020-03-22,ohio,0
2020-03-29,ohio,0
2020-04-05,ohio,0
2020-04-12,ohio,0
2020-04-19,ohio,0
2020-04-26,ohio,0.851398601398601
2020-05-03,ohio,0.892357642357642
2020-05-10,ohio,0.924575424575425
2020-05-17,ohio,0.947802197802198
2020-05-24,ohio,0.962787212787213
2020-05-31,ohio,0.973276723276723
2020-06-07,ohio,0.984015984015984
2020-06-14,ohio,0.988261738261738
2020-06-21,ohio,0.991508491508491
2020-06-28,ohio,0.993756243756244
2020-07-05,ohio,0.995254745254745
2020-07-12,ohio,0.996753246753247
2020-07-19,ohio,0.997752247752248
2020-07-26,ohio,0.998751248751249
2020-08-02,ohio,0.999250749250749
2020-08-09,ohio,0.99975024975025
2020-08-16,ohio,0.99975024975025
2020-08-23,ohio,0.99975024975025
2020-08-30,ohio,1
2020-09-06,ohio,1
2020-09-13,ohio,1
2020-09-20,ohio,1
2020-09-27,ohio,1
2020-10-04,ohio,1
2020-10-11,ohio,1
2020-10-18,ohio,1
2020-10-25,ohio,1
2020-11-01,ohio,1
2020-03-15,oklahoma,0
2020-03-22,oklahoma,0
2020-03-29,oklahoma,0
2020-04-05,oklahoma,0.663586413586414
2020-04-12,oklahoma,0.663586413586414
2020-04-19,oklahoma,0.663586413586414
2020-04-26,oklahoma,0.663586413586414
2020-05-03,oklahoma,0.7495004995005
2020-05-10,oklahoma,0.810939060939061
2020-05-17,oklahoma,0.856893106893107
2020-05-24,oklahoma,0.894105894105894
2020-05-31,oklahoma,0.91983016983017
2020-06-07,oklahoma,0.94055944055944
2020-06-14,oklahoma,0.955794205794206
2020-06-21,oklahoma,0.965534465534466
2020-06-28,oklahoma,0.974025974025974
2020-07-05,oklahoma,0.982267732267732
2020-07-12,oklahoma,0.987762237762238
2020-07-19,oklahoma,0.99025974025974
2020-07-26,oklahoma,0.992507492507493
2020-08-02,oklahoma,0.994005994005994
2020-08-09,oklahoma,0.995754245754246
2020-08-16,oklahoma,0.997002997002997
2020-08-23,oklahoma,0.998001998001998
2020-08-30,oklahoma,0.998501498501498
2020-09-06,oklahoma,0.999000999000999
2020-09-13,oklahoma,0.99975024975025
2020-09-20,oklahoma,0.99975024975025
2020-09-27,oklahoma,0.99975024975025
2020-10-04,oklahoma,1
2020-10-11,oklahoma,1
2020-10-18,oklahoma,1
2020-10-25,oklahoma,1
2020-11-01,oklahoma,1
2020-03-15,oregon,0
2020-03-22,oregon,0
2020-03-29,oregon,0
2020-04-05,oregon,0
2020-04-12,oregon,0.851648351648352
2020-04-19,oregon,0.851648351648352
2020-04-26,oregon,0.851648351648352
2020-05-03,oregon,0.864885114885115
2020-05-10,oregon,0.883866133866134
2020-05-17,oregon,0.904845154845155
2020-05-24,oregon,0.921828171828172
2020-05-31,oregon,0.94055944055944
2020-06-07,oregon,0.953046953046953
2020-06-14,oregon,0.965534465534466
2020-06-21,oregon,0.972527472527472
2020-06-28,oregon,0.978271728271728
2020-07-05,oregon,0.983766233766234
2020-07-12,oregon,0.989510489510489
2020-07-19,oregon,0.992257742257742
2020-07-26,oregon,0.994505494505495
2020-08-02,oregon,0.995754245754246
2020-08-09,oregon,0.996503496503496
2020-08-16,oregon,0.998251748251748
2020-08-23,oregon,0.998751248751249
2020-08-30,oregon,0.999500499500499
2020-09-06,oregon,0.99975024975025
2020-09-13,oregon,0.99975024975025
2020-09-20,oregon,1
2020-09-27,oregon,1
2020-10-04,oregon,1
2020-10-11,oregon,1
2020-10-18,oregon,1
2020-10-25,oregon,1
2020-11-01,oregon,1
2020-03-15,pennsylvania,0
2020-03-22,pennsylvania,0
2020-03-29,pennsylvania,0
2020-04-05,pennsylvania,0
2020-04-12,pennsylvania,0
2020-04-19,pennsylvania,0
2020-04-26,pennsylvania,0.722777222777223
2020-05-03,pennsylvania,0.770979020979021
2020-05-10,pennsylvania,0.819430569430569
2020-05-17,pennsylvania,0.861138861138861
2020-05-24,pennsylvania,0.895854145854146
2020-05-31,pennsylvania,0.921328671328671
2020-06-07,pennsylvania,0.942807192807193
2020-06-14,pennsylvania,0.95954045954046
2020-06-21,pennsylvania,0.969280719280719
2020-06-28,pennsylvania,0.977772227772228
2020-07-05,pennsylvania,0.983516483516484
2020-07-12,pennsylvania,0.987512487512488
2020-07-19,pennsylvania,0.991258741258741
2020-07-26,pennsylvania,0.994005994005994
2020-08-02,pennsylvania,0.996003996003996
2020-08-09,pennsylvania,0.996753246753247
2020-08-16,pennsylvania,0.998501498501498
2020-08-23,pennsylvania,0.998501498501498
2020-08-30,pennsylvania,0.999250749250749
2020-09-06,pennsylvania,0.999250749250749
2020-09-13,pennsylvania,0.99975024975025
2020-09-20,pennsylvania,0.99975024975025
2020-09-27,pennsylvania,0.99975024975025
2020-10-04,pennsylvania,0.99975024975025
2020-10-11,pennsylvania,0.99975024975025
2020-10-18,pennsylvania,0.99975024975025
2020-10-25,pennsylvania,1
2020-11-01,pennsylvania,1
2020-03-15,puertorico,0
2020-03-22,puertorico,0
2020-03-29,puertorico,0
2020-04-05,puertorico,0
2020-04-12,puertorico,0
2020-04-19,puertorico,0
2020-04-26,puertorico,0.896353646353646
2020-05-03,puertorico,0.915584415584416
2020-05-10,puertorico,0.92982017982018
2020-05-17,puertorico,0.941558441558442
2020-05-24,puertorico,0.9502997002997
2020-05-31,puertorico,0.96053946053946
2020-06-07,puertorico,0.969030969030969
2020-06-14,puertorico,0.975024975024975
2020-06-21,puertorico,0.97977022977023
2020-06-28,puertorico,0.984515484515484
2020-07-05,puertorico,0.987762237762238
2020-07-12,puertorico,0.99050949050949
2020-07-19,puertorico,0.992257742257742
2020-07-26,puertorico,0.993756243756244
2020-08-02,puertorico,0.997002997002997
2020-08-09,puertorico,0.998001998001998
2020-08-16,puertorico,0.998251748251748
2020-08-23,puertorico,0.998751248751249
2020-08-30,puertorico,0.999000999000999
2020-09-06,puertorico,0.999000999000999
2020-09-13,puertorico,0.999250749250749
2020-09-20,puertorico,0.999500499500499
2020-09-27,puertorico,1
2020-10-04,puertorico,1
2020-10-11,puertorico,1
2020-10-18,puertorico,1
2020-10-25,puertorico,1
2020-11-01,puertorico,1
2020-03-15,rhodeisland,0
2020-03-22,rhodeisland,0
2020-03-29,rhodeisland,0
2020-04-05,rhodeisland,0
2020-04-12,rhodeisland,0
2020-04-19,rhodeisland,0.515234765234765
2020-04-26,rhodeisland,0.515234765234765
2020-05-03,rhodeisland,0.593656343656344
2020-05-10,rhodeisland,0.655344655344655
2020-05-17,rhodeisland,0.720529470529471
2020-05-24,rhodeisland,0.784465534465535
2020-05-31,rhodeisland,0.836163836163836
2020-06-07,rhodeisland,0.881118881118881
2020-06-14,rhodeisland,0.915334665334665
2020-06-21,rhodeisland,0.944055944055944
2020-06-28,rhodeisland,0.96053946053946
2020-07-05,rhodeisland,0.972027972027972
2020-07-12,rhodeisland,0.980769230769231
2020-07-19,rhodeisland,0.986263736263736
2020-07-26,rhodeisland,0.99000999000999
2020-08-02,rhodeisland,0.993506493506493
2020-08-09,rhodeisland,0.995754245754246
2020-08-16,rhodeisland,0.997252747252747
2020-08-23,rhodeisland,0.998251748251748
2020-08-30,rhodeisland,0.999250749250749
2020-09-06,rhodeisland,1
2020-09-13,rhodeisland,1
2020-09-20,rhodeisland,1
2020-09-27,rhodeisland,1
2020-10-04,rhodeisland,1
2020-10-11,rhodeisland,1
2020-10-18,rhodeisland,1
2020-10-25,rhodeisland,1
2020-11-01,rhodeisland,1
2020-03-15,southcarolina,0
2020-03-22,southcarolina,0
2020-03-29,southcarolina,0
2020-04-05,southcarolina,0
2020-04-12,southcarolina,0.727272727272727
2020-04-19,southcarolina,0.727272727272727
2020-04-26,southcarolina,0.727272727272727
2020-05-03,southcarolina,0.773976023976024
2020-05-10,southcarolina,0.814435564435564
2020-05-17,southcarolina,0.849150849150849
2020-05-24,southcarolina,0.879120879120879
2020-05-31,southcarolina,0.905094905094905
2020-06-07,southcarolina,0.924825174825175
2020-06-14,southcarolina,0.942057942057942
2020-06-21,southcarolina,0.956293706293706
2020-06-28,southcarolina,0.966533466533467
2020-07-05,southcarolina,0.975774225774226
2020-07-12,southcarolina,0.982267732267732
2020-07-19,southcarolina,0.986013986013986
2020-07-26,southcarolina,0.98976023976024
2020-08-02,southcarolina,0.992007992007992
2020-08-09,southcarolina,0.994755244755245
2020-08-16,southcarolina,0.996753246753247
2020-08-23,southcarolina,0.998251748251748
2020-08-30,southcarolina,0.998751248751249
2020-09-06,southcarolina,0.998751248751249
2020-09-13,southcarolina,0.998751248751249
2020-09-20,southcarolina,0.999000999000999
2020-09-27,southcarolina,0.999250749250749
2020-10-04,southcarolina,0.9995004995005
2020-10-11,southcarolina,0.99975024975025
2020-10-18,southcarolina,1
2020-10-25,southcarolina,1
2020-11-01,southcarolina,1
2020-03-15,southdakota,0
2020-03-22,southdakota,0
2020-03-29,southdakota,0
2020-04-05,southdakota,0
2020-04-12,southdakota,0
2020-04-19,southdakota,0.652347652347652
2020-04-26,southdakota,0.652347652347652
2020-05-03,southdakota,0.728771228771229
2020-05-10,southdakota,0.802947052947053
2020-05-17,southdakota,0.863136863136863
2020-05-24,southdakota,0.905844155844156
2020-05-31,southdakota,0.933816183816184
2020-06-07,southdakota,0.957542457542458
2020-06-14,southdakota,0.970779220779221
2020-06-21,southdakota,0.980769230769231
2020-06-28,southdakota,0.986763236763237
2020-07-05,southdakota,0.991758241758242
2020-07-12,southdakota,0.995004995004995
2020-07-19,southdakota,0.996753246753247
2020-07-26,southdakota,0.997502497502498
2020-08-02,southdakota,0.997752247752248
2020-08-09,southdakota,0.998001998001998
2020-08-16,southdakota,0.999250749250749
2020-08-23,southdakota,0.99975024975025
2020-08-30,southdakota,0.99975024975025
2020-09-06,southdakota,0.99975024975025
2020-09-13,southdakota,1
2020-09-20,southdakota,1
2020-09-27,southdakota,1
2020-10-04,southdakota,1
2020-10-11,southdakota,1
2020-10-18,southdakota,1
2020-10-25,southdakota,1
2020-11-01,southdakota,1
2020-03-15,tennessee,0
2020-03-22,tennessee,0
2020-03-29,tennessee,0
2020-04-05,tennessee,0
2020-04-12,tennessee,0
2020-04-19,tennessee,0
2020-04-26,tennessee,0.550699300699301
2020-05-03,tennessee,0.595404595404595
2020-05-10,tennessee,0.657092907092907
2020-05-17,tennessee,0.721278721278721
2020-05-24,tennessee,0.772227772227772
2020-05-31,tennessee,0.815434565434565
2020-06-07,tennessee,0.856643356643357
2020-06-14,tennessee,0.893606393606394
2020-06-21,tennessee,0.918831168831169
2020-06-28,tennessee,0.941058941058941
2020-07-05,tennessee,0.957792207792208
2020-07-12,tennessee,0.968531468531468
2020-07-19,tennessee,0.976273726273726
2020-07-26,tennessee,0.986013986013986
2020-08-02,tennessee,0.98976023976024
2020-08-09,tennessee,0.993756243756244
2020-08-16,tennessee,0.994755244755245
2020-08-23,tennessee,0.996753246753247
2020-08-30,tennessee,0.997752247752248
2020-09-06,tennessee,0.999000999000999
2020-09-13,tennessee,0.999250749250749
2020-09-20,tennessee,0.9995004995005
2020-09-27,tennessee,0.99975024975025
2020-10-04,tennessee,0.99975024975025
2020-10-11,tennessee,0.99975024975025
2020-10-18,tennessee,0.99975024975025
2020-10-25,tennessee,1
2020-11-01,tennessee,1
2020-03-15,texas,0
2020-03-22,texas,0
2020-03-29,texas,0
2020-04-05,texas,0
2020-04-12,texas,0.669330669330669
2020-04-19,texas,0.669330669330669
2020-04-26,texas,0.669330669330669
2020-05-03,texas,0.736263736263736
2020-05-10,texas,0.795954045954046
2020-05-17,texas,0.847152847152847
2020-05-24,texas,0.888361638361639
2020-05-31,texas,0.91958041958042
2020-06-07,texas,0.941808191808192
2020-06-14,texas,0.954295704295704
2020-06-21,texas,0.966533466533467
2020-06-28,texas,0.977522477522477
2020-07-05,texas,0.982517482517482
2020-07-12,texas,0.99050949050949
2020-07-19,texas,0.993756243756244
2020-07-26,texas,0.995504495504495
2020-08-02,texas,0.996753246753247
2020-08-09,texas,0.997752247752248
2020-08-16,texas,0.998501498501498
2020-08-23,texas,0.999500499500499
2020-08-30,texas,0.99975024975025
2020-09-06,texas,0.99975024975025
2020-09-13,texas,1
2020-09-20,texas,1
2020-09-27,texas,1
2020-10-04,texas,1
2020-10-11,texas,1
2020-10-18,texas,1
2020-10-25,texas,1
2020-11-01,texas,1
2020-03-15,utah,0
2020-03-22,utah,0
2020-03-29,utah,0
2020-04-05,utah,0
2020-04-12,utah,0.577422577422578
2020-04-19,utah,0.577422577422578
2020-04-26,utah,0.577422577422578
2020-05-03,utah,0.674825174825175
2020-05-10,utah,0.738261738261738
2020-05-17,utah,0.790459540459541
2020-05-24,utah,0.834665334665335
2020-05-31,utah,0.876873126873127
2020-06-07,utah,0.908841158841159
2020-06-14,utah,0.934315684315684
2020-06-21,utah,0.951798201798202
2020-06-28,utah,0.966533466533467
2020-07-05,utah,0.973276723276723
2020-07-12,utah,0.97977022977023
2020-07-19,utah,0.984765234765235
2020-07-26,utah,0.987762237762238
2020-08-02,utah,0.991008991008991
2020-08-09,utah,0.994005994005994
2020-08-16,utah,0.994755244755245
2020-08-23,utah,0.996503496503496
2020-08-30,utah,0.997002997002997
2020-09-06,utah,0.997752247752248
2020-09-13,utah,0.998251748251748
2020-09-20,utah,0.999250749250749
2020-09-27,utah,0.999500499500499
2020-10-04,utah,0.99975024975025
2020-10-11,utah,0.99975024975025
2020-10-18,utah,0.99975024975025
2020-10-25,utah,1
2020-11-01,utah,1
2020-03-15,vermont,0
2020-03-22,vermont,0
2020-03-29,vermont,0
2020-04-05,vermont,0.938061938061938
2020-04-12,vermont,0.938061938061938
2020-04-19,vermont,0.938061938061938
2020-04-26,vermont,0.938061938061938
2020-05-03,vermont,0.969030969030969
2020-05-10,vermont,0.981518481518482
2020-05-17,vermont,0.99000999000999
2020-05-24,vermont,0.993756243756244
2020-05-31,vermont,0.996003996003996
2020-06-07,vermont,0.997002997002997
2020-06-14,vermont,0.998251748251748
2020-06-21,vermont,0.998751248751249
2020-06-28,vermont,0.998751248751249
2020-07-05,vermont,0.998751248751249
2020-07-12,vermont,0.999250749250749
2020-07-19,vermont,0.999500499500499
2020-07-26,vermont,0.999500499500499
2020-08-02,vermont,0.999500499500499
