weekdate,simple_countries,cumulative_prob
2020-04-12,guatemala,0
2020-04-19,guatemala,0
2020-04-26,guatemala,0
2020-05-03,guatemala,0
2020-05-10,guatemala,0
2020-05-17,guatemala,0.342407592407592
2020-05-24,guatemala,0.467782217782218
2020-05-31,guatemala,0.582917082917083
2020-06-07,guatemala,0.668331668331668
2020-06-14,guatemala,0.738011988011988
2020-06-21,guatemala,0.793956043956044
2020-06-28,guatemala,0.844405594405594
2020-07-05,guatemala,0.882867132867133
2020-07-12,guatemala,0.909340659340659
2020-07-19,guatemala,0.932067932067932
2020-07-26,guatemala,0.952047952047952
2020-08-02,guatemala,0.964035964035964
2020-08-09,guatemala,0.974025974025974
2020-08-16,guatemala,0.982017982017982
2020-08-23,guatemala,0.986763236763237
2020-08-30,guatemala,0.990759240759241
2020-09-06,guatemala,0.993006993006993
2020-09-13,guatemala,0.995254745254745
2020-09-20,guatemala,0.996253746253746
2020-09-27,guatemala,0.997752247752248
2020-10-04,guatemala,0.998751248751249
2020-10-11,guatemala,0.999250749250749
2020-10-18,guatemala,0.999500499500499
2020-10-25,guatemala,0.999500499500499
2020-11-01,guatemala,0.999500499500499
2020-11-08,guatemala,1
2020-11-15,guatemala,1
2020-03-15,honduras,0
2020-03-22,honduras,0
2020-03-29,honduras,0
2020-04-05,honduras,0
2020-04-12,honduras,0
2020-04-19,honduras,0
2020-04-26,honduras,0
2020-05-03,honduras,0
2020-05-10,honduras,0.358641358641359
2020-05-17,honduras,0.387612387612388
2020-05-24,honduras,0.465034965034965
2020-05-31,honduras,0.549200799200799
2020-06-07,honduras,0.635114885114885
2020-06-14,honduras,0.719280719280719
2020-06-21,honduras,0.778471528471529
2020-06-28,honduras,0.828171828171828
2020-07-05,honduras,0.867382617382617
2020-07-12,honduras,0.897852147852148
2020-07-19,honduras,0.924075924075924
2020-07-26,honduras,0.945554445554446
2020-08-02,honduras,0.958791208791209
2020-08-09,honduras,0.971028971028971
2020-08-16,honduras,0.979020979020979
2020-08-23,honduras,0.985014985014985
2020-08-30,honduras,0.98976023976024
2020-09-06,honduras,0.993506493506494
2020-09-13,honduras,0.995504495504495
2020-09-20,honduras,0.996753246753247
2020-09-27,honduras,0.998001998001998
2020-10-04,honduras,0.998501498501498
2020-10-11,honduras,0.998751248751249
2020-10-18,honduras,0.999250749250749
2020-10-25,honduras,0.999250749250749
2020-11-01,honduras,0.999500499500499
2020-11-08,honduras,1
2020-11-15,honduras,1
2020-03-15,mexico,0
2020-03-22,mexico,0
2020-03-29,mexico,0
2020-04-05,mexico,0
2020-04-12,mexico,0
2020-04-19,mexico,0
2020-04-26,mexico,0
2020-05-03,mexico,0
2020-05-10,mexico,0.358891108891109
2020-05-17,mexico,0.454045954045954
2020-05-24,mexico,0.588161838161838
2020-05-31,mexico,0.681318681318681
2020-06-07,mexico,0.762737262737263
2020-06-14,mexico,0.818681318681319
2020-06-21,mexico,0.867382617382617
2020-06-28,mexico,0.899100899100899
2020-07-05,mexico,0.927822177822178
2020-07-12,mexico,0.948801198801199
2020-07-19,mexico,0.961288711288711
2020-07-26,mexico,0.97052947052947
2020-08-02,mexico,0.979020979020979
2020-08-09,mexico,0.983766233766234
2020-08-16,mexico,0.988011988011988
2020-08-23,mexico,0.991758241758242
2020-08-30,mexico,0.993506493506493
2020-09-06,mexico,0.995754245754246
2020-09-13,mexico,0.997752247752248
2020-09-20,mexico,0.998501498501498
2020-09-27,mexico,0.999250749250749
2020-10-04,mexico,0.999500499500499
2020-10-11,mexico,0.999500499500499
2020-10-18,mexico,0.99975024975025
2020-10-25,mexico,0.99975024975025
2020-11-01,mexico,0.99975024975025
2020-11-08,mexico,1
2020-11-15,mexico,1
2020-03-15,panama,0
2020-03-22,panama,0
2020-03-29,panama,0
2020-04-05,panama,0
2020-04-12,panama,0
2020-04-19,panama,0
2020-04-26,panama,0
2020-05-03,panama,0.910589410589411
2020-05-10,panama,0.910589410589411
2020-05-17,panama,0.918581418581418
2020-05-24,panama,0.94055944055944
2020-05-31,panama,0.96003996003996
2020-06-07,panama,0.973526473526474
2020-06-14,panama,0.982767232767233
2020-06-21,panama,0.989510489510489
2020-06-28,panama,0.992507492507493
2020-07-05,panama,0.994505494505495
2020-07-12,panama,0.996753246753247
2020-07-19,panama,0.998001998001998
2020-07-26,panama,0.998251748251748
2020-08-02,panama,0.998501498501498
2020-08-09,panama,0.998751248751249
2020-08-16,panama,0.999500499500499
2020-08-23,panama,0.99975024975025
2020-08-30,panama,1
2020-09-06,panama,1
2020-09-13,panama,1
2020-09-20,panama,1
2020-09-27,panama,1
2020-10-04,panama,1
2020-10-11,panama,1
2020-10-18,panama,1
2020-10-25,panama,1
2020-11-01,panama,1
2020-11-08,panama,1
2020-11-15,panama,1
2020-03-15,peru,0
2020-03-22,peru,0
2020-03-29,peru,0
2020-04-05,peru,0
2020-04-12,peru,0
2020-04-19,peru,0
2020-04-26,peru,0
2020-05-03,peru,0
2020-05-10,peru,0.728521478521479
2020-05-17,peru,0.749000999000999
2020-05-24,peru,0.817932067932068
2020-05-31,peru,0.881618381618382
2020-06-07,peru,0.92032967032967
2020-06-14,peru,0.947052947052947
2020-06-21,peru,0.967532467532468
2020-06-28,peru,0.98026973026973
2020-07-05,peru,0.987762237762238
2020-07-12,peru,0.991758241758242
2020-07-19,peru,0.994505494505495
2020-07-26,peru,0.996753246753247
2020-08-02,peru,0.998251748251748
2020-08-09,peru,0.999250749250749
2020-08-16,peru,0.999500499500499
2020-08-23,peru,0.999500499500499
2020-08-30,peru,1
2020-09-06,peru,1
2020-09-13,peru,1
2020-09-20,peru,1
2020-09-27,peru,1
2020-10-04,peru,1
2020-10-11,peru,1
2020-10-18,peru,1
2020-10-25,peru,1
2020-11-01,peru,1
2020-11-08,peru,1
2020-11-15,peru,1
2020-03-15,burkinafaso,0
2020-03-22,burkinafaso,0
2020-03-29,burkinafaso,0
2020-04-05,burkinafaso,0
2020-04-12,burkinafaso,0.483221476510067
2020-04-19,burkinafaso,0.483221476510067
2020-04-26,burkinafaso,0.483221476510067
2020-05-03,burkinafaso,0.483221476510067
2020-05-10,burkinafaso,0.966442953020134
2020-05-17,burkinafaso,0.967475477542592
2020-05-24,burkinafaso,0.969798657718121
2020-05-31,burkinafaso,0.974961280330408
2020-06-07,burkinafaso,0.980382034073309
2020-06-14,burkinafaso,0.986319050077439
2020-06-21,burkinafaso,0.98902942694889
2020-06-28,burkinafaso,0.992127000516262
2020-07-05,burkinafaso,0.993675787299948
2020-07-12,burkinafaso,0.995482705214249
2020-07-19,burkinafaso,0.996128033040785
2020-07-26,burkinafaso,0.997547754259164
2020-08-02,burkinafaso,0.998064016520392
2020-08-09,burkinafaso,0.998322147651007
2020-08-16,burkinafaso,0.99909654104285
2020-08-23,burkinafaso,0.999483737738771
2020-08-30,burkinafaso,0.999612803304078
2020-09-06,burkinafaso,0.999741868869386
2020-09-13,burkinafaso,0.999870934434693
2020-09-20,burkinafaso,1
2020-09-27,burkinafaso,1
2020-10-04,burkinafaso,1
2020-10-11,burkinafaso,1
2020-10-18,burkinafaso,1
2020-10-25,burkinafaso,1
2020-11-01,burkinafaso,1
2020-11-08,burkinafaso,1
2020-11-15,burkinafaso,1
2020-03-15,cameroon,0
2020-03-22,cameroon,0
2020-03-29,cameroon,0
2020-04-05,cameroon,0
2020-04-12,cameroon,0
2020-04-19,cameroon,0
2020-04-26,cameroon,0
2020-05-03,cameroon,0
2020-05-10,cameroon,0
2020-05-17,cameroon,0.785714285714286
2020-05-24,cameroon,0.798201798201798
2020-05-31,cameroon,0.81968031968032
2020-06-07,cameroon,0.850899100899101
2020-06-14,cameroon,0.880619380619381
2020-06-21,cameroon,0.901848151848152
2020-06-28,cameroon,0.922577422577423
2020-07-05,cameroon,0.939060939060939
2020-07-12,cameroon,0.954045954045954
2020-07-19,cameroon,0.965284715284715
2020-07-26,cameroon,0.974525474525475
2020-08-02,cameroon,0.981018981018981
2020-08-09,cameroon,0.985014985014985
2020-08-16,cameroon,0.986763236763237
2020-08-23,cameroon,0.991258741258741
2020-08-30,cameroon,0.994005994005994
2020-09-06,cameroon,0.996503496503496
2020-09-13,cameroon,0.997252747252747
2020-09-20,cameroon,0.998001998001998
2020-09-27,cameroon,0.998751248751249
2020-10-04,cameroon,0.999250749250749
2020-10-11,cameroon,0.999250749250749
2020-10-18,cameroon,0.999500499500499
2020-10-25,cameroon,0.999500499500499
2020-11-01,cameroon,0.999500499500499
2020-11-08,cameroon,1
2020-11-15,cameroon,1
2020-03-15,chad,0
2020-03-22,chad,0
2020-03-29,chad,0
2020-04-05,chad,0
2020-04-12,chad,0
2020-04-19,chad,0
2020-04-26,chad,0
2020-05-03,chad,0
2020-05-10,chad,0.317432567432567
2020-05-17,chad,0.333666333666334
2020-05-24,chad,0.391858141858142
2020-05-31,chad,0.472527472527473
2020-06-07,chad,0.566933066933067
2020-06-14,chad,0.645854145854146
2020-06-21,chad,0.717532467532468
2020-06-28,chad,0.772727272727273
2020-07-05,chad,0.823926073926074
2020-07-12,chad,0.865134865134865
2020-07-19,chad,0.895604395604396
2020-07-26,chad,0.921578421578422
2020-08-02,chad,0.941308691308691
2020-08-09,chad,0.956543456543456
2020-08-16,chad,0.969030969030969
2020-08-23,chad,0.978771228771229
2020-08-30,chad,0.985264735264735
2020-09-06,chad,0.989010989010989
2020-09-13,chad,0.992507492507493
2020-09-20,chad,0.995254745254745
2020-09-27,chad,0.996503496503496
2020-10-04,chad,0.998001998001998
2020-10-11,chad,0.998001998001998
2020-10-18,chad,0.998251748251748
2020-10-25,chad,0.998501498501498
2020-11-01,chad,0.999000999000999
2020-11-08,chad,1
2020-11-15,chad,1
2020-03-15,cotedivoire,0
2020-03-22,cotedivoire,0
2020-03-29,cotedivoire,0
2020-04-05,cotedivoire,0
2020-04-12,cotedivoire,0
2020-04-19,cotedivoire,0.813686313686314
2020-04-26,cotedivoire,0.813686313686314
2020-05-03,cotedivoire,0.813686313686314
2020-05-10,cotedivoire,0.813686313686314
2020-05-17,cotedivoire,0.818181818181818
2020-05-24,cotedivoire,0.83991008991009
2020-05-31,cotedivoire,0.863886113886114
2020-06-07,cotedivoire,0.892357642357642
2020-06-14,cotedivoire,0.914585414585415
2020-06-21,cotedivoire,0.935814185814186
2020-06-28,cotedivoire,0.949300699300699
2020-07-05,cotedivoire,0.963536463536464
2020-07-12,cotedivoire,0.971278721278721
2020-07-19,cotedivoire,0.977022977022977
2020-07-26,cotedivoire,0.982267732267732
2020-08-02,cotedivoire,0.988011988011988
2020-08-09,cotedivoire,0.992007992007992
2020-08-16,cotedivoire,0.993756243756244
2020-08-23,cotedivoire,0.995504495504495
2020-08-30,cotedivoire,0.996753246753247
2020-09-06,cotedivoire,0.997252747252747
2020-09-13,cotedivoire,0.997752247752248
2020-09-20,cotedivoire,0.998001998001998
2020-09-27,cotedivoire,0.998501498501498
2020-10-04,cotedivoire,0.999000999000999
2020-10-11,cotedivoire,0.999000999000999
2020-10-18,cotedivoire,0.999250749250749
2020-10-25,cotedivoire,0.999250749250749
2020-11-01,cotedivoire,0.99975024975025
2020-11-08,cotedivoire,1
2020-11-15,cotedivoire,1
2020-03-15,democraticcongo,0
2020-03-22,democraticcongo,0
2020-03-29,democraticcongo,0
2020-04-05,democraticcongo,0
2020-04-12,democraticcongo,0
2020-04-19,democraticcongo,0
2020-04-26,democraticcongo,0
2020-05-03,democraticcongo,0
2020-05-10,democraticcongo,0.362137862137862
2020-05-17,democraticcongo,0.414835164835165
2020-05-24,democraticcongo,0.507492507492508
2020-05-31,democraticcongo,0.594905094905095
2020-06-07,democraticcongo,0.682317682317682
2020-06-14,democraticcongo,0.748001998001998
2020-06-21,democraticcongo,0.807192807192807
2020-06-28,democraticcongo,0.854895104895105
2020-07-05,democraticcongo,0.885614385614386
2020-07-12,democraticcongo,0.912087912087912
2020-07-19,democraticcongo,0.935064935064935
2020-07-26,democraticcongo,0.951048951048951
2020-08-02,democraticcongo,0.965534465534466
2020-08-09,democraticcongo,0.972527472527472
2020-08-16,democraticcongo,0.977272727272727
2020-08-23,democraticcongo,0.984015984015984
2020-08-30,democraticcongo,0.988261738261738
2020-09-06,democraticcongo,0.990509490509491
2020-09-13,democraticcongo,0.991508491508491
2020-09-20,democraticcongo,0.994005994005994
2020-09-27,democraticcongo,0.995504495504495
2020-10-04,democraticcongo,0.995754245754246
2020-10-11,democraticcongo,0.997752247752248
2020-10-18,democraticcongo,0.998501498501498
2020-10-25,democraticcongo,0.999250749250749
2020-11-01,democraticcongo,0.999500499500499
2020-11-08,democraticcongo,1
2020-11-15,democraticcongo,1
2020-03-15,ghana,0
2020-03-22,ghana,0
2020-03-29,ghana,0
2020-04-05,ghana,0
2020-04-12,ghana,0
2020-04-19,ghana,0
2020-04-26,ghana,0
2020-05-03,ghana,0
2020-05-10,ghana,0.83991008991009
2020-05-17,ghana,0.83991008991009
2020-05-24,ghana,0.843406593406593
2020-05-31,ghana,0.856143856143856
2020-06-07,ghana,0.868631368631369
2020-06-14,ghana,0.890859140859141
2020-06-21,ghana,0.907342657342657
2020-06-28,ghana,0.924825174825175
2020-07-05,ghana,0.941308691308691
2020-07-12,ghana,0.954795204795205
2020-07-19,ghana,0.966033966033966
2020-07-26,ghana,0.974275724275724
2020-08-02,ghana,0.979520479520479
2020-08-09,ghana,0.985014985014985
2020-08-16,ghana,0.989510489510489
2020-08-23,ghana,0.992007992007992
2020-08-30,ghana,0.994255744255744
2020-09-06,ghana,0.996253746253746
2020-09-13,ghana,0.997502497502497
2020-09-20,ghana,0.998251748251748
2020-09-27,ghana,0.998751248751249
2020-10-04,ghana,0.998751248751249
2020-10-11,ghana,0.999500499500499
2020-10-18,ghana,0.99975024975025
2020-10-25,ghana,1
2020-11-01,ghana,1
2020-11-08,ghana,1
2020-11-15,ghana,1
2020-03-15,kenya,0
2020-03-22,kenya,0
2020-03-29,kenya,0
2020-04-05,kenya,0
2020-04-12,kenya,0
2020-04-19,kenya,0
2020-04-26,kenya,0
2020-05-03,kenya,0
2020-05-10,kenya,0.5
2020-05-17,kenya,0.568181818181818
2020-05-24,kenya,0.654845154845155
2020-05-31,kenya,0.723026973026973
2020-06-07,kenya,0.788711288711289
2020-06-14,kenya,0.83991008991009
2020-06-21,kenya,0.879120879120879
2020-06-28,kenya,0.908591408591409
2020-07-05,kenya,0.934565434565435
2020-07-12,kenya,0.951548451548452
2020-07-19,kenya,0.962037962037962
2020-07-26,kenya,0.971028971028971
2020-08-02,kenya,0.977772227772228
2020-08-09,kenya,0.983016983016983
2020-08-16,kenya,0.986513486513486
2020-08-23,kenya,0.99025974025974
2020-08-30,kenya,0.992507492507493
2020-09-06,kenya,0.995504495504495
2020-09-13,kenya,0.996753246753247
2020-09-20,kenya,0.997502497502498
2020-09-27,kenya,0.998501498501498
2020-10-04,kenya,0.998751248751249
2020-10-11,kenya,0.999000999000999
2020-10-18,kenya,0.999000999000999
2020-10-25,kenya,0.999500499500499
2020-11-01,kenya,0.999500499500499
2020-11-08,kenya,1
2020-11-15,kenya,1
2020-03-15,liberia,0
2020-03-22,liberia,0
2020-03-29,liberia,0
2020-04-05,liberia,0
2020-04-12,liberia,0.273529411764706
2020-04-19,liberia,0.547058823529412
2020-04-26,liberia,0.547058823529412
2020-05-03,liberia,0.820588235294118
2020-05-10,liberia,0.820588235294118
2020-05-17,liberia,0.844230769230769
2020-05-24,liberia,0.869343891402715
2020-05-31,liberia,0.894796380090498
2020-06-07,liberia,0.918891402714932
2020-06-14,liberia,0.936990950226244
2020-06-21,liberia,0.949886877828054
2020-06-28,liberia,0.964027149321267
2020-07-05,liberia,0.972737556561086
2020-07-12,liberia,0.979411764705882
2020-07-19,liberia,0.984954751131222
2020-07-26,liberia,0.98868778280543
2020-08-02,liberia,0.991628959276018
2020-08-09,liberia,0.994117647058824
2020-08-16,liberia,0.995588235294118
2020-08-23,liberia,0.996493212669683
2020-08-30,liberia,0.99762443438914
2020-09-06,liberia,0.998303167420815
2020-09-13,liberia,0.99841628959276
2020-09-20,liberia,0.998755656108597
2020-09-27,liberia,0.998981900452489
2020-10-04,liberia,0.99920814479638
2020-10-11,liberia,0.99920814479638
2020-10-18,liberia,0.999321266968326
2020-10-25,liberia,0.999773755656109
2020-11-01,liberia,1
2020-11-08,liberia,1
2020-11-15,liberia,1
2020-03-15,mali,0
2020-03-22,mali,0
2020-03-29,mali,0
2020-04-05,mali,0
2020-04-12,mali,0
2020-04-19,mali,0
2020-04-26,mali,0
2020-05-03,mali,0.936313686313686
2020-05-10,mali,0.936313686313686
2020-05-17,mali,0.937562437562437
2020-05-24,mali,0.947802197802198
2020-05-31,mali,0.959290709290709
2020-06-07,mali,0.97027972027972
2020-06-14,mali,0.978021978021978
2020-06-21,mali,0.986763236763237
2020-06-28,mali,0.991008991008991
2020-07-05,mali,0.994505494505495
2020-07-12,mali,0.996253746253746
2020-07-19,mali,0.997502497502497
2020-07-26,mali,0.998251748251748
2020-08-02,mali,0.998751248751249
2020-08-09,mali,0.999500499500499
2020-08-16,mali,0.99975024975025
2020-08-23,mali,1
2020-08-30,mali,1
2020-09-06,mali,1
2020-09-13,mali,1
2020-09-20,mali,1
2020-09-27,mali,1
2020-10-04,mali,1
2020-10-11,mali,1
2020-10-18,mali,1
2020-10-25,mali,1
2020-11-01,mali,1
2020-11-08,mali,1
2020-11-15,mali,1
2020-03-15,niger,0
2020-03-22,niger,0
2020-03-29,niger,0
2020-04-05,niger,0
2020-04-12,niger,0.989510489510489
2020-04-19,niger,0.989510489510489
2020-04-26,niger,0.989510489510489
2020-05-03,niger,0.989510489510489
2020-05-10,niger,0.989510489510489
2020-05-17,niger,0.989510489510489
2020-05-24,niger,0.989510489510489
2020-05-31,niger,0.99000999000999
2020-06-07,niger,0.99025974025974
2020-06-14,niger,0.992007992007992
2020-06-21,niger,0.992757242757243
2020-06-28,niger,0.993506493506493
2020-07-05,niger,0.994755244755245
2020-07-12,niger,0.996503496503496
2020-07-19,niger,0.997502497502497
2020-07-26,niger,0.997752247752248
2020-08-02,niger,0.998001998001998
2020-08-09,niger,0.998501498501498
2020-08-16,niger,0.998751248751249
2020-08-23,niger,0.999000999000999
2020-08-30,niger,0.999000999000999
2020-09-06,niger,0.999000999000999
2020-09-13,niger,0.999500499500499
2020-09-20,niger,0.999500499500499
2020-09-27,niger,1
2020-10-04,niger,1
2020-10-11,niger,1
2020-10-18,niger,1
2020-10-25,niger,1
2020-11-01,niger,1
2020-11-08,niger,1
2020-11-15,niger,1
2020-03-15,nigeria,0
2020-03-22,nigeria,0
2020-03-29,nigeria,0
2020-04-05,nigeria,0
2020-04-12,nigeria,0
2020-04-19,nigeria,0
2020-04-26,nigeria,0
2020-05-03,nigeria,0
2020-05-10,nigeria,0.395354645354645
2020-05-17,nigeria,0.484015984015984
2020-05-24,nigeria,0.621128871128871
2020-05-31,nigeria,0.722777222777223
2020-06-07,nigeria,0.805694305694306
2020-06-14,nigeria,0.867132867132867
2020-06-21,nigeria,0.905344655344655
2020-06-28,nigeria,0.932817182817183
2020-07-05,nigeria,0.9502997002997
2020-07-12,nigeria,0.96953046953047
2020-07-19,nigeria,0.979270729270729
2020-07-26,nigeria,0.985014985014985
2020-08-02,nigeria,0.990759240759241
2020-08-09,nigeria,0.993506493506494
2020-08-16,nigeria,0.995004995004995
2020-08-23,nigeria,0.996753246753247
2020-08-30,nigeria,0.998001998001998
2020-09-06,nigeria,0.998751248751249
2020-09-13,nigeria,0.999250749250749
2020-09-20,nigeria,0.999250749250749
2020-09-27,nigeria,0.999500499500499
2020-10-04,nigeria,0.999500499500499
2020-10-11,nigeria,0.999500499500499
2020-10-18,nigeria,0.999500499500499
2020-10-25,nigeria,1
2020-11-01,nigeria,1
2020-11-08,nigeria,1
2020-11-15,nigeria,1
2020-03-15,somalia,0
2020-03-22,somalia,0
2020-03-29,somalia,0
2020-04-05,somalia,0
2020-04-12,somalia,0
2020-04-19,somalia,0
2020-04-26,somalia,0
2020-05-03,somalia,0
2020-05-10,somalia,0.511738261738262
2020-05-17,somalia,0.564185814185814
2020-05-24,somalia,0.648601398601399
2020-05-31,somalia,0.724775224775225
2020-06-07,somalia,0.791458541458542
2020-06-14,somalia,0.843656343656344
2020-06-21,somalia,0.87962037962038
2020-06-28,somalia,0.908091908091908
2020-07-05,somalia,0.93006993006993
2020-07-12,somalia,0.948801198801199
2020-07-19,somalia,0.962287712287712
2020-07-26,somalia,0.972777222777223
2020-08-02,somalia,0.97952047952048
2020-08-09,somalia,0.985764235764236
2020-08-16,somalia,0.989260739260739
2020-08-23,somalia,0.991258741258741
2020-08-30,somalia,0.993006993006993
2020-09-06,somalia,0.995004995004995
2020-09-13,somalia,0.996753246753247
2020-09-20,somalia,0.997752247752248
2020-09-27,somalia,0.997752247752248
2020-10-04,somalia,0.998001998001998
2020-10-11,somalia,0.998751248751249
2020-10-18,somalia,0.9995004995005
2020-10-25,somalia,0.9995004995005
2020-11-01,somalia,1
2020-11-08,somalia,1
2020-11-15,somalia,1
2020-03-15,southafrica,0
2020-03-22,southafrica,0
2020-03-29,southafrica,0
2020-04-05,southafrica,0
2020-04-12,southafrica,0
2020-04-19,southafrica,0
2020-04-26,southafrica,0
2020-05-03,southafrica,0
2020-05-10,southafrica,0.224525474525475
2020-05-17,southafrica,0.347902097902098
2020-05-24,southafrica,0.491758241758242
2020-05-31,southafrica,0.605644355644356
2020-06-07,southafrica,0.692807192807193
2020-06-14,southafrica,0.769230769230769
2020-06-21,southafrica,0.818181818181818
2020-06-28,southafrica,0.866383616383616
2020-07-05,southafrica,0.903846153846154
2020-07-12,southafrica,0.927322677322677
2020-07-19,southafrica,0.944055944055944
2020-07-26,southafrica,0.96003996003996
2020-08-02,southafrica,0.971028971028971
2020-08-09,southafrica,0.977772227772228
2020-08-16,southafrica,0.984515484515484
2020-08-23,southafrica,0.986763236763237
2020-08-30,southafrica,0.991508491508491
2020-09-06,southafrica,0.993006993006993
2020-09-13,southafrica,0.994755244755245
2020-09-20,southafrica,0.996503496503496
2020-09-27,southafrica,0.997252747252747
2020-10-04,southafrica,0.997502497502498
2020-10-11,southafrica,0.998251748251748
2020-10-18,southafrica,0.999000999000999
2020-10-25,southafrica,0.999500499500499
2020-11-01,southafrica,0.999500499500499
2020-11-08,southafrica,1
2020-11-15,southafrica,1
2020-03-15,tanzania,0
2020-03-22,tanzania,0
2020-03-29,tanzania,0
2020-04-05,tanzania,0
2020-04-12,tanzania,0
2020-04-19,tanzania,0
2020-04-26,tanzania,0
2020-05-03,tanzania,1
2020-05-10,tanzania,1
2020-05-17,tanzania,1
2020-05-24,tanzania,1
2020-05-31,tanzania,1
2020-06-07,tanzania,1
2020-06-14,tanzania,1
2020-06-21,tanzania,1
2020-06-28,tanzania,1
2020-07-05,tanzania,1
2020-07-12,tanzania,1
2020-07-19,tanzania,1
2020-07-26,tanzania,1
2020-08-02,tanzania,1
2020-08-09,tanzania,1
2020-08-16,tanzania,1
2020-08-23,tanzania,1
2020-08-30,tanzania,1
2020-09-06,tanzania,1
2020-09-13,tanzania,1
2020-09-20,tanzania,1
2020-09-27,tanzania,1
2020-10-04,tanzania,1
2020-10-11,tanzania,1
2020-10-18,tanzania,1
2020-10-25,tanzania,1
2020-11-01,tanzania,1
2020-11-08,tanzania,1
2020-11-15,tanzania,1
2020-03-15,afghanistan,0
2020-03-22,afghanistan,0
2020-03-29,afghanistan,0
2020-04-05,afghanistan,0
2020-04-12,afghanistan,0
2020-04-19,afghanistan,0
2020-04-26,afghanistan,0
2020-05-03,afghanistan,0
2020-05-10,afghanistan,0
2020-05-17,afghanistan,0.163086913086913
2020-05-24,afghanistan,0.316433566433566
2020-05-31,afghanistan,0.438561438561439
2020-06-07,afghanistan,0.540709290709291
2020-06-14,afghanistan,0.620629370629371
2020-06-21,afghanistan,0.688811188811189
2020-06-28,afghanistan,0.748001998001998
2020-07-05,afghanistan,0.803196803196803
2020-07-12,afghanistan,0.843156843156843
2020-07-19,afghanistan,0.877622377622378
2020-07-26,afghanistan,0.907592407592407
2020-08-02,afghanistan,0.928821178821179
2020-08-09,afghanistan,0.947302697302697
2020-08-16,afghanistan,0.958291708291708
2020-08-23,afghanistan,0.968031968031968
2020-08-30,afghanistan,0.977022977022977
2020-09-06,afghanistan,0.984515484515484
2020-09-13,afghanistan,0.987512487512488
2020-09-20,afghanistan,0.990759240759241
2020-09-27,afghanistan,0.992757242757243
2020-10-04,afghanistan,0.994755244755245
2020-10-11,afghanistan,0.996503496503496
2020-10-18,afghanistan,0.997502497502498
2020-10-25,afghanistan,0.998751248751249
2020-11-01,afghanistan,0.999250749250749
2020-11-08,afghanistan,1
2020-11-15,afghanistan,1
2020-03-15,algeria,0
2020-03-22,algeria,0
2020-03-29,algeria,0
2020-04-05,algeria,0
2020-04-12,algeria,0
2020-04-19,algeria,0
2020-04-26,algeria,0
2020-05-03,algeria,0.0137362637362637
2020-05-10,algeria,0.0137362637362637
2020-05-17,algeria,0.200799200799201
2020-05-24,algeria,0.373376623376623
2020-05-31,algeria,0.512987012987013
2020-06-07,algeria,0.616133866133866
2020-06-14,algeria,0.703046953046953
2020-06-21,algeria,0.76998001998002
2020-06-28,algeria,0.820679320679321
2020-07-05,algeria,0.861388611388611
2020-07-12,algeria,0.892107892107892
2020-07-19,algeria,0.916333666333666
2020-07-26,algeria,0.934065934065934
2020-08-02,algeria,0.951048951048951
2020-08-09,algeria,0.960789210789211
2020-08-16,algeria,0.97002997002997
2020-08-23,algeria,0.976523476523477
2020-08-30,algeria,0.980519480519481
2020-09-06,algeria,0.984015984015984
2020-09-13,algeria,0.987512487512488
2020-09-20,algeria,0.992007992007992
2020-09-27,algeria,0.994005994005994
2020-10-04,algeria,0.996003996003996
2020-10-11,algeria,0.997252747252747
2020-10-18,algeria,0.999000999000999
2020-10-25,algeria,0.99975024975025
2020-11-01,algeria,0.99975024975025
2020-11-08,algeria,1
2020-11-15,algeria,1
2020-03-15,armenia,0
2020-03-22,armenia,0
2020-03-29,armenia,0
2020-04-05,armenia,0
2020-04-12,armenia,0
2020-04-19,armenia,0
2020-04-26,armenia,0
2020-05-03,armenia,0
2020-05-10,armenia,0.00999000999000999
2020-05-17,armenia,0.194055944055944
2020-05-24,armenia,0.353146853146853
2020-05-31,armenia,0.481518481518482
2020-06-07,armenia,0.585914085914086
2020-06-14,armenia,0.671828171828172
2020-06-21,armenia,0.747752247752248
2020-06-28,armenia,0.804445554445555
2020-07-05,armenia,0.8499000999001
2020-07-12,armenia,0.883366633366633
2020-07-19,armenia,0.911838161838162
2020-07-26,armenia,0.928821178821179
2020-08-02,armenia,0.946303696303696
2020-08-09,armenia,0.961038961038961
2020-08-16,armenia,0.971278721278721
2020-08-23,armenia,0.977772227772228
2020-08-30,armenia,0.982767232767233
2020-09-06,armenia,0.986513486513487
2020-09-13,armenia,0.99000999000999
2020-09-20,armenia,0.992757242757243
2020-09-27,armenia,0.994255744255744
2020-10-04,armenia,0.996753246753247
2020-10-11,armenia,0.997252747252747
2020-10-18,armenia,0.998251748251748
2020-10-25,armenia,0.998751248751249
2020-11-01,armenia,0.999250749250749
2020-11-08,armenia,1
2020-11-15,armenia,1
2020-03-15,azerbaijan,0
2020-03-22,azerbaijan,0
2020-03-29,azerbaijan,0
2020-04-05,azerbaijan,0
2020-04-12,azerbaijan,0
2020-04-19,azerbaijan,0
2020-04-26,azerbaijan,0
2020-05-03,azerbaijan,0
2020-05-10,azerbaijan,0.024975024975025
2020-05-17,azerbaijan,0.210789210789211
2020-05-24,azerbaijan,0.379370629370629
2020-05-31,azerbaijan,0.507992007992008
2020-06-07,azerbaijan,0.615884115884116
2020-06-14,azerbaijan,0.697302697302697
