location,target_end_date,quantile,value,type,forecast_date,target
04,2024-04-16,0.500,20.43,quantile,2024-04-15,1 day ahead inc hosp
04,2024-04-17,0.500,19.98,quantile,2024-04-15,2 day ahead inc hosp
04,2024-04-18,0.500,20.16,quantile,2024-04-15,3 day ahead inc hosp
04,2024-04-19,0.500,19.89,quantile,2024-04-15,4 day ahead inc hosp
04,2024-04-20,0.500,19.43,quantile,2024-04-15,5 day ahead inc hosp
04,2024-04-21,0.500,19.41,quantile,2024-04-15,6 day ahead inc hosp
04,2024-04-22,0.500,19.2,quantile,2024-04-15,7 day ahead inc hosp
04,2024-04-23,0.500,19.12,quantile,2024-04-15,8 day ahead inc hosp
04,2024-04-24,0.500,19.02,quantile,2024-04-15,9 day ahead inc hosp
04,2024-04-25,0.500,18.81,quantile,2024-04-15,10 day ahead inc hosp
04,2024-04-26,0.500,19.03,quantile,2024-04-15,11 day ahead inc hosp
04,2024-04-27,0.500,18.84,quantile,2024-04-15,12 day ahead inc hosp
04,2024-04-28,0.500,18.64,quantile,2024-04-15,13 day ahead inc hosp
04,2024-04-29,0.500,18.42,quantile,2024-04-15,14 day ahead inc hosp
04,2024-04-30,0.500,18.11,quantile,2024-04-15,15 day ahead inc hosp
04,2024-05-01,0.500,18.0,quantile,2024-04-15,16 day ahead inc hosp
04,2024-05-02,0.500,17.77,quantile,2024-04-15,17 day ahead inc hosp
04,2024-05-03,0.500,17.64,quantile,2024-04-15,18 day ahead inc hosp
04,2024-05-04,0.500,17.39,quantile,2024-04-15,19 day ahead inc hosp
04,2024-05-05,0.500,17.35,quantile,2024-04-15,20 day ahead inc hosp
04,2024-05-06,0.500,17.04,quantile,2024-04-15,21 day ahead inc hosp
04,2024-05-07,0.500,16.89,quantile,2024-04-15,22 day ahead inc hosp
04,2024-05-08,0.500,16.65,quantile,2024-04-15,23 day ahead inc hosp
04,2024-05-09,0.500,16.51,quantile,2024-04-15,24 day ahead inc hosp
04,2024-05-10,0.500,16.4,quantile,2024-04-15,25 day ahead inc hosp
04,2024-05-11,0.500,16.41,quantile,2024-04-15,26 day ahead inc hosp
04,2024-05-12,0.500,16.05,quantile,2024-04-15,27 day ahead inc hosp
04,2024-05-13,0.500,15.91,quantile,2024-04-15,28 day ahead inc hosp
04,2024-05-14,0.500,15.88,quantile,2024-04-15,29 day ahead inc hosp
04,2024-05-15,0.500,15.95,quantile,2024-04-15,30 day ahead inc hosp
04,2024-04-15,0.550,21.24,quantile,2024-04-15,0 day ahead inc hosp
04,2024-04-16,0.550,21.17,quantile,2024-04-15,1 day ahead inc hosp
04,2024-04-17,0.550,20.71,quantile,2024-04-15,2 day ahead inc hosp
04,2024-04-18,0.550,20.87,quantile,2024-04-15,3 day ahead inc hosp
04,2024-04-19,0.550,20.61,quantile,2024-04-15,4 day ahead inc hosp
04,2024-04-20,0.550,20.18,quantile,2024-04-15,5 day ahead inc hosp
04,2024-04-21,0.550,20.21,quantile,2024-04-15,6 day ahead inc hosp
04,2024-04-22,0.550,20.03,quantile,2024-04-15,7 day ahead inc hosp
04,2024-04-23,0.550,19.97,quantile,2024-04-15,8 day ahead inc hosp
04,2024-04-24,0.550,19.87,quantile,2024-04-15,9 day ahead inc hosp
04,2024-04-25,0.550,19.64,quantile,2024-04-15,10 day ahead inc hosp
04,2024-04-26,0.550,19.87,quantile,2024-04-15,11 day ahead inc hosp
04,2024-04-27,0.550,19.69,quantile,2024-04-15,12 day ahead inc hosp
04,2024-04-28,0.550,19.52,quantile,2024-04-15,13 day ahead inc hosp
04,2024-04-29,0.550,19.36,quantile,2024-04-15,14 day ahead inc hosp
04,2024-04-30,0.550,19.06,quantile,2024-04-15,15 day ahead inc hosp
04,2024-05-01,0.550,18.92,quantile,2024-04-15,16 day ahead inc hosp
04,2024-05-02,0.550,18.69,quantile,2024-04-15,17 day ahead inc hosp
04,2024-05-03,0.550,18.55,quantile,2024-04-15,18 day ahead inc hosp
04,2024-05-04,0.550,18.34,quantile,2024-04-15,19 day ahead inc hosp
04,2024-05-05,0.550,18.34,quantile,2024-04-15,20 day ahead inc hosp
04,2024-05-06,0.550,18.05,quantile,2024-04-15,21 day ahead inc hosp
04,2024-05-07,0.550,17.9,quantile,2024-04-15,22 day ahead inc hosp
04,2024-05-08,0.550,17.66,quantile,2024-04-15,23 day ahead inc hosp
04,2024-05-09,0.550,17.52,quantile,2024-04-15,24 day ahead inc hosp
04,2024-05-10,0.550,17.41,quantile,2024-04-15,25 day ahead inc hosp
04,2024-05-11,0.550,17.44,quantile,2024-04-15,26 day ahead inc hosp
04,2024-05-12,0.550,17.1,quantile,2024-04-15,27 day ahead inc hosp
04,2024-05-13,0.550,16.97,quantile,2024-04-15,28 day ahead inc hosp
04,2024-05-14,0.550,16.97,quantile,2024-04-15,29 day ahead inc hosp
04,2024-05-15,0.550,17.03,quantile,2024-04-15,30 day ahead inc hosp
04,2024-04-15,0.600,21.99,quantile,2024-04-15,0 day ahead inc hosp
04,2024-04-16,0.600,21.94,quantile,2024-04-15,1 day ahead inc hosp
04,2024-04-17,0.600,21.47,quantile,2024-04-15,2 day ahead inc hosp
04,2024-04-18,0.600,21.6,quantile,2024-04-15,3 day ahead inc hosp
04,2024-04-19,0.600,21.37,quantile,2024-04-15,4 day ahead inc hosp
04,2024-04-20,0.600,20.96,quantile,2024-04-15,5 day ahead inc hosp
04,2024-04-21,0.600,21.04,quantile,2024-04-15,6 day ahead inc hosp
04,2024-04-22,0.600,20.91,quantile,2024-04-15,7 day ahead inc hosp
04,2024-04-23,0.600,20.86,quantile,2024-04-15,8 day ahead inc hosp
04,2024-04-24,0.600,20.77,quantile,2024-04-15,9 day ahead inc hosp
04,2024-04-25,0.600,20.52,quantile,2024-04-15,10 day ahead inc hosp
04,2024-04-26,0.600,20.75,quantile,2024-04-15,11 day ahead inc hosp
04,2024-04-27,0.600,20.6,quantile,2024-04-15,12 day ahead inc hosp
04,2024-04-28,0.600,20.45,quantile,2024-04-15,13 day ahead inc hosp
04,2024-04-29,0.600,20.35,quantile,2024-04-15,14 day ahead inc hosp
04,2024-04-30,0.600,20.06,quantile,2024-04-15,15 day ahead inc hosp
04,2024-05-01,0.600,19.9,quantile,2024-04-15,16 day ahead inc hosp
04,2024-05-02,0.600,19.67,quantile,2024-04-15,17 day ahead inc hosp
04,2024-05-03,0.600,19.52,quantile,2024-04-15,18 day ahead inc hosp
04,2024-05-04,0.600,19.35,quantile,2024-04-15,19 day ahead inc hosp
04,2024-05-05,0.600,19.39,quantile,2024-04-15,20 day ahead inc hosp
04,2024-05-06,0.600,19.12,quantile,2024-04-15,21 day ahead inc hosp
04,2024-05-07,0.600,18.99,quantile,2024-04-15,22 day ahead inc hosp
04,2024-05-08,0.600,18.73,quantile,2024-04-15,23 day ahead inc hosp
04,2024-05-09,0.600,18.59,quantile,2024-04-15,24 day ahead inc hosp
04,2024-05-10,0.600,18.48,quantile,2024-04-15,25 day ahead inc hosp
04,2024-05-11,0.600,18.54,quantile,2024-04-15,26 day ahead inc hosp
04,2024-05-12,0.600,18.23,quantile,2024-04-15,27 day ahead inc hosp
04,2024-05-13,0.600,18.12,quantile,2024-04-15,28 day ahead inc hosp
04,2024-05-14,0.600,18.13,quantile,2024-04-15,29 day ahead inc hosp
04,2024-05-15,0.600,18.19,quantile,2024-04-15,30 day ahead inc hosp
04,2024-04-15,0.650,22.79,quantile,2024-04-15,0 day ahead inc hosp
04,2024-04-16,0.650,22.76,quantile,2024-04-15,1 day ahead inc hosp
04,2024-04-17,0.650,22.27,quantile,2024-04-15,2 day ahead inc hosp
04,2024-04-18,0.650,22.38,quantile,2024-04-15,3 day ahead inc hosp
04,2024-04-19,0.650,22.17,quantile,2024-04-15,4 day ahead inc hosp
04,2024-04-20,0.650,21.8,quantile,2024-04-15,5 day ahead inc hosp
04,2024-04-21,0.650,21.93,quantile,2024-04-15,6 day ahead inc hosp
04,2024-04-22,0.650,21.85,quantile,2024-04-15,7 day ahead inc hosp
04,2024-04-23,0.650,21.81,quantile,2024-04-15,8 day ahead inc hosp
04,2024-04-24,0.650,21.73,quantile,2024-04-15,9 day ahead inc hosp
04,2024-04-25,0.650,21.46,quantile,2024-04-15,10 day ahead inc hosp
04,2024-04-26,0.650,21.69,quantile,2024-04-15,11 day ahead inc hosp
04,2024-04-27,0.650,21.57,quantile,2024-04-15,12 day ahead inc hosp
04,2024-04-28,0.650,21.45,quantile,2024-04-15,13 day ahead inc hosp
04,2024-04-29,0.650,21.41,quantile,2024-04-15,14 day ahead inc hosp
04,2024-04-30,0.650,21.15,quantile,2024-04-15,15 day ahead inc hosp
04,2024-05-01,0.650,20.96,quantile,2024-04-15,16 day ahead inc hosp
04,2024-05-02,0.650,20.72,quantile,2024-04-15,17 day ahead inc hosp
04,2024-05-03,0.650,20.57,quantile,2024-04-15,18 day ahead inc hosp
04,2024-05-04,0.650,20.44,quantile,2024-04-15,19 day ahead inc hosp
04,2024-05-05,0.650,20.53,quantile,2024-04-15,20 day ahead inc hosp
04,2024-05-06,0.650,20.29,quantile,2024-04-15,21 day ahead inc hosp
04,2024-05-07,0.650,20.17,quantile,2024-04-15,22 day ahead inc hosp
04,2024-05-08,0.650,19.89,quantile,2024-04-15,23 day ahead inc hosp
04,2024-05-09,0.650,19.76,quantile,2024-04-15,24 day ahead inc hosp
04,2024-05-10,0.650,19.65,quantile,2024-04-15,25 day ahead inc hosp
04,2024-05-11,0.650,19.74,quantile,2024-04-15,26 day ahead inc hosp
04,2024-05-12,0.650,19.46,quantile,2024-04-15,27 day ahead inc hosp
04,2024-05-13,0.650,19.37,quantile,2024-04-15,28 day ahead inc hosp
04,2024-05-14,0.650,19.41,quantile,2024-04-15,29 day ahead inc hosp
04,2024-05-15,0.650,19.46,quantile,2024-04-15,30 day ahead inc hosp
04,2024-04-15,0.700,23.66,quantile,2024-04-15,0 day ahead inc hosp
04,2024-04-16,0.700,23.66,quantile,2024-04-15,1 day ahead inc hosp
04,2024-04-17,0.700,23.15,quantile,2024-04-15,2 day ahead inc hosp
04,2024-04-18,0.700,23.23,quantile,2024-04-15,3 day ahead inc hosp
04,2024-04-19,0.700,23.05,quantile,2024-04-15,4 day ahead inc hosp
04,2024-04-20,0.700,22.71,quantile,2024-04-15,5 day ahead inc hosp
04,2024-04-21,0.700,22.91,quantile,2024-04-15,6 day ahead inc hosp
04,2024-04-22,0.700,22.88,quantile,2024-04-15,7 day ahead inc hosp
04,2024-04-23,0.700,22.85,quantile,2024-04-15,8 day ahead inc hosp
04,2024-04-24,0.700,22.78,quantile,2024-04-15,9 day ahead inc hosp
04,2024-04-25,0.700,22.49,quantile,2024-04-15,10 day ahead inc hosp
04,2024-04-26,0.700,22.72,quantile,2024-04-15,11 day ahead inc hosp
04,2024-04-27,0.700,22.64,quantile,2024-04-15,12 day ahead inc hosp
04,2024-04-28,0.700,22.55,quantile,2024-04-15,13 day ahead inc hosp
04,2024-04-29,0.700,22.59,quantile,2024-04-15,14 day ahead inc hosp
04,2024-04-30,0.700,22.34,quantile,2024-04-15,15 day ahead inc hosp
04,2024-05-01,0.700,22.12,quantile,2024-04-15,16 day ahead inc hosp
04,2024-05-02,0.700,21.88,quantile,2024-04-15,17 day ahead inc hosp
04,2024-05-03,0.700,21.72,quantile,2024-04-15,18 day ahead inc hosp
04,2024-05-04,0.700,21.64,quantile,2024-04-15,19 day ahead inc hosp
04,2024-05-05,0.700,21.79,quantile,2024-04-15,20 day ahead inc hosp
04,2024-05-06,0.700,21.58,quantile,2024-04-15,21 day ahead inc hosp
04,2024-05-07,0.700,21.47,quantile,2024-04-15,22 day ahead inc hosp
04,2024-05-08,0.700,21.18,quantile,2024-04-15,23 day ahead inc hosp
04,2024-05-09,0.700,21.06,quantile,2024-04-15,24 day ahead inc hosp
04,2024-05-10,0.700,20.95,quantile,2024-04-15,25 day ahead inc hosp
04,2024-05-11,0.700,21.08,quantile,2024-04-15,26 day ahead inc hosp
04,2024-05-12,0.700,20.83,quantile,2024-04-15,27 day ahead inc hosp
04,2024-05-13,0.700,20.77,quantile,2024-04-15,28 day ahead inc hosp
04,2024-05-14,0.700,20.84,quantile,2024-04-15,29 day ahead inc hosp
04,2024-05-15,0.700,20.87,quantile,2024-04-15,30 day ahead inc hosp
04,2024-04-15,0.750,24.63,quantile,2024-04-15,0 day ahead inc hosp
04,2024-04-16,0.750,24.66,quantile,2024-04-15,1 day ahead inc hosp
04,2024-04-17,0.750,24.13,quantile,2024-04-15,2 day ahead inc hosp
04,2024-04-18,0.750,24.18,quantile,2024-04-15,3 day ahead inc hosp
04,2024-04-19,0.750,24.03,quantile,2024-04-15,4 day ahead inc hosp
04,2024-04-20,0.750,23.73,quantile,2024-04-15,5 day ahead inc hosp
04,2024-04-21,0.750,24.0,quantile,2024-04-15,6 day ahead inc hosp
04,2024-04-22,0.750,24.03,quantile,2024-04-15,7 day ahead inc hosp
04,2024-04-23,0.750,24.03,quantile,2024-04-15,8 day ahead inc hosp
04,2024-04-24,0.750,23.96,quantile,2024-04-15,9 day ahead inc hosp
04,2024-04-25,0.750,23.64,quantile,2024-04-15,10 day ahead inc hosp
04,2024-04-26,0.750,23.88,quantile,2024-04-15,11 day ahead inc hosp
04,2024-04-27,0.750,23.84,quantile,2024-04-15,12 day ahead inc hosp
04,2024-04-28,0.750,23.79,quantile,2024-04-15,13 day ahead inc hosp
04,2024-04-29,0.750,23.91,quantile,2024-04-15,14 day ahead inc hosp
04,2024-04-30,0.750,23.7,quantile,2024-04-15,15 day ahead inc hosp
04,2024-05-01,0.750,23.44,quantile,2024-04-15,16 day ahead inc hosp
04,2024-05-02,0.750,23.19,quantile,2024-04-15,17 day ahead inc hosp
04,2024-05-03,0.750,23.02,quantile,2024-04-15,18 day ahead inc hosp
04,2024-05-04,0.750,23.01,quantile,2024-04-15,19 day ahead inc hosp
04,2024-05-05,0.750,23.22,quantile,2024-04-15,20 day ahead inc hosp
04,2024-05-06,0.750,23.05,quantile,2024-04-15,21 day ahead inc hosp
04,2024-05-07,0.750,22.96,quantile,2024-04-15,22 day ahead inc hosp
04,2024-05-08,0.750,22.65,quantile,2024-04-15,23 day ahead inc hosp
04,2024-05-09,0.750,22.54,quantile,2024-04-15,24 day ahead inc hosp
04,2024-05-10,0.750,22.43,quantile,2024-04-15,25 day ahead inc hosp
04,2024-05-11,0.750,22.6,quantile,2024-04-15,26 day ahead inc hosp
04,2024-05-12,0.750,22.4,quantile,2024-04-15,27 day ahead inc hosp
04,2024-05-13,0.750,22.37,quantile,2024-04-15,28 day ahead inc hosp
04,2024-05-14,0.750,22.47,quantile,2024-04-15,29 day ahead inc hosp
04,2024-05-15,0.750,22.5,quantile,2024-04-15,30 day ahead inc hosp
04,2024-04-15,0.800,25.74,quantile,2024-04-15,0 day ahead inc hosp
04,2024-04-16,0.800,25.81,quantile,2024-04-15,1 day ahead inc hosp
04,2024-04-17,0.800,25.26,quantile,2024-04-15,2 day ahead inc hosp
04,2024-04-18,0.800,25.27,quantile,2024-04-15,3 day ahead inc hosp
04,2024-04-19,0.800,25.16,quantile,2024-04-15,4 day ahead inc hosp
04,2024-04-20,0.800,24.9,quantile,2024-04-15,5 day ahead inc hosp
04,2024-04-21,0.800,25.26,quantile,2024-04-15,6 day ahead inc hosp
04,2024-04-22,0.800,25.38,quantile,2024-04-15,7 day ahead inc hosp
04,2024-04-23,0.800,25.39,quantile,2024-04-15,8 day ahead inc hosp
04,2024-04-24,0.800,25.34,quantile,2024-04-15,9 day ahead inc hosp
04,2024-04-25,0.800,24.98,quantile,2024-04-15,10 day ahead inc hosp
04,2024-04-26,0.800,25.23,quantile,2024-04-15,11 day ahead inc hosp
04,2024-04-27,0.800,25.24,quantile,2024-04-15,12 day ahead inc hosp
04,2024-04-28,0.800,25.24,quantile,2024-04-15,13 day ahead inc hosp
04,2024-04-29,0.800,25.47,quantile,2024-04-15,14 day ahead inc hosp
04,2024-04-30,0.800,25.28,quantile,2024-04-15,15 day ahead inc hosp
04,2024-05-01,0.800,24.98,quantile,2024-04-15,16 day ahead inc hosp
04,2024-05-02,0.800,24.73,quantile,2024-04-15,17 day ahead inc hosp
04,2024-05-03,0.800,24.54,quantile,2024-04-15,18 day ahead inc hosp
04,2024-05-04,0.800,24.61,quantile,2024-04-15,19 day ahead inc hosp
04,2024-05-05,0.800,24.91,quantile,2024-04-15,20 day ahead inc hosp
04,2024-05-06,0.800,24.78,quantile,2024-04-15,21 day ahead inc hosp
04,2024-05-07,0.800,24.71,quantile,2024-04-15,22 day ahead inc hosp
04,2024-05-08,0.800,24.38,quantile,2024-04-15,23 day ahead inc hosp
04,2024-05-09,0.800,24.28,quantile,2024-04-15,24 day ahead inc hosp
04,2024-05-10,0.800,24.18,quantile,2024-04-15,25 day ahead inc hosp
04,2024-05-11,0.800,24.4,quantile,2024-04-15,26 day ahead inc hosp
04,2024-05-12,0.800,24.26,quantile,2024-04-15,27 day ahead inc hosp
04,2024-05-13,0.800,24.27,quantile,2024-04-15,28 day ahead inc hosp
04,2024-05-14,0.800,24.41,quantile,2024-04-15,29 day ahead inc hosp
04,2024-05-15,0.800,24.42,quantile,2024-04-15,30 day ahead inc hosp
04,2024-04-15,0.850,27.1,quantile,2024-04-15,0 day ahead inc hosp
04,2024-04-16,0.850,27.21,quantile,2024-04-15,1 day ahead inc hosp
04,2024-04-17,0.850,26.64,quantile,2024-04-15,2 day ahead inc hosp
04,2024-04-18,0.850,26.59,quantile,2024-04-15,3 day ahead inc hosp
04,2024-04-19,0.850,26.53,quantile,2024-04-15,4 day ahead inc hosp
04,2024-04-20,0.850,26.33,quantile,2024-04-15,5 day ahead inc hosp
04,2024-04-21,0.850,26.8,quantile,2024-04-15,6 day ahead inc hosp
04,2024-04-22,0.850,27.02,quantile,2024-04-15,7 day ahead inc hosp
04,2024-04-23,0.850,27.06,quantile,2024-04-15,8 day ahead inc hosp
04,2024-04-24,0.850,27.02,quantile,2024-04-15,9 day ahead inc hosp
04,2024-04-25,0.850,26.63,quantile,2024-04-15,10 day ahead inc hosp
04,2024-04-26,0.850,26.88,quantile,2024-04-15,11 day ahead inc hosp
04,2024-04-27,0.850,26.95,quantile,2024-04-15,12 day ahead inc hosp
04,2024-04-28,0.850,27.02,quantile,2024-04-15,13 day ahead inc hosp
04,2024-04-29,0.850,27.38,quantile,2024-04-15,14 day ahead inc hosp
04,2024-04-30,0.850,27.24,quantile,2024-04-15,15 day ahead inc hosp
04,2024-05-01,0.850,26.88,quantile,2024-04-15,16 day ahead inc hosp
04,2024-05-02,0.850,26.62,quantile,2024-04-15,17 day ahead inc hosp
04,2024-05-03,0.850,26.42,quantile,2024-04-15,18 day ahead inc hosp
04,2024-05-04,0.850,26.6,quantile,2024-04-15,19 day ahead inc hosp
04,2024-05-05,0.850,27.0,quantile,2024-04-15,20 day ahead inc hosp
04,2024-05-06,0.850,26.94,quantile,2024-04-15,21 day ahead inc hosp
04,2024-05-07,0.850,26.9,quantile,2024-04-15,22 day ahead inc hosp
04,2024-05-08,0.850,26.54,quantile,2024-04-15,23 day ahead inc hosp
04,2024-05-09,0.850,26.46,quantile,2024-04-15,24 day ahead inc hosp
04,2024-05-10,0.850,26.36,quantile,2024-04-15,25 day ahead inc hosp
04,2024-05-11,0.850,26.65,quantile,2024-04-15,26 day ahead inc hosp
04,2024-05-12,0.850,26.59,quantile,2024-04-15,27 day ahead inc hosp
04,2024-05-13,0.850,26.65,quantile,2024-04-15,28 day ahead inc hosp
04,2024-05-14,0.850,26.85,quantile,2024-04-15,29 day ahead inc hosp
04,2024-05-15,0.850,26.84,quantile,2024-04-15,30 day ahead inc hosp
04,2024-04-15,0.900,28.88,quantile,2024-04-15,0 day ahead inc hosp
04,2024-04-16,0.900,29.06,quantile,2024-04-15,1 day ahead inc hosp
04,2024-04-17,0.900,28.45,quantile,2024-04-15,2 day ahead inc hosp
04,2024-04-18,0.900,28.34,quantile,2024-04-15,3 day ahead inc hosp
04,2024-04-19,0.900,28.34,quantile,2024-04-15,4 day ahead inc hosp
04,2024-04-20,0.900,28.23,quantile,2024-04-15,5 day ahead inc hosp
04,2024-04-21,0.900,28.86,quantile,2024-04-15,6 day ahead inc hosp
04,2024-04-22,0.900,29.21,quantile,2024-04-15,7 day ahead inc hosp
04,2024-04-23,0.900,29.3,quantile,2024-04-15,8 day ahead inc hosp
04,2024-04-24,0.900,29.28,quantile,2024-04-15,9 day ahead inc hosp
04,2024-04-25,0.900,28.82,quantile,2024-04-15,10 day ahead inc hosp
04,2024-04-26,0.900,29.08,quantile,2024-04-15,11 day ahead inc hosp
04,2024-04-27,0.900,29.24,quantile,2024-04-15,12 day ahead inc hosp
04,2024-04-28,0.900,29.4,quantile,2024-04-15,13 day ahead inc hosp
04,2024-04-29,0.900,29.96,quantile,2024-04-15,14 day ahead inc hosp
04,2024-04-30,0.900,29.89,quantile,2024-04-15,15 day ahead inc hosp
04,2024-05-01,0.900,29.44,quantile,2024-04-15,16 day ahead inc hosp
04,2024-05-02,0.900,29.18,quantile,2024-04-15,17 day ahead inc hosp
04,2024-05-03,0.900,28.95,quantile,2024-04-15,18 day ahead inc hosp
04,2024-05-04,0.900,29.28,quantile,2024-04-15,19 day ahead inc hosp
04,2024-05-05,0.900,29.83,quantile,2024-04-15,20 day ahead inc hosp
04,2024-05-06,0.900,29.87,quantile,2024-04-15,21 day ahead inc hosp
04,2024-05-07,0.900,29.87,quantile,2024-04-15,22 day ahead inc hosp
04,2024-05-08,0.900,29.48,quantile,2024-04-15,23 day ahead inc hosp
04,2024-05-09,0.900,29.42,quantile,2024-04-15,24 day ahead inc hosp
04,2024-05-10,0.900,29.33,quantile,2024-04-15,25 day ahead inc hosp
04,2024-05-11,0.900,29.72,quantile,2024-04-15,26 day ahead inc hosp
04,2024-05-12,0.900,29.78,quantile,2024-04-15,27 day ahead inc hosp
04,2024-05-13,0.900,29.91,quantile,2024-04-15,28 day ahead inc hosp
04,2024-05-14,0.900,30.2,quantile,2024-04-15,29 day ahead inc hosp
04,2024-05-15,0.900,30.16,quantile,2024-04-15,30 day ahead inc hosp
04,2024-04-15,0.950,31.71,quantile,2024-04-15,0 day ahead inc hosp
04,2024-04-16,0.950,31.99,quantile,2024-04-15,1 day ahead inc hosp
04,2024-04-17,0.950,31.34,quantile,2024-04-15,2 day ahead inc hosp
04,2024-04-18,0.950,31.11,quantile,2024-04-15,3 day ahead inc hosp
04,2024-04-19,0.950,31.21,quantile,2024-04-15,4 day ahead inc hosp
04,2024-04-20,0.950,31.26,quantile,2024-04-15,5 day ahead inc hosp
04,2024-04-21,0.950,32.14,quantile,2024-04-15,6 day ahead inc hosp
04,2024-04-22,0.950,32.73,quantile,2024-04-15,7 day ahead inc hosp
04,2024-04-23,0.950,32.88,quantile,2024-04-15,8 day ahead inc hosp
04,2024-04-24,0.950,32.9,quantile,2024-04-15,9 day ahead inc hosp
04,2024-04-25,0.950,32.35,quantile,2024-04-15,10 day ahead inc hosp
04,2024-04-26,0.950,32.62,quantile,2024-04-15,11 day ahead inc hosp
04,2024-04-27,0.950,32.93,quantile,2024-04-15,12 day ahead inc hosp
04,2024-04-28,0.950,33.25,quantile,2024-04-15,13 day ahead inc hosp
04,2024-04-29,0.950,34.14,quantile,2024-04-15,14 day ahead inc hosp
04,2024-04-30,0.950,34.19,quantile,2024-04-15,15 day ahead inc hosp
04,2024-05-01,0.950,33.6,quantile,2024-04-15,16 day ahead inc hosp
04,2024-05-02,0.950,33.34,quantile,2024-04-15,17 day ahead inc hosp
04,2024-05-03,0.950,33.08,quantile,2024-04-15,18 day ahead inc hosp
04,2024-05-04,0.950,33.67,quantile,2024-04-15,19 day ahead inc hosp
04,2024-05-05,0.950,34.48,quantile,2024-04-15,20 day ahead inc hosp
04,2024-05-06,0.950,34.7,quantile,2024-04-15,21 day ahead inc hosp
04,2024-05-07,0.950,34.78,quantile,2024-04-15,22 day ahead inc hosp
04,2024-05-08,0.950,34.33,quantile,2024-04-15,23 day ahead inc hosp
04,2024-05-09,0.950,34.32,quantile,2024-04-15,24 day ahead inc hosp
04,2024-05-10,0.950,34.24,quantile,2024-04-15,25 day ahead inc hosp
04,2024-05-11,0.950,34.81,quantile,2024-04-15,26 day ahead inc hosp
04,2024-05-12,0.950,35.08,quantile,2024-04-15,27 day ahead inc hosp
04,2024-05-13,0.950,35.35,quantile,2024-04-15,28 day ahead inc hosp
04,2024-05-14,0.950,35.8,quantile,2024-04-15,29 day ahead inc hosp
04,2024-05-15,0.950,35.7,quantile,2024-04-15,30 day ahead inc hosp
04,2024-04-15,0.975,34.35,quantile,2024-04-15,0 day ahead inc hosp
04,2024-04-16,0.975,34.72,quantile,2024-04-15,1 day ahead inc hosp
04,2024-04-17,0.975,34.03,quantile,2024-04-15,2 day ahead inc hosp
04,2024-04-18,0.975,33.68,quantile,2024-04-15,3 day ahead inc hosp
04,2024-04-19,0.975,33.9,quantile,2024-04-15,4 day ahead inc hosp
04,2024-04-20,0.975,34.09,quantile,2024-04-15,5 day ahead inc hosp
04,2024-04-21,0.975,35.23,quantile,2024-04-15,6 day ahead inc hosp
04,2024-04-22,0.975,36.06,quantile,2024-04-15,7 day ahead inc hosp
04,2024-04-23,0.975,36.28,quantile,2024-04-15,8 day ahead inc hosp
04,2024-04-24,0.975,36.33,quantile,2024-04-15,9 day ahead inc hosp
04,2024-04-25,0.975,35.7,quantile,2024-04-15,10 day ahead inc hosp
04,2024-04-26,0.975,35.97,quantile,2024-04-15,11 day ahead inc hosp
04,2024-04-27,0.975,36.44,quantile,2024-04-15,12 day ahead inc hosp
04,2024-04-28,0.975,36.91,quantile,2024-04-15,13 day ahead inc hosp
04,2024-04-29,0.975,38.15,quantile,2024-04-15,14 day ahead inc hosp
04,2024-04-30,0.975,38.33,quantile,2024-04-15,15 day ahead inc hosp
04,2024-05-01,0.975,37.59,quantile,2024-04-15,16 day ahead inc hosp
04,2024-05-02,0.975,37.33,quantile,2024-04-15,17 day ahead inc hosp
04,2024-05-03,0.975,37.03,quantile,2024-04-15,18 day ahead inc hosp
04,2024-05-04,0.975,37.9,quantile,2024-04-15,19 day ahead inc hosp
04,2024-05-05,0.975,38.98,quantile,2024-04-15,20 day ahead inc hosp
04,2024-05-06,0.975,39.38,quantile,2024-04-15,21 day ahead inc hosp
04,2024-05-07,0.975,39.55,quantile,2024-04-15,22 day ahead inc hosp
04,2024-05-08,0.975,39.05,quantile,2024-04-15,23 day ahead inc hosp
04,2024-05-09,0.975,39.09,quantile,2024-04-15,24 day ahead inc hosp
04,2024-05-10,0.975,39.03,quantile,2024-04-15,25 day ahead inc hosp
04,2024-05-11,0.975,39.78,quantile,2024-04-15,26 day ahead inc hosp
04,2024-05-12,0.975,40.29,quantile,2024-04-15,27 day ahead inc hosp
04,2024-05-13,0.975,40.71,quantile,2024-04-15,28 day ahead inc hosp
04,2024-05-14,0.975,41.32,quantile,2024-04-15,29 day ahead inc hosp
04,2024-05-15,0.975,41.16,quantile,2024-04-15,30 day ahead inc hosp
04,2024-04-15,0.990,37.63,quantile,2024-04-15,0 day ahead inc hosp
04,2024-04-16,0.990,38.15,quantile,2024-04-15,1 day ahead inc hosp
04,2024-04-17,0.990,37.39,quantile,2024-04-15,2 day ahead inc hosp
04,2024-04-18,0.990,36.89,quantile,2024-04-15,3 day ahead inc hosp
04,2024-04-19,0.990,37.26,quantile,2024-04-15,4 day ahead inc hosp
04,2024-04-20,0.990,37.65,quantile,2024-04-15,5 day ahead inc hosp
04,2024-04-21,0.990,39.12,quantile,2024-04-15,6 day ahead inc hosp
04,2024-04-22,0.990,40.28,quantile,2024-04-15,7 day ahead inc hosp
04,2024-04-23,0.990,40.59,quantile,2024-04-15,8 day ahead inc hosp
