date,location,value
2020-05-07,15,0
2020-05-08,15,0
2020-05-09,15,0
2020-05-10,15,0
2020-05-11,15,0
2020-05-12,15,0
2020-05-13,15,0
2020-05-14,15,0
2020-05-15,15,0
2020-05-16,15,0
2020-05-17,15,0
2020-05-18,15,0
2020-05-19,15,0
2020-05-20,15,0
2020-05-21,15,0
2020-05-22,15,0
2020-05-23,15,0
2020-05-24,15,0
2020-05-25,15,0
2020-05-26,15,0
2020-05-27,15,0
2020-05-28,15,0
2020-05-29,15,0
2020-05-30,15,0
2020-05-31,15,0
2020-06-01,15,0
2020-06-02,15,0
2020-06-03,15,0
2020-06-04,15,0
2020-06-05,15,0
2020-06-06,15,0
2020-06-07,15,0
2020-06-08,15,0
2020-06-09,15,0
2020-06-10,15,0
2020-06-11,15,0
2020-06-12,15,0
2020-06-13,15,0
2020-06-14,15,0
2020-06-15,15,0
2020-06-16,15,0
2020-06-17,15,0
2020-03-13,16,0
2020-03-14,16,0
2020-03-15,16,0
2020-03-16,16,0
2020-03-17,16,0
2020-03-18,16,0
2020-03-19,16,0
2020-03-20,16,0
2020-03-21,16,0
2020-03-22,16,0
2020-03-23,16,0
2020-03-24,16,0
2020-03-25,16,0
2020-03-26,16,3
2020-03-27,16,1
2020-03-28,16,1
2020-03-29,16,1
2020-03-30,16,1
2020-03-31,16,2
2020-04-01,16,0
2020-04-02,16,0
2020-04-03,16,1
2020-04-04,16,0
2020-04-05,16,0
2020-04-06,16,3
2020-04-07,16,2
2020-04-08,16,4
2020-04-09,16,5
2020-04-10,16,1
2020-04-11,16,2
2020-04-12,16,0
2020-04-13,16,6
2020-04-14,16,6
2020-04-15,16,2
2020-04-16,16,0
2020-04-17,16,2
2020-04-18,16,1
2020-04-19,16,1
2020-04-20,16,3
2020-04-21,16,3
2020-04-22,16,3
2020-04-23,16,0
2020-04-24,16,0
2020-04-25,16,2
2020-04-26,16,0
2020-04-27,16,2
2020-04-28,16,2
2020-04-29,16,0
2020-04-30,16,3
2020-05-01,16,0
2020-05-02,16,1
2020-05-03,16,0
2020-05-04,16,0
2020-05-05,16,2
2020-05-06,16,1
2020-05-07,16,0
2020-05-08,16,0
2020-05-09,16,0
2020-05-10,16,0
2020-05-11,16,2
2020-05-12,16,0
2020-05-13,16,0
2020-05-14,16,3
2020-05-15,16,1
2020-05-16,16,0
2020-05-17,16,0
2020-05-18,16,1
2020-05-19,16,3
2020-05-20,16,0
2020-05-21,16,0
2020-05-22,16,2
2020-05-23,16,0
2020-05-24,16,0
2020-05-25,16,0
2020-05-26,16,2
2020-05-27,16,1
2020-05-28,16,0
2020-05-29,16,0
2020-05-30,16,0
2020-05-31,16,0
2020-06-01,16,1
2020-06-02,16,0
2020-06-03,16,0
2020-06-04,16,0
2020-06-05,16,0
2020-06-06,16,0
2020-06-07,16,0
2020-06-08,16,0
2020-06-09,16,2
2020-06-10,16,0
2020-06-11,16,1
2020-06-12,16,1
2020-06-13,16,0
2020-06-14,16,1
2020-06-15,16,1
2020-06-16,16,0
2020-06-17,16,0
2020-01-24,17,0
2020-01-25,17,0
2020-01-26,17,0
2020-01-27,17,0
2020-01-28,17,0
2020-01-29,17,0
2020-01-30,17,0
2020-01-31,17,0
2020-02-01,17,0
2020-02-02,17,0
2020-02-03,17,0
2020-02-04,17,0
2020-02-05,17,0
2020-02-06,17,0
2020-02-07,17,0
2020-02-08,17,0
2020-02-09,17,0
2020-02-10,17,0
2020-02-11,17,0
2020-02-12,17,0
2020-02-13,17,0
2020-02-14,17,0
2020-02-15,17,0
2020-02-16,17,0
2020-02-17,17,0
2020-02-18,17,0
2020-02-19,17,0
2020-02-20,17,0
2020-02-21,17,0
2020-02-22,17,0
2020-02-23,17,0
2020-02-24,17,0
2020-02-25,17,0
2020-02-26,17,0
2020-02-27,17,0
2020-02-28,17,0
2020-02-29,17,0
2020-03-01,17,0
2020-03-02,17,0
2020-03-03,17,0
2020-03-04,17,0
2020-03-05,17,0
2020-03-06,17,0
2020-03-07,17,0
2020-03-08,17,0
2020-03-09,17,0
2020-03-10,17,0
2020-03-11,17,0
2020-03-12,17,0
2020-03-13,17,0
2020-03-14,17,0
2020-03-15,17,0
2020-03-16,17,0
2020-03-17,17,1
2020-03-18,17,0
2020-03-19,17,3
2020-03-20,17,1
2020-03-21,17,1
2020-03-22,17,3
2020-03-23,17,3
2020-03-24,17,4
2020-03-25,17,5
2020-03-26,17,5
2020-03-27,17,11
2020-03-28,17,13
2020-03-29,17,20
2020-03-30,17,14
2020-03-31,17,23
2020-04-01,17,39
2020-04-02,17,19
2020-04-03,17,46
2020-04-04,17,37
2020-04-05,17,34
2020-04-06,17,27
2020-04-07,17,75
2020-04-08,17,80
2020-04-09,17,70
2020-04-10,17,73
2020-04-11,17,75
2020-04-12,17,45
2020-04-13,17,73
2020-04-14,17,78
2020-04-15,17,80
2020-04-16,17,123
2020-04-17,17,61
2020-04-18,17,130
2020-04-19,17,30
2020-04-20,17,57
2020-04-21,17,120
2020-04-22,17,98
2020-04-23,17,119
2020-04-24,17,108
2020-04-25,17,80
2020-04-26,17,59
2020-04-27,17,49
2020-04-28,17,140
2020-04-29,17,89
2020-04-30,17,140
2020-05-01,17,103
2020-05-02,17,112
2020-05-03,17,56
2020-05-04,17,41
2020-05-05,17,170
2020-05-06,17,134
2020-05-07,17,162
2020-05-08,17,123
2020-05-09,17,100
2020-05-10,17,64
2020-05-11,17,54
2020-05-12,17,137
2020-05-13,17,198
2020-05-14,17,130
2020-05-15,17,130
2020-05-16,17,74
2020-05-17,17,49
2020-05-18,17,59
2020-05-19,17,142
2020-05-20,17,148
2020-05-21,17,87
2020-05-22,17,106
2020-05-23,17,77
2020-05-24,17,67
2020-05-25,17,28
2020-05-26,17,48
2020-05-27,17,158
2020-05-28,17,107
2020-05-29,17,83
2020-05-30,17,60
2020-05-31,17,58
2020-06-01,17,32
2020-06-02,17,109
2020-06-03,17,98
2020-06-04,17,107
2020-06-05,17,62
2020-06-06,17,64
2020-06-07,17,41
2020-06-08,17,203
2020-06-09,17,95
2020-06-10,17,65
2020-06-11,17,86
2020-06-12,17,81
2020-06-13,17,22
2020-06-14,17,21
2020-06-15,17,31
2020-06-16,17,65
2020-06-17,17,79
2020-03-06,18,0
2020-03-07,18,0
2020-03-08,18,0
2020-03-09,18,0
2020-03-10,18,0
2020-03-11,18,0
2020-03-12,18,0
2020-03-13,18,0
2020-03-14,18,0
2020-03-15,18,0
2020-03-16,18,1
2020-03-17,18,1
2020-03-18,18,0
2020-03-19,18,0
2020-03-20,18,3
2020-03-21,18,1
2020-03-22,18,3
2020-03-23,18,3
2020-03-24,18,5
2020-03-25,18,2
2020-03-26,18,4
2020-03-27,18,9
2020-03-28,18,6
2020-03-29,18,2
2020-03-30,18,4
2020-03-31,18,17
2020-04-01,18,18
2020-04-02,18,15
2020-04-03,18,24
2020-04-04,18,18
2020-04-05,18,15
2020-04-06,18,20
2020-04-07,18,37
2020-04-08,18,38
2020-04-09,18,49
2020-04-10,18,58
2020-04-11,18,36
2020-04-12,18,16
2020-04-13,18,9
2020-04-14,18,44
2020-04-15,18,53
2020-04-16,18,43
2020-04-17,18,45
2020-04-18,18,34
2020-04-19,18,19
2020-04-20,18,14
2020-04-21,18,65
2020-04-22,18,33
2020-04-23,18,47
2020-04-24,18,40
2020-04-25,18,46
2020-04-26,18,31
2020-04-27,18,4
2020-04-28,18,60
2020-04-29,18,73
2020-04-30,18,49
2020-05-01,18,61
2020-05-02,18,54
2020-05-03,18,17
2020-05-04,18,18
2020-05-05,18,62
2020-05-06,18,51
2020-05-07,18,37
2020-05-08,18,33
2020-05-09,18,43
2020-05-10,18,18
2020-05-11,18,32
2020-05-12,18,38
2020-05-13,18,41
2020-05-14,18,27
2020-05-15,18,45
2020-05-16,18,50
2020-05-17,18,10
2020-05-18,18,14
2020-05-19,18,59
2020-05-20,18,40
2020-05-21,18,49
2020-05-22,18,28
2020-05-23,18,23
2020-05-24,18,12
2020-05-25,18,8
2020-05-26,18,20
2020-05-27,18,26
2020-05-28,18,38
2020-05-29,18,42
2020-05-30,18,15
2020-05-31,18,9
2020-06-01,18,8
2020-06-02,18,55
2020-06-03,18,10
2020-06-04,18,24
2020-06-05,18,27
2020-06-06,18,34
2020-06-07,18,11
2020-06-08,18,13
2020-06-09,18,23
2020-06-10,18,16
2020-06-11,18,25
2020-06-12,18,16
2020-06-13,18,17
2020-06-14,18,9
2020-06-15,18,11
2020-06-16,18,14
2020-06-17,18,28
2020-03-08,19,0
2020-03-09,19,0
2020-03-10,19,0
2020-03-11,19,0
2020-03-12,19,0
2020-03-13,19,0
2020-03-14,19,0
2020-03-15,19,0
2020-03-16,19,0
2020-03-17,19,0
2020-03-18,19,0
2020-03-19,19,0
2020-03-20,19,0
2020-03-21,19,0
2020-03-22,19,0
2020-03-23,19,0
2020-03-24,19,1
2020-03-25,19,0
2020-03-26,19,0
2020-03-27,19,2
2020-03-28,19,0
2020-03-29,19,1
2020-03-30,19,2
2020-03-31,19,1
2020-04-01,19,2
2020-04-02,19,2
2020-04-03,19,0
2020-04-04,19,0
2020-04-05,19,11
2020-04-06,19,3
2020-04-07,19,1
2020-04-08,19,1
2020-04-09,19,0
2020-04-10,19,4
2020-04-11,19,3
2020-04-12,19,7
2020-04-13,19,3
2020-04-14,19,0
2020-04-15,19,9
2020-04-16,19,7
2020-04-17,19,4
2020-04-18,19,10
2020-04-19,19,1
2020-04-20,19,4
2020-04-21,19,4
2020-04-22,19,7
2020-04-23,19,6
2020-04-24,19,11
2020-04-25,19,5
2020-04-26,19,6
2020-04-27,19,9
2020-04-28,19,9
2020-04-29,19,12
2020-04-30,19,14
2020-05-01,19,8
2020-05-02,19,5
2020-05-03,19,9
2020-05-04,19,4
2020-05-05,19,19
2020-05-06,19,12
2020-05-07,19,12
2020-05-08,19,12
2020-05-09,19,9
2020-05-10,19,13
2020-05-11,19,6
2020-05-12,19,18
2020-05-13,19,17
2020-05-14,19,12
2020-05-15,19,18
2020-05-16,19,10
2020-05-17,19,5
2020-05-18,19,4
2020-05-19,19,12
2020-05-20,19,33
2020-05-21,19,14
2020-05-22,19,27
2020-05-23,19,5
2020-05-24,19,10
2020-05-25,19,4
2020-05-26,19,20
2020-05-27,19,16
2020-05-28,19,14
2020-05-29,19,15
2020-05-30,19,6
2020-05-31,19,6
2020-06-01,19,21
2020-06-02,19,6
2020-06-03,19,10
2020-06-04,19,16
2020-06-05,19,7
2020-06-06,19,5
2020-06-07,19,4
2020-06-08,19,17
2020-06-09,19,6
2020-06-10,19,9
2020-06-11,19,3
2020-06-12,19,9
2020-06-13,19,1
2020-06-14,19,1
2020-06-15,19,9
2020-06-16,19,9
2020-06-17,19,7
2020-03-07,20,0
2020-03-08,20,0
2020-03-09,20,0
2020-03-10,20,0
2020-03-11,20,0
2020-03-12,20,1
2020-03-13,20,0
2020-03-14,20,0
2020-03-15,20,0
2020-03-16,20,0
2020-03-17,20,0
2020-03-18,20,0
2020-03-19,20,0
2020-03-20,20,0
2020-03-21,20,1
2020-03-22,20,0
2020-03-23,20,0
2020-03-24,20,1
2020-03-25,20,0
2020-03-26,20,0
2020-03-27,20,1
2020-03-28,20,2
2020-03-29,20,1
2020-03-30,20,2
2020-03-31,20,1
2020-04-01,20,1
2020-04-02,20,3
2020-04-03,20,5
2020-04-04,20,2
2020-04-05,20,2
2020-04-06,20,2
2020-04-07,20,5
2020-04-08,20,8
2020-04-09,20,4
2020-04-10,20,8
2020-04-11,20,5
2020-04-12,20,1
2020-04-13,20,7
2020-04-14,20,6
2020-04-15,20,7
2020-04-16,20,4
2020-04-17,20,4
2020-04-18,20,2
2020-04-19,20,8
2020-04-20,20,7
2020-04-21,20,6
2020-04-22,20,4
2020-04-23,20,1
2020-04-24,20,5
2020-04-25,20,2
2020-04-26,20,1
2020-04-27,20,6
2020-04-28,20,1
2020-04-29,20,5
2020-04-30,20,1
2020-05-01,20,3
2020-05-02,20,4
2020-05-03,20,2
2020-05-04,20,12
2020-05-05,20,6
2020-05-06,20,3
2020-05-07,20,1
2020-05-08,20,3
2020-05-09,20,5
2020-05-10,20,0
2020-05-11,20,2
2020-05-12,20,4
2020-05-13,20,1
2020-05-14,20,2
2020-05-15,20,6
2020-05-16,20,2
2020-05-17,20,0
2020-05-18,20,1
2020-05-19,20,3
2020-05-20,20,4
2020-05-21,20,2
2020-05-22,20,1
2020-05-23,20,0
2020-05-24,20,0
2020-05-25,20,1
2020-05-26,20,3
2020-05-27,20,3
2020-05-28,20,2
2020-05-29,20,0
2020-05-30,20,0
2020-05-31,20,2
2020-06-01,20,6
2020-06-02,20,10
2020-06-03,20,0
2020-06-04,20,3
2020-06-05,20,3
2020-06-06,20,1
2020-06-07,20,0
2020-06-08,20,3
2020-06-09,20,1
2020-06-10,20,3
2020-06-11,20,1
2020-06-12,20,1
2020-06-13,20,1
2020-06-14,20,0
2020-06-15,20,2
2020-06-16,20,0
2020-06-17,20,2
2020-03-06,21,0
2020-03-07,21,0
2020-03-08,21,0
2020-03-09,21,0
2020-03-10,21,0
2020-03-11,21,0
2020-03-12,21,0
2020-03-13,21,0
2020-03-14,21,0
2020-03-15,21,0
2020-03-16,21,1
2020-03-17,21,0
2020-03-18,21,0
2020-03-19,21,1
2020-03-20,21,0
2020-03-21,21,1
2020-03-22,21,0
2020-03-23,21,0
2020-03-24,21,0
2020-03-25,21,2
2020-03-26,21,0
2020-03-27,21,3
2020-03-28,21,1
2020-03-29,21,0
2020-03-30,21,2
2020-03-31,21,7
2020-04-01,21,2
2020-04-02,21,14
2020-04-03,21,0
2020-04-04,21,6
2020-04-05,21,4
2020-04-06,21,8
2020-04-07,21,14
2020-04-08,21,7
2020-04-09,21,11
2020-04-10,21,6
2020-04-11,21,4
2020-04-12,21,4
2020-04-13,21,8
2020-04-14,21,9
2020-04-15,21,9
2020-04-16,21,7
2020-04-17,21,9
2020-04-18,21,5
2020-04-19,21,4
2020-04-20,21,6
2020-04-21,21,17
2020-04-22,21,13
2020-04-23,21,9
2020-04-24,21,9
2020-04-25,21,5
2020-04-26,21,3
2020-04-27,21,5
2020-04-28,21,15
2020-04-29,21,4
2020-04-30,21,5
2020-05-01,21,8
2020-05-02,21,4
2020-05-03,21,4
2020-05-04,21,11
2020-05-05,21,11
2020-05-06,21,8
2020-05-07,21,16
2020-05-08,21,2
2020-05-09,21,8
2020-05-10,21,0
2020-05-11,21,13
2020-05-12,21,8
2020-05-13,21,1
2020-05-14,21,7
2020-05-15,21,2
2020-05-16,21,3
2020-05-17,21,0
2020-05-18,21,8
2020-05-19,21,15
2020-05-20,21,12
2020-05-21,21,12
2020-05-22,21,5
2020-05-23,21,1
2020-05-24,21,0
2020-05-25,21,4
2020-05-26,21,4
2020-05-27,21,13
2020-05-28,21,4
2020-05-29,21,10
2020-05-30,21,7
2020-05-31,21,0
2020-06-01,21,4
2020-06-02,21,6
2020-06-03,21,7
2020-06-04,21,11
2020-06-05,21,7
2020-06-06,21,4
2020-06-07,21,1
2020-06-08,21,6
2020-06-09,21,7
2020-06-10,21,4
2020-06-11,21,15
2020-06-12,21,12
2020-06-13,21,2
2020-06-14,21,0
2020-06-15,21,-3
2020-06-16,21,6
2020-06-17,21,6
2020-03-09,22,0
2020-03-10,22,0
2020-03-11,22,0
2020-03-12,22,0
2020-03-13,22,0
2020-03-14,22,1
2020-03-15,22,1
2020-03-16,22,1
2020-03-17,22,2
2020-03-18,22,2
2020-03-19,22,3
2020-03-20,22,0
2020-03-21,22,6
2020-03-22,22,4
2020-03-23,22,14
2020-03-24,22,12
2020-03-25,22,19
2020-03-26,22,18
2020-03-27,22,36
2020-03-28,22,18
2020-03-29,22,15
2020-03-30,22,34
2020-03-31,22,54
2020-04-01,22,33
2020-04-02,22,37
2020-04-03,22,60
2020-04-04,22,42
2020-04-05,22,65
2020-04-06,22,35
2020-04-07,22,70
2020-04-08,22,70
2020-04-09,22,50
2020-04-10,22,53
2020-04-11,22,51
2020-04-12,22,34
2020-04-13,22,44
2020-04-14,22,129
2020-04-15,22,90
2020-04-16,22,53
2020-04-17,22,57
2020-04-18,22,54
2020-04-19,22,29
2020-04-20,22,32
2020-04-21,22,77
2020-04-22,22,127
2020-04-23,22,67
2020-04-24,22,61
2020-04-25,22,43
2020-04-26,22,26
2020-04-27,22,11
2020-04-28,22,61
2020-04-29,22,44
2020-04-30,22,60
2020-05-01,22,65
2020-05-02,22,23
2020-05-03,22,19
2020-05-04,22,52
2020-05-05,22,51
2020-05-06,22,52
2020-05-07,22,41
2020-05-08,22,19
2020-05-09,22,40
2020-05-10,22,19
2020-05-11,22,22
2020-05-12,22,39
2020-05-13,22,34
2020-05-14,22,36
2020-05-15,22,31
2020-05-16,22,31
2020-05-17,22,12
2020-05-18,22,72
2020-05-19,22,18
2020-05-20,22,27
2020-05-21,22,21
2020-05-22,22,40
2020-05-23,22,14
2020-05-24,22,7
2020-05-25,22,0
2020-05-26,22,11
2020-05-27,22,21
2020-05-28,22,18
2020-05-29,22,26
2020-05-30,22,19
2020-05-31,22,6
2020-06-01,22,10
2020-06-02,22,34
2020-06-03,22,35
2020-06-04,22,13
2020-06-05,22,29
2020-06-06,22,13
2020-06-07,22,11
2020-06-08,22,8
2020-06-09,22,13
2020-06-10,22,11
2020-06-11,22,19
2020-06-12,22,9
2020-06-13,22,8
2020-06-14,22,10
2020-06-15,22,4
2020-06-16,22,24
2020-06-17,22,20
2020-03-12,23,0
2020-03-13,23,0
2020-03-14,23,0
2020-03-15,23,0
2020-03-16,23,0
2020-03-17,23,0
2020-03-18,23,0
2020-03-19,23,0
2020-03-20,23,0
2020-03-21,23,0
2020-03-22,23,0
2020-03-23,23,0
2020-03-24,23,0
2020-03-25,23,0
2020-03-26,23,0
2020-03-27,23,1
2020-03-28,23,0
2020-03-29,23,2
2020-03-30,23,0
2020-03-31,23,2
2020-04-01,23,2
2020-04-02,23,0
2020-04-03,23,2
2020-04-04,23,1
2020-04-05,23,0
2020-04-06,23,0
2020-04-07,23,2
2020-04-08,23,2
2020-04-09,23,2
2020-04-10,23,1
2020-04-11,23,2
2020-04-12,23,0
2020-04-13,23,0
2020-04-14,23,1
2020-04-15,23,4
2020-04-16,23,3
2020-04-17,23,2
2020-04-18,23,3
2020-04-19,23,2
2020-04-20,23,1
2020-04-21,23,1
2020-04-22,23,3
2020-04-23,23,5
2020-04-24,23,3
2020-04-25,23,3
2020-04-26,23,0
2020-04-27,23,1
2020-04-28,23,0
2020-04-29,23,1
2020-04-30,23,1
2020-05-01,23,2
2020-05-02,23,1
2020-05-03,23,1
2020-05-04,23,0
2020-05-05,23,4
2020-05-06,23,1
2020-05-07,23,0
2020-05-08,23,1
2020-05-09,23,1
2020-05-10,23,0
2020-05-11,23,1
2020-05-12,23,0
2020-05-13,23,1
2020-05-14,23,3
2020-05-15,23,0
2020-05-16,23,1
2020-05-17,23,0
2020-05-18,23,1
2020-05-19,23,2
2020-05-20,23,0
2020-05-21,23,0
2020-05-22,23,2
2020-05-23,23,2
2020-05-24,23,1
2020-05-25,23,0
2020-05-26,23,1
2020-05-27,23,2
2020-05-28,23,3
2020-05-29,23,1
2020-05-30,23,4
2020-05-31,23,0
2020-06-01,23,0
2020-06-02,23,5
2020-06-03,23,1
2020-06-04,23,0
2020-06-05,23,3
2020-06-06,23,0
2020-06-07,23,1
2020-06-08,23,0
2020-06-09,23,1
2020-06-10,23,0
2020-06-11,23,0
2020-06-12,23,0
2020-06-13,23,0
2020-06-14,23,0
2020-06-15,23,1
2020-06-16,23,0
2020-06-17,23,1
2020-03-05,24,0
2020-03-06,24,0
2020-03-07,24,0
2020-03-08,24,0
2020-03-09,24,0
2020-03-10,24,0
2020-03-11,24,0
2020-03-12,24,0
2020-03-13,24,0
2020-03-14,24,0
2020-03-15,24,0
2020-03-16,24,0
2020-03-17,24,0
2020-03-18,24,1
2020-03-19,24,0
2020-03-20,24,1
2020-03-21,24,1
2020-03-22,24,0
2020-03-23,24,0
2020-03-24,24,1
2020-03-25,24,0
2020-03-26,24,0
2020-03-27,24,1
2020-03-28,24,5
2020-03-29,24,1
2020-03-30,24,4
2020-03-31,24,3
2020-04-01,24,15
2020-04-02,24,3
2020-04-03,24,6
2020-04-04,24,12
2020-04-05,24,14
2020-04-06,24,24
2020-04-07,24,12
2020-04-08,24,20
2020-04-09,24,15
2020-04-10,24,33
2020-04-11,24,35
2020-04-12,24,29
2020-04-13,24,26
2020-04-14,24,40
2020-04-15,24,111
2020-04-16,24,46
2020-04-17,24,35
2020-04-18,24,40
2020-04-19,24,14
2020-04-20,24,34
2020-04-21,24,70
2020-04-22,24,46
2020-04-23,24,50
2020-04-24,24,50
2020-04-25,24,77
2020-04-26,24,35
2020-04-27,24,35
2020-04-28,24,71
2020-04-29,24,62
2020-04-30,24,61
2020-05-01,24,53
2020-05-02,24,59
2020-05-03,24,30
2020-05-04,24,36
2020-05-05,24,73
2020-05-06,24,53
2020-05-07,24,60
2020-05-08,24,57
2020-05-09,24,54
2020-05-10,24,30
2020-05-11,24,39
2020-05-12,24,73
2020-05-13,24,53
2020-05-14,24,57
2020-05-15,24,45
2020-05-16,24,46
2020-05-17,24,35
2020-05-18,24,31
2020-05-19,24,58
2020-05-20,24,42
2020-05-21,24,36
2020-05-22,24,48
2020-05-23,24,36
2020-05-24,24,34
2020-05-25,24,25
2020-05-26,24,31
2020-05-27,24,59
2020-05-28,24,36
2020-05-29,24,38
2020-05-30,24,43
2020-05-31,24,23
2020-06-01,24,20
2020-06-02,24,45
2020-06-03,24,44
2020-06-04,24,27
2020-06-05,24,34
2020-06-06,24,38
2020-06-07,24,9
2020-06-08,24,27
2020-06-09,24,35
2020-06-10,24,33
2020-06-11,24,31
2020-06-12,24,25
2020-06-13,24,26
2020-06-14,24,13
2020-06-15,24,8
2020-06-16,24,35
2020-06-17,24,14
2020-02-01,25,0
2020-02-02,25,0
2020-02-03,25,0
2020-02-04,25,0
2020-02-05,25,0
2020-02-06,25,0
2020-02-07,25,0
2020-02-08,25,0
2020-02-09,25,0
2020-02-10,25,0
2020-02-11,25,0
2020-02-12,25,0
2020-02-13,25,0
2020-02-14,25,0
2020-02-15,25,0
2020-02-16,25,0
2020-02-17,25,0
2020-02-18,25,0
2020-02-19,25,0
2020-02-20,25,0
2020-02-21,25,0
2020-02-22,25,0
2020-02-23,25,0
2020-02-24,25,0
2020-02-25,25,0
2020-02-26,25,0
2020-02-27,25,0
2020-02-28,25,0
2020-02-29,25,0
2020-03-01,25,0
2020-03-02,25,0
2020-03-03,25,0
2020-03-04,25,0
2020-03-05,25,0
2020-03-06,25,0
2020-03-07,25,0
2020-03-08,25,0
2020-03-09,25,0
2020-03-10,25,0
2020-03-11,25,0
2020-03-12,25,0
2020-03-13,25,0
2020-03-14,25,0
2020-03-15,25,0
2020-03-16,25,0
2020-03-17,25,0
2020-03-18,25,0
2020-03-19,25,0
2020-03-20,25,1
2020-03-21,25,1
2020-03-22,25,3
2020-03-23,25,4
2020-03-24,25,2
2020-03-25,25,4
2020-03-26,25,10
2020-03-27,25,10
2020-03-28,25,9
2020-03-29,25,4
2020-03-30,25,8
2020-03-31,25,33
2020-04-01,25,33
2020-04-02,25,32
2020-04-03,25,38
2020-04-04,25,24
2020-04-05,25,15
2020-04-06,25,29
2020-04-07,25,96
2020-04-08,25,77
2020-04-09,25,70
2020-04-10,25,96
2020-04-11,25,87
2020-04-12,25,70
2020-04-13,25,88
2020-04-14,25,113
2020-04-15,25,151
2020-04-16,25,137
2020-04-17,25,159
2020-04-18,25,156
2020-04-19,25,146
2020-04-20,25,103
2020-04-21,25,152
2020-04-22,25,221
2020-04-23,25,178
2020-04-24,25,196
2020-04-25,25,174
2020-04-26,25,169
2020-04-27,25,104
2020-04-28,25,150
2020-04-29,25,252
2020-04-30,25,157
2020-05-01,25,154
2020-05-02,25,130
2020-05-03,25,158
2020-05-04,25,86
2020-05-05,25,122
2020-05-06,25,208
2020-05-07,25,132
2020-05-08,25,150
2020-05-09,25,138
2020-05-10,25,139
2020-05-11,25,129
2020-05-12,25,33
2020-05-13,25,174
2020-05-14,25,167
2020-05-15,25,110
2020-05-16,25,113
2020-05-17,25,92
2020-05-18,25,65
2020-05-19,25,76
2020-05-20,25,128
2020-05-21,25,82
2020-05-22,25,80
2020-05-23,25,76
2020-05-24,25,68
2020-05-25,25,44
2020-05-26,25,57
2020-05-27,25,74
2020-05-28,25,93
2020-05-29,25,78
2020-05-30,25,50
2020-05-31,25,78
2020-06-01,25,189
2020-06-02,25,50
2020-06-03,25,67
2020-06-04,25,49
2020-06-05,25,34
2020-06-06,25,54
2020-06-07,25,27
2020-06-08,25,37
2020-06-09,25,55
2020-06-10,25,46
2020-06-11,25,38
2020-06-12,25,46
2020-06-13,25,38
2020-06-14,25,48
2020-06-15,25,22
2020-06-16,25,18
2020-06-17,25,69
2020-03-10,26,0
2020-03-11,26,0
2020-03-12,26,0
2020-03-13,26,0
2020-03-14,26,0
2020-03-15,26,0
2020-03-16,26,0
2020-03-17,26,0
2020-03-18,26,1
2020-03-19,26,2
2020-03-20,26,1
2020-03-21,26,2
2020-03-22,26,3
2020-03-23,26,7
2020-03-24,26,8
2020-03-25,26,19
2020-03-26,26,20
2020-03-27,26,30
2020-03-28,26,18
2020-03-29,26,21
2020-03-30,26,65
2020-03-31,26,67
2020-04-01,26,72
2020-04-02,26,81
2020-04-03,26,61
2020-04-04,26,62
2020-04-05,26,76
2020-04-06,26,111
2020-04-07,26,118
2020-04-08,26,114
2020-04-09,26,117
2020-04-10,26,204
2020-04-11,26,111
2020-04-12,26,95
2020-04-13,26,115
2020-04-14,26,165
2020-04-15,26,153
2020-04-16,26,172
2020-04-17,26,135
2020-04-18,26,81
2020-04-19,26,82
2020-04-20,26,77
2020-04-21,26,232
2020-04-22,26,115
2020-04-23,26,164
2020-04-24,26,107
2020-04-25,26,189
2020-04-26,26,41
2020-04-27,26,92
2020-04-28,26,160
2020-04-29,26,104
2020-04-30,26,118
2020-05-01,26,78
2020-05-02,26,154
2020-05-03,26,29
2020-05-04,26,86
2020-05-05,26,44
2020-05-06,26,71
2020-05-07,26,93
2020-05-08,26,50
2020-05-09,26,133
2020-05-10,26,25
2020-05-11,26,33
2020-05-12,26,90
2020-05-13,26,40
2020-05-14,26,73
2020-05-15,26,38
2020-05-16,26,55
2020-05-17,26,11
2020-05-18,26,24
2020-05-19,26,102
2020-05-20,26,43
2020-05-21,26,69
2020-05-22,26,29
2020-05-23,26,65
2020-05-24,26,5
2020-05-25,26,12
2020-05-26,26,26
2020-05-27,26,68
2020-05-28,26,38
2020-05-29,26,34
2020-05-30,26,57
2020-05-31,26,28
2020-06-01,26,34
2020-06-02,26,37
2020-06-03,26,17
2020-06-04,26,25
2020-06-05,26,250
2020-06-06,26,40
2020-06-07,26,4
2020-06-08,26,18
2020-06-09,26,30
2020-06-10,26,12
2020-06-11,26,27
2020-06-12,26,9
2020-06-13,26,23
2020-06-14,26,3
2020-06-15,26,5
2020-06-16,26,14
2020-06-17,26,2
2020-03-06,27,0
2020-03-07,27,0
2020-03-08,27,0
2020-03-09,27,0
2020-03-10,27,0
2020-03-11,27,0
2020-03-12,27,0
2020-03-13,27,0
2020-03-14,27,0
2020-03-15,27,0
2020-03-16,27,0
2020-03-17,27,0
2020-03-18,27,0
2020-03-19,27,0
2020-03-20,27,0
2020-03-21,27,1
2020-03-22,27,0
2020-03-23,27,0
2020-03-24,27,0
2020-03-25,27,0
2020-03-26,27,1
2020-03-27,27,2
2020-03-28,27,1
2020-03-29,27,4
2020-03-30,27,1
2020-03-31,27,2
2020-04-01,27,5
2020-04-02,27,1
2020-04-03,27,4
2020-04-04,27,2
2020-04-05,27,5
2020-04-06,27,1
