date,location,value
2020-04-12,15,9
2020-04-13,15,9
2020-04-14,15,9
2020-04-15,15,9
2020-04-16,15,9
2020-04-17,15,9
2020-04-18,15,9
2020-04-19,15,10
2020-04-20,15,10
2020-04-21,15,12
2020-04-22,15,12
2020-04-23,15,12
2020-04-24,15,13
2020-04-25,15,14
2020-04-26,15,14
2020-04-27,15,16
2020-04-28,15,16
2020-04-29,15,16
2020-04-30,15,16
2020-05-01,15,16
2020-05-02,15,16
2020-05-03,15,17
2020-05-04,15,17
2020-05-05,15,17
2020-05-06,15,17
2020-05-07,15,17
2020-05-08,15,17
2020-05-09,15,17
2020-05-10,15,17
2020-05-11,15,17
2020-05-12,15,17
2020-05-13,15,17
2020-05-14,15,17
2020-05-15,15,17
2020-05-16,15,17
2020-05-17,15,17
2020-05-18,15,17
2020-05-19,15,17
2020-05-20,15,17
2020-05-21,15,17
2020-05-22,15,17
2020-05-23,15,17
2020-05-24,15,17
2020-05-25,15,17
2020-05-26,15,17
2020-05-27,15,17
2020-05-28,15,17
2020-05-29,15,17
2020-05-30,15,17
2020-05-31,15,17
2020-06-01,15,17
2020-06-02,15,17
2020-06-03,15,17
2020-06-04,15,17
2020-06-05,15,17
2020-06-06,15,17
2020-06-07,15,17
2020-06-08,15,17
2020-06-09,15,17
2020-06-10,15,17
2020-06-11,15,17
2020-06-12,15,17
2020-06-13,15,17
2020-06-14,15,17
2020-06-15,15,17
2020-06-16,15,17
2020-06-17,15,17
2020-03-13,16,0
2020-03-14,16,0
2020-03-15,16,0
2020-03-16,16,0
2020-03-17,16,0
2020-03-18,16,0
2020-03-19,16,0
2020-03-20,16,0
2020-03-21,16,0
2020-03-22,16,0
2020-03-23,16,0
2020-03-24,16,0
2020-03-25,16,0
2020-03-26,16,3
2020-03-27,16,4
2020-03-28,16,5
2020-03-29,16,6
2020-03-30,16,7
2020-03-31,16,9
2020-04-01,16,9
2020-04-02,16,9
2020-04-03,16,10
2020-04-04,16,10
2020-04-05,16,10
2020-04-06,16,13
2020-04-07,16,15
2020-04-08,16,19
2020-04-09,16,24
2020-04-10,16,25
2020-04-11,16,27
2020-04-12,16,27
2020-04-13,16,33
2020-04-14,16,39
2020-04-15,16,41
2020-04-16,16,41
2020-04-17,16,43
2020-04-18,16,44
2020-04-19,16,45
2020-04-20,16,48
2020-04-21,16,51
2020-04-22,16,54
2020-04-23,16,54
2020-04-24,16,54
2020-04-25,16,56
2020-04-26,16,56
2020-04-27,16,58
2020-04-28,16,60
2020-04-29,16,60
2020-04-30,16,63
2020-05-01,16,63
2020-05-02,16,64
2020-05-03,16,64
2020-05-04,16,64
2020-05-05,16,66
2020-05-06,16,67
2020-05-07,16,67
2020-05-08,16,67
2020-05-09,16,67
2020-05-10,16,67
2020-05-11,16,69
2020-05-12,16,69
2020-05-13,16,69
2020-05-14,16,72
2020-05-15,16,73
2020-05-16,16,73
2020-05-17,16,73
2020-05-18,16,74
2020-05-19,16,77
2020-05-20,16,77
2020-05-21,16,77
2020-05-22,16,79
2020-05-23,16,79
2020-05-24,16,79
2020-05-25,16,79
2020-05-26,16,81
2020-05-27,16,82
2020-05-28,16,82
2020-05-29,16,82
2020-05-30,16,82
2020-05-31,16,82
2020-06-01,16,83
2020-06-02,16,83
2020-06-03,16,83
2020-06-04,16,83
2020-06-05,16,83
2020-06-06,16,83
2020-06-07,16,83
2020-06-08,16,83
2020-06-09,16,85
2020-06-10,16,85
2020-06-11,16,86
2020-06-12,16,87
2020-06-13,16,87
2020-06-14,16,88
2020-06-15,16,89
2020-06-16,16,89
2020-06-17,16,89
2020-01-24,17,0
2020-01-25,17,0
2020-01-26,17,0
2020-01-27,17,0
2020-01-28,17,0
2020-01-29,17,0
2020-01-30,17,0
2020-01-31,17,0
2020-02-01,17,0
2020-02-02,17,0
2020-02-03,17,0
2020-02-04,17,0
2020-02-05,17,0
2020-02-06,17,0
2020-02-07,17,0
2020-02-08,17,0
2020-02-09,17,0
2020-02-10,17,0
2020-02-11,17,0
2020-02-12,17,0
2020-02-13,17,0
2020-02-14,17,0
2020-02-15,17,0
2020-02-16,17,0
2020-02-17,17,0
2020-02-18,17,0
2020-02-19,17,0
2020-02-20,17,0
2020-02-21,17,0
2020-02-22,17,0
2020-02-23,17,0
2020-02-24,17,0
2020-02-25,17,0
2020-02-26,17,0
2020-02-27,17,0
2020-02-28,17,0
2020-02-29,17,0
2020-03-01,17,0
2020-03-02,17,0
2020-03-03,17,0
2020-03-04,17,0
2020-03-05,17,0
2020-03-06,17,0
2020-03-07,17,0
2020-03-08,17,0
2020-03-09,17,0
2020-03-10,17,0
2020-03-11,17,0
2020-03-12,17,0
2020-03-13,17,0
2020-03-14,17,0
2020-03-15,17,0
2020-03-16,17,0
2020-03-17,17,1
2020-03-18,17,1
2020-03-19,17,4
2020-03-20,17,5
2020-03-21,17,6
2020-03-22,17,9
2020-03-23,17,12
2020-03-24,17,16
2020-03-25,17,21
2020-03-26,17,26
2020-03-27,17,37
2020-03-28,17,50
2020-03-29,17,70
2020-03-30,17,84
2020-03-31,17,107
2020-04-01,17,146
2020-04-02,17,165
2020-04-03,17,211
2020-04-04,17,248
2020-04-05,17,282
2020-04-06,17,309
2020-04-07,17,384
2020-04-08,17,464
2020-04-09,17,534
2020-04-10,17,607
2020-04-11,17,682
2020-04-12,17,727
2020-04-13,17,800
2020-04-14,17,878
2020-04-15,17,958
2020-04-16,17,1081
2020-04-17,17,1142
2020-04-18,17,1272
2020-04-19,17,1302
2020-04-20,17,1359
2020-04-21,17,1479
2020-04-22,17,1577
2020-04-23,17,1696
2020-04-24,17,1804
2020-04-25,17,1884
2020-04-26,17,1943
2020-04-27,17,1992
2020-04-28,17,2132
2020-04-29,17,2221
2020-04-30,17,2361
2020-05-01,17,2464
2020-05-02,17,2576
2020-05-03,17,2632
2020-05-04,17,2673
2020-05-05,17,2843
2020-05-06,17,2977
2020-05-07,17,3139
2020-05-08,17,3262
2020-05-09,17,3362
2020-05-10,17,3426
2020-05-11,17,3480
2020-05-12,17,3617
2020-05-13,17,3815
2020-05-14,17,3945
2020-05-15,17,4075
2020-05-16,17,4149
2020-05-17,17,4198
2020-05-18,17,4257
2020-05-19,17,4399
2020-05-20,17,4547
2020-05-21,17,4634
2020-05-22,17,4740
2020-05-23,17,4817
2020-05-24,17,4884
2020-05-25,17,4912
2020-05-26,17,4960
2020-05-27,17,5118
2020-05-28,17,5225
2020-05-29,17,5308
2020-05-30,17,5368
2020-05-31,17,5426
2020-06-01,17,5458
2020-06-02,17,5567
2020-06-03,17,5665
2020-06-04,17,5772
2020-06-05,17,5834
2020-06-06,17,5898
2020-06-07,17,5939
2020-06-08,17,6142
2020-06-09,17,6237
2020-06-10,17,6302
2020-06-11,17,6388
2020-06-12,17,6469
2020-06-13,17,6491
2020-06-14,17,6512
2020-06-15,17,6543
2020-06-16,17,6608
2020-06-17,17,6687
2020-03-06,18,0
2020-03-07,18,0
2020-03-08,18,0
2020-03-09,18,0
2020-03-10,18,0
2020-03-11,18,0
2020-03-12,18,0
2020-03-13,18,0
2020-03-14,18,0
2020-03-15,18,0
2020-03-16,18,1
2020-03-17,18,2
2020-03-18,18,2
2020-03-19,18,2
2020-03-20,18,5
2020-03-21,18,6
2020-03-22,18,9
2020-03-23,18,12
2020-03-24,18,17
2020-03-25,18,19
2020-03-26,18,23
2020-03-27,18,32
2020-03-28,18,38
2020-03-29,18,40
2020-03-30,18,44
2020-03-31,18,61
2020-04-01,18,79
2020-04-02,18,94
2020-04-03,18,118
2020-04-04,18,136
2020-04-05,18,151
2020-04-06,18,171
2020-04-07,18,208
2020-04-08,18,246
2020-04-09,18,295
2020-04-10,18,353
2020-04-11,18,389
2020-04-12,18,405
2020-04-13,18,414
2020-04-14,18,458
2020-04-15,18,511
2020-04-16,18,554
2020-04-17,18,599
2020-04-18,18,633
2020-04-19,18,652
2020-04-20,18,666
2020-04-21,18,731
2020-04-22,18,764
2020-04-23,18,811
2020-04-24,18,851
2020-04-25,18,897
2020-04-26,18,928
2020-04-27,18,932
2020-04-28,18,992
2020-04-29,18,1065
2020-04-30,18,1114
2020-05-01,18,1175
2020-05-02,18,1229
2020-05-03,18,1246
2020-05-04,18,1264
2020-05-05,18,1326
2020-05-06,18,1377
2020-05-07,18,1414
2020-05-08,18,1447
2020-05-09,18,1490
2020-05-10,18,1508
2020-05-11,18,1540
2020-05-12,18,1578
2020-05-13,18,1619
2020-05-14,18,1646
2020-05-15,18,1691
2020-05-16,18,1741
2020-05-17,18,1751
2020-05-18,18,1765
2020-05-19,18,1824
2020-05-20,18,1864
2020-05-21,18,1913
2020-05-22,18,1941
2020-05-23,18,1964
2020-05-24,18,1976
2020-05-25,18,1984
2020-05-26,18,2004
2020-05-27,18,2030
2020-05-28,18,2068
2020-05-29,18,2110
2020-05-30,18,2125
2020-05-31,18,2134
2020-06-01,18,2142
2020-06-02,18,2197
2020-06-03,18,2207
2020-06-04,18,2231
2020-06-05,18,2258
2020-06-06,18,2292
2020-06-07,18,2303
2020-06-08,18,2316
2020-06-09,18,2339
2020-06-10,18,2355
2020-06-11,18,2380
2020-06-12,18,2396
2020-06-13,18,2413
2020-06-14,18,2422
2020-06-15,18,2433
2020-06-16,18,2447
2020-06-17,18,2475
2020-03-08,19,0
2020-03-09,19,0
2020-03-10,19,0
2020-03-11,19,0
2020-03-12,19,0
2020-03-13,19,0
2020-03-14,19,0
2020-03-15,19,0
2020-03-16,19,0
2020-03-17,19,0
2020-03-18,19,0
2020-03-19,19,0
2020-03-20,19,0
2020-03-21,19,0
2020-03-22,19,0
2020-03-23,19,0
2020-03-24,19,1
2020-03-25,19,1
2020-03-26,19,1
2020-03-27,19,3
2020-03-28,19,3
2020-03-29,19,4
2020-03-30,19,6
2020-03-31,19,7
2020-04-01,19,9
2020-04-02,19,11
2020-04-03,19,11
2020-04-04,19,11
2020-04-05,19,22
2020-04-06,19,25
2020-04-07,19,26
2020-04-08,19,27
2020-04-09,19,27
2020-04-10,19,31
2020-04-11,19,34
2020-04-12,19,41
2020-04-13,19,44
2020-04-14,19,44
2020-04-15,19,53
2020-04-16,19,60
2020-04-17,19,64
2020-04-18,19,74
2020-04-19,19,75
2020-04-20,19,79
2020-04-21,19,83
2020-04-22,19,90
2020-04-23,19,96
2020-04-24,19,107
2020-04-25,19,112
2020-04-26,19,118
2020-04-27,19,127
2020-04-28,19,136
2020-04-29,19,148
2020-04-30,19,162
2020-05-01,19,170
2020-05-02,19,175
2020-05-03,19,184
2020-05-04,19,188
2020-05-05,19,207
2020-05-06,19,219
2020-05-07,19,231
2020-05-08,19,243
2020-05-09,19,252
2020-05-10,19,265
2020-05-11,19,271
2020-05-12,19,289
2020-05-13,19,306
2020-05-14,19,318
2020-05-15,19,336
2020-05-16,19,346
2020-05-17,19,351
2020-05-18,19,355
2020-05-19,19,367
2020-05-20,19,400
2020-05-21,19,414
2020-05-22,19,441
2020-05-23,19,446
2020-05-24,19,456
2020-05-25,19,460
2020-05-26,19,480
2020-05-27,19,496
2020-05-28,19,510
2020-05-29,19,525
2020-05-30,19,531
2020-05-31,19,537
2020-06-01,19,558
2020-06-02,19,564
2020-06-03,19,574
2020-06-04,19,590
2020-06-05,19,597
2020-06-06,19,602
2020-06-07,19,606
2020-06-08,19,623
2020-06-09,19,629
2020-06-10,19,638
2020-06-11,19,641
2020-06-12,19,650
2020-06-13,19,651
2020-06-14,19,652
2020-06-15,19,661
2020-06-16,19,670
2020-06-17,19,677
2020-03-07,20,0
2020-03-08,20,0
2020-03-09,20,0
2020-03-10,20,0
2020-03-11,20,0
2020-03-12,20,1
2020-03-13,20,1
2020-03-14,20,1
2020-03-15,20,1
2020-03-16,20,1
2020-03-17,20,1
2020-03-18,20,1
2020-03-19,20,1
2020-03-20,20,1
2020-03-21,20,2
2020-03-22,20,2
2020-03-23,20,2
2020-03-24,20,3
2020-03-25,20,3
2020-03-26,20,3
2020-03-27,20,4
2020-03-28,20,6
2020-03-29,20,7
2020-03-30,20,9
2020-03-31,20,10
2020-04-01,20,11
2020-04-02,20,14
2020-04-03,20,19
2020-04-04,20,21
2020-04-05,20,23
2020-04-06,20,25
2020-04-07,20,30
2020-04-08,20,38
2020-04-09,20,42
2020-04-10,20,50
2020-04-11,20,55
2020-04-12,20,56
2020-04-13,20,63
2020-04-14,20,69
2020-04-15,20,76
2020-04-16,20,80
2020-04-17,20,84
2020-04-18,20,86
2020-04-19,20,94
2020-04-20,20,101
2020-04-21,20,107
2020-04-22,20,111
2020-04-23,20,112
2020-04-24,20,117
2020-04-25,20,119
2020-04-26,20,120
2020-04-27,20,126
2020-04-28,20,127
2020-04-29,20,132
2020-04-30,20,133
2020-05-01,20,136
2020-05-02,20,140
2020-05-03,20,142
2020-05-04,20,154
2020-05-05,20,160
2020-05-06,20,163
2020-05-07,20,164
2020-05-08,20,167
2020-05-09,20,172
2020-05-10,20,172
2020-05-11,20,174
2020-05-12,20,178
2020-05-13,20,179
2020-05-14,20,181
2020-05-15,20,187
2020-05-16,20,189
2020-05-17,20,189
2020-05-18,20,190
2020-05-19,20,193
2020-05-20,20,197
2020-05-21,20,199
2020-05-22,20,200
2020-05-23,20,200
2020-05-24,20,200
2020-05-25,20,201
2020-05-26,20,204
2020-05-27,20,207
2020-05-28,20,209
2020-05-29,20,209
2020-05-30,20,209
2020-05-31,20,211
2020-06-01,20,217
2020-06-02,20,227
2020-06-03,20,227
2020-06-04,20,230
2020-06-05,20,233
2020-06-06,20,234
2020-06-07,20,234
2020-06-08,20,237
2020-06-09,20,238
2020-06-10,20,241
2020-06-11,20,242
2020-06-12,20,243
2020-06-13,20,244
2020-06-14,20,244
2020-06-15,20,246
2020-06-16,20,246
2020-06-17,20,248
2020-03-06,21,0
2020-03-07,21,0
2020-03-08,21,0
2020-03-09,21,0
2020-03-10,21,0
2020-03-11,21,0
2020-03-12,21,0
2020-03-13,21,0
2020-03-14,21,0
2020-03-15,21,0
2020-03-16,21,1
2020-03-17,21,1
2020-03-18,21,1
2020-03-19,21,2
2020-03-20,21,2
2020-03-21,21,3
2020-03-22,21,3
2020-03-23,21,3
2020-03-24,21,3
2020-03-25,21,5
2020-03-26,21,5
2020-03-27,21,8
2020-03-28,21,9
2020-03-29,21,9
2020-03-30,21,11
2020-03-31,21,18
2020-04-01,21,20
2020-04-02,21,34
2020-04-03,21,34
2020-04-04,21,40
2020-04-05,21,44
2020-04-06,21,52
2020-04-07,21,66
2020-04-08,21,73
2020-04-09,21,84
2020-04-10,21,90
2020-04-11,21,94
2020-04-12,21,98
2020-04-13,21,106
2020-04-14,21,115
2020-04-15,21,124
2020-04-16,21,131
2020-04-17,21,140
2020-04-18,21,145
2020-04-19,21,149
2020-04-20,21,155
2020-04-21,21,172
2020-04-22,21,185
2020-04-23,21,194
2020-04-24,21,203
2020-04-25,21,208
2020-04-26,21,211
2020-04-27,21,216
2020-04-28,21,231
2020-04-29,21,235
2020-04-30,21,240
2020-05-01,21,248
2020-05-02,21,252
2020-05-03,21,256
2020-05-04,21,267
2020-05-05,21,278
2020-05-06,21,286
2020-05-07,21,302
2020-05-08,21,304
2020-05-09,21,312
2020-05-10,21,312
2020-05-11,21,325
2020-05-12,21,333
2020-05-13,21,334
2020-05-14,21,341
2020-05-15,21,343
2020-05-16,21,346
2020-05-17,21,346
2020-05-18,21,354
2020-05-19,21,369
2020-05-20,21,381
2020-05-21,21,393
2020-05-22,21,398
2020-05-23,21,399
2020-05-24,21,399
2020-05-25,21,403
2020-05-26,21,407
2020-05-27,21,420
2020-05-28,21,424
2020-05-29,21,434
2020-05-30,21,441
2020-05-31,21,441
2020-06-01,21,445
2020-06-02,21,451
2020-06-03,21,458
2020-06-04,21,469
2020-06-05,21,476
2020-06-06,21,480
2020-06-07,21,481
2020-06-08,21,487
2020-06-09,21,494
2020-06-10,21,498
2020-06-11,21,513
2020-06-12,21,525
2020-06-13,21,527
2020-06-14,21,527
2020-06-15,21,524
2020-06-16,21,530
2020-06-17,21,536
2020-03-09,22,0
2020-03-10,22,0
2020-03-11,22,0
2020-03-12,22,0
2020-03-13,22,0
2020-03-14,22,1
2020-03-15,22,2
2020-03-16,22,3
2020-03-17,22,5
2020-03-18,22,7
2020-03-19,22,10
2020-03-20,22,10
2020-03-21,22,16
2020-03-22,22,20
2020-03-23,22,34
2020-03-24,22,46
2020-03-25,22,65
2020-03-26,22,83
2020-03-27,22,119
2020-03-28,22,137
2020-03-29,22,152
2020-03-30,22,186
2020-03-31,22,240
2020-04-01,22,273
2020-04-02,22,310
2020-04-03,22,370
2020-04-04,22,412
2020-04-05,22,477
2020-04-06,22,512
2020-04-07,22,582
2020-04-08,22,652
2020-04-09,22,702
2020-04-10,22,755
2020-04-11,22,806
2020-04-12,22,840
2020-04-13,22,884
2020-04-14,22,1013
2020-04-15,22,1103
2020-04-16,22,1156
2020-04-17,22,1213
2020-04-18,22,1267
2020-04-19,22,1296
2020-04-20,22,1328
2020-04-21,22,1405
2020-04-22,22,1532
2020-04-23,22,1599
2020-04-24,22,1660
2020-04-25,22,1703
2020-04-26,22,1729
2020-04-27,22,1740
2020-04-28,22,1801
2020-04-29,22,1845
2020-04-30,22,1905
2020-05-01,22,1970
2020-05-02,22,1993
2020-05-03,22,2012
2020-05-04,22,2064
2020-05-05,22,2115
2020-05-06,22,2167
2020-05-07,22,2208
2020-05-08,22,2227
2020-05-09,22,2267
2020-05-10,22,2286
2020-05-11,22,2308
2020-05-12,22,2347
2020-05-13,22,2381
2020-05-14,22,2417
2020-05-15,22,2448
2020-05-16,22,2479
2020-05-17,22,2491
2020-05-18,22,2563
2020-05-19,22,2581
2020-05-20,22,2608
2020-05-21,22,2629
2020-05-22,22,2669
2020-05-23,22,2683
2020-05-24,22,2690
2020-05-25,22,2690
2020-05-26,22,2701
2020-05-27,22,2722
2020-05-28,22,2740
2020-05-29,22,2766
2020-05-30,22,2785
2020-05-31,22,2791
2020-06-01,22,2801
2020-06-02,22,2835
2020-06-03,22,2870
2020-06-04,22,2883
2020-06-05,22,2912
2020-06-06,22,2925
2020-06-07,22,2936
2020-06-08,22,2944
2020-06-09,22,2957
2020-06-10,22,2968
2020-06-11,22,2987
2020-06-12,22,2996
2020-06-13,22,3004
2020-06-14,22,3014
2020-06-15,22,3018
2020-06-16,22,3042
2020-06-17,22,3062
2020-03-12,23,0
2020-03-13,23,0
2020-03-14,23,0
2020-03-15,23,0
2020-03-16,23,0
2020-03-17,23,0
2020-03-18,23,0
2020-03-19,23,0
2020-03-20,23,0
2020-03-21,23,0
2020-03-22,23,0
2020-03-23,23,0
2020-03-24,23,0
2020-03-25,23,0
2020-03-26,23,0
2020-03-27,23,1
2020-03-28,23,1
2020-03-29,23,3
2020-03-30,23,3
2020-03-31,23,5
2020-04-01,23,7
2020-04-02,23,7
2020-04-03,23,9
2020-04-04,23,10
2020-04-05,23,10
2020-04-06,23,10
2020-04-07,23,12
2020-04-08,23,14
2020-04-09,23,16
2020-04-10,23,17
2020-04-11,23,19
2020-04-12,23,19
2020-04-13,23,19
2020-04-14,23,20
2020-04-15,23,24
2020-04-16,23,27
2020-04-17,23,29
2020-04-18,23,32
2020-04-19,23,34
2020-04-20,23,35
2020-04-21,23,36
2020-04-22,23,39
2020-04-23,23,44
2020-04-24,23,47
2020-04-25,23,50
2020-04-26,23,50
2020-04-27,23,51
2020-04-28,23,51
2020-04-29,23,52
2020-04-30,23,53
2020-05-01,23,55
2020-05-02,23,56
2020-05-03,23,57
2020-05-04,23,57
2020-05-05,23,61
2020-05-06,23,62
2020-05-07,23,62
2020-05-08,23,63
2020-05-09,23,64
2020-05-10,23,64
2020-05-11,23,65
2020-05-12,23,65
2020-05-13,23,66
2020-05-14,23,69
2020-05-15,23,69
2020-05-16,23,70
2020-05-17,23,70
2020-05-18,23,71
2020-05-19,23,73
2020-05-20,23,73
2020-05-21,23,73
2020-05-22,23,75
2020-05-23,23,77
2020-05-24,23,78
2020-05-25,23,78
2020-05-26,23,79
2020-05-27,23,81
2020-05-28,23,84
2020-05-29,23,85
2020-05-30,23,89
2020-05-31,23,89
2020-06-01,23,89
2020-06-02,23,94
2020-06-03,23,95
2020-06-04,23,95
2020-06-05,23,98
2020-06-06,23,98
2020-06-07,23,99
2020-06-08,23,99
2020-06-09,23,100
2020-06-10,23,100
2020-06-11,23,100
2020-06-12,23,100
2020-06-13,23,100
2020-06-14,23,100
2020-06-15,23,101
2020-06-16,23,101
2020-06-17,23,102
2020-03-05,24,0
2020-03-06,24,0
2020-03-07,24,0
2020-03-08,24,0
2020-03-09,24,0
2020-03-10,24,0
2020-03-11,24,0
2020-03-12,24,0
2020-03-13,24,0
2020-03-14,24,0
2020-03-15,24,0
2020-03-16,24,0
2020-03-17,24,0
2020-03-18,24,1
2020-03-19,24,1
2020-03-20,24,2
2020-03-21,24,3
2020-03-22,24,3
2020-03-23,24,3
2020-03-24,24,4
2020-03-25,24,4
2020-03-26,24,4
2020-03-27,24,5
2020-03-28,24,10
2020-03-29,24,11
2020-03-30,24,15
2020-03-31,24,18
2020-04-01,24,33
2020-04-02,24,36
2020-04-03,24,42
2020-04-04,24,54
2020-04-05,24,68
2020-04-06,24,92
2020-04-07,24,104
2020-04-08,24,124
2020-04-09,24,139
2020-04-10,24,172
2020-04-11,24,207
2020-04-12,24,236
2020-04-13,24,262
2020-04-14,24,302
2020-04-15,24,413
2020-04-16,24,459
2020-04-17,24,494
2020-04-18,24,534
2020-04-19,24,548
2020-04-20,24,582
2020-04-21,24,652
2020-04-22,24,698
2020-04-23,24,748
2020-04-24,24,798
2020-04-25,24,875
2020-04-26,24,910
2020-04-27,24,945
2020-04-28,24,1016
2020-04-29,24,1078
2020-04-30,24,1139
2020-05-01,24,1192
2020-05-02,24,1251
2020-05-03,24,1281
2020-05-04,24,1317
2020-05-05,24,1390
2020-05-06,24,1443
2020-05-07,24,1503
2020-05-08,24,1560
2020-05-09,24,1614
2020-05-10,24,1644
2020-05-11,24,1683
2020-05-12,24,1756
2020-05-13,24,1809
2020-05-14,24,1866
2020-05-15,24,1911
2020-05-16,24,1957
2020-05-17,24,1992
2020-05-18,24,2023
2020-05-19,24,2081
2020-05-20,24,2123
2020-05-21,24,2159
2020-05-22,24,2207
2020-05-23,24,2243
2020-05-24,24,2277
2020-05-25,24,2302
2020-05-26,24,2333
2020-05-27,24,2392
2020-05-28,24,2428
2020-05-29,24,2466
2020-05-30,24,2509
2020-05-31,24,2532
2020-06-01,24,2552
2020-06-02,24,2597
2020-06-03,24,2641
2020-06-04,24,2668
2020-06-05,24,2702
2020-06-06,24,2740
2020-06-07,24,2749
2020-06-08,24,2776
2020-06-09,24,2811
2020-06-10,24,2844
2020-06-11,24,2875
2020-06-12,24,2900
2020-06-13,24,2926
2020-06-14,24,2939
2020-06-15,24,2947
2020-06-16,24,2982
2020-06-17,24,2996
2020-02-01,25,0
2020-02-02,25,0
2020-02-03,25,0
2020-02-04,25,0
2020-02-05,25,0
2020-02-06,25,0
2020-02-07,25,0
2020-02-08,25,0
2020-02-09,25,0
2020-02-10,25,0
2020-02-11,25,0
2020-02-12,25,0
2020-02-13,25,0
2020-02-14,25,0
2020-02-15,25,0
2020-02-16,25,0
2020-02-17,25,0
2020-02-18,25,0
2020-02-19,25,0
2020-02-20,25,0
2020-02-21,25,0
2020-02-22,25,0
2020-02-23,25,0
2020-02-24,25,0
2020-02-25,25,0
2020-02-26,25,0
2020-02-27,25,0
2020-02-28,25,0
2020-02-29,25,0
2020-03-01,25,0
2020-03-02,25,0
2020-03-03,25,0
2020-03-04,25,0
2020-03-05,25,0
2020-03-06,25,0
2020-03-07,25,0
2020-03-08,25,0
2020-03-09,25,0
2020-03-10,25,0
2020-03-11,25,0
2020-03-12,25,0
2020-03-13,25,0
2020-03-14,25,0
2020-03-15,25,0
2020-03-16,25,0
2020-03-17,25,0
2020-03-18,25,0
2020-03-19,25,0
2020-03-20,25,1
2020-03-21,25,2
2020-03-22,25,5
2020-03-23,25,9
2020-03-24,25,11
2020-03-25,25,15
2020-03-26,25,25
2020-03-27,25,35
2020-03-28,25,44
2020-03-29,25,48
2020-03-30,25,56
2020-03-31,25,89
2020-04-01,25,122
2020-04-02,25,154
2020-04-03,25,192
2020-04-04,25,216
2020-04-05,25,231
2020-04-06,25,260
2020-04-07,25,356
2020-04-08,25,433
2020-04-09,25,503
2020-04-10,25,599
2020-04-11,25,686
2020-04-12,25,756
2020-04-13,25,844
2020-04-14,25,957
2020-04-15,25,1108
2020-04-16,25,1245
2020-04-17,25,1404
2020-04-18,25,1560
2020-04-19,25,1706
2020-04-20,25,1809
2020-04-21,25,1961
2020-04-22,25,2182
2020-04-23,25,2360
2020-04-24,25,2556
2020-04-25,25,2730
2020-04-26,25,2899
2020-04-27,25,3003
2020-04-28,25,3153
2020-04-29,25,3405
2020-04-30,25,3562
2020-05-01,25,3716
2020-05-02,25,3846
2020-05-03,25,4004
2020-05-04,25,4090
2020-05-05,25,4212
2020-05-06,25,4420
2020-05-07,25,4552
2020-05-08,25,4702
2020-05-09,25,4840
2020-05-10,25,4979
2020-05-11,25,5108
2020-05-12,25,5141
2020-05-13,25,5315
2020-05-14,25,5482
2020-05-15,25,5592
2020-05-16,25,5705
2020-05-17,25,5797
2020-05-18,25,5862
2020-05-19,25,5938
2020-05-20,25,6066
2020-05-21,25,6148
2020-05-22,25,6228
2020-05-23,25,6304
2020-05-24,25,6372
2020-05-25,25,6416
2020-05-26,25,6473
2020-05-27,25,6547
2020-05-28,25,6640
2020-05-29,25,6718
2020-05-30,25,6768
2020-05-31,25,6846
2020-06-01,25,7035
2020-06-02,25,7085
2020-06-03,25,7152
2020-06-04,25,7201
2020-06-05,25,7235
2020-06-06,25,7289
2020-06-07,25,7316
2020-06-08,25,7353
2020-06-09,25,7408
2020-06-10,25,7454
2020-06-11,25,7492
2020-06-12,25,7538
2020-06-13,25,7576
2020-06-14,25,7624
2020-06-15,25,7646
2020-06-16,25,7664
2020-06-17,25,7733
2020-03-10,26,0
2020-03-11,26,0
2020-03-12,26,0
2020-03-13,26,0
2020-03-14,26,0
2020-03-15,26,0
2020-03-16,26,0
2020-03-17,26,0
2020-03-18,26,1
2020-03-19,26,3
2020-03-20,26,4
2020-03-21,26,6
2020-03-22,26,9
2020-03-23,26,16
2020-03-24,26,24
2020-03-25,26,43
2020-03-26,26,63
2020-03-27,26,93
2020-03-28,26,111
2020-03-29,26,132
2020-03-30,26,197
2020-03-31,26,264
2020-04-01,26,336
2020-04-02,26,417
2020-04-03,26,478
2020-04-04,26,540
2020-04-05,26,616
2020-04-06,26,727
2020-04-07,26,845
2020-04-08,26,959
2020-04-09,26,1076
2020-04-10,26,1280
2020-04-11,26,1391
2020-04-12,26,1486
2020-04-13,26,1601
2020-04-14,26,1766
2020-04-15,26,1919
2020-04-16,26,2091
2020-04-17,26,2226
2020-04-18,26,2307
2020-04-19,26,2389
2020-04-20,26,2466
2020-04-21,26,2698
2020-04-22,26,2813
2020-04-23,26,2977
2020-04-24,26,3084
2020-04-25,26,3273
2020-04-26,26,3314
2020-04-27,26,3406
2020-04-28,26,3566
2020-04-29,26,3670
2020-04-30,26,3788
2020-05-01,26,3866
2020-05-02,26,4020
2020-05-03,26,4049
2020-05-04,26,4135
2020-05-05,26,4179
2020-05-06,26,4250
2020-05-07,26,4343
2020-05-08,26,4393
2020-05-09,26,4526
2020-05-10,26,4551
2020-05-11,26,4584
2020-05-12,26,4674
2020-05-13,26,4714
2020-05-14,26,4787
2020-05-15,26,4825
2020-05-16,26,4880
2020-05-17,26,4891
2020-05-18,26,4915
2020-05-19,26,5017
2020-05-20,26,5060
2020-05-21,26,5129
2020-05-22,26,5158
2020-05-23,26,5223
2020-05-24,26,5228
